step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
10400,1.93064,"{""ntp"": 0.24932990968227386, ""backchain"": 1.6813055276870728, ""bc_g"": 0.00012728112051263452, ""bc_m"": 1.127328872680664, ""bc_a"": 2.235154867172241}",0.20312,0.20312,1.07,1.00e-03,62092
10800,1.95912,"{""ntp"": 0.23868991434574127, ""backchain"": 1.720426082611084, ""bc_g"": 0.00015252464800141752, ""bc_m"": 1.1258461475372314, ""bc_a"": 2.3148536682128906}",0.20312,0.20312,1.07,1.00e-03,62098
11200,1.97236,"{""ntp"": 0.2428295761346817, ""backchain"": 1.7295289039611816, ""bc_g"": 0.0002682199701666832, ""bc_m"": 1.0909351110458374, ""bc_a"": 2.367854595184326}",0.22266,0.22266,1.07,1.00e-03,62105
11600,1.97881,"{""ntp"": 0.24107012152671814, ""backchain"": 1.737735390663147, ""bc_g"": 0.00017938668315764517, ""bc_m"": 1.0689071416854858, ""bc_a"": 2.406384229660034}",0.20312,0.20312,1.06,1.00e-03,62120
12000,2.02721,"{""ntp"": 0.23905155062675476, ""backchain"": 1.7881569862365723, ""bc_g"": 0.0002914820215664804, ""bc_m"": 1.0891543626785278, ""bc_a"": 2.486868143081665}",0.16016,0.16016,1.07,1.00e-03,62129
12400,2.04305,"{""ntp"": 0.23981830477714539, ""backchain"": 1.8032323122024536, ""bc_g"": 0.00020403966482263058, ""bc_m"": 1.070946216583252, ""bc_a"": 2.5353143215179443}",0.16406,0.16406,1.07,1.00e-03,62132
12800,2.06215,"{""ntp"": 0.23523655533790588, ""backchain"": 1.8269137144088745, ""bc_g"": 0.00016834231792017817, ""bc_m"": 1.0354523658752441, ""bc_a"": 2.618206739425659}",0.18750,0.18750,1.07,1.00e-03,62136
13200,2.07711,"{""ntp"": 0.23270292580127716, ""backchain"": 1.8444039821624756, ""bc_g"": 0.0001643300784053281, ""bc_m"": 1.036847710609436, ""bc_a"": 2.6517958641052246}",0.25000,0.25000,1.07,1.00e-03,62138
13600,2.09673,"{""ntp"": 0.23546242713928223, ""backchain"": 1.8612638711929321, ""bc_g"": 0.00014318771718535572, ""bc_m"": 1.0117963552474976, ""bc_a"": 2.710588216781616}",0.24219,0.24219,1.06,1.00e-03,62142
14000,2.11444,"{""ntp"": 0.2486192137002945, ""backchain"": 1.865816354751587, ""bc_g"": 0.0019809771329164505, ""bc_m"": 1.010121464729309, ""bc_a"": 2.7195303440093994}",0.18750,0.18750,1.07,1.00e-03,62143
14400,2.09918,"{""ntp"": 0.23768959939479828, ""backchain"": 1.8614890575408936, ""bc_g"": 0.00019075826276093721, ""bc_m"": 0.9823428392410278, ""bc_a"": 2.7404444217681885}",0.17578,0.17578,1.06,1.00e-03,62128
14800,2.13786,"{""ntp"": 0.2433939129114151, ""backchain"": 1.8944613933563232, ""bc_g"": 0.0001824477076297626, ""bc_m"": 1.002822756767273, ""bc_a"": 2.7859175205230713}",0.23047,0.23047,1.07,1.00e-03,62132
15200,2.15297,"{""ntp"": 0.23764550685882568, ""backchain"": 1.91532564163208, ""bc_g"": 0.00010545001714490354, ""bc_m"": 0.9818926453590393, ""bc_a"": 2.8486530780792236}",0.22266,0.22266,1.06,1.00e-03,62137
15600,2.17905,"{""ntp"": 0.23754750192165375, ""backchain"": 1.941504716873169, ""bc_g"": 0.00014950761396903545, ""bc_m"": 0.9928838610649109, ""bc_a"": 2.8899760246276855}",0.21094,0.21094,1.06,1.00e-03,62142
16000,2.16885,"{""ntp"": 0.24445925652980804, ""backchain"": 1.9243879318237305, ""bc_g"": 0.00034574721939861774, ""bc_m"": 0.9690234065055847, ""bc_a"": 2.879406690597534}",0.25781,0.25781,1.06,1.00e-03,62143
16400,2.16938,"{""ntp"": 0.23918530344963074, ""backchain"": 1.9301990270614624, ""bc_g"": 0.00012617709580808878, ""bc_m"": 0.9566128253936768, ""bc_a"": 2.9036591053009033}",0.20312,0.20312,1.06,1.00e-03,62143
16800,2.17952,"{""ntp"": 0.2405417263507843, ""backchain"": 1.9389801025390625, ""bc_g"": 0.0001029779959935695, ""bc_m"": 0.9449277520179749, ""bc_a"": 2.932929515838623}",0.17969,0.17969,1.06,1.00e-03,62143
17200,2.19652,"{""ntp"": 0.23729148507118225, ""backchain"": 1.9592270851135254, ""bc_g"": 0.00015250053547788411, ""bc_m"": 0.9393417239189148, ""bc_a"": 2.9789600372314453}",0.25391,0.25391,1.06,1.00e-03,62137
17600,2.21358,"{""ntp"": 0.2411092072725296, ""backchain"": 1.9724676609039307, ""bc_g"": 0.0001296497939620167, ""bc_m"": 0.9368727207183838, ""bc_a"": 3.0079329013824463}",0.25391,0.25391,1.06,1.00e-03,62142
18000,2.23492,"{""ntp"": 0.23980462551116943, ""backchain"": 1.9951119422912598, ""bc_g"": 0.00012725070700980723, ""bc_m"": 0.9317367076873779, ""bc_a"": 3.0583598613739014}",0.19141,0.19141,1.05,1.00e-03,62146
18400,2.23097,"{""ntp"": 0.235447496175766, ""backchain"": 1.9955275058746338, ""bc_g"": 9.204831440001726e-05, ""bc_m"": 0.9095190763473511, ""bc_a"": 3.081444025039673}",0.25781,0.25781,1.05,1.00e-03,62147
18800,2.25356,"{""ntp"": 0.2441173642873764, ""backchain"": 2.0094454288482666, ""bc_g"": 0.00015959909069351852, ""bc_m"": 0.910571277141571, ""bc_a"": 3.1081600189208984}",0.19141,0.19141,1.05,1.00e-03,62151
19200,2.21706,"{""ntp"": 0.23582744598388672, ""backchain"": 1.9812346696853638, ""bc_g"": 0.0001891663414426148, ""bc_m"": 0.8469106554985046, ""bc_a"": 3.1153695583343506}",0.17188,0.17188,1.05,1.00e-03,62155
19600,2.05585,"{""ntp"": 0.12778989970684052, ""backchain"": 1.9280610084533691, ""bc_g"": 0.00014519317483063787, ""bc_m"": 0.8167225122451782, ""bc_a"": 3.0392544269561768}",0.66016,0.66016,1.06,1.00e-03,62158
20000,1.98229,"{""ntp"": 0.11572175472974777, ""backchain"": 1.8665646314620972, ""bc_g"": 9.530041279504076e-05, ""bc_m"": 0.7962914109230042, ""bc_a"": 2.9367425441741943}",0.66797,0.66797,1.06,1.00e-03,62160
20400,1.94824,"{""ntp"": 0.12152884900569916, ""backchain"": 1.8267138004302979, ""bc_g"": 0.00018933508545160294, ""bc_m"": 0.7810412645339966, ""bc_a"": 2.872196912765503}",0.67969,0.67969,1.06,1.00e-03,62160
20800,1.89548,"{""ntp"": 0.10533564537763596, ""backchain"": 1.790144443511963, ""bc_g"": 0.0006829858757555485, ""bc_m"": 0.7864407300949097, ""bc_a"": 2.7931652069091797}",0.70312,0.70312,1.06,1.00e-03,62164
21200,1.74445,"{""ntp"": 0.0014276468427851796, ""backchain"": 1.7430249452590942, ""bc_g"": 0.00014746241504326463, ""bc_m"": 0.7328962087631226, ""bc_a"": 2.7530062198638916}",0.99219,0.99219,1.05,1.00e-03,62168
21600,1.72230,"{""ntp"": 0.0034064201172441244, ""backchain"": 1.7188985347747803, ""bc_g"": 1.8572953194961883e-05, ""bc_m"": 0.7229675054550171, ""bc_a"": 2.714811086654663}",1.00000,1.00000,1.06,1.00e-03,62170
22000,1.70253,"{""ntp"": 0.0002442985714878887, ""backchain"": 1.702284336090088, ""bc_g"": 5.290980698191561e-05, ""bc_m"": 0.7145448923110962, ""bc_a"": 2.6899707317352295}",1.00000,1.00000,1.06,1.00e-03,62170
22400,1.68419,"{""ntp"": 0.0011826662812381983, ""backchain"": 1.6830060482025146, ""bc_g"": 3.459546496742405e-05, ""bc_m"": 0.7012588381767273, ""bc_a"": 2.6647186279296875}",0.98828,0.98828,1.06,1.00e-03,62169
22800,1.67319,"{""ntp"": 0.01619349606335163, ""backchain"": 1.6569955348968506, ""bc_g"": 1.6905987649806775e-05, ""bc_m"": 0.6944650411605835, ""bc_a"": 2.619508981704712}",0.99609,0.99609,1.06,1.00e-03,62169
23200,1.63354,"{""ntp"": 0.002289380179718137, ""backchain"": 1.6312533617019653, ""bc_g"": 4.5380515075521544e-05, ""bc_m"": 0.6983836889266968, ""bc_a"": 2.564077615737915}",0.99609,0.99609,1.06,1.00e-03,62169
23600,1.61077,"{""ntp"": 0.00023937686637509614, ""backchain"": 1.610527515411377, ""bc_g"": 7.971864397404715e-05, ""bc_m"": 0.7090466618537903, ""bc_a"": 2.5119285583496094}",0.99609,0.99609,1.07,1.00e-03,62169
24000,1.58772,"{""ntp"": 0.00010495995229575783, ""backchain"": 1.5876119136810303, ""bc_g"": 2.9921880923211575e-05, ""bc_m"": 0.6908848881721497, ""bc_a"": 2.484308958053589}",0.99609,1.00000,1.07,1.00e-03,62168
