step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
12400,1.57833,"{""ntp"": 0.009701819159090519, ""backchain"": 1.568623661994934, ""bc_g"": 0.00016496899479534477, ""bc_m"": 0.820704996585846, ""bc_a"": 2.3163774013519287}",0.96484,0.96484,1.03,5.32e-04,141320
12800,1.51625,"{""ntp"": 0.0010761290322989225, ""backchain"": 1.515174388885498, ""bc_g"": 0.00018083494796883315, ""bc_m"": 0.7810791730880737, ""bc_a"": 2.249088764190674}",0.99219,0.99219,1.03,5.08e-04,141342
13200,1.48458,"{""ntp"": 0.008776905946433544, ""backchain"": 1.475799560546875, ""bc_g"": 3.458123319433071e-05, ""bc_m"": 0.7746031284332275, ""bc_a"": 2.1769614219665527}",0.99219,0.99219,1.03,4.85e-04,141376
13600,1.45598,"{""ntp"": 0.0043899668380618095, ""backchain"": 1.451593279838562, ""bc_g"": 6.855025276308879e-05, ""bc_m"": 0.7734211683273315, ""bc_a"": 2.129696846008301}",1.00000,1.00000,1.03,4.61e-04,141354
14000,1.42815,"{""ntp"": 0.0009342758567072451, ""backchain"": 1.427219033241272, ""bc_g"": 0.0004631786432582885, ""bc_m"": 0.7675431966781616, ""bc_a"": 2.0864317417144775}",1.00000,1.00000,1.03,4.38e-04,142088
14400,1.40870,"{""ntp"": 0.00015994922432582825, ""backchain"": 1.408538579940796, ""bc_g"": 0.00024948574719019234, ""bc_m"": 0.7534980177879333, ""bc_a"": 2.0633296966552734}",1.00000,1.00000,1.03,4.15e-04,142346
14800,1.38771,"{""ntp"": 0.00017470271268393844, ""backchain"": 1.3875367641448975, ""bc_g"": 8.575508400099352e-05, ""bc_m"": 0.750764787197113, ""bc_a"": 2.0242230892181396}",0.99609,0.99609,1.02,3.93e-04,142312
15200,1.36728,"{""ntp"": 6.523394404212013e-05, ""backchain"": 1.3672174215316772, ""bc_g"": 4.636065204977058e-05, ""bc_m"": 0.7526863217353821, ""bc_a"": 1.981702208518982}",1.00000,1.00000,1.03,3.71e-04,142137
15600,1.34561,"{""ntp"": 0.0009264562395401299, ""backchain"": 1.344681739807129, ""bc_g"": 0.00023144645092543215, ""bc_m"": 0.7354933619499207, ""bc_a"": 1.9536387920379639}",0.99609,0.99609,1.03,3.49e-04,142720
16000,1.33401,"{""ntp"": 6.568082608282566e-05, ""backchain"": 1.3339457511901855, ""bc_g"": 4.69944097858388e-05, ""bc_m"": 0.7335078716278076, ""bc_a"": 1.934336543083191}",1.00000,1.00000,1.03,3.28e-04,142702
16400,1.31260,"{""ntp"": 0.0003324268909636885, ""backchain"": 1.3122634887695312, ""bc_g"": 0.00017860451771412045, ""bc_m"": 0.7303236126899719, ""bc_a"": 1.8940248489379883}",1.00000,1.00000,1.03,3.08e-04,142557
16800,1.28560,"{""ntp"": 0.00014099567488301545, ""backchain"": 1.2854573726654053, ""bc_g"": 9.764979040483013e-05, ""bc_m"": 0.7048352956771851, ""bc_a"": 1.8659818172454834}",1.00000,1.00000,1.03,2.88e-04,142767
17200,1.27854,"{""ntp"": 0.00011793485464295372, ""backchain"": 1.278427004814148, ""bc_g"": 5.098584733786993e-05, ""bc_m"": 0.7097526788711548, ""bc_a"": 1.8470503091812134}",1.00000,1.00000,1.03,2.69e-04,142591
17600,1.26816,"{""ntp"": 0.00017250851669814438, ""backchain"": 1.2679826021194458, ""bc_g"": 0.0002106784377247095, ""bc_m"": 0.7026067972183228, ""bc_a"": 1.833147644996643}",1.00000,1.00000,1.03,2.51e-04,142443
18000,1.26400,"{""ntp"": 0.0026799016632139683, ""backchain"": 1.2613164186477661, ""bc_g"": 2.4695742467883974e-05, ""bc_m"": 0.7011236548423767, ""bc_a"": 1.8214845657348633}",1.00000,1.00000,1.03,2.34e-04,142315
18400,1.25560,"{""ntp"": 0.0001047260157065466, ""backchain"": 1.2554962635040283, ""bc_g"": 5.8991689002141356e-05, ""bc_m"": 0.7137126326560974, ""bc_a"": 1.7972208261489868}",1.00000,1.00000,1.03,2.17e-04,142167
18800,1.23278,"{""ntp"": 1.831458939705044e-05, ""backchain"": 1.2327611446380615, ""bc_g"": 4.616369551513344e-05, ""bc_m"": 0.6986401677131653, ""bc_a"": 1.7668359279632568}",1.00000,1.00000,1.03,2.02e-04,142024
19200,1.21934,"{""ntp"": 4.620833715307526e-05, ""backchain"": 1.2192970514297485, ""bc_g"": 2.3800925191608258e-05, ""bc_m"": 0.695476770401001, ""bc_a"": 1.743093490600586}",1.00000,1.00000,1.03,1.87e-04,142691
19600,1.20873,"{""ntp"": 0.0002201973256887868, ""backchain"": 1.2085145711898804, ""bc_g"": 5.4722517234040424e-05, ""bc_m"": 0.6946713328361511, ""bc_a"": 1.7223031520843506}",1.00000,1.00000,1.03,1.74e-04,143499
20000,1.19808,"{""ntp"": 6.671813025604934e-05, ""backchain"": 1.198008418083191, ""bc_g"": 0.0001364692288916558, ""bc_m"": 0.6824567914009094, ""bc_a"": 1.713423490524292}",1.00000,1.00000,1.03,1.61e-04,143297
20400,1.17912,"{""ntp"": 1.2734584743157029e-05, ""backchain"": 1.1791110038757324, ""bc_g"": 2.1751164240413345e-05, ""bc_m"": 0.6738916039466858, ""bc_a"": 1.6843087673187256}",1.00000,1.00000,1.03,1.50e-04,143193
20800,1.17254,"{""ntp"": 2.7433565264800563e-05, ""backchain"": 1.1725091934204102, ""bc_g"": 2.450888860039413e-05, ""bc_m"": 0.6751691699028015, ""bc_a"": 1.6698246002197266}",1.00000,1.00000,1.03,1.40e-04,143033
21200,1.16294,"{""ntp"": 5.4441963584395126e-05, ""backchain"": 1.1628831624984741, ""bc_g"": 6.182786455610767e-05, ""bc_m"": 0.6782639026641846, ""bc_a"": 1.6474405527114868}",1.00000,1.00000,1.03,1.30e-04,143725
21600,1.16225,"{""ntp"": 1.289094416279113e-05, ""backchain"": 1.1622388362884521, ""bc_g"": 5.295539813232608e-05, ""bc_m"": 0.6791045665740967, ""bc_a"": 1.6453200578689575}",1.00000,1.00000,1.03,1.22e-04,144551
22000,1.14283,"{""ntp"": 2.5035971702891402e-05, ""backchain"": 1.142804503440857, ""bc_g"": 0.00017424677207600325, ""bc_m"": 0.6770334839820862, ""bc_a"": 1.6084012985229492}",1.00000,1.00000,1.03,1.16e-04,145348
22400,1.13498,"{""ntp"": 2.825656338245608e-05, ""backchain"": 1.134951114654541, ""bc_g"": 7.039205956971273e-05, ""bc_m"": 0.6635916829109192, ""bc_a"": 1.6062402725219727}",1.00000,1.00000,1.03,1.10e-04,145236
22800,1.13271,"{""ntp"": 2.152305023628287e-05, ""backchain"": 1.1326863765716553, ""bc_g"": 3.276013012509793e-05, ""bc_m"": 0.6688511371612549, ""bc_a"": 1.5964887142181396}",1.00000,1.00000,1.03,1.06e-04,145034
23200,1.11733,"{""ntp"": 2.6258016077918e-05, ""backchain"": 1.1173007488250732, ""bc_g"": 6.663558451691642e-05, ""bc_m"": 0.6650936603546143, ""bc_a"": 1.5694410800933838}",1.00000,1.00000,1.04,1.03e-04,144819
23600,1.11933,"{""ntp"": 1.0051173376268707e-05, ""backchain"": 1.1193222999572754, ""bc_g"": 2.3036123820929788e-05, ""bc_m"": 0.6666563749313354, ""bc_a"": 1.5719653367996216}",1.00000,1.00000,1.03,1.01e-04,144625
24000,1.11328,"{""ntp"": 4.565651761367917e-05, ""backchain"": 1.1132327318191528, ""bc_g"": 5.188758950680494e-05, ""bc_m"": 0.6661478281021118, ""bc_a"": 1.5602657794952393}",1.00000,1.00000,1.03,1.00e-04,144565
