step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.07914,"{""ntp"": 2.0791406631469727}",0.00000,0.04297,14.99,1.00e-03,295948
800,1.98334,"{""ntp"": 1.983335256576538}",0.00000,0.05859,9.83,1.00e-03,302395
1200,1.90583,"{""ntp"": 1.9058301448822021}",0.00000,0.04297,3.23,1.00e-03,301805
1600,1.88735,"{""ntp"": 1.8873450756072998}",0.00000,0.03906,1.96,1.00e-03,294751
2000,1.87775,"{""ntp"": 1.87774658203125}",0.00000,0.03516,1.72,1.00e-03,290441
2400,1.83889,"{""ntp"": 1.8388930559158325}",0.00000,0.06250,1.58,1.00e-03,288917
2800,1.82132,"{""ntp"": 1.8213239908218384}",0.00000,0.03906,1.40,1.00e-03,286988
3200,1.80452,"{""ntp"": 1.804524302482605}",0.00000,0.03906,1.29,1.00e-03,285613
3600,1.78670,"{""ntp"": 1.7866952419281006}",0.00000,0.07422,1.24,1.00e-03,284381
4000,1.78490,"{""ntp"": 1.7849037647247314}",0.00000,0.06641,1.21,1.00e-03,283344
4400,1.76996,"{""ntp"": 1.7699629068374634}",0.00000,0.03906,1.23,1.00e-03,283367
4800,1.75371,"{""ntp"": 1.7537119388580322}",0.00000,0.03906,1.15,1.00e-03,282882
5200,1.76611,"{""ntp"": 1.766109585762024}",0.00000,0.03906,1.22,1.00e-03,282913
5600,1.74602,"{""ntp"": 1.74602472782135}",0.00000,0.02734,1.17,1.00e-03,282654
6000,1.76942,"{""ntp"": 1.7694216966629028}",0.00000,0.03906,1.20,1.00e-03,283520
6400,1.77379,"{""ntp"": 1.7737932205200195}",0.00000,0.04297,1.14,1.00e-03,283983
6800,1.75141,"{""ntp"": 1.7514073848724365}",0.00000,0.02734,1.17,1.00e-03,283290
7200,1.75403,"{""ntp"": 1.7540283203125}",0.00000,0.05078,1.17,1.00e-03,283087
7600,1.74884,"{""ntp"": 1.7488441467285156}",0.00000,0.06641,1.19,1.00e-03,282814
8000,1.74579,"{""ntp"": 1.7457866668701172}",0.00000,0.03125,1.21,1.00e-03,283129
8400,1.73032,"{""ntp"": 1.7303200960159302}",0.00000,0.04688,1.18,1.00e-03,282958
8800,1.73757,"{""ntp"": 1.7375739812850952}",0.00000,0.03516,1.14,1.00e-03,282814
9200,1.73023,"{""ntp"": 1.7302281856536865}",0.00000,0.05078,1.13,1.00e-03,282668
9600,1.72708,"{""ntp"": 1.7270785570144653}",0.00000,0.06641,1.16,1.00e-03,282520
10000,1.72196,"{""ntp"": 1.7219589948654175}",0.00000,0.06641,1.13,1.00e-03,282309
10400,1.73556,"{""ntp"": 1.7355563640594482}",0.00000,0.04688,1.15,1.00e-03,282093
10800,1.73011,"{""ntp"": 1.7301056385040283}",0.00000,0.04688,1.15,1.00e-03,281922
11200,1.72318,"{""ntp"": 1.723180890083313}",0.00000,0.07422,1.17,1.00e-03,281757
11600,1.71790,"{""ntp"": 1.7179001569747925}",0.00000,0.05469,1.16,1.00e-03,281615
12000,1.72144,"{""ntp"": 1.721444845199585}",0.00000,0.06250,1.17,1.00e-03,281439
12400,1.72542,"{""ntp"": 1.7254217863082886}",0.00000,0.05859,1.22,1.00e-03,281314
12800,1.72031,"{""ntp"": 1.7203112840652466}",0.00000,0.06250,1.35,1.00e-03,281176
13200,1.72539,"{""ntp"": 1.7253869771957397}",0.00000,0.05078,1.36,1.00e-03,281329
13600,1.72570,"{""ntp"": 1.7256981134414673}",0.00000,0.05469,1.54,1.00e-03,281369
14000,1.70949,"{""ntp"": 1.709492564201355}",0.00000,0.06641,1.46,1.00e-03,281289
14400,1.72199,"{""ntp"": 1.7219942808151245}",0.00000,0.05469,1.24,1.00e-03,281232
14800,1.72762,"{""ntp"": 1.7276227474212646}",0.00000,0.06641,1.47,1.00e-03,281216
15200,1.71401,"{""ntp"": 1.7140085697174072}",0.00000,0.08594,1.31,1.00e-03,281131
15600,1.71772,"{""ntp"": 1.7177239656448364}",0.00000,0.01953,1.31,1.00e-03,281063
16000,1.70576,"{""ntp"": 1.7057580947875977}",0.00000,0.03906,1.40,1.00e-03,281165
16400,1.70603,"{""ntp"": 1.706032395362854}",0.00000,0.03906,1.29,1.00e-03,281049
16800,1.70596,"{""ntp"": 1.7059593200683594}",0.00000,0.05469,1.55,1.00e-03,280995
17200,1.70257,"{""ntp"": 1.7025690078735352}",0.00000,0.02344,1.60,1.00e-03,280553
17600,1.72377,"{""ntp"": 1.7237682342529297}",0.00000,0.06641,1.73,1.00e-03,280501
18000,1.71468,"{""ntp"": 1.714682698249817}",0.00000,0.05078,1.76,1.00e-03,280460
18400,1.72055,"{""ntp"": 1.7205532789230347}",0.00000,0.03906,1.47,1.00e-03,280401
18800,1.71424,"{""ntp"": 1.714237093925476}",0.00000,0.03516,1.54,1.00e-03,280363
19200,1.71144,"{""ntp"": 1.7114369869232178}",0.00000,0.04688,1.88,1.00e-03,279973
19600,1.72073,"{""ntp"": 1.7207260131835938}",0.00000,0.05469,1.59,1.00e-03,279714
