step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.09917,"{""ntp"": 2.0991735458374023}",0.00000,0.05859,5.93,1.00e-03,165995
800,1.99833,"{""ntp"": 1.9983314275741577}",0.00000,0.03125,2.63,1.00e-03,167894
1200,1.95007,"{""ntp"": 1.950073480606079}",0.00000,0.03125,1.70,1.00e-03,168417
1600,1.87504,"{""ntp"": 1.87503981590271}",0.00000,0.05469,1.66,1.00e-03,168317
2000,1.82361,"{""ntp"": 1.8236111402511597}",0.00000,0.04688,1.28,1.00e-03,168370
2400,1.82596,"{""ntp"": 1.8259638547897339}",0.00000,0.03906,1.19,1.00e-03,168208
2800,1.81207,"{""ntp"": 1.8120672702789307}",0.00000,0.07031,1.19,1.00e-03,168211
3200,1.81631,"{""ntp"": 1.816306471824646}",0.00000,0.06641,1.18,1.00e-03,168127
3600,1.80094,"{""ntp"": 1.80093514919281}",0.00000,0.04688,1.16,1.00e-03,168108
4000,1.77239,"{""ntp"": 1.7723912000656128}",0.00000,0.05469,1.17,1.00e-03,168040
4400,1.79000,"{""ntp"": 1.78999924659729}",0.00000,0.06250,1.11,1.00e-03,168069
4800,1.77009,"{""ntp"": 1.7700860500335693}",0.00000,0.04297,1.09,1.00e-03,167986
5200,1.76183,"{""ntp"": 1.7618345022201538}",0.00000,0.05078,1.08,1.00e-03,167981
5600,1.75418,"{""ntp"": 1.7541770935058594}",0.00000,0.07422,1.08,1.00e-03,167944
6000,1.77758,"{""ntp"": 1.7775846719741821}",0.00000,0.04297,1.06,1.00e-03,167955
6400,1.74276,"{""ntp"": 1.7427605390548706}",0.00000,0.06250,1.09,1.00e-03,167930
6800,1.73646,"{""ntp"": 1.7364550828933716}",0.00000,0.06250,1.06,1.00e-03,167952
7200,1.75558,"{""ntp"": 1.75558340549469}",0.00000,0.05078,1.05,1.00e-03,167938
7600,1.74923,"{""ntp"": 1.7492272853851318}",0.00000,0.05078,1.05,1.00e-03,167951
8000,1.73617,"{""ntp"": 1.7361714839935303}",0.00000,0.05859,1.05,1.00e-03,167930
8400,1.35017,"{""ntp"": 1.3501652479171753}",0.00781,0.14062,1.05,1.00e-03,167986
8800,0.37920,"{""ntp"": 0.37920212745666504}",0.23438,0.23438,1.07,1.00e-03,167958
