step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,5.93175,"{""ntp"": 2.0409657955169678, ""backchain"": 3.890782594680786, ""bc_g"": 2.4059221744537354, ""bc_m"": 3.187818765640259, ""bc_a"": 2.187824249267578}",0.00000,0.03125,21.00,1.00e-03,129206
800,2.54111,"{""ntp"": 0.4030776917934418, ""backchain"": 2.1380326747894287, ""bc_g"": 0.08863178640604019, ""bc_m"": 3.0031650066375732, ""bc_a"": 1.1842683553695679}",0.18750,0.19141,21.67,1.00e-03,131321
1200,2.20875,"{""ntp"": 0.3918030560016632, ""backchain"": 1.81694757938385, ""bc_g"": 0.022702490910887718, ""bc_m"": 2.8163158893585205, ""bc_a"": 0.794876754283905}",0.20703,0.21094,6.34,1.00e-03,132370
1600,1.99876,"{""ntp"": 0.3288463056087494, ""backchain"": 1.6699143648147583, ""bc_g"": 0.006219597067683935, ""bc_m"": 2.6015384197235107, ""bc_a"": 0.7320706248283386}",0.20312,0.21094,3.27,1.00e-03,132954
2000,1.69809,"{""ntp"": 0.3118650019168854, ""backchain"": 1.3862268924713135, ""bc_g"": 0.0015576594742015004, ""bc_m"": 2.1486656665802, ""bc_a"": 0.6222306489944458}",0.23047,0.23047,2.77,1.00e-03,133154
2400,1.61270,"{""ntp"": 0.2687370479106903, ""backchain"": 1.3439602851867676, ""bc_g"": 0.0016241888515651226, ""bc_m"": 1.9892597198486328, ""bc_a"": 0.697036623954773}",0.21484,0.21484,2.48,1.00e-03,133293
2800,1.66231,"{""ntp"": 0.26402196288108826, ""backchain"": 1.3982834815979004, ""bc_g"": 0.005474878940731287, ""bc_m"": 1.9203916788101196, ""bc_a"": 0.8707004189491272}",0.20703,0.20703,2.46,1.00e-03,133558
3200,1.64713,"{""ntp"": 0.25683102011680603, ""backchain"": 1.3902966976165771, ""bc_g"": 0.0036903657019138336, ""bc_m"": 1.8586865663528442, ""bc_a"": 0.9182164072990417}",0.15234,0.15234,1.98,1.00e-03,133607
3600,1.59183,"{""ntp"": 0.24822913110256195, ""backchain"": 1.343604326248169, ""bc_g"": 0.0006624283851124346, ""bc_m"": 1.7613693475723267, ""bc_a"": 0.9251769185066223}",0.13672,0.13672,1.90,1.00e-03,133740
4000,1.45701,"{""ntp"": 0.24206951260566711, ""backchain"": 1.214938998222351, ""bc_g"": 0.0013535445323213935, ""bc_m"": 1.453039526939392, ""bc_a"": 0.9754849672317505}",0.19141,0.19141,1.72,1.00e-03,134034
4400,1.52993,"{""ntp"": 0.26368674635887146, ""backchain"": 1.266241192817688, ""bc_g"": 0.0003325324796605855, ""bc_m"": 1.431231141090393, ""bc_a"": 1.1009187698364258}",0.21875,0.21875,1.65,1.00e-03,134089
4800,1.57668,"{""ntp"": 0.23295412957668304, ""backchain"": 1.3437219858169556, ""bc_g"": 0.0004607073497027159, ""bc_m"": 1.3754017353057861, ""bc_a"": 1.3115814924240112}",0.19141,0.19141,1.54,1.00e-03,134176
5200,1.66462,"{""ntp"": 0.2580568790435791, ""backchain"": 1.406564712524414, ""bc_g"": 0.0002910267503466457, ""bc_m"": 1.383063554763794, ""bc_a"": 1.4297749996185303}",0.20703,0.20703,1.55,1.00e-03,135981
5600,1.66326,"{""ntp"": 0.24482642114162445, ""backchain"": 1.418434500694275, ""bc_g"": 0.00020525651052594185, ""bc_m"": 1.3290430307388306, ""bc_a"": 1.5076206922531128}",0.15625,0.15625,1.48,1.00e-03,139334
6000,1.69350,"{""ntp"": 0.25331518054008484, ""backchain"": 1.4401874542236328, ""bc_g"": 0.00011314155563013628, ""bc_m"": 1.3147773742675781, ""bc_a"": 1.5654844045639038}",0.17188,0.17188,1.46,1.00e-03,142376
6400,1.72466,"{""ntp"": 0.2484034150838852, ""backchain"": 1.476259469985962, ""bc_g"": 0.00025317075778730214, ""bc_m"": 1.2679338455200195, ""bc_a"": 1.684332013130188}",0.21484,0.21484,1.53,1.00e-03,141953
6800,1.77272,"{""ntp"": 0.2543754577636719, ""backchain"": 1.5183403491973877, ""bc_g"": 0.00021819355606567115, ""bc_m"": 1.264398455619812, ""bc_a"": 1.7720640897750854}",0.19922,0.19922,1.41,1.00e-03,141580
7200,1.82673,"{""ntp"": 0.251774400472641, ""backchain"": 1.574952483177185, ""bc_g"": 0.0002601661253720522, ""bc_m"": 1.2322577238082886, ""bc_a"": 1.9173871278762817}",0.19922,0.19922,1.33,1.00e-03,141209
7600,1.81587,"{""ntp"": 0.24144594371318817, ""backchain"": 1.5744233131408691, ""bc_g"": 0.004388027358800173, ""bc_m"": 1.1935367584228516, ""bc_a"": 1.9509217739105225}",0.20703,0.20703,1.30,1.00e-03,140919
8000,1.79746,"{""ntp"": 0.2352694571018219, ""backchain"": 1.5621918439865112, ""bc_g"": 0.00016063307703007013, ""bc_m"": 1.1524158716201782, ""bc_a"": 1.9718072414398193}",0.21094,0.21094,1.27,1.00e-03,140612
8400,1.82334,"{""ntp"": 0.24109378457069397, ""backchain"": 1.5822498798370361, ""bc_g"": 0.00022035111032892019, ""bc_m"": 1.1098498106002808, ""bc_a"": 2.054429531097412}",0.18750,0.18750,1.29,1.00e-03,140344
8800,1.87620,"{""ntp"": 0.23542460799217224, ""backchain"": 1.6407793760299683, ""bc_g"": 0.00026468155556358397, ""bc_m"": 1.0672500133514404, ""bc_a"": 2.2140440940856934}",0.19141,0.19141,1.21,1.00e-03,140085
