step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.13121,"{""ntp"": 2.1312129497528076}",0.00000,0.03516,11.76,1.00e-03,84998
800,1.95710,"{""ntp"": 1.9570996761322021}",0.00000,0.03516,4.24,1.00e-03,85340
1200,1.92241,"{""ntp"": 1.9224098920822144}",0.00000,0.05859,2.19,1.00e-03,85448
1600,1.85925,"{""ntp"": 1.8592458963394165}",0.00000,0.04297,1.47,1.00e-03,85620
2000,1.80529,"{""ntp"": 1.8052929639816284}",0.00000,0.05078,1.41,1.00e-03,85613
2400,1.83238,"{""ntp"": 1.832377314567566}",0.00000,0.04297,1.25,1.00e-03,85597
2800,1.80464,"{""ntp"": 1.8046443462371826}",0.00000,0.06250,1.21,1.00e-03,85598
3200,1.79370,"{""ntp"": 1.7937030792236328}",0.00000,0.03125,1.16,1.00e-03,85583
3600,1.78887,"{""ntp"": 1.7888704538345337}",0.00000,0.05469,1.15,1.00e-03,85623
4000,1.76724,"{""ntp"": 1.7672388553619385}",0.00000,0.05078,1.10,1.00e-03,85671
4400,1.76818,"{""ntp"": 1.7681827545166016}",0.00000,0.05859,1.12,1.00e-03,85710
4800,1.74978,"{""ntp"": 1.7497766017913818}",0.00000,0.05078,1.09,1.00e-03,85698
5200,1.76224,"{""ntp"": 1.7622448205947876}",0.00000,0.03516,1.08,1.00e-03,85736
5600,1.76190,"{""ntp"": 1.7619028091430664}",0.00000,0.07031,1.09,1.00e-03,85719
6000,1.74691,"{""ntp"": 1.7469122409820557}",0.00000,0.06250,1.08,1.00e-03,85709
6400,1.74555,"{""ntp"": 1.7455463409423828}",0.00000,0.04297,1.08,1.00e-03,85699
6800,1.75407,"{""ntp"": 1.7540708780288696}",0.00000,0.06250,1.08,1.00e-03,85718
7200,1.75435,"{""ntp"": 1.7543506622314453}",0.00000,0.05859,1.07,1.00e-03,85710
7600,1.71583,"{""ntp"": 1.7158311605453491}",0.00000,0.05078,1.09,1.00e-03,85739
8000,1.73113,"{""ntp"": 1.7311315536499023}",0.00000,0.03516,1.07,1.00e-03,85733
8400,1.73974,"{""ntp"": 1.7397392988204956}",0.00000,0.03906,1.07,1.00e-03,85729
8800,1.71907,"{""ntp"": 1.7190687656402588}",0.00000,0.07031,1.10,1.00e-03,85724
9200,1.73734,"{""ntp"": 1.7373425960540771}",0.00000,0.04297,1.08,1.00e-03,85726
9600,1.72952,"{""ntp"": 1.7295185327529907}",0.00000,0.03125,1.11,1.00e-03,85729
10000,1.72334,"{""ntp"": 1.7233415842056274}",0.00000,0.08203,1.14,1.00e-03,85757
10400,1.72703,"{""ntp"": 1.7270268201828003}",0.00000,0.06250,1.08,1.00e-03,85768
10800,1.72834,"{""ntp"": 1.7283414602279663}",0.00000,0.05469,1.08,1.00e-03,85788
11200,1.72272,"{""ntp"": 1.7227190732955933}",0.00000,0.05469,1.06,1.00e-03,85785
11600,1.72313,"{""ntp"": 1.7231327295303345}",0.00000,0.05859,1.08,1.00e-03,85799
12000,1.72990,"{""ntp"": 1.729904294013977}",0.00000,0.03906,1.09,1.00e-03,85816
12400,1.71908,"{""ntp"": 1.719079613685608}",0.00000,0.07422,1.09,1.00e-03,85810
12800,0.46774,"{""ntp"": 0.467736154794693}",0.13281,0.16797,1.24,1.00e-03,85824
13200,0.38255,"{""ntp"": 0.38255396485328674}",0.21094,0.21875,1.14,1.00e-03,85823
13600,0.35317,"{""ntp"": 0.3531672954559326}",0.18359,0.18359,1.08,1.00e-03,85839
14000,0.31522,"{""ntp"": 0.31522294878959656}",0.17188,0.17578,1.13,1.00e-03,85850
14400,0.30731,"{""ntp"": 0.30731090903282166}",0.14453,0.14453,1.14,1.00e-03,85849
14800,0.27019,"{""ntp"": 0.27018994092941284}",0.17578,0.17578,1.25,1.00e-03,85844
15200,0.32761,"{""ntp"": 0.3276059925556183}",0.18750,0.18750,1.32,1.00e-03,85844
15600,0.25852,"{""ntp"": 0.2585231363773346}",0.23438,0.23438,1.72,1.00e-03,85838
16000,0.26084,"{""ntp"": 0.26083609461784363}",0.20312,0.20312,1.55,1.00e-03,85832
16400,0.26924,"{""ntp"": 0.26924338936805725}",0.23438,0.23438,1.58,1.00e-03,85829
16800,0.27226,"{""ntp"": 0.2722635567188263}",0.24609,0.24609,1.70,1.00e-03,85839
17200,0.25266,"{""ntp"": 0.2526588439941406}",0.22266,0.22656,1.79,1.00e-03,85846
17600,0.24265,"{""ntp"": 0.2426454722881317}",0.22656,0.22656,1.64,1.00e-03,85857
18000,0.26447,"{""ntp"": 0.2644703984260559}",0.18359,0.18359,1.64,1.00e-03,85852
18400,0.25249,"{""ntp"": 0.2524856925010681}",0.19531,0.19531,1.59,1.00e-03,85859
18800,0.25011,"{""ntp"": 0.2501051127910614}",0.22266,0.22266,1.69,1.00e-03,85868
19200,0.25932,"{""ntp"": 0.2593211829662323}",0.21484,0.21484,1.62,1.00e-03,85861
19600,0.25194,"{""ntp"": 0.25193771719932556}",0.18750,0.18750,1.75,1.00e-03,85856
20000,0.24992,"{""ntp"": 0.24991551041603088}",0.16016,0.16016,1.89,1.00e-03,85863
20400,0.23892,"{""ntp"": 0.23892231285572052}",0.23438,0.23438,1.61,1.00e-03,85860
