step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,3.42882,"{""ntp"": 2.0811455249786377, ""mtp"": 1.3476779460906982}",0.00000,0.04297,31.55,1.00e-03,118232
800,3.13555,"{""ntp"": 1.9917967319488525, ""mtp"": 1.143752098083496}",0.00000,0.04688,8.38,1.00e-03,116584
1200,3.01708,"{""ntp"": 1.936954140663147, ""mtp"": 1.08012855052948}",0.00000,0.07812,2.83,1.00e-03,116045
1600,1.69087,"{""ntp"": 0.5688014030456543, ""mtp"": 1.1220707893371582}",0.15625,0.16406,2.46,1.00e-03,115766
2000,1.32636,"{""ntp"": 0.42164021730422974, ""mtp"": 0.9047232866287231}",0.17578,0.17578,1.76,1.00e-03,115592
2400,1.21421,"{""ntp"": 0.3960687518119812, ""mtp"": 0.8181401491165161}",0.17969,0.17969,1.62,1.00e-03,115472
2800,1.10510,"{""ntp"": 0.32592687010765076, ""mtp"": 0.7791736125946045}",0.15625,0.15625,1.42,1.00e-03,115306
3200,1.03530,"{""ntp"": 0.298223078250885, ""mtp"": 0.7370731234550476}",0.22266,0.22266,1.39,1.00e-03,115206
3600,1.00656,"{""ntp"": 0.29964426159858704, ""mtp"": 0.7069207429885864}",0.16797,0.16797,1.38,1.00e-03,115073
4000,0.96900,"{""ntp"": 0.2763456106185913, ""mtp"": 0.6926523447036743}",0.17578,0.17578,1.44,1.00e-03,114141
4400,0.93114,"{""ntp"": 0.25577816367149353, ""mtp"": 0.6753614544868469}",0.23438,0.23438,1.49,1.00e-03,114203
4800,0.93353,"{""ntp"": 0.2641736567020416, ""mtp"": 0.6693592667579651}",0.24609,0.24609,1.48,1.00e-03,114267
5200,0.88714,"{""ntp"": 0.24357140064239502, ""mtp"": 0.6435688138008118}",0.21875,0.21875,1.54,1.00e-03,114329
5600,0.93060,"{""ntp"": 0.2704606056213379, ""mtp"": 0.660138726234436}",0.19141,0.19141,1.61,1.00e-03,114375
6000,0.90245,"{""ntp"": 0.26268836855888367, ""mtp"": 0.6397607326507568}",0.20312,0.20703,1.55,1.00e-03,114420
6400,0.88063,"{""ntp"": 0.256434828042984, ""mtp"": 0.6241986751556396}",0.15234,0.15234,1.51,1.00e-03,114450
6800,0.88336,"{""ntp"": 0.25087228417396545, ""mtp"": 0.6324918866157532}",0.15625,0.15625,1.45,1.00e-03,114483
7200,0.84731,"{""ntp"": 0.24886086583137512, ""mtp"": 0.5984479188919067}",0.23047,0.23047,1.56,1.00e-03,114494
7600,0.83063,"{""ntp"": 0.24483630061149597, ""mtp"": 0.585796058177948}",0.19531,0.19531,1.46,1.00e-03,114431
8000,0.79595,"{""ntp"": 0.2512565851211548, ""mtp"": 0.5446966290473938}",0.18359,0.18359,1.43,1.00e-03,114272
8400,0.77815,"{""ntp"": 0.25453996658325195, ""mtp"": 0.5236074328422546}",0.17969,0.17969,1.44,1.00e-03,114301
8800,0.75318,"{""ntp"": 0.24419359862804413, ""mtp"": 0.5089908838272095}",0.19141,0.19141,1.40,1.00e-03,114326
9200,0.77624,"{""ntp"": 0.25515827536582947, ""mtp"": 0.5210770964622498}",0.21484,0.21484,1.44,1.00e-03,114347
9600,0.71986,"{""ntp"": 0.24142472445964813, ""mtp"": 0.4784393608570099}",0.18750,0.18750,1.50,1.00e-03,114376
10000,0.70567,"{""ntp"": 0.24646438658237457, ""mtp"": 0.45921021699905396}",0.21875,0.21875,1.47,1.00e-03,114394
10400,0.70372,"{""ntp"": 0.25011613965034485, ""mtp"": 0.45360058546066284}",0.23047,0.23047,1.45,1.00e-03,114415
10800,0.66840,"{""ntp"": 0.2380422204732895, ""mtp"": 0.4303584098815918}",0.21875,0.21875,1.43,1.00e-03,114430
11200,0.67379,"{""ntp"": 0.2415207475423813, ""mtp"": 0.4322701394557953}",0.18359,0.18359,1.41,1.00e-03,114444
11600,0.67182,"{""ntp"": 0.24499066174030304, ""mtp"": 0.4268253743648529}",0.18359,0.18359,1.37,1.00e-03,114448
12000,0.64549,"{""ntp"": 0.2381729781627655, ""mtp"": 0.40731218457221985}",0.16797,0.16797,1.30,1.00e-03,114464
12400,0.65194,"{""ntp"": 0.243473082780838, ""mtp"": 0.40846487879753113}",0.21875,0.21875,1.31,1.00e-03,114473
12800,0.62802,"{""ntp"": 0.24157436192035675, ""mtp"": 0.386448472738266}",0.22656,0.22656,1.35,1.00e-03,114454
13200,0.62863,"{""ntp"": 0.23359642922878265, ""mtp"": 0.3950382471084595}",0.23438,0.23438,1.35,1.00e-03,114444
13600,0.59942,"{""ntp"": 0.24171194434165955, ""mtp"": 0.3577081859111786}",0.25391,0.25391,1.26,1.00e-03,114461
14000,0.59832,"{""ntp"": 0.2484091967344284, ""mtp"": 0.34991100430488586}",0.21875,0.21875,1.30,1.00e-03,114470
14400,0.52270,"{""ntp"": 0.179220512509346, ""mtp"": 0.3434773087501526}",0.51172,0.51172,1.29,1.00e-03,114482
14800,0.52056,"{""ntp"": 0.1714562624692917, ""mtp"": 0.34910476207733154}",0.58203,0.58203,1.31,1.00e-03,114479
15200,0.49203,"{""ntp"": 0.1470719426870346, ""mtp"": 0.34496262669563293}",0.66797,0.66797,1.30,1.00e-03,114488
15600,0.42910,"{""ntp"": 0.09918934106826782, ""mtp"": 0.3299126625061035}",0.73047,0.73047,1.30,1.00e-03,114503
16000,0.40904,"{""ntp"": 0.07894401997327805, ""mtp"": 0.3300930857658386}",0.77734,0.77734,1.30,1.00e-03,114522
16400,0.39704,"{""ntp"": 0.07259698212146759, ""mtp"": 0.3244394063949585}",0.83984,0.83984,1.25,1.00e-03,114530
