step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
7200,1.61358,"{""ntp"": 0.22887693345546722, ""backchain"": 1.384705662727356, ""bc_g"": 0.00044116927892901003, ""bc_m"": 1.0504659414291382, ""bc_a"": 1.7185041904449463}",0.16797,0.16797,1.29,4.20e-04,134907
7600,1.61019,"{""ntp"": 0.23273922502994537, ""backchain"": 1.3774528503417969, ""bc_g"": 0.00024323324032593518, ""bc_m"": 1.0471372604370117, ""bc_a"": 1.7075252532958984}",0.21094,0.21094,1.32,3.75e-04,135476
8000,1.61491,"{""ntp"": 0.22876188158988953, ""backchain"": 1.3861515522003174, ""bc_g"": 0.00024439272237941623, ""bc_m"": 1.0207767486572266, ""bc_a"": 1.7512820959091187}",0.20703,0.20703,1.31,3.32e-04,135423
8400,1.61406,"{""ntp"": 0.24077555537223816, ""backchain"": 1.3732850551605225, ""bc_g"": 0.00024188430688809603, ""bc_m"": 0.9813421368598938, ""bc_a"": 1.7649860382080078}",0.19141,0.19141,1.31,2.91e-04,135320
8800,1.62642,"{""ntp"": 0.23648694157600403, ""backchain"": 1.3899333477020264, ""bc_g"": 0.00025557083426974714, ""bc_m"": 0.9801120758056641, ""bc_a"": 1.7994989156723022}",0.20703,0.20703,1.30,2.54e-04,135219
9200,1.62788,"{""ntp"": 0.2316005378961563, ""backchain"": 1.3962767124176025, ""bc_g"": 0.00019519077613949776, ""bc_m"": 0.9295197129249573, ""bc_a"": 1.862838625907898}",0.18359,0.18359,1.31,2.19e-04,135127
9600,1.66888,"{""ntp"": 0.23634330928325653, ""backchain"": 1.432538390159607, ""bc_g"": 0.00021113983530085534, ""bc_m"": 0.9576376080513, ""bc_a"": 1.9072281122207642}",0.22656,0.22656,1.29,1.89e-04,135044
10000,1.65977,"{""ntp"": 0.2243109792470932, ""backchain"": 1.4354631900787354, ""bc_g"": 0.0002145173493772745, ""bc_m"": 0.9322114586830139, ""bc_a"": 1.9385002851486206}",0.26172,0.26172,1.31,1.62e-04,134966
10400,1.68713,"{""ntp"": 0.2354860007762909, ""backchain"": 1.4516433477401733, ""bc_g"": 0.00016749504720792174, ""bc_m"": 0.9434491991996765, ""bc_a"": 1.9596699476242065}",0.22266,0.22266,1.33,1.40e-04,134905
10800,1.67501,"{""ntp"": 0.2313442975282669, ""backchain"": 1.4436619281768799, ""bc_g"": 0.00019655541109386832, ""bc_m"": 0.9087129235267639, ""bc_a"": 1.9784142971038818}",0.23828,0.23828,1.33,1.23e-04,134871
11200,1.65738,"{""ntp"": 0.23329828679561615, ""backchain"": 1.4240832328796387, ""bc_g"": 0.00019520109344739467, ""bc_m"": 0.8889103531837463, ""bc_a"": 1.9590609073638916}",0.25000,0.25000,1.32,1.10e-04,134816
11600,1.66713,"{""ntp"": 0.23325248062610626, ""backchain"": 1.4338810443878174, ""bc_g"": 0.00019935985619667917, ""bc_m"": 0.911655604839325, ""bc_a"": 1.9559071063995361}",0.23438,0.23438,1.28,1.03e-04,134755
12000,1.65890,"{""ntp"": 0.23389017581939697, ""backchain"": 1.4250068664550781, ""bc_g"": 0.0002671684487722814, ""bc_m"": 0.8991777300834656, ""bc_a"": 1.9505687952041626}",0.22266,0.22266,1.30,1.00e-04,134699
