step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
30000,0.27331,"{""ntp"": 0.0005331353168003261, ""mtp"": 0.27277275919914246}",1.00000,1.00000,2.20,1.00e-03,113893
30400,0.27058,"{""ntp"": 0.00019907850946765393, ""mtp"": 0.2703760266304016}",1.00000,1.00000,2.26,1.00e-03,113920
30800,0.26512,"{""ntp"": 4.5806744310539216e-05, ""mtp"": 0.2650749087333679}",1.00000,1.00000,2.35,1.00e-03,113945
31200,0.26881,"{""ntp"": 0.00035159901017323136, ""mtp"": 0.2684621810913086}",1.00000,1.00000,2.24,1.00e-03,113971
31600,0.26836,"{""ntp"": 9.640341158956289e-05, ""mtp"": 0.2682613432407379}",0.99219,0.99219,2.40,1.00e-03,113997
32000,0.27125,"{""ntp"": 0.0004089930735062808, ""mtp"": 0.270845890045166}",0.99609,0.99609,2.27,1.00e-03,114021
32400,0.26845,"{""ntp"": 0.00011599720892263576, ""mtp"": 0.2683303952217102}",0.99609,0.99609,2.19,1.00e-03,113877
32800,0.26675,"{""ntp"": 0.00017375768220517784, ""mtp"": 0.26658114790916443}",0.99609,0.99609,2.18,1.00e-03,113766
33200,0.26848,"{""ntp"": 5.031391265220009e-05, ""mtp"": 0.26842793822288513}",1.00000,1.00000,2.39,1.00e-03,113788
33600,0.26671,"{""ntp"": 0.0005263952189125121, ""mtp"": 0.26618143916130066}",1.00000,1.00000,2.23,1.00e-03,113760
34000,0.27431,"{""ntp"": 0.00025992741575464606, ""mtp"": 0.27404969930648804}",1.00000,1.00000,2.26,1.00e-03,113784
34400,0.27079,"{""ntp"": 6.404385931091383e-05, ""mtp"": 0.27073079347610474}",1.00000,1.00000,2.23,1.00e-03,113736
34800,0.26738,"{""ntp"": 6.679775106022134e-05, ""mtp"": 0.26731401681900024}",0.99219,0.99219,2.15,1.00e-03,113640
35200,0.27163,"{""ntp"": 5.931999839958735e-05, ""mtp"": 0.2715681791305542}",1.00000,1.00000,2.05,1.00e-03,113648
35600,0.34402,"{""ntp"": 0.04773935675621033, ""mtp"": 0.2962850332260132}",0.99609,0.99609,2.05,1.00e-03,113674
36000,0.27067,"{""ntp"": 4.0751143387751654e-05, ""mtp"": 0.27062559127807617}",1.00000,1.00000,1.94,1.00e-03,113689
36400,0.27045,"{""ntp"": 0.0003334304492454976, ""mtp"": 0.27011770009994507}",0.99609,0.99609,1.97,1.00e-03,113712
36800,0.26983,"{""ntp"": 0.0002835999766830355, ""mtp"": 0.26954805850982666}",0.99609,0.99609,2.03,1.00e-03,113717
37200,0.27500,"{""ntp"": 0.00024397950619459152, ""mtp"": 0.2747513949871063}",1.00000,1.00000,2.05,1.00e-03,113737
37600,0.27083,"{""ntp"": 0.0001478411431889981, ""mtp"": 0.2706860303878784}",1.00000,1.00000,2.08,1.00e-03,113746
38000,0.26640,"{""ntp"": 0.0001993060577660799, ""mtp"": 0.26620224118232727}",0.99609,0.99609,2.03,1.00e-03,113740
38400,0.27351,"{""ntp"": 0.0029112037736922503, ""mtp"": 0.2705967128276825}",0.99609,0.99609,2.22,1.00e-03,113658
38800,0.26575,"{""ntp"": 6.464966281782836e-05, ""mtp"": 0.26568371057510376}",1.00000,1.00000,2.03,1.00e-03,113601
39200,0.26943,"{""ntp"": 0.0013649455504491925, ""mtp"": 0.26806187629699707}",1.00000,1.00000,1.98,1.00e-03,113497
39600,0.26902,"{""ntp"": 0.0014213857939466834, ""mtp"": 0.26759418845176697}",0.99609,0.99609,2.14,1.00e-03,113389
40000,0.26627,"{""ntp"": 0.0002930504851974547, ""mtp"": 0.26597413420677185}",0.99609,0.99609,2.02,1.00e-03,113365
40400,0.26427,"{""ntp"": 0.00012661144137382507, ""mtp"": 0.2641463875770569}",1.00000,1.00000,2.10,1.00e-03,113396
40800,0.26606,"{""ntp"": 0.00013309784117154777, ""mtp"": 0.2659224271774292}",0.99219,0.99219,1.89,1.00e-03,113424
41200,0.26680,"{""ntp"": 2.6528286980465055e-05, ""mtp"": 0.26677262783050537}",1.00000,1.00000,1.84,1.00e-03,113455
41600,0.26452,"{""ntp"": 8.055056241573766e-05, ""mtp"": 0.26444268226623535}",1.00000,1.00000,1.94,1.00e-03,113482
42000,0.26404,"{""ntp"": 0.001856236020103097, ""mtp"": 0.2621871531009674}",1.00000,1.00000,1.86,1.00e-03,113509
42400,0.26983,"{""ntp"": 0.00021475847461260855, ""mtp"": 0.2696186900138855}",0.99609,0.99609,2.02,1.00e-03,113535
42800,0.26347,"{""ntp"": 3.07174377667252e-05, ""mtp"": 0.26343682408332825}",1.00000,1.00000,2.01,1.00e-03,113563
43200,0.26434,"{""ntp"": 1.0832439329533372e-05, ""mtp"": 0.2643248438835144}",1.00000,1.00000,1.95,1.00e-03,113586
43600,0.27216,"{""ntp"": 5.877069997950457e-05, ""mtp"": 0.27210378646850586}",0.98828,0.98828,1.89,1.00e-03,113612
44000,0.26404,"{""ntp"": 0.00029880189686082304, ""mtp"": 0.26373666524887085}",0.99609,0.99609,1.96,1.00e-03,113638
44400,0.26395,"{""ntp"": 0.00011841800005640835, ""mtp"": 0.26383015513420105}",1.00000,1.00000,1.83,1.00e-03,113662
44800,0.26149,"{""ntp"": 7.66105149523355e-05, ""mtp"": 0.26141631603240967}",1.00000,1.00000,1.80,1.00e-03,113687
45200,0.26253,"{""ntp"": 2.8376656700856984e-05, ""mtp"": 0.262503981590271}",1.00000,1.00000,1.90,1.00e-03,113683
45600,0.26382,"{""ntp"": 0.00034883557236753404, ""mtp"": 0.2634669542312622}",0.99609,0.99609,1.96,1.00e-03,113706
46000,0.26175,"{""ntp"": 0.0001596119109308347, ""mtp"": 0.2615951597690582}",1.00000,1.00000,1.82,1.00e-03,113729
46400,0.25856,"{""ntp"": 1.129679185396526e-05, ""mtp"": 0.25855016708374023}",1.00000,1.00000,1.89,1.00e-03,113751
46800,0.26455,"{""ntp"": 0.00027070482610724866, ""mtp"": 0.2642771303653717}",1.00000,1.00000,1.78,1.00e-03,113773
47200,0.26707,"{""ntp"": 0.001542790443636477, ""mtp"": 0.26552876830101013}",1.00000,1.00000,2.01,1.00e-03,113792
47600,0.26385,"{""ntp"": 3.159746484016068e-05, ""mtp"": 0.26382339000701904}",1.00000,1.00000,1.79,1.00e-03,113812
48000,0.26989,"{""ntp"": 0.00010072808800032362, ""mtp"": 0.26979389786720276}",1.00000,1.00000,1.72,1.00e-03,113842
