step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
6800,1.22537,"{""ntp"": 0.2427777498960495, ""backchain"": 0.9825894832611084, ""bc_g"": 0.00042039519757963717, ""bc_m"": 1.0172243118286133, ""bc_a"": 0.9475342631340027}",0.18359,0.18359,1.26,1.00e-03,162064
7200,1.19575,"{""ntp"": 0.24184711277484894, ""backchain"": 0.9538993835449219, ""bc_g"": 0.00044366452493704855, ""bc_m"": 0.9893052577972412, ""bc_a"": 0.9180498123168945}",0.21484,0.21484,1.26,1.00e-03,164060
7600,1.18346,"{""ntp"": 0.23630057275295258, ""backchain"": 0.9471569657325745, ""bc_g"": 0.0003614221641328186, ""bc_m"": 0.9630414247512817, ""bc_a"": 0.9309110641479492}",0.19141,0.19141,1.26,1.00e-03,165916
8000,1.17269,"{""ntp"": 0.24788789451122284, ""backchain"": 0.9248048067092896, ""bc_g"": 0.0004722249286714941, ""bc_m"": 0.8780204653739929, ""bc_a"": 0.9711169004440308}",0.21875,0.21875,1.23,1.00e-03,167636
8400,1.16063,"{""ntp"": 0.24589242041110992, ""backchain"": 0.9147409200668335, ""bc_g"": 0.0003667848650366068, ""bc_m"": 0.8451337218284607, ""bc_a"": 0.9839812517166138}",0.17578,0.17578,1.19,1.00e-03,169194
8800,1.13234,"{""ntp"": 0.24291040003299713, ""backchain"": 0.8894263505935669, ""bc_g"": 0.0003206737746950239, ""bc_m"": 0.8175321817398071, ""bc_a"": 0.9609999060630798}",0.20312,0.20312,1.18,1.00e-03,170658
9200,1.12525,"{""ntp"": 0.24292929470539093, ""backchain"": 0.8823226690292358, ""bc_g"": 0.0002812475722748786, ""bc_m"": 0.7897191643714905, ""bc_a"": 0.9746448397636414}",0.18359,0.18359,1.19,1.00e-03,172014
9600,1.13076,"{""ntp"": 0.2403808981180191, ""backchain"": 0.8903826475143433, ""bc_g"": 0.00028060958720743656, ""bc_m"": 0.7889164090156555, ""bc_a"": 0.9915682673454285}",0.23438,0.23438,1.18,1.00e-03,171285
10000,0.96193,"{""ntp"": 0.03463810309767723, ""backchain"": 0.9272893667221069, ""bc_g"": 0.00024150667013600469, ""bc_m"": 0.8041552305221558, ""bc_a"": 1.0501819849014282}",0.95703,0.96094,1.21,1.00e-03,169395
10400,0.95060,"{""ntp"": 0.01427867729216814, ""backchain"": 0.9363257884979248, ""bc_g"": 0.00015684908430557698, ""bc_m"": 0.8091128468513489, ""bc_a"": 1.0633819103240967}",0.98047,0.98047,1.25,1.00e-03,168283
10800,0.96030,"{""ntp"": 0.016339251771569252, ""backchain"": 0.943958044052124, ""bc_g"": 0.00012090492964489385, ""bc_m"": 0.7983092665672302, ""bc_a"": 1.0894858837127686}",0.98438,0.98438,1.26,1.00e-03,166773
11200,0.95475,"{""ntp"": 0.01565333642065525, ""backchain"": 0.939100444316864, ""bc_g"": 0.00035787082742899656, ""bc_m"": 0.7740418910980225, ""bc_a"": 1.1038011312484741}",0.96875,0.96875,1.29,1.00e-03,165415
11600,0.96176,"{""ntp"": 0.015217374078929424, ""backchain"": 0.9465407133102417, ""bc_g"": 8.960344712249935e-05, ""bc_m"": 0.7761977314949036, ""bc_a"": 1.1167941093444824}",0.98438,0.98438,1.23,1.00e-03,164094
12000,0.97280,"{""ntp"": 0.017510784789919853, ""backchain"": 0.9552855491638184, ""bc_g"": 0.00014429718430619687, ""bc_m"": 0.7827072739601135, ""bc_a"": 1.127719521522522}",0.96875,0.96875,1.24,1.00e-03,162855
12400,0.93606,"{""ntp"": 0.013343910686671734, ""backchain"": 0.9227185249328613, ""bc_g"": 0.00012446928303688765, ""bc_m"": 0.7512829899787903, ""bc_a"": 1.0940296649932861}",0.95703,0.95703,1.25,1.00e-03,161715
12800,0.95092,"{""ntp"": 0.027464283630251884, ""backchain"": 0.9234541058540344, ""bc_g"": 0.00014688988449051976, ""bc_m"": 0.7492716312408447, ""bc_a"": 1.0974897146224976}",0.98438,0.98438,1.22,1.00e-03,160676
13200,0.92718,"{""ntp"": 0.008389318361878395, ""backchain"": 0.9187873005867004, ""bc_g"": 0.00013999833026900887, ""bc_m"": 0.7581133246421814, ""bc_a"": 1.079321265220642}",0.98438,0.98438,1.23,1.00e-03,160228
13600,0.93436,"{""ntp"": 0.004170332569628954, ""backchain"": 0.9301871061325073, ""bc_g"": 8.02677241154015e-05, ""bc_m"": 0.7797443866729736, ""bc_a"": 1.0805495977401733}",0.98828,0.98828,1.20,1.00e-03,160941
14000,0.92605,"{""ntp"": 0.008287648670375347, ""backchain"": 0.9177640080451965, ""bc_g"": 0.0001357740256935358, ""bc_m"": 0.7390793561935425, ""bc_a"": 1.0963128805160522}",0.99219,0.99219,1.23,1.00e-03,160069
14400,0.93954,"{""ntp"": 0.010722890496253967, ""backchain"": 0.9288211464881897, ""bc_g"": 6.312321056611836e-05, ""bc_m"": 0.7535606026649475, ""bc_a"": 1.1040185689926147}",0.96875,0.96875,1.23,1.00e-03,159797
14800,0.93119,"{""ntp"": 0.005919420160353184, ""backchain"": 0.9252665042877197, ""bc_g"": 5.909118408453651e-05, ""bc_m"": 0.7467807531356812, ""bc_a"": 1.1036931276321411}",0.99219,0.99219,1.20,1.00e-03,160787
15200,0.94725,"{""ntp"": 0.005651942454278469, ""backchain"": 0.9415964484214783, ""bc_g"": 6.982527702348307e-05, ""bc_m"": 0.7568860650062561, ""bc_a"": 1.1262370347976685}",0.97656,0.97656,1.20,1.00e-03,161751
15600,0.92620,"{""ntp"": 0.001237684627994895, ""backchain"": 0.9249652028083801, ""bc_g"": 0.00013967871200293303, ""bc_m"": 0.7259390950202942, ""bc_a"": 1.1238516569137573}",0.98438,0.98438,1.20,1.00e-03,162679
16000,0.91794,"{""ntp"": 0.00119046273175627, ""backchain"": 0.9167498350143433, ""bc_g"": 5.639460505335592e-05, ""bc_m"": 0.7328895926475525, ""bc_a"": 1.1005537509918213}",0.99609,0.99609,1.20,1.00e-03,163561
16400,0.91276,"{""ntp"": 0.007385703269392252, ""backchain"": 0.9053707122802734, ""bc_g"": 4.7222714783856645e-05, ""bc_m"": 0.7139723300933838, ""bc_a"": 1.096721887588501}",0.99219,0.99219,1.22,1.00e-03,164319
16800,0.89859,"{""ntp"": 0.0008369376882910728, ""backchain"": 0.8977497816085815, ""bc_g"": 7.810316310497001e-05, ""bc_m"": 0.7218306064605713, ""bc_a"": 1.073590874671936}",0.99609,0.99609,1.23,1.00e-03,163441
17200,0.91035,"{""ntp"": 0.0062025077641010284, ""backchain"": 0.9041432738304138, ""bc_g"": 6.156140443636104e-05, ""bc_m"": 0.7221128344535828, ""bc_a"": 1.086112141609192}",0.99609,0.99609,1.22,1.00e-03,162597
17600,0.90592,"{""ntp"": 0.003434698563069105, ""backchain"": 0.9024838209152222, ""bc_g"": 0.00010748521890491247, ""bc_m"": 0.7286381125450134, ""bc_a"": 1.0762220621109009}",0.99219,0.99219,1.22,1.00e-03,162201
18000,0.89920,"{""ntp"": 0.0022781675215810537, ""backchain"": 0.8969226479530334, ""bc_g"": 5.454961137729697e-05, ""bc_m"": 0.7078210711479187, ""bc_a"": 1.0859696865081787}",0.99219,0.99219,1.19,1.00e-03,161496
18400,0.89401,"{""ntp"": 0.003752028802409768, ""backchain"": 0.8902591466903687, ""bc_g"": 7.145113340811804e-05, ""bc_m"": 0.7068455219268799, ""bc_a"": 1.073601245880127}",0.99219,0.99219,1.19,1.00e-03,160773
18800,0.90831,"{""ntp"": 0.0159172210842371, ""backchain"": 0.8923884630203247, ""bc_g"": 6.627459515584633e-05, ""bc_m"": 0.714256227016449, ""bc_a"": 1.070454478263855}",0.98047,0.98047,1.19,1.00e-03,160095
19200,0.87500,"{""ntp"": 0.003165352623909712, ""backchain"": 0.8718391060829163, ""bc_g"": 5.43165260751266e-05, ""bc_m"": 0.7115152478218079, ""bc_a"": 1.0321086645126343}",0.98828,0.98828,1.21,1.00e-03,159463
19600,0.88686,"{""ntp"": 0.004620061255991459, ""backchain"": 0.882243275642395, ""bc_g"": 0.00016683801368344575, ""bc_m"": 0.7232939004898071, ""bc_a"": 1.0410257577896118}",0.98828,0.98828,1.20,1.00e-03,159011
20000,0.88661,"{""ntp"": 0.003713675308972597, ""backchain"": 0.8829005360603333, ""bc_g"": 5.4525575251318514e-05, ""bc_m"": 0.7045910954475403, ""bc_a"": 1.0611554384231567}",0.98828,0.98828,1.19,1.00e-03,159193
20400,0.91019,"{""ntp"": 0.009496291168034077, ""backchain"": 0.9006954431533813, ""bc_g"": 9.219589264830574e-05, ""bc_m"": 0.7100309729576111, ""bc_a"": 1.091267704963684}",0.99219,0.99219,1.20,1.00e-03,159675
20800,0.92856,"{""ntp"": 0.0017429053550586104, ""backchain"": 0.9268219470977783, ""bc_g"": 5.529831105377525e-05, ""bc_m"": 0.7249113321304321, ""bc_a"": 1.128677248954773}",0.99609,0.99609,1.22,1.00e-03,159158
21200,0.91326,"{""ntp"": 0.012050132267177105, ""backchain"": 0.9012089967727661, ""bc_g"": 5.862650505150668e-05, ""bc_m"": 0.7081448435783386, ""bc_a"": 1.0942144393920898}",0.99219,0.99219,1.20,1.00e-03,158864
21600,0.91174,"{""ntp"": 0.0035687165800482035, ""backchain"": 0.9081739187240601, ""bc_g"": 5.2889332437189296e-05, ""bc_m"": 0.7075148820877075, ""bc_a"": 1.1087801456451416}",0.99219,0.99219,1.20,1.00e-03,158357
22000,0.93505,"{""ntp"": 0.011046228930354118, ""backchain"": 0.9240081310272217, ""bc_g"": 4.462748984224163e-05, ""bc_m"": 0.7087175846099854, ""bc_a"": 1.1392539739608765}",0.99219,0.99219,1.23,1.00e-03,158120
22400,0.94741,"{""ntp"": 0.002013410208746791, ""backchain"": 0.9453938007354736, ""bc_g"": 5.041937765781768e-05, ""bc_m"": 0.729308545589447, ""bc_a"": 1.1614285707473755}",0.99219,0.99219,1.21,1.00e-03,157676
22800,0.91093,"{""ntp"": 0.0019967160187661648, ""backchain"": 0.9089316129684448, ""bc_g"": 4.1954597691074014e-05, ""bc_m"": 0.6966130137443542, ""bc_a"": 1.1212081909179688}",0.99219,0.99219,1.22,1.00e-03,157509
23200,0.88562,"{""ntp"": 0.004799255635589361, ""backchain"": 0.8808234930038452, ""bc_g"": 5.3844534704694524e-05, ""bc_m"": 0.6846083998680115, ""bc_a"": 1.0769847631454468}",1.00000,1.00000,1.21,1.00e-03,157241
23600,0.88475,"{""ntp"": 0.002205809811130166, ""backchain"": 0.8825469017028809, ""bc_g"": 5.75309204577934e-05, ""bc_m"": 0.6946207284927368, ""bc_a"": 1.0704156160354614}",0.98828,0.98828,1.20,1.00e-03,157826
24000,0.88206,"{""ntp"": 0.0008974135271273553, ""backchain"": 0.8811620473861694, ""bc_g"": 5.6198041420429945e-05, ""bc_m"": 0.6926146149635315, ""bc_a"": 1.0696532726287842}",0.99219,0.99219,1.26,1.00e-03,157991
