step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.21351,"{""ntp"": 2.213505268096924}",0.00000,0.01562,13.23,1.67e-04,254187
800,2.10446,"{""ntp"": 2.104459047317505}",0.00000,0.01562,13.19,3.33e-04,249801
1200,1.98544,"{""ntp"": 1.9854415655136108}",0.00000,0.03516,23.05,5.00e-04,248804
1600,1.93179,"{""ntp"": 1.931792974472046}",0.00000,0.05078,32.56,6.67e-04,247932
2000,1.90609,"{""ntp"": 1.9060872793197632}",0.00000,0.05078,27.62,8.33e-04,247620
2400,0.01252,"{""ntp"": 0.012519503943622112}",1.00000,1.00000,35.87,1.00e-03,248376
2800,0.00201,"{""ntp"": 0.0020060345996171236}",0.99219,0.99609,21.82,1.17e-03,247622
3200,0.00034,"{""ntp"": 0.00033508866908960044}",1.00000,1.00000,23.17,1.33e-03,249832
3600,0.01047,"{""ntp"": 0.010471103712916374}",1.00000,1.00000,18.01,1.50e-03,250591
4000,0.00202,"{""ntp"": 0.002018732251599431}",1.00000,1.00000,17.79,1.67e-03,251861
4400,0.00054,"{""ntp"": 0.0005414810148067772}",1.00000,1.00000,17.21,1.83e-03,251369
4800,0.00457,"{""ntp"": 0.004568308591842651}",1.00000,1.00000,13.81,2.00e-03,250991
5200,0.00044,"{""ntp"": 0.00044022483052685857}",1.00000,1.00000,9.82,2.00e-03,250727
5600,0.00217,"{""ntp"": 0.002173451939597726}",1.00000,1.00000,12.82,2.00e-03,250456
6000,0.00182,"{""ntp"": 0.0018243560334667563}",1.00000,1.00000,14.88,2.00e-03,251925
6400,0.00008,"{""ntp"": 7.504200766561553e-05}",0.99609,1.00000,11.80,2.00e-03,251605
6800,0.00053,"{""ntp"": 0.0005312732537277043}",1.00000,1.00000,14.84,2.00e-03,251299
7200,0.00027,"{""ntp"": 0.0002685232902877033}",1.00000,1.00000,11.03,2.00e-03,251100
7600,0.00102,"{""ntp"": 0.0010213243076577783}",1.00000,1.00000,11.83,2.00e-03,250918
8000,0.00002,"{""ntp"": 1.8982314941240475e-05}",1.00000,1.00000,13.69,2.00e-03,250759
8400,0.00000,"{""ntp"": 2.724420255617588e-06}",0.99219,0.99609,13.35,2.00e-03,250583
8800,0.00619,"{""ntp"": 0.006189501378685236}",1.00000,1.00000,13.56,2.00e-03,250436
