step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.10071,"{""ntp"": 2.1007065773010254}",0.00000,0.07812,12.69,1.00e-03,270036
800,1.95726,"{""ntp"": 1.9572560787200928}",0.00000,0.03516,26.09,1.00e-03,274806
1200,1.91643,"{""ntp"": 1.9164339303970337}",0.00000,0.05078,27.17,1.00e-03,275912
1600,1.84957,"{""ntp"": 1.8495739698410034}",0.00000,0.05859,23.17,1.00e-03,277142
2000,1.81892,"{""ntp"": 1.8189160823822021}",0.00000,0.07031,12.59,1.00e-03,278378
2400,1.83035,"{""ntp"": 1.8303483724594116}",0.00000,0.03906,6.29,1.00e-03,278410
2800,1.81377,"{""ntp"": 1.8137743473052979}",0.00000,0.05859,4.25,1.00e-03,278558
3200,1.79898,"{""ntp"": 1.7989803552627563}",0.00000,0.06250,2.12,1.00e-03,281449
3600,1.79036,"{""ntp"": 1.7903622388839722}",0.00000,0.06250,4.35,1.00e-03,282307
4000,1.78557,"{""ntp"": 1.7855737209320068}",0.00000,0.08984,1.95,1.00e-03,282030
4400,1.78729,"{""ntp"": 1.7872909307479858}",0.00000,0.03906,1.85,1.00e-03,281930
4800,1.76747,"{""ntp"": 1.7674663066864014}",0.00000,0.04297,1.61,1.00e-03,281711
5200,1.78236,"{""ntp"": 1.7823560237884521}",0.00000,0.04297,1.54,1.00e-03,281649
5600,1.77010,"{""ntp"": 1.7701021432876587}",0.00000,0.05859,1.77,1.00e-03,281535
6000,1.74468,"{""ntp"": 1.7446787357330322}",0.00000,0.06641,1.56,1.00e-03,283151
6400,1.75543,"{""ntp"": 1.7554302215576172}",0.00000,0.03906,1.83,1.00e-03,285700
6800,1.75855,"{""ntp"": 1.758550763130188}",0.00000,0.05859,1.63,1.00e-03,288008
7200,1.76450,"{""ntp"": 1.7644985914230347}",0.00000,0.05469,1.50,1.00e-03,290093
7600,1.72543,"{""ntp"": 1.72543466091156}",0.00000,0.03516,1.45,1.00e-03,291975
