step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
16800,1.98999,"{""ntp"": 0.03322551026940346, ""backchain"": 1.9567606449127197, ""bc_g"": 8.106004679575562e-05, ""bc_m"": 0.7387195229530334, ""bc_a"": 3.1747207641601562}",0.90625,0.90625,1.13,1.00e-03,141873
17200,1.98935,"{""ntp"": 0.020141476765275, ""backchain"": 1.9692116975784302, ""bc_g"": 0.0002962556027341634, ""bc_m"": 0.7334287762641907, ""bc_a"": 3.204698324203491}",0.92578,0.92578,1.11,1.00e-03,141810
17600,2.00177,"{""ntp"": 0.03601890802383423, ""backchain"": 1.9657527208328247, ""bc_g"": 8.386009722016752e-05, ""bc_m"": 0.7371469140052795, ""bc_a"": 3.194274663925171}",0.94531,0.94531,1.12,1.00e-03,142588
18000,1.98899,"{""ntp"": 0.030005190521478653, ""backchain"": 1.9589811563491821, ""bc_g"": 7.718417327851057e-05, ""bc_m"": 0.7335474491119385, ""bc_a"": 3.184337615966797}",0.92969,0.92969,1.11,1.00e-03,142749
18400,1.98510,"{""ntp"": 0.027717184275388718, ""backchain"": 1.9573783874511719, ""bc_g"": 0.0001852992718340829, ""bc_m"": 0.7052686214447021, ""bc_a"": 3.2093029022216797}",0.90625,0.90625,1.11,1.00e-03,142895
18800,2.00509,"{""ntp"": 0.020440738648176193, ""backchain"": 1.9846527576446533, ""bc_g"": 0.00010962114174617454, ""bc_m"": 0.7247098088264465, ""bc_a"": 3.244486093521118}",0.92188,0.92188,1.12,1.00e-03,142926
19200,2.00380,"{""ntp"": 0.014711028896272182, ""backchain"": 1.9890902042388916, ""bc_g"": 8.408443682128564e-05, ""bc_m"": 0.7165195345878601, ""bc_a"": 3.2615768909454346}",0.92969,0.92969,1.13,1.00e-03,142891
19600,2.01942,"{""ntp"": 0.02319781295955181, ""backchain"": 1.996222734451294, ""bc_g"": 3.186399771948345e-05, ""bc_m"": 0.7064654231071472, ""bc_a"": 3.2859480381011963}",0.91406,0.91406,1.12,1.00e-03,143034
20000,2.04538,"{""ntp"": 0.03499126806855202, ""backchain"": 2.0103931427001953, ""bc_g"": 0.00010130265582120046, ""bc_m"": 0.724468469619751, ""bc_a"": 3.2962167263031006}",0.91797,0.91797,1.14,1.00e-03,143123
20400,2.01895,"{""ntp"": 0.014736716635525227, ""backchain"": 2.004215717315674, ""bc_g"": 0.0010611414909362793, ""bc_m"": 0.7149847745895386, ""bc_a"": 3.2923853397369385}",0.91016,0.91016,1.12,1.00e-03,143236
20800,2.02653,"{""ntp"": 0.026388060301542282, ""backchain"": 2.000142812728882, ""bc_g"": 7.868662942200899e-05, ""bc_m"": 0.698088526725769, ""bc_a"": 3.3021185398101807}",0.90234,0.90234,1.12,1.00e-03,143379
21200,2.03131,"{""ntp"": 0.026282893493771553, ""backchain"": 2.0050246715545654, ""bc_g"": 0.0003128750540781766, ""bc_m"": 0.7035077214241028, ""bc_a"": 3.3062286376953125}",0.94141,0.94141,1.11,1.00e-03,143834
21600,2.03359,"{""ntp"": 0.029838237911462784, ""backchain"": 2.0037519931793213, ""bc_g"": 0.00026307289954274893, ""bc_m"": 0.6983625292778015, ""bc_a"": 3.3088784217834473}",0.93359,0.93359,1.11,1.00e-03,144638
22000,2.02428,"{""ntp"": 0.021922988817095757, ""backchain"": 2.002354860305786, ""bc_g"": 6.314468191703781e-05, ""bc_m"": 0.6889528036117554, ""bc_a"": 3.3156936168670654}",0.94922,0.94922,1.12,1.00e-03,145386
22400,2.02584,"{""ntp"": 0.02448064461350441, ""backchain"": 2.0013628005981445, ""bc_g"": 4.285915565560572e-05, ""bc_m"": 0.6821913123130798, ""bc_a"": 3.320491313934326}",0.94141,0.94141,1.12,1.00e-03,145171
22800,2.02279,"{""ntp"": 0.026558009907603264, ""backchain"": 1.9962350130081177, ""bc_g"": 0.00010215488873654976, ""bc_m"": 0.68073970079422, ""bc_a"": 3.3116281032562256}",0.92188,0.92188,1.11,1.00e-03,145010
23200,2.01866,"{""ntp"": 0.021259844303131104, ""backchain"": 1.9973959922790527, ""bc_g"": 4.8223922931356356e-05, ""bc_m"": 0.6854802370071411, ""bc_a"": 3.3092634677886963}",0.94531,0.94531,1.12,1.00e-03,144741
23600,2.01594,"{""ntp"": 0.016364647075533867, ""backchain"": 1.999579906463623, ""bc_g"": 0.0005906933802179992, ""bc_m"": 0.6892883777618408, ""bc_a"": 3.3092808723449707}",0.92578,0.92578,1.11,1.00e-03,144537
24000,2.04243,"{""ntp"": 0.0385265089571476, ""backchain"": 2.0039069652557373, ""bc_g"": 0.0002879125822801143, ""bc_m"": 0.6872561573982239, ""bc_a"": 3.320269823074341}",0.94922,0.94922,1.10,1.00e-03,144397
