step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,5.86896,"{""ntp"": 2.123183012008667, ""fsp"": 3.7457754611968994, ""fsp_r"": 2.415153741836548, ""fsp_a"": 2.661243438720703}",0.00000,0.03516,1.90,1.00e-03,113662
800,5.03617,"{""ntp"": 1.9537020921707153, ""fsp"": 3.0824697017669678, ""fsp_r"": 2.2464163303375244, ""fsp_a"": 1.6721066236495972}",0.00000,0.03125,1.24,1.00e-03,115088
1200,4.75361,"{""ntp"": 1.8504962921142578, ""fsp"": 2.903111696243286, ""fsp_r"": 2.193359613418579, ""fsp_a"": 1.419504165649414}",0.00000,0.07812,1.15,1.00e-03,115331
1600,4.65245,"{""ntp"": 1.855826497077942, ""fsp"": 2.7966251373291016, ""fsp_r"": 2.1486399173736572, ""fsp_a"": 1.2959705591201782}",0.00000,0.07031,1.11,1.00e-03,115432
2000,4.60767,"{""ntp"": 1.8382874727249146, ""fsp"": 2.7693848609924316, ""fsp_r"": 2.149383306503296, ""fsp_a"": 1.240002989768982}",0.00000,0.05859,1.09,1.00e-03,115570
2400,4.54123,"{""ntp"": 1.818461537361145, ""fsp"": 2.722764492034912, ""fsp_r"": 2.1332054138183594, ""fsp_a"": 1.179118275642395}",0.00000,0.05078,1.07,1.00e-03,115670
2800,4.50099,"{""ntp"": 1.8086963891983032, ""fsp"": 2.6922948360443115, ""fsp_r"": 2.096189498901367, ""fsp_a"": 1.1922105550765991}",0.00000,0.04297,1.06,1.00e-03,115731
3200,4.46205,"{""ntp"": 1.7938249111175537, ""fsp"": 2.6682286262512207, ""fsp_r"": 2.0785539150238037, ""fsp_a"": 1.179349660873413}",0.00000,0.05469,1.06,1.00e-03,115770
3600,4.41217,"{""ntp"": 1.7613333463668823, ""fsp"": 2.6508352756500244, ""fsp_r"": 2.079615831375122, ""fsp_a"": 1.1424387693405151}",0.00000,0.06250,1.04,1.00e-03,115799
4000,3.17251,"{""ntp"": 0.4919286370277405, ""fsp"": 2.6805858612060547, ""fsp_r"": 2.1099393367767334, ""fsp_a"": 1.1412931680679321}",0.14453,0.16406,1.05,1.00e-03,115851
4400,2.97190,"{""ntp"": 0.3614039421081543, ""fsp"": 2.6105000972747803, ""fsp_r"": 2.066866636276245, ""fsp_a"": 1.0872668027877808}",0.18359,0.18359,1.06,1.00e-03,115940
4800,2.90230,"{""ntp"": 0.31162357330322266, ""fsp"": 2.59067964553833, ""fsp_r"": 2.055335283279419, ""fsp_a"": 1.0706884860992432}",0.21484,0.21484,1.08,1.00e-03,116043
5200,2.90728,"{""ntp"": 0.3239299952983856, ""fsp"": 2.583350658416748, ""fsp_r"": 2.0467889308929443, ""fsp_a"": 1.0731233358383179}",0.18359,0.18750,1.07,1.00e-03,116139
5600,2.86041,"{""ntp"": 0.2815440893173218, ""fsp"": 2.578861713409424, ""fsp_r"": 2.0418741703033447, ""fsp_a"": 1.0739750862121582}",0.18750,0.18750,1.06,1.00e-03,116219
6000,2.90997,"{""ntp"": 0.3100522458553314, ""fsp"": 2.599915027618408, ""fsp_r"": 2.052924394607544, ""fsp_a"": 1.093981385231018}",0.22656,0.22656,1.06,1.00e-03,116292
6400,2.88589,"{""ntp"": 0.2691133916378021, ""fsp"": 2.616776466369629, ""fsp_r"": 2.0513577461242676, ""fsp_a"": 1.1308372020721436}",0.19141,0.19141,1.06,1.00e-03,116349
6800,2.89673,"{""ntp"": 0.287771075963974, ""fsp"": 2.608954429626465, ""fsp_r"": 2.0516929626464844, ""fsp_a"": 1.1145228147506714}",0.19141,0.19141,1.06,1.00e-03,116391
7200,2.86487,"{""ntp"": 0.2644464373588562, ""fsp"": 2.600425958633423, ""fsp_r"": 2.0317888259887695, ""fsp_a"": 1.1372743844985962}",0.17188,0.17188,1.04,1.00e-03,116433
7600,2.84614,"{""ntp"": 0.2589876651763916, ""fsp"": 2.587156057357788, ""fsp_r"": 2.0285634994506836, ""fsp_a"": 1.1171852350234985}",0.20312,0.20312,1.05,1.00e-03,116486
8000,2.87261,"{""ntp"": 0.25460997223854065, ""fsp"": 2.617997646331787, ""fsp_r"": 2.03145694732666, ""fsp_a"": 1.1730815172195435}",0.21875,0.21875,1.05,1.00e-03,116521
8400,2.90116,"{""ntp"": 0.2644825875759125, ""fsp"": 2.636681318283081, ""fsp_r"": 2.0455620288848877, ""fsp_a"": 1.1822386980056763}",0.14062,0.14062,1.05,1.00e-03,116553
8800,2.90040,"{""ntp"": 0.25339582562446594, ""fsp"": 2.6470022201538086, ""fsp_r"": 2.024001359939575, ""fsp_a"": 1.2460018396377563}",0.22656,0.22656,1.04,1.00e-03,116562
9200,2.86726,"{""ntp"": 0.2629796862602234, ""fsp"": 2.6042842864990234, ""fsp_r"": 2.0260493755340576, ""fsp_a"": 1.1564695835113525}",0.20312,0.20312,1.04,1.00e-03,116575
9600,2.88122,"{""ntp"": 0.26084253191947937, ""fsp"": 2.620375871658325, ""fsp_r"": 2.033971071243286, ""fsp_a"": 1.1728096008300781}",0.17578,0.17578,1.05,1.00e-03,116602
10000,2.87821,"{""ntp"": 0.26065245270729065, ""fsp"": 2.6175570487976074, ""fsp_r"": 2.0264666080474854, ""fsp_a"": 1.1821810007095337}",0.18750,0.18750,1.04,1.00e-03,116591
10400,2.88401,"{""ntp"": 0.265021950006485, ""fsp"": 2.618987560272217, ""fsp_r"": 2.0162999629974365, ""fsp_a"": 1.205375075340271}",0.23047,0.23047,1.05,1.00e-03,116597
10800,2.87017,"{""ntp"": 0.26480621099472046, ""fsp"": 2.6053669452667236, ""fsp_r"": 2.0148632526397705, ""fsp_a"": 1.1810072660446167}",0.20312,0.20312,1.05,1.00e-03,116593
11200,2.87976,"{""ntp"": 0.25089317560195923, ""fsp"": 2.6288676261901855, ""fsp_r"": 2.017110586166382, ""fsp_a"": 1.2235143184661865}",0.18750,0.18750,1.05,1.00e-03,116612
11600,2.90827,"{""ntp"": 0.2492874711751938, ""fsp"": 2.6589860916137695, ""fsp_r"": 2.0119237899780273, ""fsp_a"": 1.2941243648529053}",0.21875,0.21875,1.05,1.00e-03,116614
12000,2.87707,"{""ntp"": 0.2409224510192871, ""fsp"": 2.6361494064331055, ""fsp_r"": 1.999237060546875, ""fsp_a"": 1.27382493019104}",0.18750,0.18750,1.04,1.00e-03,116635
12400,2.89855,"{""ntp"": 0.2496747225522995, ""fsp"": 2.648871660232544, ""fsp_r"": 2.0304617881774902, ""fsp_a"": 1.236819863319397}",0.14453,0.14453,1.05,1.00e-03,116658
12800,2.89153,"{""ntp"": 0.25191715359687805, ""fsp"": 2.639615774154663, ""fsp_r"": 2.0176572799682617, ""fsp_a"": 1.2439168691635132}",0.23438,0.23438,1.04,1.00e-03,116684
13200,2.90575,"{""ntp"": 0.25194305181503296, ""fsp"": 2.6538116931915283, ""fsp_r"": 2.0083601474761963, ""fsp_a"": 1.2909029722213745}",0.20312,0.20312,1.04,1.00e-03,116709
13600,2.89943,"{""ntp"": 0.24465958774089813, ""fsp"": 2.65476655960083, ""fsp_r"": 2.013206720352173, ""fsp_a"": 1.2831194400787354}",0.17188,0.17188,1.04,1.00e-03,116730
14000,2.90802,"{""ntp"": 0.24843594431877136, ""fsp"": 2.6595871448516846, ""fsp_r"": 2.0025112628936768, ""fsp_a"": 1.3141517639160156}",0.19922,0.19922,1.04,1.00e-03,116751
14400,2.95068,"{""ntp"": 0.24765314161777496, ""fsp"": 2.7030258178710938, ""fsp_r"": 2.017951726913452, ""fsp_a"": 1.3701483011245728}",0.23047,0.23047,1.04,1.00e-03,116773
14800,2.94967,"{""ntp"": 0.24881093204021454, ""fsp"": 2.700861692428589, ""fsp_r"": 2.019939661026001, ""fsp_a"": 1.3618441820144653}",0.16797,0.16797,1.04,1.00e-03,116793
15200,2.93290,"{""ntp"": 0.2595265805721283, ""fsp"": 2.673377752304077, ""fsp_r"": 1.9879331588745117, ""fsp_a"": 1.3708890676498413}",0.22656,0.22656,1.04,1.00e-03,116808
