step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.13896,"{""ntp"": 2.138960599899292}",0.00000,0.05078,16.25,1.00e-03,165207
800,1.97965,"{""ntp"": 1.9796537160873413}",0.00000,0.03125,28.12,1.00e-03,165480
1200,1.90640,"{""ntp"": 1.9064013957977295}",0.00000,0.03906,22.53,1.00e-03,165658
1600,1.86878,"{""ntp"": 1.868778109550476}",0.00000,0.06250,22.07,1.00e-03,165560
2000,1.86102,"{""ntp"": 1.8610200881958008}",0.00000,0.04688,22.27,1.00e-03,165567
2400,1.84250,"{""ntp"": 1.8424952030181885}",0.00000,0.06250,12.39,1.00e-03,165533
2800,1.83294,"{""ntp"": 1.832937479019165}",0.00000,0.02734,13.11,1.00e-03,165541
3200,1.80644,"{""ntp"": 1.8064367771148682}",0.00000,0.02344,12.95,1.00e-03,165493
3600,1.80467,"{""ntp"": 1.8046684265136719}",0.00000,0.06250,18.48,1.00e-03,165533
4000,1.77936,"{""ntp"": 1.779356598854065}",0.00000,0.05078,9.46,1.00e-03,165534
4400,1.77453,"{""ntp"": 1.774527668952942}",0.00000,0.07031,14.24,1.00e-03,165616
4800,1.77060,"{""ntp"": 1.7705966234207153}",0.00000,0.07812,6.31,1.00e-03,165624
5200,1.75470,"{""ntp"": 1.754699468612671}",0.00000,0.02344,9.14,1.00e-03,165669
5600,1.74671,"{""ntp"": 1.7467058897018433}",0.00000,0.03906,11.50,1.00e-03,165652
6000,1.76669,"{""ntp"": 1.766693115234375}",0.00000,0.04297,9.84,1.00e-03,165713
6400,1.75547,"{""ntp"": 1.755467176437378}",0.00000,0.05078,7.72,1.00e-03,165705
6800,1.74771,"{""ntp"": 1.7477076053619385}",0.00000,0.04688,7.44,1.00e-03,165750
7200,1.73896,"{""ntp"": 1.738958716392517}",0.00000,0.04297,8.11,1.00e-03,165753
7600,1.73217,"{""ntp"": 1.7321687936782837}",0.00000,0.07422,7.52,1.00e-03,165787
8000,1.73801,"{""ntp"": 1.7380053997039795}",0.00000,0.03906,7.90,1.00e-03,165801
8400,1.73493,"{""ntp"": 1.734928011894226}",0.00000,0.04297,8.93,1.00e-03,165842
8800,1.74166,"{""ntp"": 1.741660714149475}",0.00000,0.04297,7.48,1.00e-03,165875
9200,1.73984,"{""ntp"": 1.7398356199264526}",0.00000,0.07812,7.57,1.00e-03,166313
9600,1.72519,"{""ntp"": 1.7251886129379272}",0.00000,0.06641,6.78,1.00e-03,166367
10000,1.72101,"{""ntp"": 1.7210063934326172}",0.00000,0.06250,6.68,1.00e-03,166457
10400,1.72439,"{""ntp"": 1.7243869304656982}",0.00000,0.04688,7.75,1.00e-03,166504
10800,1.72559,"{""ntp"": 1.7255916595458984}",0.00000,0.02734,8.84,1.00e-03,166585
11200,1.72355,"{""ntp"": 1.723549485206604}",0.00000,0.05859,8.76,1.00e-03,166642
11600,1.70573,"{""ntp"": 1.7057312726974487}",0.00000,0.03906,8.14,1.00e-03,166704
12000,1.70636,"{""ntp"": 1.706359624862671}",0.00000,0.08594,10.09,1.00e-03,166740
12400,1.70614,"{""ntp"": 1.7061372995376587}",0.00000,0.05859,10.77,1.00e-03,166801
12800,1.44012,"{""ntp"": 1.4401217699050903}",0.00000,0.03906,18.01,1.00e-03,166820
13200,1.35851,"{""ntp"": 1.3585106134414673}",0.00000,0.03125,19.01,1.00e-03,166867
13600,1.31726,"{""ntp"": 1.3172597885131836}",0.00000,0.05859,20.06,1.00e-03,166905
14000,1.34489,"{""ntp"": 1.3448865413665771}",0.00000,0.06250,18.83,1.00e-03,166962
14400,1.32290,"{""ntp"": 1.3229035139083862}",0.00000,0.04688,17.68,1.00e-03,166998
14800,1.30057,"{""ntp"": 1.3005733489990234}",0.00000,0.06641,17.95,1.00e-03,167057
15200,1.11638,"{""ntp"": 1.116379737854004}",0.02344,0.18359,16.03,1.00e-03,167084
15600,0.92620,"{""ntp"": 0.9262048602104187}",0.01562,0.16797,11.84,1.00e-03,167136
16000,0.76903,"{""ntp"": 0.7690336108207703}",0.02734,0.17969,9.72,1.00e-03,167182
16400,0.69302,"{""ntp"": 0.6930157542228699}",0.05859,0.19141,8.60,1.00e-03,167232
16800,0.64688,"{""ntp"": 0.646881639957428}",0.07812,0.23438,9.01,1.00e-03,167259
17200,0.59866,"{""ntp"": 0.5986645817756653}",0.06641,0.21875,8.48,1.00e-03,167284
17600,0.58259,"{""ntp"": 0.5825881958007812}",0.07031,0.17578,7.65,1.00e-03,167311
18000,0.50510,"{""ntp"": 0.5050957798957825}",0.11719,0.22266,7.68,1.00e-03,167344
18400,0.43060,"{""ntp"": 0.43059828877449036}",0.15625,0.19922,7.04,1.00e-03,167357
18800,0.33126,"{""ntp"": 0.331258088350296}",0.20703,0.21484,7.52,1.00e-03,167386
19200,0.28425,"{""ntp"": 0.2842450439929962}",0.22266,0.23047,7.59,1.00e-03,167406
19600,0.30024,"{""ntp"": 0.300239235162735}",0.18750,0.18750,7.27,1.00e-03,167422
20000,0.28892,"{""ntp"": 0.28891506791114807}",0.19141,0.19531,7.35,1.00e-03,167432
20400,0.28600,"{""ntp"": 0.28600412607192993}",0.20703,0.21094,6.43,1.00e-03,167447
20800,0.27511,"{""ntp"": 0.27510806918144226}",0.19922,0.20312,6.70,1.00e-03,167444
21200,0.28071,"{""ntp"": 0.2807091772556305}",0.18750,0.18750,7.34,1.00e-03,167450
21600,0.27527,"{""ntp"": 0.2752717137336731}",0.20312,0.20312,6.47,1.00e-03,167452
22000,0.25576,"{""ntp"": 0.2557644844055176}",0.18359,0.18359,7.37,1.00e-03,167468
22400,0.27115,"{""ntp"": 0.2711455225944519}",0.20703,0.20703,6.87,1.00e-03,167470
22800,0.26758,"{""ntp"": 0.26757514476776123}",0.15234,0.15234,6.95,1.00e-03,167490
23200,0.25479,"{""ntp"": 0.2547852396965027}",0.17188,0.17188,10.30,1.00e-03,167504
23600,0.26476,"{""ntp"": 0.26475614309310913}",0.17578,0.17578,10.31,1.00e-03,167515
24000,0.25892,"{""ntp"": 0.25892066955566406}",0.21484,0.21484,9.08,1.00e-03,167524
24400,0.24464,"{""ntp"": 0.24464051425457}",0.24219,0.24219,9.94,1.00e-03,167541
