step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.06527,"{""ntp"": 2.065265417098999}",0.00000,0.02344,13.21,1.00e-03,84824
800,1.95617,"{""ntp"": 1.9561693668365479}",0.00000,0.05469,7.48,1.00e-03,85160
1200,1.92692,"{""ntp"": 1.9269236326217651}",0.00000,0.06641,5.50,1.00e-03,85282
1600,1.88613,"{""ntp"": 1.8861329555511475}",0.00000,0.03906,5.38,1.00e-03,85483
2000,1.85297,"{""ntp"": 1.8529736995697021}",0.00000,0.06641,4.53,1.00e-03,85498
2400,1.83921,"{""ntp"": 1.8392105102539062}",0.00000,0.04688,2.72,1.00e-03,85503
2800,1.82504,"{""ntp"": 1.82504141330719}",0.00000,0.04297,3.30,1.00e-03,85516
3200,1.81441,"{""ntp"": 1.8144067525863647}",0.00000,0.05078,1.55,1.00e-03,85511
3600,1.82132,"{""ntp"": 1.8213237524032593}",0.00000,0.01953,2.10,1.00e-03,85552
4000,1.78949,"{""ntp"": 1.7894936800003052}",0.00000,0.06641,1.64,1.00e-03,85608
4400,1.78827,"{""ntp"": 1.7882673740386963}",0.00000,0.07031,1.74,1.00e-03,85639
4800,1.79482,"{""ntp"": 1.7948189973831177}",0.00000,0.01953,2.41,1.00e-03,85635
5200,1.77721,"{""ntp"": 1.7772066593170166}",0.00000,0.03516,1.56,1.00e-03,85689
5600,1.79303,"{""ntp"": 1.793028712272644}",0.00000,0.06641,1.59,1.00e-03,85679
6000,1.77210,"{""ntp"": 1.772096037864685}",0.00000,0.04297,1.53,1.00e-03,85670
6400,1.77013,"{""ntp"": 1.7701342105865479}",0.00000,0.03516,1.59,1.00e-03,85663
6800,1.75590,"{""ntp"": 1.755902647972107}",0.00000,0.04688,1.44,1.00e-03,85684
7200,1.76665,"{""ntp"": 1.7666505575180054}",0.00000,0.05469,1.49,1.00e-03,85681
7600,1.76390,"{""ntp"": 1.7638999223709106}",0.00000,0.06250,1.36,1.00e-03,85711
8000,1.75059,"{""ntp"": 1.750588297843933}",0.00000,0.06641,1.37,1.00e-03,85706
8400,1.74522,"{""ntp"": 1.745217204093933}",0.00000,0.05078,1.43,1.00e-03,85701
8800,1.74605,"{""ntp"": 1.7460530996322632}",0.00000,0.04688,1.50,1.00e-03,85698
9200,1.73802,"{""ntp"": 1.7380235195159912}",0.00000,0.05859,1.43,1.00e-03,85701
9600,1.75340,"{""ntp"": 1.7533963918685913}",0.00000,0.04297,1.48,1.00e-03,85701
10000,1.73592,"{""ntp"": 1.735921859741211}",0.00000,0.07422,1.58,1.00e-03,85717
10400,1.73028,"{""ntp"": 1.730279803276062}",0.00000,0.03125,1.46,1.00e-03,85724
10800,1.73274,"{""ntp"": 1.7327436208724976}",0.00000,0.05078,1.54,1.00e-03,85749
11200,1.72155,"{""ntp"": 1.7215549945831299}",0.00000,0.06250,1.28,1.00e-03,85750
11600,1.73159,"{""ntp"": 1.7315912246704102}",0.00000,0.06641,1.54,1.00e-03,85768
12000,1.73749,"{""ntp"": 1.7374908924102783}",0.00000,0.03516,1.53,1.00e-03,85787
12400,1.72677,"{""ntp"": 1.726765751838684}",0.00000,0.04297,1.43,1.00e-03,85786
12800,1.72384,"{""ntp"": 1.7238428592681885}",0.00000,0.02344,1.55,1.00e-03,85803
13200,1.73110,"{""ntp"": 1.7311017513275146}",0.00000,0.03516,1.54,1.00e-03,85802
13600,1.70010,"{""ntp"": 1.700104832649231}",0.00000,0.07031,1.46,1.00e-03,85819
14000,1.71065,"{""ntp"": 1.710653305053711}",0.00000,0.03906,1.46,1.00e-03,85829
