step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
6400,1.97734,"{""ntp"": 0.2399681657552719, ""backchain"": 1.7373754978179932, ""bc_g"": 0.00031622531241737306, ""bc_m"": 1.268811821937561, ""bc_a"": 2.205622911453247}",0.21484,0.21484,1.12,1.00e-03,63335
6800,2.06986,"{""ntp"": 0.24732056260108948, ""backchain"": 1.8225395679473877, ""bc_g"": 0.0002788448182400316, ""bc_m"": 1.2708549499511719, ""bc_a"": 2.3739452362060547}",0.23438,0.23438,1.12,1.00e-03,63328
7200,2.15705,"{""ntp"": 0.24931447207927704, ""backchain"": 1.9077397584915161, ""bc_g"": 0.0002764429373200983, ""bc_m"": 1.2683836221694946, ""bc_a"": 2.5468194484710693}",0.17578,0.17578,1.12,1.00e-03,63323
7600,2.21912,"{""ntp"": 0.2461099475622177, ""backchain"": 1.9730111360549927, ""bc_g"": 0.00018313119653612375, ""bc_m"": 1.2842159271240234, ""bc_a"": 2.661623239517212}",0.21094,0.21094,1.12,1.00e-03,63317
8000,2.24035,"{""ntp"": 0.24116511642932892, ""backchain"": 1.999184489250183, ""bc_g"": 0.00020070797472726554, ""bc_m"": 1.2322492599487305, ""bc_a"": 2.7659189701080322}",0.23047,0.23047,1.10,1.00e-03,63310
8400,2.28984,"{""ntp"": 0.2432345449924469, ""backchain"": 2.0466086864471436, ""bc_g"": 0.0001809664536267519, ""bc_m"": 1.2214962244033813, ""bc_a"": 2.871540069580078}",0.17578,0.17578,1.10,1.00e-03,63303
8800,2.34177,"{""ntp"": 0.239898681640625, ""backchain"": 2.1018686294555664, ""bc_g"": 0.0004365747736301273, ""bc_m"": 1.2053698301315308, ""bc_a"": 2.9979310035705566}",0.22266,0.22266,1.09,1.00e-03,63301
9200,2.41212,"{""ntp"": 0.24766765534877777, ""backchain"": 2.164456605911255, ""bc_g"": 0.00029170207562856376, ""bc_m"": 1.2070406675338745, ""bc_a"": 3.1215808391571045}",0.23047,0.23047,1.08,1.00e-03,63298
9600,2.46292,"{""ntp"": 0.241580992937088, ""backchain"": 2.221343517303467, ""bc_g"": 0.0003042308671865612, ""bc_m"": 1.217424750328064, ""bc_a"": 3.2249581813812256}",0.19922,0.19922,1.09,1.00e-03,63295
10000,2.47621,"{""ntp"": 0.23592452704906464, ""backchain"": 2.240286350250244, ""bc_g"": 0.0002821910020429641, ""bc_m"": 1.2077422142028809, ""bc_a"": 3.2725484371185303}",0.20312,0.20312,1.07,1.00e-03,63292
10400,2.51386,"{""ntp"": 0.24958373606204987, ""backchain"": 2.2642762660980225, ""bc_g"": 0.0008341300417669117, ""bc_m"": 1.1891353130340576, ""bc_a"": 3.33858323097229}",0.22656,0.22656,1.07,1.00e-03,63289
10800,2.54034,"{""ntp"": 0.24407918751239777, ""backchain"": 2.2962653636932373, ""bc_g"": 0.00043588646803982556, ""bc_m"": 1.1957095861434937, ""bc_a"": 3.3963851928710938}",0.21875,0.21875,1.06,1.00e-03,63285
11200,2.51916,"{""ntp"": 0.2371780127286911, ""backchain"": 2.281984329223633, ""bc_g"": 0.001261787605471909, ""bc_m"": 1.1218012571334839, ""bc_a"": 3.440905809402466}",0.23047,0.23047,1.06,1.00e-03,63281
11600,2.57450,"{""ntp"": 0.24560348689556122, ""backchain"": 2.328892230987549, ""bc_g"": 0.0003483781183604151, ""bc_m"": 1.1597950458526611, ""bc_a"": 3.49764084815979}",0.19141,0.19141,1.05,1.00e-03,63280
12000,2.57889,"{""ntp"": 0.2385137379169464, ""backchain"": 2.3403754234313965, ""bc_g"": 0.0002774938475340605, ""bc_m"": 1.1451921463012695, ""bc_a"": 3.53528094291687}",0.18750,0.18750,1.05,1.00e-03,63279
12400,2.60575,"{""ntp"": 0.23740868270397186, ""backchain"": 2.3683438301086426, ""bc_g"": 0.003108130069449544, ""bc_m"": 1.1385531425476074, ""bc_a"": 3.5950262546539307}",0.21094,0.21094,1.06,1.00e-03,63277
12800,2.63149,"{""ntp"": 0.24015937745571136, ""backchain"": 2.391334056854248, ""bc_g"": 0.00021359120728448033, ""bc_m"": 1.1438143253326416, ""bc_a"": 3.6386399269104004}",0.21094,0.21094,1.05,1.00e-03,63274
13200,2.64592,"{""ntp"": 0.23512445390224457, ""backchain"": 2.410797119140625, ""bc_g"": 0.0006053008837625384, ""bc_m"": 1.1234180927276611, ""bc_a"": 3.69757080078125}",0.23047,0.23047,1.05,1.00e-03,63292
13600,2.66947,"{""ntp"": 0.24074821174144745, ""backchain"": 2.428719997406006, ""bc_g"": 0.00017451803432777524, ""bc_m"": 1.0992052555084229, ""bc_a"": 3.7580599784851074}",0.17969,0.17969,1.05,1.00e-03,63306
14000,2.68802,"{""ntp"": 0.23665693402290344, ""backchain"": 2.451359748840332, ""bc_g"": 0.00027718223282136023, ""bc_m"": 1.0903390645980835, ""bc_a"": 3.812103271484375}",0.16406,0.16406,1.05,1.00e-03,63303
14400,2.70476,"{""ntp"": 0.23845727741718292, ""backchain"": 2.4663002490997314, ""bc_g"": 0.0002680680190678686, ""bc_m"": 1.0707519054412842, ""bc_a"": 3.8615803718566895}",0.20703,0.20703,1.05,1.00e-03,63299
14800,2.72769,"{""ntp"": 0.2375311702489853, ""backchain"": 2.4901607036590576, ""bc_g"": 0.0003749714232981205, ""bc_m"": 1.0737955570220947, ""bc_a"": 3.9061508178710938}",0.23047,0.23047,1.04,1.00e-03,63296
15200,2.77597,"{""ntp"": 0.24276790022850037, ""backchain"": 2.533205032348633, ""bc_g"": 0.00020336212764959782, ""bc_m"": 1.091427206993103, ""bc_a"": 3.9747796058654785}",0.20312,0.20312,1.04,1.00e-03,63294
15600,2.76641,"{""ntp"": 0.23937103152275085, ""backchain"": 2.5270352363586426, ""bc_g"": 0.0005253514391370118, ""bc_m"": 1.047009825706482, ""bc_a"": 4.006535530090332}",0.16406,0.16406,1.04,1.00e-03,63292
16000,2.75384,"{""ntp"": 0.23425547778606415, ""backchain"": 2.519582509994507, ""bc_g"": 0.00016970680735539645, ""bc_m"": 1.0292401313781738, ""bc_a"": 4.0097551345825195}",0.19922,0.19922,1.05,1.00e-03,63289
16400,2.78386,"{""ntp"": 0.24060861766338348, ""backchain"": 2.543250560760498, ""bc_g"": 0.0002699937904253602, ""bc_m"": 1.035216212272644, ""bc_a"": 4.0510149002075195}",0.19922,0.19922,1.04,1.00e-03,63294
16800,2.80042,"{""ntp"": 0.2398606687784195, ""backchain"": 2.560563564300537, ""bc_g"": 0.0004299600550439209, ""bc_m"": 1.0324090719223022, ""bc_a"": 4.088287830352783}",0.16016,0.16016,1.04,1.00e-03,63292
17200,2.80535,"{""ntp"": 0.2374480813741684, ""backchain"": 2.5678982734680176, ""bc_g"": 0.00021636720339301974, ""bc_m"": 1.0214285850524902, ""bc_a"": 4.114151477813721}",0.19531,0.19531,1.04,1.00e-03,63292
17600,2.82084,"{""ntp"": 0.23709991574287415, ""backchain"": 2.5837409496307373, ""bc_g"": 0.0003079607558902353, ""bc_m"": 1.0131375789642334, ""bc_a"": 4.154036521911621}",0.21094,0.21094,1.04,1.00e-03,63291
18000,2.82680,"{""ntp"": 0.237681046128273, ""backchain"": 2.589121103286743, ""bc_g"": 0.0001214409785461612, ""bc_m"": 1.0123536586761475, ""bc_a"": 4.165767192840576}",0.23047,0.23047,1.04,1.00e-03,63290
18400,2.81764,"{""ntp"": 0.2352207452058792, ""backchain"": 2.582423686981201, ""bc_g"": 0.0002176119014620781, ""bc_m"": 0.9893668293952942, ""bc_a"": 4.175262928009033}",0.16797,0.16797,1.03,1.00e-03,63287
18800,2.83496,"{""ntp"": 0.23821260035037994, ""backchain"": 2.596752405166626, ""bc_g"": 0.00046218393254093826, ""bc_m"": 0.9987882375717163, ""bc_a"": 4.194254398345947}",0.16797,0.16797,1.04,1.00e-03,63285
19200,2.86614,"{""ntp"": 0.24171414971351624, ""backchain"": 2.6244213581085205, ""bc_g"": 0.00020558394317049533, ""bc_m"": 1.0109093189239502, ""bc_a"": 4.237727642059326}",0.18359,0.18359,1.04,1.00e-03,63282
19600,2.83610,"{""ntp"": 0.23405005037784576, ""backchain"": 2.60205078125, ""bc_g"": 0.00031877579749561846, ""bc_m"": 0.977421760559082, ""bc_a"": 4.22636079788208}",0.18359,0.18359,1.03,1.00e-03,63280
20000,2.84830,"{""ntp"": 0.23716889321804047, ""backchain"": 2.611135244369507, ""bc_g"": 0.00010380346066085622, ""bc_m"": 1.0049917697906494, ""bc_a"": 4.217175006866455}",0.21484,0.21484,1.04,1.00e-03,63278
20400,2.83438,"{""ntp"": 0.24071535468101501, ""backchain"": 2.593660354614258, ""bc_g"": 0.00023406949185300618, ""bc_m"": 0.9685355424880981, ""bc_a"": 4.218551158905029}",0.22266,0.22266,1.04,1.00e-03,63283
20800,2.82287,"{""ntp"": 0.23526723682880402, ""backchain"": 2.5876030921936035, ""bc_g"": 0.00020371419668663293, ""bc_m"": 0.9826824069023132, ""bc_a"": 4.192319869995117}",0.17969,0.17969,1.04,1.00e-03,63296
21200,2.83062,"{""ntp"": 0.24066300690174103, ""backchain"": 2.589958667755127, ""bc_g"": 0.00025618873769417405, ""bc_m"": 0.985653281211853, ""bc_a"": 4.194007873535156}",0.19141,0.19141,1.04,1.00e-03,63307
21600,2.81617,"{""ntp"": 0.23700828850269318, ""backchain"": 2.5791592597961426, ""bc_g"": 0.0004138569056522101, ""bc_m"": 0.966970682144165, ""bc_a"": 4.190934181213379}",0.18359,0.18359,1.03,1.00e-03,63321
22000,2.81123,"{""ntp"": 0.23737958073616028, ""backchain"": 2.573845863342285, ""bc_g"": 0.00039083705632947385, ""bc_m"": 0.9665535688400269, ""bc_a"": 4.1807475090026855}",0.20312,0.20312,1.03,1.00e-03,63330
22400,2.80434,"{""ntp"": 0.2316579520702362, ""backchain"": 2.5726804733276367, ""bc_g"": 0.0001731189404381439, ""bc_m"": 0.9509905576705933, ""bc_a"": 4.194197177886963}",0.22266,0.22266,1.03,1.00e-03,63343
22800,2.80315,"{""ntp"": 0.23872743546962738, ""backchain"": 2.5644242763519287, ""bc_g"": 0.0002100057463394478, ""bc_m"": 0.9415013790130615, ""bc_a"": 4.187137126922607}",0.16406,0.16406,1.03,1.00e-03,63357
23200,2.81683,"{""ntp"": 0.2411075383424759, ""backchain"": 2.5757193565368652, ""bc_g"": 0.0001705303875496611, ""bc_m"": 0.960229218006134, ""bc_a"": 4.191039085388184}",0.16797,0.16797,1.03,1.00e-03,63370
23600,2.81354,"{""ntp"": 0.23571965098381042, ""backchain"": 2.5778186321258545, ""bc_g"": 0.0002176957204937935, ""bc_m"": 0.9530909061431885, ""bc_a"": 4.202328681945801}",0.19922,0.19922,1.03,1.00e-03,63382
24000,2.80660,"{""ntp"": 0.24124693870544434, ""backchain"": 2.5653486251831055, ""bc_g"": 0.00013990278239361942, ""bc_m"": 0.9445039629936218, ""bc_a"": 4.186053276062012}",0.19141,0.19141,1.03,1.00e-03,63393
24400,2.79629,"{""ntp"": 0.23246780037879944, ""backchain"": 2.5638184547424316, ""bc_g"": 0.0006281472742557526, ""bc_m"": 0.9289311170578003, ""bc_a"": 4.19807767868042}",0.23047,0.23047,1.04,1.00e-03,63405
24800,2.80754,"{""ntp"": 0.23835979402065277, ""backchain"": 2.569178819656372, ""bc_g"": 0.0002628269139677286, ""bc_m"": 0.9306510090827942, ""bc_a"": 4.207443714141846}",0.22656,0.22656,1.03,1.00e-03,63415
25200,2.79704,"{""ntp"": 0.23715607821941376, ""backchain"": 2.559880495071411, ""bc_g"": 0.00013990106526762247, ""bc_m"": 0.9208838939666748, ""bc_a"": 4.198737144470215}",0.13672,0.13672,1.03,1.00e-03,63426
25600,2.81065,"{""ntp"": 0.23848019540309906, ""backchain"": 2.572173595428467, ""bc_g"": 0.0001677154068602249, ""bc_m"": 0.9356682896614075, ""bc_a"": 4.2085113525390625}",0.20703,0.20703,1.03,1.00e-03,63436
26000,2.82438,"{""ntp"": 0.23472847044467926, ""backchain"": 2.589650869369507, ""bc_g"": 0.00028267400921322405, ""bc_m"": 0.9132439494132996, ""bc_a"": 4.265775203704834}",0.27734,0.27734,1.03,1.00e-03,63440
26400,2.82188,"{""ntp"": 0.23600013554096222, ""backchain"": 2.5858781337738037, ""bc_g"": 0.0003189751005265862, ""bc_m"": 0.8992484211921692, ""bc_a"": 4.272188663482666}",0.17578,0.17578,1.03,1.00e-03,63437
26800,2.84021,"{""ntp"": 0.24048975110054016, ""backchain"": 2.599724769592285, ""bc_g"": 0.00017431669402867556, ""bc_m"": 0.9233172535896301, ""bc_a"": 4.275958061218262}",0.24219,0.24219,1.03,1.00e-03,63434
27200,2.83532,"{""ntp"": 0.23652713000774384, ""backchain"": 2.5987961292266846, ""bc_g"": 0.00013531214790418744, ""bc_m"": 0.9191604256629944, ""bc_a"": 4.27829647064209}",0.20312,0.20312,1.03,1.00e-03,63431
27600,2.80043,"{""ntp"": 0.2331373542547226, ""backchain"": 2.5672881603240967, ""bc_g"": 0.0010380720486864448, ""bc_m"": 0.8857017159461975, ""bc_a"": 4.247836589813232}",0.20703,0.20703,1.03,1.00e-03,63428
28000,2.74410,"{""ntp"": 0.2349780946969986, ""backchain"": 2.509117603302002, ""bc_g"": 0.0006952001713216305, ""bc_m"": 0.8432470560073853, ""bc_a"": 4.174293041229248}",0.19531,0.19531,1.03,1.00e-03,63424
28400,2.68885,"{""ntp"": 0.23520755767822266, ""backchain"": 2.453646421432495, ""bc_g"": 0.00020048400619998574, ""bc_m"": 0.8452361822128296, ""bc_a"": 4.061856269836426}",0.20703,0.20703,1.03,1.00e-03,63421
28800,2.65444,"{""ntp"": 0.23765364289283752, ""backchain"": 2.416782855987549, ""bc_g"": 0.0003786765446420759, ""bc_m"": 0.834977924823761, ""bc_a"": 3.998209238052368}",0.17188,0.17188,1.03,1.00e-03,63417
29200,2.61047,"{""ntp"": 0.22926810383796692, ""backchain"": 2.38120174407959, ""bc_g"": 0.00027128731017000973, ""bc_m"": 0.8274848461151123, ""bc_a"": 3.93464732170105}",0.21484,0.21484,1.03,1.00e-03,63417
29600,2.61969,"{""ntp"": 0.24443218111991882, ""backchain"": 2.3752617835998535, ""bc_g"": 0.0002236718573840335, ""bc_m"": 0.8400065302848816, ""bc_a"": 3.9102933406829834}",0.22656,0.22656,1.03,1.00e-03,63414
30000,2.60967,"{""ntp"": 0.24060901999473572, ""backchain"": 2.369058132171631, ""bc_g"": 0.0001557520154165104, ""bc_m"": 0.8438754677772522, ""bc_a"": 3.894084930419922}",0.17969,0.17969,1.03,1.00e-03,63412
30400,2.61277,"{""ntp"": 0.23729833960533142, ""backchain"": 2.375474452972412, ""bc_g"": 0.0001743588800309226, ""bc_m"": 0.845841109752655, ""bc_a"": 3.9049336910247803}",0.21484,0.21484,1.03,1.00e-03,63409
30800,2.59847,"{""ntp"": 0.23322905600070953, ""backchain"": 2.3652443885803223, ""bc_g"": 0.00018031038052868098, ""bc_m"": 0.8275216817855835, ""bc_a"": 3.9027867317199707}",0.17578,0.17578,1.03,1.00e-03,63407
31200,2.58642,"{""ntp"": 0.23683418333530426, ""backchain"": 2.3495898246765137, ""bc_g"": 0.00020584306912496686, ""bc_m"": 0.8137988448143005, ""bc_a"": 3.8851752281188965}",0.16406,0.16406,1.03,1.00e-03,63404
31600,2.61109,"{""ntp"": 0.23806510865688324, ""backchain"": 2.3730249404907227, ""bc_g"": 0.00010695121454773471, ""bc_m"": 0.8103484511375427, ""bc_a"": 3.935594320297241}",0.16016,0.16016,1.03,1.00e-03,63401
32000,2.61482,"{""ntp"": 0.2371862232685089, ""backchain"": 2.3776330947875977, ""bc_g"": 0.0005729462136514485, ""bc_m"": 0.8160418272018433, ""bc_a"": 3.9386513233184814}",0.18750,0.18750,1.03,1.00e-03,63399
32400,2.60639,"{""ntp"": 0.23679979145526886, ""backchain"": 2.3695921897888184, ""bc_g"": 0.00010656998347258195, ""bc_m"": 0.8060484528541565, ""bc_a"": 3.9330291748046875}",0.20312,0.20312,1.03,1.00e-03,63397
32800,2.59495,"{""ntp"": 0.2312675267457962, ""backchain"": 2.363679885864258, ""bc_g"": 0.00023181084543466568, ""bc_m"": 0.8113202452659607, ""bc_a"": 3.9158079624176025}",0.24219,0.24219,1.03,1.00e-03,63395
33200,2.58582,"{""ntp"": 0.23359978199005127, ""backchain"": 2.3522207736968994, ""bc_g"": 0.0001310500520048663, ""bc_m"": 0.8034970164299011, ""bc_a"": 3.900813579559326}",0.19141,0.19141,1.03,1.00e-03,63394
33600,2.59983,"{""ntp"": 0.23437266051769257, ""backchain"": 2.365453004837036, ""bc_g"": 0.0001473677548347041, ""bc_m"": 0.8135799169540405, ""bc_a"": 3.9171786308288574}",0.15625,0.15625,1.03,1.00e-03,63397
34000,2.60840,"{""ntp"": 0.23972855508327484, ""backchain"": 2.368675947189331, ""bc_g"": 0.0001619603717699647, ""bc_m"": 0.8231788277626038, ""bc_a"": 3.914011240005493}",0.19531,0.19531,1.03,1.00e-03,63406
34400,2.60755,"{""ntp"": 0.24406549334526062, ""backchain"": 2.3634822368621826, ""bc_g"": 9.745190618559718e-05, ""bc_m"": 0.8146501183509827, ""bc_a"": 3.912216901779175}",0.16797,0.16797,1.03,1.00e-03,63415
34800,2.60509,"{""ntp"": 0.24377062916755676, ""backchain"": 2.3613157272338867, ""bc_g"": 0.00012699807120952755, ""bc_m"": 0.8152248859405518, ""bc_a"": 3.9072794914245605}",0.18750,0.18750,1.03,1.00e-03,63423
35200,2.59281,"{""ntp"": 0.23587188124656677, ""backchain"": 2.356933832168579, ""bc_g"": 0.00034138563205488026, ""bc_m"": 0.8132043480873108, ""bc_a"": 3.9003219604492188}",0.21484,0.21484,1.03,1.00e-03,63432
35600,2.58859,"{""ntp"": 0.23867961764335632, ""backchain"": 2.349915027618408, ""bc_g"": 0.0001508752757217735, ""bc_m"": 0.8148319721221924, ""bc_a"": 3.8848471641540527}",0.24219,0.24219,1.03,1.00e-03,63435
36000,2.59519,"{""ntp"": 0.24660536646842957, ""backchain"": 2.3485870361328125, ""bc_g"": 0.00014336885942611843, ""bc_m"": 0.8137008547782898, ""bc_a"": 3.8833301067352295}",0.20703,0.20703,1.03,1.00e-03,63433
36400,2.57964,"{""ntp"": 0.23697230219841003, ""backchain"": 2.3426690101623535, ""bc_g"": 0.00012994978169444948, ""bc_m"": 0.8033490777015686, ""bc_a"": 3.8818588256835938}",0.21484,0.21484,1.03,1.00e-03,63431
36800,2.58018,"{""ntp"": 0.23722419142723083, ""backchain"": 2.3429553508758545, ""bc_g"": 0.00011232937686145306, ""bc_m"": 0.8127995729446411, ""bc_a"": 3.8729989528656006}",0.20312,0.20312,1.03,1.00e-03,63428
37200,2.58409,"{""ntp"": 0.23718227446079254, ""backchain"": 2.346909284591675, ""bc_g"": 0.0001329151273239404, ""bc_m"": 0.811281144618988, ""bc_a"": 3.8824045658111572}",0.23828,0.23828,1.03,1.00e-03,63426
37600,2.58631,"{""ntp"": 0.23921503126621246, ""backchain"": 2.3470914363861084, ""bc_g"": 0.00016404599591623992, ""bc_m"": 0.8076561093330383, ""bc_a"": 3.8863627910614014}",0.17578,0.17578,1.03,1.00e-03,63425
38000,2.59298,"{""ntp"": 0.24094891548156738, ""backchain"": 2.3520348072052, ""bc_g"": 0.0003471157106105238, ""bc_m"": 0.8327686786651611, ""bc_a"": 3.8709537982940674}",0.19531,0.19531,1.04,1.00e-03,63423
38400,2.57618,"{""ntp"": 0.24320164322853088, ""backchain"": 2.332977533340454, ""bc_g"": 0.00012300840171519667, ""bc_m"": 0.7992438077926636, ""bc_a"": 3.8665883541107178}",0.19531,0.19531,1.03,1.00e-03,63430
38800,2.56734,"{""ntp"": 0.23364774882793427, ""backchain"": 2.3336920738220215, ""bc_g"": 6.387464964063838e-05, ""bc_m"": 0.803694486618042, ""bc_a"": 3.863626003265381}",0.17969,0.17969,1.03,1.00e-03,63435
39200,2.56333,"{""ntp"": 0.23715482652187347, ""backchain"": 2.3261778354644775, ""bc_g"": 0.00015928098582662642, ""bc_m"": 0.7888718843460083, ""bc_a"": 3.8633246421813965}",0.18750,0.18750,1.03,1.00e-03,63433
39600,2.56042,"{""ntp"": 0.2383394092321396, ""backchain"": 2.3220841884613037, ""bc_g"": 0.00013876798038836569, ""bc_m"": 0.7903505563735962, ""bc_a"": 3.8536791801452637}",0.21094,0.21094,1.03,1.00e-03,63431
40000,2.57896,"{""ntp"": 0.2383580207824707, ""backchain"": 2.3406052589416504, ""bc_g"": 0.00011685271601891145, ""bc_m"": 0.8317205905914307, ""bc_a"": 3.8493728637695312}",0.16406,0.16406,1.03,1.00e-03,63429
40400,2.55004,"{""ntp"": 0.22998526692390442, ""backchain"": 2.320056200027466, ""bc_g"": 0.00029608546174131334, ""bc_m"": 0.8050113916397095, ""bc_a"": 3.8348050117492676}",0.22656,0.22656,1.04,1.00e-03,63428
40800,2.56311,"{""ntp"": 0.2344348281621933, ""backchain"": 2.328679084777832, ""bc_g"": 0.00025899213505908847, ""bc_m"": 0.8175320029258728, ""bc_a"": 3.839566946029663}",0.16797,0.16797,1.03,1.00e-03,63425
41200,2.54563,"{""ntp"": 0.24229271709918976, ""backchain"": 2.3033339977264404, ""bc_g"": 8.841920498525724e-05, ""bc_m"": 0.7899875044822693, ""bc_a"": 3.81659197807312}",0.21875,0.21875,1.04,1.00e-03,63424
41600,2.53508,"{""ntp"": 0.23650120198726654, ""backchain"": 2.2985827922821045, ""bc_g"": 0.00024897768162190914, ""bc_m"": 0.7844048142433167, ""bc_a"": 3.812511920928955}",0.14844,0.14844,1.03,1.00e-03,63422
42000,2.53387,"{""ntp"": 0.23557540774345398, ""backchain"": 2.298295497894287, ""bc_g"": 0.00010827044025063515, ""bc_m"": 0.7913340330123901, ""bc_a"": 3.8051486015319824}",0.17188,0.17188,1.03,1.00e-03,63420
42400,2.54312,"{""ntp"": 0.23570892214775085, ""backchain"": 2.3074159622192383, ""bc_g"": 8.49029456730932e-05, ""bc_m"": 0.8144500255584717, ""bc_a"": 3.800297260284424}",0.22266,0.22266,1.03,1.00e-03,63419
42800,2.52880,"{""ntp"": 0.23513342440128326, ""backchain"": 2.2936673164367676, ""bc_g"": 0.00020276558643672615, ""bc_m"": 0.7900546789169312, ""bc_a"": 3.7970774173736572}",0.22266,0.22266,1.04,1.00e-03,63417
43200,2.52571,"{""ntp"": 0.23134467005729675, ""backchain"": 2.2943615913391113, ""bc_g"": 0.00015875993994995952, ""bc_m"": 0.786449670791626, ""bc_a"": 3.802114725112915}",0.21484,0.21484,1.04,1.00e-03,63416
43600,2.53543,"{""ntp"": 0.2419748157262802, ""backchain"": 2.2934582233428955, ""bc_g"": 0.0002307480463059619, ""bc_m"": 0.7968662977218628, ""bc_a"": 3.7898192405700684}",0.23047,0.23047,1.03,1.00e-03,63416
44000,2.52283,"{""ntp"": 0.23548027873039246, ""backchain"": 2.287353754043579, ""bc_g"": 0.00016274803783744574, ""bc_m"": 0.8025988340377808, ""bc_a"": 3.7719459533691406}",0.19531,0.19531,1.04,1.00e-03,63415
44400,2.51787,"{""ntp"": 0.2352714240550995, ""backchain"": 2.282602548599243, ""bc_g"": 0.00012065705232089385, ""bc_m"": 0.7964092493057251, ""bc_a"": 3.7686750888824463}",0.21484,0.21484,1.05,1.00e-03,63414
44800,2.52171,"{""ntp"": 0.2392955869436264, ""backchain"": 2.2824151515960693, ""bc_g"": 0.00011046629515476525, ""bc_m"": 0.795444130897522, ""bc_a"": 3.769275665283203}",0.21484,0.21484,1.03,1.00e-03,63416
45200,2.52094,"{""ntp"": 0.23490087687969208, ""backchain"": 2.2860424518585205, ""bc_g"": 0.00012216360482852906, ""bc_m"": 0.8050655722618103, ""bc_a"": 3.766896963119507}",0.24219,0.24219,1.04,1.00e-03,63417
45600,2.50768,"{""ntp"": 0.23092195391654968, ""backchain"": 2.2767539024353027, ""bc_g"": 0.00020525383297353983, ""bc_m"": 0.809926450252533, ""bc_a"": 3.7433760166168213}",0.20312,0.20312,1.04,1.00e-03,63416
