step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.08288,"{""ntp"": 2.0828819274902344}",0.00000,0.02344,9.57,1.00e-03,311102
800,2.00422,"{""ntp"": 2.0042214393615723}",0.00000,0.05859,6.92,1.00e-03,324191
1200,1.95864,"{""ntp"": 1.958638072013855}",0.00000,0.04297,2.82,1.00e-03,328713
1600,1.90493,"{""ntp"": 1.9049338102340698}",0.00000,0.05859,1.66,1.00e-03,331189
2000,1.90842,"{""ntp"": 1.9084224700927734}",0.00000,0.05859,1.47,1.00e-03,330782
2400,1.90426,"{""ntp"": 1.9042584896087646}",0.00000,0.03516,1.33,1.00e-03,331352
2800,1.84114,"{""ntp"": 1.8411369323730469}",0.00000,0.05859,1.39,1.00e-03,332172
3200,0.03024,"{""ntp"": 0.030239224433898926}",0.95312,0.99219,2.54,1.00e-03,332291
3600,0.03252,"{""ntp"": 0.03251752257347107}",0.98047,0.99219,2.24,1.00e-03,332041
4000,0.01183,"{""ntp"": 0.011826887726783752}",0.97656,0.99609,2.90,1.00e-03,331793
4400,0.00244,"{""ntp"": 0.0024374870117753744}",0.99219,0.99609,3.66,1.00e-03,332328
4800,0.00138,"{""ntp"": 0.0013790233060717583}",1.00000,1.00000,3.29,1.00e-03,332694
5200,0.00047,"{""ntp"": 0.00047385733341798186}",0.98828,1.00000,3.34,1.00e-03,332643
5600,0.00024,"{""ntp"": 0.0002392052992945537}",0.98047,0.98828,5.61,1.00e-03,333049
6000,0.00017,"{""ntp"": 0.0001749745279084891}",0.99609,0.99609,4.94,1.00e-03,333379
6400,0.00051,"{""ntp"": 0.0005092914798296988}",1.00000,1.00000,3.48,1.00e-03,333910
6800,0.00022,"{""ntp"": 0.0002150736254407093}",0.98828,0.99609,3.74,1.00e-03,334102
7200,0.00069,"{""ntp"": 0.0006942557520233095}",1.00000,1.00000,7.07,1.00e-03,334491
7600,0.00060,"{""ntp"": 0.0005962071591056883}",0.98828,0.99609,3.86,1.00e-03,334264
8000,0.00463,"{""ntp"": 0.004627816379070282}",0.98438,1.00000,3.12,1.00e-03,334409
8400,0.00040,"{""ntp"": 0.00039973537786863744}",0.99219,1.00000,2.44,1.00e-03,334499
8800,0.00043,"{""ntp"": 0.0004303622990846634}",1.00000,1.00000,9.79,1.00e-03,334785
9200,0.00008,"{""ntp"": 7.7561337093357e-05}",1.00000,1.00000,8.32,1.00e-03,335014
9600,0.00030,"{""ntp"": 0.00030335490009747446}",1.00000,1.00000,7.25,1.00e-03,335189
10000,0.00565,"{""ntp"": 0.005652186926454306}",1.00000,1.00000,6.62,1.00e-03,335160
10400,0.01393,"{""ntp"": 0.013932106085121632}",1.00000,1.00000,15.12,1.00e-03,335023
10800,0.00007,"{""ntp"": 6.624650995945558e-05}",1.00000,1.00000,7.77,1.00e-03,335140
11200,0.00004,"{""ntp"": 4.419111428433098e-05}",1.00000,1.00000,12.97,1.00e-03,335314
11600,0.01421,"{""ntp"": 0.014206655323505402}",1.00000,1.00000,6.17,1.00e-03,335469
12000,0.00012,"{""ntp"": 0.00011545961751835421}",0.99609,1.00000,5.70,1.00e-03,335578
