step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
34000,0.00000,"{""ntp"": 4.514428837865125e-06}",1.00000,1.00000,3.58,2.00e-03,181288
34400,0.00000,"{""ntp"": 0.0}",1.00000,1.00000,3.42,2.00e-03,181284
34800,0.00000,"{""ntp"": 4.9090003813034855e-06}",1.00000,1.00000,2.11,2.00e-03,181279
35200,0.00000,"{""ntp"": 1.8493400588681652e-08}",1.00000,1.00000,2.13,2.00e-03,181274
35600,0.00116,"{""ntp"": 0.0011557110119611025}",1.00000,1.00000,2.10,2.00e-03,181271
36000,0.00000,"{""ntp"": 9.047132820683146e-09}",1.00000,1.00000,2.06,2.00e-03,181265
36400,0.00000,"{""ntp"": 7.091306741813241e-08}",1.00000,1.00000,2.92,2.00e-03,181266
36800,0.00000,"{""ntp"": 6.652303707888052e-10}",1.00000,1.00000,2.73,2.00e-03,181269
37200,0.00000,"{""ntp"": 6.2531646527475004e-09}",1.00000,1.00000,2.24,2.00e-03,181269
37600,0.00000,"{""ntp"": 2.9802075474094636e-08}",1.00000,1.00000,3.48,2.00e-03,181263
38000,0.00000,"{""ntp"": 3.991382224732831e-10}",1.00000,1.00000,3.10,2.00e-03,181258
38400,0.00000,"{""ntp"": 2.7274442260249998e-08}",1.00000,1.00000,2.41,2.00e-03,181259
38800,0.00000,"{""ntp"": 3.7252887441496796e-09}",1.00000,1.00000,5.24,2.00e-03,181261
39200,0.00000,"{""ntp"": 2.3682199312702323e-08}",1.00000,1.00000,2.81,2.00e-03,181257
39600,0.00000,"{""ntp"": 3.19310555774166e-09}",1.00000,1.00000,3.29,2.00e-03,181253
40000,0.00000,"{""ntp"": 5.867331154263411e-08}",1.00000,1.00000,2.92,2.00e-03,181253
40400,0.00000,"{""ntp"": 7.8630215227804e-08}",1.00000,1.00000,2.46,2.00e-03,181251
40800,0.00000,"{""ntp"": 6.040291111730767e-08}",1.00000,1.00000,2.25,2.00e-03,181247
41200,0.00000,"{""ntp"": 3.871640075203686e-08}",1.00000,1.00000,2.19,2.00e-03,181249
41600,0.00000,"{""ntp"": 5.029141192380848e-08}",1.00000,1.00000,2.12,2.00e-03,181250
42000,0.00000,"{""ntp"": 5.202101149848204e-08}",1.00000,1.00000,2.11,2.00e-03,181248
42400,0.00000,"{""ntp"": 5.880636066990519e-08}",1.00000,1.00000,2.08,2.00e-03,181252
42800,0.00000,"{""ntp"": 4.7763535349076847e-08}",1.00000,1.00000,2.09,2.00e-03,181250
43200,0.00000,"{""ntp"": 5.614543852061615e-08}",1.00000,1.00000,2.11,2.00e-03,181249
43600,0.00000,"{""ntp"": 5.4415838945942596e-08}",1.00000,1.00000,2.09,2.00e-03,181243
44000,0.00000,"{""ntp"": 4.470347647611561e-08}",1.00000,1.00000,2.07,2.00e-03,181240
44400,0.00000,"{""ntp"": 4.08451406030963e-08}",1.00000,1.00000,1.98,2.00e-03,181238
44800,0.00000,"{""ntp"": 5.148882564753876e-08}",1.00000,1.00000,1.95,2.00e-03,181235
45200,0.00000,"{""ntp"": 2.4613521887317802e-08}",1.00000,1.00000,1.90,2.00e-03,181232
45600,0.00000,"{""ntp"": 6.479343284127026e-08}",1.00000,1.00000,1.84,2.00e-03,181229
46000,0.00035,"{""ntp"": 0.00035021506482735276}",0.99609,1.00000,4.63,2.00e-03,181231
46400,0.00000,"{""ntp"": 0.0}",1.00000,1.00000,4.68,2.00e-03,181238
46800,0.00000,"{""ntp"": 5.973608807607889e-08}",0.99609,1.00000,4.54,2.00e-03,181245
47200,0.00254,"{""ntp"": 0.002538457280024886}",1.00000,1.00000,2.93,2.00e-03,181252
47600,0.00001,"{""ntp"": 1.015589168673614e-05}",1.00000,1.00000,2.82,2.00e-03,181259
48000,0.00000,"{""ntp"": 0.0}",0.99609,1.00000,4.26,2.00e-03,181267
