step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,6.08479,"{""ntp"": 2.060910701751709, ""backchain"": 4.023884296417236, ""bc_g"": 2.405841827392578, ""bc_m"": 3.231856346130371, ""bc_a"": 2.4100706577301025}",0.00000,0.03516,28.38,9.99e-04,132197
800,5.41418,"{""ntp"": 1.942313551902771, ""backchain"": 3.4718685150146484, ""bc_g"": 2.2712392807006836, ""bc_m"": 2.937778949737549, ""bc_a"": 1.734718918800354}",0.00000,0.04688,4.68,9.94e-04,134926
1200,5.21590,"{""ntp"": 1.900499939918518, ""backchain"": 3.3154048919677734, ""bc_g"": 2.216665029525757, ""bc_m"": 2.8504862785339355, ""bc_a"": 1.5636587142944336}",0.00000,0.03125,1.78,9.84e-04,152601
1600,2.47853,"{""ntp"": 0.37994757294654846, ""backchain"": 2.0985774993896484, ""bc_g"": 0.08496714383363724, ""bc_m"": 2.8071210384368896, ""bc_a"": 1.305066704750061}",0.17188,0.17969,1.59,9.69e-04,163344
2000,2.10836,"{""ntp"": 0.3161703944206238, ""backchain"": 1.792191743850708, ""bc_g"": 0.009108166210353374, ""bc_m"": 2.6358067989349365, ""bc_a"": 0.9394686818122864}",0.18750,0.18750,1.39,9.49e-04,166059
2400,1.73517,"{""ntp"": 0.3017602562904358, ""backchain"": 1.4334114789962769, ""bc_g"": 0.004442455712705851, ""bc_m"": 2.1247305870056152, ""bc_a"": 0.7376498579978943}",0.16406,0.16406,1.25,9.25e-04,159879
2800,1.47362,"{""ntp"": 0.2785196900367737, ""backchain"": 1.1950989961624146, ""bc_g"": 0.0031533229630440474, ""bc_m"": 1.7818055152893066, ""bc_a"": 0.60523921251297}",0.20312,0.20312,1.20,8.96e-04,155767
3200,1.41659,"{""ntp"": 0.27790191769599915, ""backchain"": 1.138688087463379, ""bc_g"": 0.0012937699211761355, ""bc_m"": 1.705499529838562, ""bc_a"": 0.570582926273346}",0.15625,0.15625,1.18,8.64e-04,152785
3600,1.37998,"{""ntp"": 0.26385730504989624, ""backchain"": 1.116119146347046, ""bc_g"": 0.0011805439135059714, ""bc_m"": 1.6816458702087402, ""bc_a"": 0.5494118332862854}",0.21484,0.21484,1.18,8.28e-04,150491
4000,1.30107,"{""ntp"": 0.2674326002597809, ""backchain"": 1.033637285232544, ""bc_g"": 0.0008311951532959938, ""bc_m"": 1.5195196866989136, ""bc_a"": 0.5469237565994263}",0.21875,0.21875,1.14,7.89e-04,150734
4400,1.26136,"{""ntp"": 0.2531803548336029, ""backchain"": 1.0081768035888672, ""bc_g"": 0.0005192688549868762, ""bc_m"": 1.4480328559875488, ""bc_a"": 0.5678015351295471}",0.16406,0.16406,1.14,7.47e-04,150630
4800,1.23378,"{""ntp"": 0.24531163275241852, ""backchain"": 0.9884661436080933, ""bc_g"": 0.0005380247603170574, ""bc_m"": 1.3962528705596924, ""bc_a"": 0.5801413655281067}",0.16797,0.16797,1.14,7.03e-04,151331
5200,1.23200,"{""ntp"": 0.2525392174720764, ""backchain"": 0.9794652462005615, ""bc_g"": 0.0005603693425655365, ""bc_m"": 1.3715510368347168, ""bc_a"": 0.5868189930915833}",0.22656,0.22656,1.10,6.57e-04,149918
5600,1.21756,"{""ntp"": 0.2366361916065216, ""backchain"": 0.980922520160675, ""bc_g"": 0.0006025912589393556, ""bc_m"": 1.3399282693862915, ""bc_a"": 0.6213141679763794}",0.25391,0.25391,1.10,6.10e-04,150646
