step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.96687,"{""ntp"": 2.0854411125183105, ""backchain"": 2.8814315795898438, ""bc_g"": 2.4774234294891357, ""bc_m"": 3.2854394912719727}",0.00000,0.05469,9.17,9.99e-04,134827
800,4.55930,"{""ntp"": 1.954498291015625, ""backchain"": 2.6048030853271484, ""bc_g"": 2.2705650329589844, ""bc_m"": 2.9390413761138916}",0.00000,0.06250,2.15,9.94e-04,150297
1200,4.42690,"{""ntp"": 1.8973113298416138, ""backchain"": 2.5295848846435547, ""bc_g"": 2.204058885574341, ""bc_m"": 2.8551108837127686}",0.00000,0.05078,1.35,9.84e-04,145946
1600,4.27525,"{""ntp"": 1.8355743885040283, ""backchain"": 2.4396767616271973, ""bc_g"": 2.1360726356506348, ""bc_m"": 2.7432808876037598}",0.00000,0.03906,1.15,9.69e-04,144758
2000,4.18033,"{""ntp"": 1.7993181943893433, ""backchain"": 2.381009817123413, ""bc_g"": 2.0959842205047607, ""bc_m"": 2.6660354137420654}",0.00000,0.04688,1.10,9.49e-04,144934
2400,2.10562,"{""ntp"": 0.538282573223114, ""backchain"": 1.567340612411499, ""bc_g"": 0.2861347496509552, ""bc_m"": 2.8485465049743652}",0.12109,0.16406,1.20,9.25e-04,149939
2800,1.54446,"{""ntp"": 0.342604398727417, ""backchain"": 1.20185387134552, ""bc_g"": 0.005109089892357588, ""bc_m"": 2.3985986709594727}",0.19141,0.19141,1.36,8.96e-04,148057
3200,1.39812,"{""ntp"": 0.2983526289463043, ""backchain"": 1.099765419960022, ""bc_g"": 0.008776141330599785, ""bc_m"": 2.1907546520233154}",0.19531,0.19531,1.30,8.64e-04,152262
3600,1.15742,"{""ntp"": 0.2632463574409485, ""backchain"": 0.894173800945282, ""bc_g"": 0.0013133659958839417, ""bc_m"": 1.787034273147583}",0.20312,0.20312,1.26,8.28e-04,150520
4000,1.08258,"{""ntp"": 0.26404905319213867, ""backchain"": 0.8185334801673889, ""bc_g"": 0.0010358900763094425, ""bc_m"": 1.6360310316085815}",0.25781,0.25781,1.27,7.89e-04,149361
4400,1.03209,"{""ntp"": 0.2538587749004364, ""backchain"": 0.7782360315322876, ""bc_g"": 0.0008647804497741163, ""bc_m"": 1.5556073188781738}",0.13672,0.13672,1.25,7.47e-04,148527
4800,0.97908,"{""ntp"": 0.24739393591880798, ""backchain"": 0.7316858172416687, ""bc_g"": 0.0005030103493481874, ""bc_m"": 1.462868571281433}",0.17969,0.17969,1.24,7.03e-04,147563
