step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.22393,"{""ntp"": 2.223928928375244}",0.00000,0.00781,21.70,1.67e-04,256710
800,2.09741,"{""ntp"": 2.09740948677063}",0.00000,0.01953,17.15,3.33e-04,263330
1200,2.00555,"{""ntp"": 2.0055527687072754}",0.00000,0.03516,19.04,5.00e-04,262244
1600,0.00290,"{""ntp"": 0.0028974791057407856}",0.98828,1.00000,38.50,6.67e-04,263792
2000,0.00958,"{""ntp"": 0.009579455479979515}",1.00000,1.00000,33.28,8.33e-04,263920
2400,0.00087,"{""ntp"": 0.0008708275854587555}",0.98828,0.99609,32.58,1.00e-03,261892
2800,0.00462,"{""ntp"": 0.004617370665073395}",0.98828,1.00000,30.21,1.17e-03,258965
3200,0.00344,"{""ntp"": 0.00344320060685277}",0.98438,0.99219,29.99,1.33e-03,257270
3600,0.00090,"{""ntp"": 0.0008962697465904057}",1.00000,1.00000,30.46,1.50e-03,255930
4000,0.00187,"{""ntp"": 0.001871343469247222}",0.99609,0.99609,23.99,1.67e-03,255037
4400,0.00007,"{""ntp"": 6.872601079521701e-05}",1.00000,1.00000,26.48,1.83e-03,254458
4800,0.00024,"{""ntp"": 0.00023963258718140423}",1.00000,1.00000,22.73,2.00e-03,253814
5200,0.00044,"{""ntp"": 0.0004353939148131758}",1.00000,1.00000,25.23,2.00e-03,253264
5600,0.00023,"{""ntp"": 0.0002322658838238567}",1.00000,1.00000,22.61,2.00e-03,253157
6000,0.00054,"{""ntp"": 0.0005447912844829261}",1.00000,1.00000,21.27,2.00e-03,252787
6400,0.00064,"{""ntp"": 0.0006430615903809667}",1.00000,1.00000,21.69,2.00e-03,252428
6800,0.00019,"{""ntp"": 0.00019385821360629052}",1.00000,1.00000,21.30,2.00e-03,252117
7200,0.00034,"{""ntp"": 0.00033988506766036153}",1.00000,1.00000,22.90,2.00e-03,251919
7600,0.00022,"{""ntp"": 0.00021829143224749714}",1.00000,1.00000,21.51,2.00e-03,251645
8000,0.00003,"{""ntp"": 3.477578138699755e-05}",1.00000,1.00000,20.74,2.00e-03,251411
8400,0.00002,"{""ntp"": 2.471261177561246e-05}",1.00000,1.00000,19.05,2.00e-03,251214
8800,0.00043,"{""ntp"": 0.0004310251970309764}",1.00000,1.00000,19.44,2.00e-03,251046
9200,0.00001,"{""ntp"": 9.29268844629405e-06}",0.99219,0.99219,17.67,2.00e-03,250894
9600,0.00001,"{""ntp"": 1.196003177028615e-05}",0.99609,1.00000,18.44,2.00e-03,250754
10000,0.00007,"{""ntp"": 7.368791557382792e-05}",0.99609,1.00000,19.31,2.00e-03,250640
10400,0.00000,"{""ntp"": 6.97161297580351e-08}",1.00000,1.00000,17.82,2.00e-03,250554
10800,0.00004,"{""ntp"": 4.375786375021562e-05}",0.99609,0.99609,19.73,2.00e-03,250440
11200,0.00001,"{""ntp"": 1.0325828952773008e-05}",1.00000,1.00000,18.19,2.00e-03,250349
11600,0.00000,"{""ntp"": 2.2085641759872487e-08}",1.00000,1.00000,19.32,2.00e-03,250229
12000,0.00000,"{""ntp"": 2.674225818566356e-08}",1.00000,1.00000,19.20,2.00e-03,250124
12400,0.00023,"{""ntp"": 0.00022787542548030615}",1.00000,1.00000,18.67,2.00e-03,250086
12800,0.00042,"{""ntp"": 0.00041821046033874154}",1.00000,1.00000,18.13,2.00e-03,249995
13200,0.00023,"{""ntp"": 0.00023336058075074106}",1.00000,1.00000,17.51,2.00e-03,249918
13600,0.00005,"{""ntp"": 4.859432010562159e-05}",1.00000,1.00000,18.66,2.00e-03,250002
14000,0.00023,"{""ntp"": 0.00023402459919452667}",0.99609,1.00000,18.51,2.00e-03,249961
14400,0.00000,"{""ntp"": 3.395329599698016e-07}",1.00000,1.00000,18.84,2.00e-03,249950
14800,0.00238,"{""ntp"": 0.0023835564497858286}",0.99609,1.00000,17.50,2.00e-03,249875
15200,0.00005,"{""ntp"": 5.1105937018292025e-05}",1.00000,1.00000,16.04,2.00e-03,249811
15600,0.00000,"{""ntp"": 1.0510637693528224e-08}",1.00000,1.00000,18.25,2.00e-03,249750
16000,0.00000,"{""ntp"": 2.2617829387172605e-08}",1.00000,1.00000,18.01,2.00e-03,249689
16400,0.00006,"{""ntp"": 6.044248948455788e-05}",1.00000,1.00000,17.25,2.00e-03,249626
16800,0.00000,"{""ntp"": 1.995690901424041e-08}",1.00000,1.00000,16.86,2.00e-03,249575
17200,0.00003,"{""ntp"": 3.0284169042715803e-05}",0.99609,0.99609,16.45,2.00e-03,249513
17600,0.00002,"{""ntp"": 1.6795422197901644e-05}",1.00000,1.00000,14.94,2.00e-03,249461
18000,0.00000,"{""ntp"": 3.5749343396673794e-07}",1.00000,1.00000,16.46,2.00e-03,249496
18400,0.00000,"{""ntp"": 7.599468858643377e-07}",1.00000,1.00000,16.79,2.00e-03,249525
18800,0.00008,"{""ntp"": 7.946354890009388e-05}",0.99219,0.99609,16.09,2.00e-03,249487
19200,0.00000,"{""ntp"": 4.390520391694963e-09}",1.00000,1.00000,17.16,2.00e-03,249469
19600,0.00008,"{""ntp"": 7.557544449809939e-05}",1.00000,1.00000,16.31,2.00e-03,249424
20000,0.00980,"{""ntp"": 0.009804345667362213}",0.98828,0.99609,16.02,2.00e-03,249398
20400,0.00004,"{""ntp"": 4.286749754101038e-05}",1.00000,1.00000,15.74,2.00e-03,249353
20800,0.00000,"{""ntp"": 1.5845697589611518e-06}",1.00000,1.00000,16.65,2.00e-03,249324
21200,0.00000,"{""ntp"": 1.3171556290103581e-08}",1.00000,1.00000,17.17,2.00e-03,249288
21600,0.00001,"{""ntp"": 5.8512637224339414e-06}",1.00000,1.00000,16.61,2.00e-03,249246
22000,0.01646,"{""ntp"": 0.01645943708717823}",1.00000,1.00000,16.69,2.00e-03,249210
22400,0.00000,"{""ntp"": 3.5858090541296406e-06}",1.00000,1.00000,15.61,2.00e-03,249177
22800,0.05651,"{""ntp"": 0.05651307851076126}",1.00000,1.00000,15.48,2.00e-03,249139
23200,0.00002,"{""ntp"": 1.7684686099528335e-05}",1.00000,1.00000,15.52,2.00e-03,249113
23600,0.00000,"{""ntp"": 2.77831099992909e-06}",1.00000,1.00000,15.81,2.00e-03,249130
24000,0.00000,"{""ntp"": 2.660921261110616e-08}",1.00000,1.00000,16.19,2.00e-03,249103
24400,0.00000,"{""ntp"": 4.709830392357617e-08}",1.00000,1.00000,15.04,2.00e-03,249066
24800,0.00000,"{""ntp"": 6.681460149593477e-07}",0.99609,1.00000,14.94,2.00e-03,249026
25200,0.00000,"{""ntp"": 2.889714210141392e-07}",1.00000,1.00000,14.27,2.00e-03,249005
25600,0.00000,"{""ntp"": 2.7939675018018306e-09}",1.00000,1.00000,15.00,2.00e-03,248966
26000,0.00000,"{""ntp"": 1.7295986864951374e-08}",1.00000,1.00000,13.22,2.00e-03,248961
26400,0.00000,"{""ntp"": 5.960398752336005e-08}",1.00000,1.00000,15.09,2.00e-03,248932
26800,0.00005,"{""ntp"": 4.787565194419585e-05}",1.00000,1.00000,15.55,2.00e-03,248901
27200,0.00000,"{""ntp"": 5.188796059485412e-09}",1.00000,1.00000,15.13,2.00e-03,248878
27600,0.00119,"{""ntp"": 0.001191388932056725}",0.99609,1.00000,14.07,2.00e-03,248852
28000,0.00000,"{""ntp"": 2.3065269942890154e-06}",1.00000,1.00000,14.54,2.00e-03,248850
28400,0.00000,"{""ntp"": 2.2617832051707865e-09}",1.00000,1.00000,14.64,2.00e-03,248819
28800,0.00000,"{""ntp"": 3.405978787895947e-08}",1.00000,1.00000,13.14,2.00e-03,248811
29200,0.00000,"{""ntp"": 3.0600593170504453e-09}",1.00000,1.00000,15.07,2.00e-03,248782
29600,0.01414,"{""ntp"": 0.014142678119242191}",0.99609,1.00000,13.36,2.00e-03,248752
30000,0.00000,"{""ntp"": 1.7268874330511608e-07}",1.00000,1.00000,14.69,2.00e-03,248719
30400,0.00000,"{""ntp"": 4.371868271846324e-07}",1.00000,1.00000,13.31,2.00e-03,248688
30800,0.00000,"{""ntp"": 2.8737947133095076e-08}",1.00000,1.00000,12.46,2.00e-03,249012
31200,0.00207,"{""ntp"": 0.002065840410068631}",0.98828,1.00000,14.81,2.00e-03,249663
31600,0.00004,"{""ntp"": 3.648837810033001e-05}",1.00000,1.00000,13.90,2.00e-03,250298
32000,0.00034,"{""ntp"": 0.00033641993650235236}",1.00000,1.00000,13.20,2.00e-03,250918
32400,0.00002,"{""ntp"": 1.5546200302196667e-05}",1.00000,1.00000,13.26,2.00e-03,251524
32800,0.00000,"{""ntp"": 2.9289440135471523e-06}",1.00000,1.00000,13.99,2.00e-03,252220
33200,0.00001,"{""ntp"": 1.4329024452308659e-05}",0.99609,0.99609,13.65,2.00e-03,252664
33600,0.00000,"{""ntp"": 1.4887780253047822e-07}",1.00000,1.00000,14.85,2.00e-03,252802
34000,0.00000,"{""ntp"": 1.0776728842643024e-08}",1.00000,1.00000,13.74,2.00e-03,253017
34400,0.00000,"{""ntp"": 2.5340007141494425e-06}",1.00000,1.00000,14.82,2.00e-03,253168
34800,0.00000,"{""ntp"": 4.523565966252363e-09}",1.00000,1.00000,14.12,2.00e-03,253312
35200,0.00000,"{""ntp"": 4.656612162534657e-08}",1.00000,1.00000,8.59,2.00e-03,253465
35600,0.00000,"{""ntp"": 5.148882564753876e-08}",1.00000,1.00000,5.61,2.00e-03,253631
36000,0.00000,"{""ntp"": 4.8428766774577525e-08}",1.00000,1.00000,4.31,2.00e-03,253694
36400,0.00000,"{""ntp"": 5.122273449842396e-08}",1.00000,1.00000,3.52,2.00e-03,253852
36800,0.00000,"{""ntp"": 6.080205139369355e-08}",1.00000,1.00000,2.73,2.00e-03,254040
37200,0.00000,"{""ntp"": 4.9093994647364525e-08}",1.00000,1.00000,2.45,2.00e-03,254060
37600,0.00000,"{""ntp"": 5.4016702222270396e-08}",1.00000,1.00000,2.13,2.00e-03,254197
