step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,1.26445,"{""ntp"": 1.125895380973816, ""jepa_pooled"": 0.13854975998401642}",0.00391,0.13834,19.70,1.00e-03,302244
400,0.38300,"{""ntp"": 0.2894032597541809, ""jepa_pooled"": 0.093593530356884}",0.18359,0.49012,29.65,9.94e-04,312802
600,0.26565,"{""ntp"": 0.1510724425315857, ""jepa_pooled"": 0.11457507312297821}",0.23828,0.48617,33.48,9.76e-04,316760
800,0.28429,"{""ntp"": 0.13980679214000702, ""jepa_pooled"": 0.1444855034351349}",0.32031,0.55336,32.79,9.46e-04,320379
1000,0.20289,"{""ntp"": 0.11639750003814697, ""jepa_pooled"": 0.08649545907974243}",0.34766,0.54545,31.64,9.05e-04,321016
1200,0.18551,"{""ntp"": 0.10619007050991058, ""jepa_pooled"": 0.07932444661855698}",0.37500,0.54150,29.35,8.55e-04,321847
1400,0.17943,"{""ntp"": 0.11339674144983292, ""jepa_pooled"": 0.06603299826383591}",0.38281,0.55731,27.82,7.96e-04,322087
1600,0.17909,"{""ntp"": 0.0962003692984581, ""jepa_pooled"": 0.0828908383846283}",0.48047,0.61660,38.90,7.31e-04,322529
1800,0.18713,"{""ntp"": 0.09549157321453094, ""jepa_pooled"": 0.09163399785757065}",0.45703,0.60870,36.07,6.60e-04,322910
2000,0.17321,"{""ntp"": 0.09452417492866516, ""jepa_pooled"": 0.07868634909391403}",0.48047,0.62846,41.43,5.87e-04,322874
2200,0.14363,"{""ntp"": 0.08468152582645416, ""jepa_pooled"": 0.058943938463926315}",0.49609,0.63636,34.92,5.13e-04,323028
2400,0.17469,"{""ntp"": 0.08628622442483902, ""jepa_pooled"": 0.08840195834636688}",0.49219,0.64427,36.05,4.40e-04,323169
2600,0.15338,"{""ntp"": 0.08391066640615463, ""jepa_pooled"": 0.06946849077939987}",0.43750,0.57312,41.10,3.69e-04,323327
2800,0.13920,"{""ntp"": 0.07989250868558884, ""jepa_pooled"": 0.059309959411621094}",0.49609,0.64427,41.14,3.04e-04,323454
3000,0.13679,"{""ntp"": 0.07543152570724487, ""jepa_pooled"": 0.06135541945695877}",0.53125,0.65217,41.22,2.45e-04,323588
3200,0.13153,"{""ntp"": 0.06910144537687302, ""jepa_pooled"": 0.06242818757891655}",0.56250,0.67984,40.85,1.95e-04,323713
3400,0.11971,"{""ntp"": 0.06178997829556465, ""jepa_pooled"": 0.05792338401079178}",0.55469,0.67984,41.19,1.54e-04,323816
3600,0.12886,"{""ntp"": 0.06899523735046387, ""jepa_pooled"": 0.059861425310373306}",0.56250,0.67589,41.33,1.24e-04,323793
3800,0.12279,"{""ntp"": 0.06194930523633957, ""jepa_pooled"": 0.06083918735384941}",0.58203,0.68775,41.75,1.06e-04,324760
4000,0.12774,"{""ntp"": 0.06643520295619965, ""jepa_pooled"": 0.06130194291472435}",0.55469,0.66403,41.78,1.00e-04,324747
