step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
19200,0.24890,"{""ntp"": 0.24889186024665833, ""backchain"": 3.2111804557644064e-06, ""bc_g"": 6.422360911528813e-06}",0.16406,0.16406,1.21,1.00e-03,151832
19600,0.23791,"{""ntp"": 0.2377076894044876, ""backchain"": 0.00019875435100402683, ""bc_g"": 0.00039750870200805366}",0.18750,0.18750,1.18,1.00e-03,149516
20000,0.24870,"{""ntp"": 0.24860824644565582, ""backchain"": 9.282849350711331e-05, ""bc_g"": 0.00018565698701422662}",0.22656,0.22656,1.18,1.00e-03,147304
20400,0.24459,"{""ntp"": 0.24441969394683838, ""backchain"": 0.00016639639216009527, ""bc_g"": 0.00033279278432019055}",0.21094,0.21094,1.32,1.00e-03,145225
20800,0.23969,"{""ntp"": 0.23969176411628723, ""backchain"": 1.6673683376211557e-06, ""bc_g"": 3.3347366752423113e-06}",0.16016,0.16016,1.24,1.00e-03,143281
21200,0.23865,"{""ntp"": 0.2385578602552414, ""backchain"": 9.163220966001973e-05, ""bc_g"": 0.00018326441932003945}",0.20703,0.20703,1.17,1.00e-03,141449
21600,0.24244,"{""ntp"": 0.24242962896823883, ""backchain"": 6.492296506621642e-06, ""bc_g"": 1.2984593013243284e-05}",0.20312,0.20312,1.21,1.00e-03,139738
22000,0.24122,"{""ntp"": 0.2412041574716568, ""backchain"": 1.3895313713874202e-05, ""bc_g"": 2.7790627427748404e-05}",0.20312,0.20312,1.26,1.00e-03,138135
22400,0.23562,"{""ntp"": 0.23537304997444153, ""backchain"": 0.0002453800989314914, ""bc_g"": 0.0004907601978629827}",0.17969,0.17969,1.24,1.00e-03,136618
22800,0.23936,"{""ntp"": 0.2393488585948944, ""backchain"": 8.297930435219314e-06, ""bc_g"": 1.6595860870438628e-05}",0.18359,0.18359,1.22,1.00e-03,135189
23200,0.24301,"{""ntp"": 0.24299652874469757, ""backchain"": 1.1335759154462721e-05, ""bc_g"": 2.2671518308925442e-05}",0.17969,0.17969,1.23,1.00e-03,133822
23600,0.23995,"{""ntp"": 0.23994795978069305, ""backchain"": 2.8771644338121405e-06, ""bc_g"": 5.754328867624281e-06}",0.19531,0.19531,1.19,1.00e-03,132524
24000,0.24776,"{""ntp"": 0.24772994220256805, ""backchain"": 3.365192605997436e-05, ""bc_g"": 6.730385211994871e-05}",0.19922,0.19922,1.23,1.00e-03,131292
24400,0.23421,"{""ntp"": 0.23421287536621094, ""backchain"": 7.404444204439642e-07, ""bc_g"": 1.4808888408879284e-06}",0.20312,0.20312,1.18,1.00e-03,130125
24800,0.24501,"{""ntp"": 0.24499602615833282, ""backchain"": 1.5964649719535373e-05, ""bc_g"": 3.1929299439070746e-05}",0.21875,0.21875,1.25,1.00e-03,129024
25200,0.24528,"{""ntp"": 0.24524232745170593, ""backchain"": 3.799170735874213e-05, ""bc_g"": 7.598341471748427e-05}",0.16797,0.16797,1.22,1.00e-03,127982
25600,0.24469,"{""ntp"": 0.24468819797039032, ""backchain"": 2.002633436859469e-06, ""bc_g"": 4.005266873718938e-06}",0.20312,0.20312,1.25,1.00e-03,126986
26000,0.24339,"{""ntp"": 0.24325956404209137, ""backchain"": 0.00013296034012455493, ""bc_g"": 0.00026592068024910986}",0.23047,0.23047,1.16,1.00e-03,126023
26400,0.24120,"{""ntp"": 0.2411106377840042, ""backchain"": 9.10403614398092e-05, ""bc_g"": 0.0001820807228796184}",0.15234,0.15234,1.21,1.00e-03,125102
26800,0.24791,"{""ntp"": 0.24790923297405243, ""backchain"": 1.712705511636159e-06, ""bc_g"": 3.425411023272318e-06}",0.18359,0.18359,1.23,1.00e-03,124226
27200,0.24102,"{""ntp"": 0.2409910261631012, ""backchain"": 2.6786561647895724e-05, ""bc_g"": 5.357312329579145e-05}",0.19922,0.19922,1.14,1.00e-03,123386
27600,0.24535,"{""ntp"": 0.24518486857414246, ""backchain"": 0.00016966462135314941, ""bc_g"": 0.00033932924270629883}",0.22656,0.22656,1.15,1.00e-03,122584
28000,0.23290,"{""ntp"": 0.2329017072916031, ""backchain"": 3.7382076811809384e-07, ""bc_g"": 7.476415362361877e-07}",0.17188,0.17188,1.15,1.00e-03,121814
28400,0.24422,"{""ntp"": 0.24421635270118713, ""backchain"": 9.54674874265038e-07, ""bc_g"": 1.909349748530076e-06}",0.16406,0.16406,1.13,1.00e-03,121077
28800,0.24466,"{""ntp"": 0.2446310669183731, ""backchain"": 2.8092619686503895e-05, ""bc_g"": 5.618523937300779e-05}",0.18359,0.18359,1.13,1.00e-03,120371
29200,0.23199,"{""ntp"": 0.23198053240776062, ""backchain"": 5.526051154447487e-06, ""bc_g"": 1.1052102308894973e-05}",0.20312,0.20312,1.10,1.00e-03,119692
29600,0.24908,"{""ntp"": 0.2490738481283188, ""backchain"": 6.917914561199723e-06, ""bc_g"": 1.3835829122399446e-05}",0.17188,0.17188,1.17,1.00e-03,119032
30000,0.24766,"{""ntp"": 0.24725596606731415, ""backchain"": 0.0004052111180499196, ""bc_g"": 0.0008104222360998392}",0.23828,0.23828,1.11,1.00e-03,118398
