step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.92274,"{""ntp"": 2.0690181255340576, ""backchain"": 2.8537187576293945, ""bc_g"": 2.4453985691070557, ""bc_m"": 3.2620389461517334}",0.00000,0.04297,3.91,9.99e-04,134762
800,4.53592,"{""ntp"": 1.9290491342544556, ""backchain"": 2.6068711280822754, ""bc_g"": 2.2689836025238037, ""bc_m"": 2.944758415222168}",0.00000,0.04688,1.68,9.94e-04,136769
1200,4.41562,"{""ntp"": 1.8851901292800903, ""backchain"": 2.530430793762207, ""bc_g"": 2.2126667499542236, ""bc_m"": 2.8481950759887695}",0.00000,0.02734,1.29,9.84e-04,137732
1600,4.28582,"{""ntp"": 1.840523600578308, ""backchain"": 2.4452977180480957, ""bc_g"": 2.1568868160247803, ""bc_m"": 2.7337088584899902}",0.00000,0.07031,1.15,9.69e-04,140308
2000,4.20613,"{""ntp"": 1.8037109375, ""backchain"": 2.402420997619629, ""bc_g"": 2.115252733230591, ""bc_m"": 2.689589023590088}",0.00000,0.03125,1.12,9.49e-04,149130
2400,4.16058,"{""ntp"": 1.7905229330062866, ""backchain"": 2.3700547218322754, ""bc_g"": 2.1005876064300537, ""bc_m"": 2.639521837234497}",0.00000,0.06641,1.10,9.25e-04,155740
2800,4.11353,"{""ntp"": 1.775685429573059, ""backchain"": 2.3378443717956543, ""bc_g"": 2.075525999069214, ""bc_m"": 2.600162982940674}",0.00000,0.04688,1.10,8.96e-04,153507
3200,4.06381,"{""ntp"": 1.7545119524002075, ""backchain"": 2.3093018531799316, ""bc_g"": 2.053232192993164, ""bc_m"": 2.565371513366699}",0.00000,0.05078,1.08,8.64e-04,152800
3600,4.04524,"{""ntp"": 1.7488371133804321, ""backchain"": 2.296401023864746, ""bc_g"": 2.038919687271118, ""bc_m"": 2.553882598876953}",0.00000,0.04688,1.09,8.28e-04,150916
4000,3.99984,"{""ntp"": 1.7283581495285034, ""backchain"": 2.271482467651367, ""bc_g"": 2.0201752185821533, ""bc_m"": 2.52278995513916}",0.00000,0.04297,1.08,7.89e-04,150980
4400,3.99015,"{""ntp"": 1.7250083684921265, ""backchain"": 2.265138626098633, ""bc_g"": 2.0223119258880615, ""bc_m"": 2.507965087890625}",0.00000,0.04688,1.08,7.47e-04,149641
4800,3.93331,"{""ntp"": 1.70834219455719, ""backchain"": 2.2249631881713867, ""bc_g"": 1.9991025924682617, ""bc_m"": 2.4508235454559326}",0.00000,0.05078,1.08,7.03e-04,148553
5200,3.26745,"{""ntp"": 1.1875040531158447, ""backchain"": 2.0799498558044434, ""bc_g"": 1.4540810585021973, ""bc_m"": 2.7058186531066895}",0.01953,0.16797,1.10,6.57e-04,147725
5600,1.56325,"{""ntp"": 0.29863670468330383, ""backchain"": 1.2646175622940063, ""bc_g"": 0.014173860661685467, ""bc_m"": 2.515061378479004}",0.18750,0.19141,1.10,6.10e-04,146980
6000,1.48499,"{""ntp"": 0.27202585339546204, ""backchain"": 1.2129616737365723, ""bc_g"": 0.004380800761282444, ""bc_m"": 2.4215426445007324}",0.20312,0.20312,1.08,5.62e-04,146331
6400,1.42913,"{""ntp"": 0.2731286883354187, ""backchain"": 1.1559994220733643, ""bc_g"": 0.003314256900921464, ""bc_m"": 2.3086845874786377}",0.19531,0.19531,1.09,5.14e-04,147329
6800,1.23321,"{""ntp"": 0.2528887689113617, ""backchain"": 0.9803255200386047, ""bc_g"": 0.0005199603037908673, ""bc_m"": 1.960131049156189}",0.17578,0.17578,1.12,4.67e-04,148464
7200,1.17185,"{""ntp"": 0.2538970410823822, ""backchain"": 0.9179497361183167, ""bc_g"": 0.001141935121268034, ""bc_m"": 1.8347575664520264}",0.19531,0.19531,1.12,4.20e-04,147777
7600,1.11622,"{""ntp"": 0.23766568303108215, ""backchain"": 0.8785495758056641, ""bc_g"": 0.000672156282234937, ""bc_m"": 1.7564270496368408}",0.21875,0.21875,1.10,3.75e-04,147175
8000,1.08814,"{""ntp"": 0.2373097687959671, ""backchain"": 0.8508262634277344, ""bc_g"": 0.0008352422155439854, ""bc_m"": 1.7008172273635864}",0.17578,0.17578,1.11,3.32e-04,146705
8400,1.06708,"{""ntp"": 0.2379278689622879, ""backchain"": 0.8291543126106262, ""bc_g"": 0.0008418858633376658, ""bc_m"": 1.6574667692184448}",0.21484,0.21484,1.11,2.91e-04,147144
8800,1.03497,"{""ntp"": 0.23195719718933105, ""backchain"": 0.8030166625976562, ""bc_g"": 0.0008362724329344928, ""bc_m"": 1.6051970720291138}",0.17578,0.17578,1.14,2.54e-04,148030
9200,1.03416,"{""ntp"": 0.23544730246067047, ""backchain"": 0.7987098097801208, ""bc_g"": 0.0007611041073687375, ""bc_m"": 1.59665846824646}",0.22266,0.22266,1.13,2.19e-04,147702
9600,1.02694,"{""ntp"": 0.24063743650913239, ""backchain"": 0.78630530834198, ""bc_g"": 0.0007538797217421234, ""bc_m"": 1.5718567371368408}",0.19141,0.19141,1.14,1.89e-04,147233
10000,0.99769,"{""ntp"": 0.2336801439523697, ""backchain"": 0.7640103697776794, ""bc_g"": 0.000737444031983614, ""bc_m"": 1.5272833108901978}",0.19531,0.19531,1.12,1.62e-04,146811
10400,0.98713,"{""ntp"": 0.23675796389579773, ""backchain"": 0.7503721714019775, ""bc_g"": 0.0007683529402129352, ""bc_m"": 1.4999760389328003}",0.17578,0.17578,1.12,1.40e-04,146409
10800,0.98115,"{""ntp"": 0.2348652184009552, ""backchain"": 0.7462823987007141, ""bc_g"": 0.0008583345334045589, ""bc_m"": 1.4917064905166626}",0.22266,0.22266,1.12,1.23e-04,146094
11200,0.97516,"{""ntp"": 0.23019756376743317, ""backchain"": 0.7449590563774109, ""bc_g"": 0.0008363968227058649, ""bc_m"": 1.4890817403793335}",0.23047,0.23047,1.13,1.10e-04,145771
11600,0.97290,"{""ntp"": 0.2321530133485794, ""backchain"": 0.7407492995262146, ""bc_g"": 0.0007119869696907699, ""bc_m"": 1.4807865619659424}",0.24609,0.24609,1.14,1.03e-04,145452
12000,0.97048,"{""ntp"": 0.235780268907547, ""backchain"": 0.7347033023834229, ""bc_g"": 0.0006260150694288313, ""bc_m"": 1.4687806367874146}",0.17969,0.17969,1.14,1.00e-04,145172
