step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,2.21922,"{""ntp"": 2.2192189693450928}",0.0,0.05078125,13.45,1.00e-03,227649
400,2.09040,"{""ntp"": 2.0904037952423096}",0.0,0.03515625,24.22,9.94e-04,253204
600,2.02169,"{""ntp"": 2.0216867923736572}",0.0,0.0390625,26.76,9.76e-04,270080
800,1.97675,"{""ntp"": 1.976746678352356}",0.0,0.05078125,31.34,9.46e-04,266531
1000,1.91056,"{""ntp"": 1.9105606079101562}",0.0,0.0625,37.82,9.05e-04,268463
1200,1.91517,"{""ntp"": 1.91517174243927}",0.0,0.04296875,31.04,8.55e-04,265455
1400,1.89707,"{""ntp"": 1.8970733880996704}",0.0,0.07421875,24.28,7.96e-04,262984
1600,1.84606,"{""ntp"": 1.8460580110549927}",0.0,0.0546875,17.15,7.31e-04,261509
1800,1.81966,"{""ntp"": 1.8196601867675781}",0.0,0.04296875,14.23,6.60e-04,261221
2000,1.81312,"{""ntp"": 1.813123106956482}",0.0,0.03515625,11.86,5.87e-04,259584
2200,1.80417,"{""ntp"": 1.8041667938232422}",0.0,0.0390625,12.58,5.13e-04,259271
2400,1.77851,"{""ntp"": 1.7785072326660156}",0.0,0.05078125,13.03,4.40e-04,259427
2600,1.77928,"{""ntp"": 1.7792798280715942}",0.0,0.05859375,9.06,3.69e-04,259359
2800,1.75713,"{""ntp"": 1.7571290731430054}",0.0,0.03515625,8.85,3.04e-04,258977
3000,1.75139,"{""ntp"": 1.7513898611068726}",0.0,0.046875,9.10,2.45e-04,261336
3200,1.74833,"{""ntp"": 1.7483285665512085}",0.0,0.03125,10.27,1.95e-04,263360
3400,1.73290,"{""ntp"": 1.7329041957855225}",0.0,0.0234375,9.24,1.54e-04,266209
3600,1.73565,"{""ntp"": 1.7356489896774292}",0.0,0.04296875,9.42,1.24e-04,269148
3800,1.74393,"{""ntp"": 1.7439343929290771}",0.0,0.03125,9.67,1.06e-04,271544
4000,1.73273,"{""ntp"": 1.7327340841293335}",0.0,0.03125,9.38,1.00e-04,273616
