step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.15240,"{""ntp"": 2.1523964405059814}",0.00000,0.02344,5.45,4.17e-04,177969
800,2.05081,"{""ntp"": 2.050812005996704}",0.00000,0.05469,5.69,8.33e-04,181227
1200,1.95141,"{""ntp"": 1.9514051675796509}",0.00000,0.05078,10.34,1.00e-03,181942
1600,1.92891,"{""ntp"": 1.9289054870605469}",0.00000,0.05469,20.90,1.00e-03,182036
2000,1.86689,"{""ntp"": 1.8668935298919678}",0.00000,0.06641,25.82,1.00e-03,182024
2400,1.84323,"{""ntp"": 1.843231439590454}",0.00000,0.06250,8.07,1.00e-03,182041
2800,1.80786,"{""ntp"": 1.8078588247299194}",0.00000,0.01562,4.02,1.00e-03,182012
3200,1.80245,"{""ntp"": 1.802445411682129}",0.00000,0.04297,3.95,1.00e-03,181891
3600,1.81171,"{""ntp"": 1.8117105960845947}",0.00000,0.03516,4.05,1.00e-03,181752
4000,1.69901,"{""ntp"": 1.6990067958831787}",0.00000,0.15625,2.95,1.00e-03,181636
4400,0.26122,"{""ntp"": 0.26121577620506287}",0.48438,0.85156,3.98,1.00e-03,181546
4800,0.23076,"{""ntp"": 0.23075537383556366}",0.60156,0.87109,4.77,1.00e-03,181434
5200,0.27257,"{""ntp"": 0.2725725471973419}",0.62891,0.88281,6.76,1.00e-03,181406
5600,0.00113,"{""ntp"": 0.0011263481574133039}",0.99609,1.00000,4.19,1.00e-03,181384
6000,0.01315,"{""ntp"": 0.013149249367415905}",0.98828,0.99609,5.78,1.00e-03,181378
6400,0.00075,"{""ntp"": 0.0007526368135586381}",0.99219,1.00000,6.31,1.00e-03,181403
6800,0.00023,"{""ntp"": 0.0002344849199289456}",1.00000,1.00000,6.94,1.00e-03,181431
7200,0.00035,"{""ntp"": 0.0003498269070405513}",0.99609,1.00000,3.48,1.00e-03,181450
7600,0.00053,"{""ntp"": 0.0005296067101880908}",1.00000,1.00000,3.42,1.00e-03,181470
8000,0.00004,"{""ntp"": 4.016532693640329e-05}",1.00000,1.00000,3.09,1.00e-03,181490
8400,0.00464,"{""ntp"": 0.004638788755983114}",0.99609,1.00000,3.22,1.00e-03,181486
8800,0.00062,"{""ntp"": 0.0006156465969979763}",0.99609,1.00000,3.15,1.00e-03,181504
9200,0.00009,"{""ntp"": 8.80747611518018e-05}",1.00000,1.00000,3.97,1.00e-03,181512
9600,0.00037,"{""ntp"": 0.0003657289198599756}",0.99609,1.00000,2.69,1.00e-03,181509
10000,0.00009,"{""ntp"": 9.394694643560797e-05}",1.00000,1.00000,2.21,1.00e-03,181514
10400,0.00025,"{""ntp"": 0.00025279499823227525}",1.00000,1.00000,2.38,1.00e-03,181536
10800,0.00000,"{""ntp"": 4.619403171091108e-06}",1.00000,1.00000,2.30,1.00e-03,181543
11200,0.00023,"{""ntp"": 0.00022587200510315597}",1.00000,1.00000,2.16,1.00e-03,181540
11600,0.00006,"{""ntp"": 6.489590305136517e-05}",0.99609,1.00000,2.65,1.00e-03,181553
12000,0.00007,"{""ntp"": 7.449749682564288e-05}",0.99609,1.00000,2.31,1.00e-03,181582
12400,0.00034,"{""ntp"": 0.00034422482713125646}",1.00000,1.00000,2.41,1.00e-03,181606
12800,0.00002,"{""ntp"": 2.1879104679101147e-05}",1.00000,1.00000,2.86,1.00e-03,181622
13200,0.00002,"{""ntp"": 2.0764493456226774e-05}",0.99609,0.99609,2.81,1.00e-03,181635
13600,0.00010,"{""ntp"": 9.93795256363228e-05}",1.00000,1.00000,2.63,1.00e-03,181653
14000,0.00003,"{""ntp"": 2.769157254078891e-05}",1.00000,1.00000,3.14,1.00e-03,181672
14400,0.00010,"{""ntp"": 9.885169856715947e-05}",1.00000,1.00000,2.85,1.00e-03,181678
14800,0.00001,"{""ntp"": 7.318960797420004e-06}",1.00000,1.00000,4.00,1.00e-03,181683
15200,0.00014,"{""ntp"": 0.00013504580419976264}",1.00000,1.00000,3.17,1.00e-03,181687
15600,0.00004,"{""ntp"": 3.719114465638995e-05}",1.00000,1.00000,3.99,1.00e-03,181697
16000,0.00000,"{""ntp"": 3.042327534785727e-06}",1.00000,1.00000,4.93,1.00e-03,181701
16400,0.00003,"{""ntp"": 3.08781091007404e-05}",1.00000,1.00000,3.45,1.00e-03,181703
16800,0.00001,"{""ntp"": 1.0387817383161746e-05}",1.00000,1.00000,3.64,1.00e-03,181704
17200,0.00871,"{""ntp"": 0.008709433488547802}",1.00000,1.00000,3.97,1.00e-03,181703
17600,0.00000,"{""ntp"": 2.683533750769129e-07}",1.00000,1.00000,4.01,1.00e-03,181718
18000,0.00000,"{""ntp"": 9.217366141456296e-07}",1.00000,1.00000,3.91,1.00e-03,181722
18400,0.00005,"{""ntp"": 4.679708581534214e-05}",1.00000,1.00000,6.22,1.00e-03,181727
18800,0.00000,"{""ntp"": 2.6523389351496007e-06}",1.00000,1.00000,5.57,1.00e-03,181733
19200,0.00002,"{""ntp"": 2.1106165149831213e-05}",1.00000,1.00000,6.60,1.00e-03,181740
19600,0.00000,"{""ntp"": 1.111657070396177e-06}",1.00000,1.00000,6.69,1.00e-03,181747
20000,0.00000,"{""ntp"": 3.694665053899371e-07}",1.00000,1.00000,5.70,1.00e-03,181750
20400,0.01304,"{""ntp"": 0.013036496937274933}",1.00000,1.00000,5.56,1.00e-03,181759
20800,0.00000,"{""ntp"": 1.7907986205045745e-07}",1.00000,1.00000,4.32,1.00e-03,181768
21200,0.00002,"{""ntp"": 2.2775395336793736e-05}",1.00000,1.00000,7.65,1.00e-03,181788
21600,0.00004,"{""ntp"": 3.525665306369774e-05}",0.99609,1.00000,6.10,1.00e-03,181804
22000,0.00000,"{""ntp"": 2.636021463331417e-06}",1.00000,1.00000,5.43,1.00e-03,181807
22400,0.00004,"{""ntp"": 3.978011227445677e-05}",1.00000,1.00000,5.32,1.00e-03,181814
22800,0.00027,"{""ntp"": 0.00027060878346674144}",1.00000,1.00000,7.24,1.00e-03,181818
23200,0.00000,"{""ntp"": 2.5576680400263285e-06}",1.00000,1.00000,6.95,1.00e-03,181821
23600,0.00001,"{""ntp"": 1.4988503608037718e-05}",1.00000,1.00000,9.68,1.00e-03,181824
24000,0.00000,"{""ntp"": 5.1887951713069924e-08}",1.00000,1.00000,8.03,1.00e-03,181826
24400,0.00001,"{""ntp"": 6.344604571495438e-06}",1.00000,1.00000,9.04,1.00e-03,181831
24800,0.00000,"{""ntp"": 2.990802840940887e-06}",1.00000,1.00000,7.00,1.00e-03,181839
25200,0.00000,"{""ntp"": 5.844585189151985e-07}",1.00000,1.00000,7.33,1.00e-03,181845
25600,0.00000,"{""ntp"": 3.544332003002637e-06}",1.00000,1.00000,6.44,1.00e-03,181849
26000,0.00002,"{""ntp"": 2.2305448510451242e-05}",1.00000,1.00000,5.79,1.00e-03,181850
26400,0.00000,"{""ntp"": 1.080047127288708e-06}",1.00000,1.00000,7.45,1.00e-03,181858
26800,0.00000,"{""ntp"": 2.7602759473666083e-06}",1.00000,1.00000,8.27,1.00e-03,181865
27200,0.00000,"{""ntp"": 1.043563997882302e-06}",1.00000,1.00000,6.85,1.00e-03,181872
27600,0.00000,"{""ntp"": 3.3913309493982524e-07}",1.00000,1.00000,8.94,1.00e-03,181877
28000,0.00000,"{""ntp"": 1.0761880275822477e-06}",1.00000,1.00000,6.31,1.00e-03,181882
28400,0.00000,"{""ntp"": 7.535636541433632e-07}",1.00000,1.00000,9.11,1.00e-03,181883
28800,0.00001,"{""ntp"": 1.1947544408030808e-05}",1.00000,1.00000,7.83,1.00e-03,181889
29200,0.00000,"{""ntp"": 2.9301347694854485e-06}",1.00000,1.00000,6.38,1.00e-03,181888
29600,0.00000,"{""ntp"": 5.045083639743098e-07}",1.00000,1.00000,6.32,1.00e-03,181892
30000,0.00000,"{""ntp"": 1.2373281954580762e-08}",1.00000,1.00000,4.98,1.00e-03,181897
30400,0.00000,"{""ntp"": 5.720981022250271e-09}",1.00000,1.00000,4.14,1.00e-03,181901
30800,0.00000,"{""ntp"": 1.2986390629521338e-06}",1.00000,1.00000,5.73,1.00e-03,181902
31200,0.00000,"{""ntp"": 2.7939675018018306e-09}",1.00000,1.00000,5.94,1.00e-03,181907
31600,0.00000,"{""ntp"": 7.982764449465662e-10}",1.00000,1.00000,5.20,1.00e-03,181910
