step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
8000,2.91998,"{""ntp"": 0.244217649102211, ""backchain"": 2.6757655143737793, ""bc_g"": 0.000360927457222715, ""bc_m"": 1.2950857877731323, ""bc_a"": 4.056084156036377}",0.19922,0.19922,1.02,2.00e-03,151106
8400,2.93339,"{""ntp"": 0.24524378776550293, ""backchain"": 2.6881508827209473, ""bc_g"": 0.0004589200543705374, ""bc_m"": 1.2192752361297607, ""bc_a"": 4.156567573547363}",0.16406,0.16406,1.03,2.00e-03,150430
8800,2.96450,"{""ntp"": 0.24315133690834045, ""backchain"": 2.721349000930786, ""bc_g"": 0.0003153105790261179, ""bc_m"": 1.2226070165634155, ""bc_a"": 4.219775676727295}",0.17969,0.17969,1.01,2.00e-03,149934
9200,2.91212,"{""ntp"": 0.23918886482715607, ""backchain"": 2.6729283332824707, ""bc_g"": 0.00031609050347469747, ""bc_m"": 1.1110608577728271, ""bc_a"": 4.234479904174805}",0.19141,0.19141,1.05,2.00e-03,150868
9600,2.68872,"{""ntp"": 0.18291841447353363, ""backchain"": 2.505802869796753, ""bc_g"": 0.00013687493628822267, ""bc_m"": 0.9751263856887817, ""bc_a"": 4.036342620849609}",0.58984,0.58984,1.01,2.00e-03,150469
10000,2.57223,"{""ntp"": 0.1462593823671341, ""backchain"": 2.4259724617004395, ""bc_g"": 0.0004289391217753291, ""bc_m"": 0.9532148241996765, ""bc_a"": 3.898301362991333}",0.64844,0.64844,1.01,2.00e-03,150013
10400,2.53559,"{""ntp"": 0.12600107491016388, ""backchain"": 2.409585475921631, ""bc_g"": 0.00010266233584843576, ""bc_m"": 0.9486939907073975, ""bc_a"": 3.8703742027282715}",0.70703,0.70703,1.01,2.00e-03,149975
10800,2.53155,"{""ntp"": 0.13561247289180756, ""backchain"": 2.3959341049194336, ""bc_g"": 8.955624798545614e-05, ""bc_m"": 0.9380713105201721, ""bc_a"": 3.8537070751190186}",0.67969,0.67969,1.01,2.00e-03,149821
11200,2.45639,"{""ntp"": 0.08671360462903976, ""backchain"": 2.3696768283843994, ""bc_g"": 0.000196645429241471, ""bc_m"": 0.8931483030319214, ""bc_a"": 3.846008777618408}",0.78125,0.78125,1.02,2.00e-03,150524
11600,2.40417,"{""ntp"": 0.06502373516559601, ""backchain"": 2.3391475677490234, ""bc_g"": 0.0004906679387204349, ""bc_m"": 0.8570724725723267, ""bc_a"": 3.8207321166992188}",0.80859,0.80859,1.01,2.00e-03,150876
12000,2.40502,"{""ntp"": 0.0697002187371254, ""backchain"": 2.3353214263916016, ""bc_g"": 0.00035576079972088337, ""bc_m"": 0.8609622120857239, ""bc_a"": 3.8093249797821045}",0.82812,0.82812,1.01,2.00e-03,151058
12400,2.37394,"{""ntp"": 0.07605091482400894, ""backchain"": 2.2978885173797607, ""bc_g"": 0.00013181740359868854, ""bc_m"": 0.8412402272224426, ""bc_a"": 3.7544047832489014}",0.81250,0.81250,1.03,2.00e-03,150776
12800,2.32501,"{""ntp"": 0.06805040687322617, ""backchain"": 2.25696063041687, ""bc_g"": 8.598654676461592e-05, ""bc_m"": 0.8156428933143616, ""bc_a"": 3.6981923580169678}",0.83594,0.83984,1.01,2.00e-03,150209
13200,2.27515,"{""ntp"": 0.05678796023130417, ""backchain"": 2.218360185623169, ""bc_g"": 2.765728822851088e-05, ""bc_m"": 0.8260680437088013, ""bc_a"": 3.6106245517730713}",0.83984,0.83984,1.01,2.00e-03,149767
13600,2.26905,"{""ntp"": 0.07118356972932816, ""backchain"": 2.1978671550750732, ""bc_g"": 0.0010038984473794699, ""bc_m"": 0.8583861589431763, ""bc_a"": 3.536344289779663}",0.80469,0.80469,1.01,2.00e-03,149394
14000,2.18171,"{""ntp"": 0.05641383305191994, ""backchain"": 2.125300645828247, ""bc_g"": 2.5919003746821545e-05, ""bc_m"": 0.8166324496269226, ""bc_a"": 3.433943033218384}",0.81641,0.81641,1.01,2.00e-03,149206
14400,2.18050,"{""ntp"": 0.06961216777563095, ""backchain"": 2.1108880043029785, ""bc_g"": 0.002272469224408269, ""bc_m"": 0.8273984789848328, ""bc_a"": 3.3921051025390625}",0.82031,0.82031,1.01,2.00e-03,148902
14800,2.14063,"{""ntp"": 0.059310078620910645, ""backchain"": 2.081322193145752, ""bc_g"": 2.971749745483976e-05, ""bc_m"": 0.8214121460914612, ""bc_a"": 3.3412024974823}",0.82031,0.82031,1.01,2.00e-03,148700
15200,2.12387,"{""ntp"": 0.06866366416215897, ""backchain"": 2.0552022457122803, ""bc_g"": 0.000188227670150809, ""bc_m"": 0.8149095773696899, ""bc_a"": 3.29530668258667}",0.83984,0.83984,1.01,2.00e-03,148652
15600,2.07195,"{""ntp"": 0.048451006412506104, ""backchain"": 2.0235023498535156, ""bc_g"": 8.334164158441126e-05, ""bc_m"": 0.798285186290741, ""bc_a"": 3.248636245727539}",0.87500,0.87500,1.00,2.00e-03,148376
16000,2.07645,"{""ntp"": 0.06620719283819199, ""backchain"": 2.010242462158203, ""bc_g"": 7.202845881693065e-05, ""bc_m"": 0.7965915203094482, ""bc_a"": 3.2238211631774902}",0.88281,0.88281,1.00,2.00e-03,148048
16400,2.04756,"{""ntp"": 0.055304255336523056, ""backchain"": 1.9922535419464111, ""bc_g"": 0.00011412324965931475, ""bc_m"": 0.7783017754554749, ""bc_a"": 3.2060911655426025}",0.83984,0.83984,1.00,2.00e-03,147721
16800,2.01147,"{""ntp"": 0.04321563243865967, ""backchain"": 1.9682503938674927, ""bc_g"": 0.00014956621453166008, ""bc_m"": 0.7833206653594971, ""bc_a"": 3.1530306339263916}",0.85547,0.85547,1.01,2.00e-03,147368
17200,2.03610,"{""ntp"": 0.04489902779459953, ""backchain"": 1.991202473640442, ""bc_g"": 0.0012802177807316184, ""bc_m"": 0.8287714123725891, ""bc_a"": 3.152353286743164}",0.84766,0.84766,1.11,2.00e-03,147031
17600,2.00328,"{""ntp"": 0.05082165449857712, ""backchain"": 1.9524552822113037, ""bc_g"": 6.153572030598298e-05, ""bc_m"": 0.7771685719490051, ""bc_a"": 3.127680540084839}",0.85156,0.85156,1.02,2.00e-03,147090
18000,1.98214,"{""ntp"": 0.04882273077964783, ""backchain"": 1.9333181381225586, ""bc_g"": 0.00023376673925668, ""bc_m"": 0.7678127884864807, ""bc_a"": 3.0985896587371826}",0.83984,0.83984,1.01,2.00e-03,147143
18400,1.96801,"{""ntp"": 0.05234099179506302, ""backchain"": 1.9156649112701416, ""bc_g"": 4.4874559534946457e-05, ""bc_m"": 0.7699523568153381, ""bc_a"": 3.0613327026367188}",0.82812,0.82812,1.00,2.00e-03,147147
18800,1.98872,"{""ntp"": 0.05732045695185661, ""backchain"": 1.931401252746582, ""bc_g"": 0.00021985611238051206, ""bc_m"": 0.7967162728309631, ""bc_a"": 3.065866231918335}",0.82812,0.82812,1.00,2.00e-03,147045
19200,1.95377,"{""ntp"": 0.05095458775758743, ""backchain"": 1.902818202972412, ""bc_g"": 0.00013297906843945384, ""bc_m"": 0.7878148555755615, ""bc_a"": 3.017688512802124}",0.85156,0.85156,1.00,2.00e-03,147239
19600,1.93285,"{""ntp"": 0.050847120583057404, ""backchain"": 1.8819997310638428, ""bc_g"": 8.105961023829877e-05, ""bc_m"": 0.7637585401535034, ""bc_a"": 3.000159740447998}",0.85938,0.85938,1.00,2.00e-03,147376
20000,1.92036,"{""ntp"": 0.048514045774936676, ""backchain"": 1.871849775314331, ""bc_g"": 0.00015023109153844416, ""bc_m"": 0.7531105279922485, ""bc_a"": 2.99043869972229}",0.87500,0.87500,1.00,2.00e-03,147253
20400,1.94266,"{""ntp"": 0.06582572311162949, ""backchain"": 1.8768378496170044, ""bc_g"": 7.826380169717595e-05, ""bc_m"": 0.7691448926925659, ""bc_a"": 2.984452486038208}",0.86328,0.86328,1.02,2.00e-03,147284
20800,1.93473,"{""ntp"": 0.048249732702970505, ""backchain"": 1.886481523513794, ""bc_g"": 3.9432092307833955e-05, ""bc_m"": 0.7881273031234741, ""bc_a"": 2.9847962856292725}",0.83594,0.83594,1.00,2.00e-03,147237
21200,1.90029,"{""ntp"": 0.04384029656648636, ""backchain"": 1.856450080871582, ""bc_g"": 9.918094292515889e-05, ""bc_m"": 0.7491468787193298, ""bc_a"": 2.963654041290283}",0.83594,0.83594,1.00,2.00e-03,147313
21600,1.89641,"{""ntp"": 0.04911872372031212, ""backchain"": 1.8472951650619507, ""bc_g"": 4.756069392897189e-05, ""bc_m"": 0.7498570680618286, ""bc_a"": 2.944685697555542}",0.82812,0.82812,1.00,2.00e-03,147244
22000,1.90575,"{""ntp"": 0.060953203588724136, ""backchain"": 1.8447946310043335, ""bc_g"": 0.00021460217249114066, ""bc_m"": 0.7600243091583252, ""bc_a"": 2.9293503761291504}",0.83984,0.83984,1.00,2.00e-03,147551
22400,1.90850,"{""ntp"": 0.054432760924100876, ""backchain"": 1.8540692329406738, ""bc_g"": 3.108632517978549e-05, ""bc_m"": 0.7712165713310242, ""bc_a"": 2.9368908405303955}",0.84375,0.84375,1.01,2.00e-03,147670
22800,1.88818,"{""ntp"": 0.048724204301834106, ""backchain"": 1.8394551277160645, ""bc_g"": 4.960230944561772e-05, ""bc_m"": 0.7453387975692749, ""bc_a"": 2.9335219860076904}",0.86328,0.86328,1.00,2.00e-03,147788
23200,1.89219,"{""ntp"": 0.04793580621480942, ""backchain"": 1.8442553281784058, ""bc_g"": 0.00027580023743212223, ""bc_m"": 0.7536240220069885, ""bc_a"": 2.9346108436584473}",0.85547,0.85547,1.00,2.00e-03,147790
23600,1.88923,"{""ntp"": 0.049378786236047745, ""backchain"": 1.8398528099060059, ""bc_g"": 0.00012134743883507326, ""bc_m"": 0.7396008968353271, ""bc_a"": 2.939983367919922}",0.87109,0.87109,1.00,2.00e-03,148073
24000,1.90544,"{""ntp"": 0.05859636515378952, ""backchain"": 1.8468472957611084, ""bc_g"": 6.129402754595503e-05, ""bc_m"": 0.74962317943573, ""bc_a"": 2.9440102577209473}",0.86719,0.86719,1.00,2.00e-03,147927
