step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
5200,1.13819,"{""ntp"": 0.2710259258747101, ""backchain"": 0.867168664932251, ""bc_g"": 0.0003340192779432982, ""bc_m"": 1.7340033054351807}",0.23047,0.23047,1.12,6.57e-04,151065
5600,1.08191,"{""ntp"": 0.2439151555299759, ""backchain"": 0.8379952311515808, ""bc_g"": 0.0005026271101087332, ""bc_m"": 1.6754878759384155}",0.19141,0.19141,1.11,6.10e-04,150515
6000,1.05875,"{""ntp"": 0.23935382068157196, ""backchain"": 0.8193975687026978, ""bc_g"": 0.001112611498683691, ""bc_m"": 1.637682557106018}",0.17188,0.17188,1.11,5.62e-04,149758
6400,1.03899,"{""ntp"": 0.24255616962909698, ""backchain"": 0.7964310050010681, ""bc_g"": 0.000540527340490371, ""bc_m"": 1.592321515083313}",0.17969,0.17969,1.10,5.14e-04,149363
6800,1.02330,"{""ntp"": 0.23811690509319305, ""backchain"": 0.7851789593696594, ""bc_g"": 0.00030732902814634144, ""bc_m"": 1.570050597190857}",0.19922,0.19922,1.13,4.67e-04,149194
7200,1.00124,"{""ntp"": 0.2325827032327652, ""backchain"": 0.7686551213264465, ""bc_g"": 0.0008306553936563432, ""bc_m"": 1.5364795923233032}",0.20703,0.20703,1.11,4.20e-04,148755
7600,0.99900,"{""ntp"": 0.2422875314950943, ""backchain"": 0.756710410118103, ""bc_g"": 0.0004640121478587389, ""bc_m"": 1.5129568576812744}",0.20312,0.20312,1.11,3.75e-04,148377
8000,0.98239,"{""ntp"": 0.23377755284309387, ""backchain"": 0.7486157417297363, ""bc_g"": 0.00023821571085136384, ""bc_m"": 1.4969933032989502}",0.17969,0.17969,1.11,3.32e-04,147916
8400,0.96734,"{""ntp"": 0.23919662833213806, ""backchain"": 0.7281426787376404, ""bc_g"": 0.0003103177004959434, ""bc_m"": 1.45597505569458}",0.18359,0.18359,1.12,2.91e-04,147666
8800,0.96650,"{""ntp"": 0.2409522831439972, ""backchain"": 0.7255469560623169, ""bc_g"": 0.0002270844270242378, ""bc_m"": 1.4508668184280396}",0.19922,0.19922,1.12,2.54e-04,147393
9200,0.94454,"{""ntp"": 0.23657812178134918, ""backchain"": 0.7079631090164185, ""bc_g"": 0.000245462084421888, ""bc_m"": 1.4156807661056519}",0.18359,0.18359,1.12,2.19e-04,148313
9600,0.94548,"{""ntp"": 0.23817221820354462, ""backchain"": 0.7073076963424683, ""bc_g"": 0.00023692892864346504, ""bc_m"": 1.4143784046173096}",0.20312,0.20312,1.11,1.89e-04,149577
10000,0.92898,"{""ntp"": 0.22921428084373474, ""backchain"": 0.6997646689414978, ""bc_g"": 0.000266694842139259, ""bc_m"": 1.3992626667022705}",0.21094,0.21094,1.14,1.62e-04,149380
10400,0.92024,"{""ntp"": 0.23480281233787537, ""backchain"": 0.6854370832443237, ""bc_g"": 0.00023977433738764375, ""bc_m"": 1.3706344366073608}",0.16797,0.16797,1.14,1.40e-04,149004
10800,0.91615,"{""ntp"": 0.2299775332212448, ""backchain"": 0.6861745715141296, ""bc_g"": 0.0002414761547697708, ""bc_m"": 1.3721076250076294}",0.23438,0.23438,1.14,1.23e-04,148675
11200,0.91586,"{""ntp"": 0.235648512840271, ""backchain"": 0.6802086234092712, ""bc_g"": 0.00018745160195976496, ""bc_m"": 1.3602298498153687}",0.25391,0.25391,1.15,1.10e-04,148933
11600,0.90702,"{""ntp"": 0.23513995110988617, ""backchain"": 0.6718817353248596, ""bc_g"": 0.00018173955322708935, ""bc_m"": 1.3435816764831543}",0.21094,0.21094,1.15,1.03e-04,148600
12000,0.90319,"{""ntp"": 0.23465026915073395, ""backchain"": 0.6685420870780945, ""bc_g"": 0.0001896068424684927, ""bc_m"": 1.3368945121765137}",0.21875,0.21875,1.15,1.00e-04,148751
