step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.15404,"{""ntp"": 2.154040813446045}",0.00000,0.06250,17.00,1.00e-03,86248
800,1.98842,"{""ntp"": 1.9884203672409058}",0.00000,0.02734,22.52,1.00e-03,86941
1200,1.87880,"{""ntp"": 1.878795862197876}",0.00000,0.05469,18.93,1.00e-03,87053
1600,1.83687,"{""ntp"": 1.8368715047836304}",0.00000,0.08984,34.61,1.00e-03,87110
2000,1.83196,"{""ntp"": 1.8319623470306396}",0.00000,0.06641,36.48,1.00e-03,87101
2400,1.83641,"{""ntp"": 1.8364118337631226}",0.00000,0.03906,21.58,1.00e-03,87108
2800,1.80925,"{""ntp"": 1.809249758720398}",0.00000,0.06641,22.62,1.00e-03,87194
3200,1.82553,"{""ntp"": 1.825532078742981}",0.00000,0.02734,34.62,1.00e-03,87257
3600,1.78451,"{""ntp"": 1.7845076322555542}",0.00000,0.05469,14.38,1.00e-03,87302
4000,1.78008,"{""ntp"": 1.7800843715667725}",0.00000,0.05469,23.68,1.00e-03,87356
4400,1.76094,"{""ntp"": 1.7609421014785767}",0.00000,0.03125,23.83,1.00e-03,87392
4800,1.77113,"{""ntp"": 1.7711261510849}",0.00000,0.03516,20.33,1.00e-03,87386
5200,1.76917,"{""ntp"": 1.7691705226898193}",0.00000,0.07031,9.08,1.00e-03,87429
5600,1.76113,"{""ntp"": 1.7611299753189087}",0.00000,0.04297,12.60,1.00e-03,87466
6000,1.75516,"{""ntp"": 1.755157232284546}",0.00000,0.03906,31.85,1.00e-03,87456
6400,1.74126,"{""ntp"": 1.7412585020065308}",0.00000,0.04297,24.84,1.00e-03,87454
6800,1.73653,"{""ntp"": 1.7365341186523438}",0.00000,0.05469,11.70,1.00e-03,87457
7200,1.73190,"{""ntp"": 1.731904149055481}",0.00000,0.03906,15.75,1.00e-03,87486
7600,1.75334,"{""ntp"": 1.7533365488052368}",0.00000,0.04297,16.10,1.00e-03,87514
8000,1.73478,"{""ntp"": 1.7347829341888428}",0.00000,0.07031,31.54,1.00e-03,87511
8400,1.73549,"{""ntp"": 1.735492467880249}",0.00000,0.04297,20.84,1.00e-03,87535
8800,1.76667,"{""ntp"": 1.7666666507720947}",0.00000,0.04297,19.83,1.00e-03,87533
9200,1.71815,"{""ntp"": 1.7181452512741089}",0.00000,0.07422,26.16,1.00e-03,87553
9600,1.73541,"{""ntp"": 1.7354068756103516}",0.00000,0.05078,27.72,1.00e-03,87547
10000,1.72757,"{""ntp"": 1.727568507194519}",0.00000,0.05859,18.02,1.00e-03,87547
10400,1.73632,"{""ntp"": 1.736323595046997}",0.00000,0.05078,14.45,1.00e-03,87546
10800,1.72401,"{""ntp"": 1.7240066528320312}",0.00000,0.05859,21.89,1.00e-03,87568
11200,1.72541,"{""ntp"": 1.7254064083099365}",0.00000,0.06250,21.16,1.00e-03,87586
11600,1.72739,"{""ntp"": 1.7273941040039062}",0.00000,0.04688,14.70,1.00e-03,87604
12000,1.72275,"{""ntp"": 1.7227516174316406}",0.00000,0.05859,17.80,1.00e-03,87616
12400,1.72786,"{""ntp"": 1.727855920791626}",0.00000,0.03906,22.91,1.00e-03,87629
12800,1.72018,"{""ntp"": 1.720176100730896}",0.00000,0.04297,19.61,1.00e-03,87629
13200,1.71854,"{""ntp"": 1.7185367345809937}",0.00000,0.05469,22.48,1.00e-03,87636
13600,1.71935,"{""ntp"": 1.7193453311920166}",0.00000,0.02344,22.32,1.00e-03,87631
14000,1.73550,"{""ntp"": 1.735498070716858}",0.00000,0.07812,17.74,1.00e-03,87632
14400,1.72465,"{""ntp"": 1.724652886390686}",0.00000,0.05078,22.11,1.00e-03,87648
14800,1.72551,"{""ntp"": 1.7255069017410278}",0.00000,0.05859,16.61,1.00e-03,87646
15200,1.72247,"{""ntp"": 1.7224746942520142}",0.00000,0.08203,18.15,1.00e-03,87652
15600,1.72214,"{""ntp"": 1.7221440076828003}",0.00000,0.03516,16.99,1.00e-03,87647
16000,1.70917,"{""ntp"": 1.7091730833053589}",0.00000,0.06250,19.28,1.00e-03,87657
16400,1.71270,"{""ntp"": 1.7126959562301636}",0.00000,0.05469,17.30,1.00e-03,87669
16800,1.71306,"{""ntp"": 1.7130590677261353}",0.00000,0.05078,15.89,1.00e-03,87680
17200,1.71687,"{""ntp"": 1.7168687582015991}",0.00000,0.05078,17.20,1.00e-03,87680
17600,1.70752,"{""ntp"": 1.7075154781341553}",0.00000,0.05469,16.07,1.00e-03,87691
18000,1.71265,"{""ntp"": 1.712654948234558}",0.00000,0.06641,15.97,1.00e-03,87686
18400,1.72483,"{""ntp"": 1.7248305082321167}",0.00000,0.06250,17.75,1.00e-03,87693
18800,1.69914,"{""ntp"": 1.6991386413574219}",0.00000,0.05078,18.66,1.00e-03,87703
19200,1.70977,"{""ntp"": 1.7097748517990112}",0.00000,0.06641,15.54,1.00e-03,87699
19600,1.72341,"{""ntp"": 1.7234138250350952}",0.00000,0.04688,18.57,1.00e-03,87697
20000,1.71619,"{""ntp"": 1.7161904573440552}",0.00000,0.05469,16.39,1.00e-03,87709
20400,1.71633,"{""ntp"": 1.716331124305725}",0.00000,0.04688,13.64,1.00e-03,87717
20800,1.70227,"{""ntp"": 1.7022733688354492}",0.00000,0.03906,14.00,1.00e-03,87724
21200,1.70727,"{""ntp"": 1.7072677612304688}",0.00000,0.05078,16.91,1.00e-03,87720
21600,1.68662,"{""ntp"": 1.6866220235824585}",0.00000,0.05859,18.06,1.00e-03,87728
22000,1.68650,"{""ntp"": 1.6864997148513794}",0.00000,0.05469,16.78,1.00e-03,87728
22400,1.70666,"{""ntp"": 1.7066580057144165}",0.00000,0.05078,14.49,1.00e-03,87725
22800,1.67764,"{""ntp"": 1.6776411533355713}",0.00000,0.07422,15.52,1.00e-03,87721
23200,1.67979,"{""ntp"": 1.6797877550125122}",0.00000,0.03906,15.93,1.00e-03,87717
23600,1.68573,"{""ntp"": 1.6857311725616455}",0.00000,0.04297,16.26,1.00e-03,87721
24000,1.66648,"{""ntp"": 1.6664766073226929}",0.00000,0.03906,16.53,1.00e-03,87715
