step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.09981,"{""ntp"": 2.099813461303711}",0.00000,0.04297,11.94,1.00e-03,316328
800,1.99613,"{""ntp"": 1.996130108833313}",0.00000,0.06641,13.82,1.00e-03,322074
1200,1.96895,"{""ntp"": 1.9689481258392334}",0.00000,0.03906,11.07,1.00e-03,322183
1600,1.89418,"{""ntp"": 1.8941843509674072}",0.00000,0.04297,6.53,1.00e-03,323801
2000,1.86838,"{""ntp"": 1.8683834075927734}",0.00000,0.04688,5.30,1.00e-03,323855
2400,1.84305,"{""ntp"": 1.843047022819519}",0.00000,0.03125,4.31,1.00e-03,324623
2800,1.81418,"{""ntp"": 1.8141804933547974}",0.00000,0.05859,3.50,1.00e-03,324504
3200,1.81782,"{""ntp"": 1.8178151845932007}",0.00000,0.06250,2.81,1.00e-03,324599
3600,1.80341,"{""ntp"": 1.8034074306488037}",0.00000,0.05469,2.86,1.00e-03,325089
4000,1.78433,"{""ntp"": 1.78433096408844}",0.00000,0.03516,2.18,1.00e-03,325575
4400,1.78641,"{""ntp"": 1.7864106893539429}",0.00000,0.04688,1.96,1.00e-03,326679
4800,1.75969,"{""ntp"": 1.7596861124038696}",0.00000,0.06250,2.19,1.00e-03,327655
5200,1.76281,"{""ntp"": 1.7628144025802612}",0.00000,0.05859,3.54,1.00e-03,327930
5600,0.05919,"{""ntp"": 0.05919289588928223}",0.91406,0.98047,5.37,1.00e-03,328617
6000,0.00272,"{""ntp"": 0.0027229611296206713}",0.97266,0.99609,13.73,1.00e-03,329332
6400,0.00098,"{""ntp"": 0.0009756122017279267}",1.00000,1.00000,11.43,1.00e-03,329947
6800,0.00342,"{""ntp"": 0.003417124506086111}",0.99609,0.99609,28.30,1.00e-03,330352
7200,0.00005,"{""ntp"": 4.681072459788993e-05}",1.00000,1.00000,24.41,1.00e-03,330892
7600,0.00002,"{""ntp"": 2.3977618184289895e-05}",1.00000,1.00000,6.87,1.00e-03,331012
8000,0.00068,"{""ntp"": 0.0006815525703132153}",1.00000,1.00000,15.50,1.00e-03,331500
8400,0.01990,"{""ntp"": 0.019902020692825317}",1.00000,1.00000,16.70,1.00e-03,331667
8800,0.00001,"{""ntp"": 5.317840077623259e-06}",1.00000,1.00000,16.96,1.00e-03,331979
9200,0.00001,"{""ntp"": 1.3062890502624214e-05}",1.00000,1.00000,22.14,1.00e-03,332216
9600,0.00005,"{""ntp"": 5.358541602618061e-05}",1.00000,1.00000,16.91,1.00e-03,332498
10000,0.00020,"{""ntp"": 0.0002022736007347703}",1.00000,1.00000,20.03,1.00e-03,332643
10400,0.00001,"{""ntp"": 1.0225375262962189e-05}",1.00000,1.00000,15.19,1.00e-03,332809
10800,0.00016,"{""ntp"": 0.00016447503003291786}",1.00000,1.00000,14.43,1.00e-03,332779
11200,0.00000,"{""ntp"": 8.807641904695629e-08}",1.00000,1.00000,18.82,1.00e-03,333110
11600,0.00000,"{""ntp"": 7.982764449465662e-10}",1.00000,1.00000,15.69,1.00e-03,333323
12000,0.00000,"{""ntp"": 5.321842966310442e-10}",1.00000,1.00000,15.23,1.00e-03,333417
