step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
8400,1.16286,"{""ntp"": 0.2380988597869873, ""backchain"": 0.9247653484344482, ""bc_g"": 0.00011721056216629222, ""bc_m"": 0.9711979031562805, ""bc_a"": 0.8782156109809875}",0.16406,0.16406,1.19,7.61e-04,145600
8800,1.17879,"{""ntp"": 0.2422836720943451, ""backchain"": 0.9365087747573853, ""bc_g"": 0.0002520248235668987, ""bc_m"": 0.9610578417778015, ""bc_a"": 0.9117077589035034}",0.21094,0.21094,1.19,7.40e-04,146417
9200,1.17613,"{""ntp"": 0.2320273220539093, ""backchain"": 0.9441074132919312, ""bc_g"": 0.0002944674633909017, ""bc_m"": 0.9298980832099915, ""bc_a"": 0.9580222368240356}",0.16406,0.16406,1.20,7.18e-04,148254
9600,1.18063,"{""ntp"": 0.23905721306800842, ""backchain"": 0.9415750503540039, ""bc_g"": 0.0001774763222783804, ""bc_m"": 0.91962069272995, ""bc_a"": 0.963351845741272}",0.23438,0.23438,1.19,6.96e-04,149964
10000,1.17798,"{""ntp"": 0.22897323966026306, ""backchain"": 0.9490028619766235, ""bc_g"": 0.00018502624880056828, ""bc_m"": 0.9314375519752502, ""bc_a"": 0.9663830995559692}",0.23047,0.23047,1.23,6.73e-04,150967
10400,1.19898,"{""ntp"": 0.25032350420951843, ""backchain"": 0.948652446269989, ""bc_g"": 0.00022942264331504703, ""bc_m"": 0.9141085147857666, ""bc_a"": 0.982966959476471}",0.17969,0.17969,1.22,6.50e-04,150482
10800,1.19734,"{""ntp"": 0.23719190061092377, ""backchain"": 0.9601497650146484, ""bc_g"": 0.00018029352941084653, ""bc_m"": 0.9026339054107666, ""bc_a"": 1.0174853801727295}",0.21484,0.21484,1.21,6.27e-04,149931
11200,1.17826,"{""ntp"": 0.23669995367527008, ""backchain"": 0.9415591955184937, ""bc_g"": 0.00017256330465897918, ""bc_m"": 0.8789483308792114, ""bc_a"": 1.0039974451065063}",0.21094,0.21094,1.22,6.03e-04,149464
11600,1.17975,"{""ntp"": 0.23055614531040192, ""backchain"": 0.9491971731185913, ""bc_g"": 0.0001447325776098296, ""bc_m"": 0.8825109601020813, ""bc_a"": 1.0157387256622314}",0.22656,0.22656,1.21,5.80e-04,150061
12000,1.19274,"{""ntp"": 0.23605915904045105, ""backchain"": 0.9566857814788818, ""bc_g"": 0.00019870379765052348, ""bc_m"": 0.863189697265625, ""bc_a"": 1.0499831438064575}",0.19531,0.19531,1.23,5.56e-04,150042
12400,1.20498,"{""ntp"": 0.24013765156269073, ""backchain"": 0.9648410081863403, ""bc_g"": 0.00010711105278460309, ""bc_m"": 0.8625718355178833, ""bc_a"": 1.0670031309127808}",0.25781,0.25781,1.25,5.32e-04,149625
12800,1.21376,"{""ntp"": 0.23895369470119476, ""backchain"": 0.9748020172119141, ""bc_g"": 0.00010551582818152383, ""bc_m"": 0.8440629839897156, ""bc_a"": 1.1054356098175049}",0.22266,0.22266,1.23,5.08e-04,149253
13200,1.22655,"{""ntp"": 0.23593738675117493, ""backchain"": 0.9906138181686401, ""bc_g"": 0.00010142580140382051, ""bc_m"": 0.8531218767166138, ""bc_a"": 1.1280043125152588}",0.19531,0.19531,1.22,4.85e-04,150273
13600,1.23094,"{""ntp"": 0.2374197393655777, ""backchain"": 0.9935200214385986, ""bc_g"": 0.00014149685739539564, ""bc_m"": 0.8576681017875671, ""bc_a"": 1.1292304992675781}",0.18750,0.18750,1.21,4.61e-04,151451
14000,1.22357,"{""ntp"": 0.2368626892566681, ""backchain"": 0.9867050647735596, ""bc_g"": 0.00010442265192978084, ""bc_m"": 0.8145487904548645, ""bc_a"": 1.1587568521499634}",0.23828,0.23828,1.24,4.38e-04,152590
14400,1.23498,"{""ntp"": 0.23792491853237152, ""backchain"": 0.9970537424087524, ""bc_g"": 0.0001031712454278022, ""bc_m"": 0.8062679767608643, ""bc_a"": 1.1877362728118896}",0.22266,0.22266,1.23,4.15e-04,152267
14800,1.26411,"{""ntp"": 0.24130189418792725, ""backchain"": 1.0228036642074585, ""bc_g"": 9.353586210636422e-05, ""bc_m"": 0.8180492520332336, ""bc_a"": 1.2274645566940308}",0.21875,0.21875,1.21,3.93e-04,151997
15200,1.25854,"{""ntp"": 0.23477546870708466, ""backchain"": 1.0237672328948975, ""bc_g"": 7.636805094080046e-05, ""bc_m"": 0.7887505888938904, ""bc_a"": 1.2587076425552368}",0.18359,0.18359,1.25,3.71e-04,151700
15600,1.28060,"{""ntp"": 0.23506781458854675, ""backchain"": 1.0455296039581299, ""bc_g"": 0.00011556018580449745, ""bc_m"": 0.7861425876617432, ""bc_a"": 1.304801106452942}",0.25391,0.25391,1.21,3.49e-04,151537
16000,1.30723,"{""ntp"": 0.2368597686290741, ""backchain"": 1.0703729391098022, ""bc_g"": 0.00012427389447111636, ""bc_m"": 0.8037055730819702, ""bc_a"": 1.3369160890579224}",0.19531,0.19531,1.22,3.28e-04,151863
16400,1.31098,"{""ntp"": 0.2362380474805832, ""backchain"": 1.0747385025024414, ""bc_g"": 0.00015920685837045312, ""bc_m"": 0.779400110244751, ""bc_a"": 1.369917631149292}",0.17969,0.17969,1.24,3.08e-04,151901
16800,1.31758,"{""ntp"": 0.2306915670633316, ""backchain"": 1.0868884325027466, ""bc_g"": 6.642386870225891e-05, ""bc_m"": 0.7594631314277649, ""bc_a"": 1.4142472743988037}",0.21094,0.21094,1.25,2.88e-04,151602
17200,1.33031,"{""ntp"": 0.23104846477508545, ""backchain"": 1.0992624759674072, ""bc_g"": 6.70065128360875e-05, ""bc_m"": 0.7585176229476929, ""bc_a"": 1.439940333366394}",0.26172,0.26172,1.26,2.69e-04,151314
17600,1.34509,"{""ntp"": 0.23460030555725098, ""backchain"": 1.110492467880249, ""bc_g"": 7.490786811104044e-05, ""bc_m"": 0.7746759653091431, ""bc_a"": 1.446234107017517}",0.21875,0.21875,1.26,2.51e-04,150972
18000,1.37068,"{""ntp"": 0.23466835916042328, ""backchain"": 1.1360119581222534, ""bc_g"": 6.768882303731516e-05, ""bc_m"": 0.7628635764122009, ""bc_a"": 1.5090925693511963}",0.21484,0.21484,1.23,2.34e-04,150594
18400,1.39262,"{""ntp"": 0.23212504386901855, ""backchain"": 1.1604939699172974, ""bc_g"": 8.178943971870467e-05, ""bc_m"": 0.7707288265228271, ""bc_a"": 1.5501773357391357}",0.26953,0.26953,1.26,2.17e-04,150325
18800,1.40064,"{""ntp"": 0.23229025304317474, ""backchain"": 1.1683541536331177, ""bc_g"": 6.20991995674558e-05, ""bc_m"": 0.7706472873687744, ""bc_a"": 1.565998911857605}",0.18750,0.18750,1.24,2.02e-04,150376
19200,1.39240,"{""ntp"": 0.2321392148733139, ""backchain"": 1.16025972366333, ""bc_g"": 6.854211096651852e-05, ""bc_m"": 0.7517392635345459, ""bc_a"": 1.568711519241333}",0.20312,0.20312,1.25,1.87e-04,151204
19600,1.40383,"{""ntp"": 0.2323594093322754, ""backchain"": 1.1714667081832886, ""bc_g"": 8.074423385551199e-05, ""bc_m"": 0.7497923374176025, ""bc_a"": 1.5930602550506592}",0.19922,0.19922,1.24,1.74e-04,151812
20000,1.40542,"{""ntp"": 0.23197491466999054, ""backchain"": 1.1734470129013062, ""bc_g"": 6.130858673714101e-05, ""bc_m"": 0.7282779812812805, ""bc_a"": 1.618554711341858}",0.23047,0.23047,1.25,1.61e-04,151525
20400,1.42057,"{""ntp"": 0.23359939455986023, ""backchain"": 1.186974048614502, ""bc_g"": 7.258011464728042e-05, ""bc_m"": 0.7539591193199158, ""bc_a"": 1.619916319847107}",0.21875,0.21875,1.28,1.50e-04,151308
20800,1.42841,"{""ntp"": 0.23604199290275574, ""backchain"": 1.192368984222412, ""bc_g"": 8.453544432995841e-05, ""bc_m"": 0.7451451420783997, ""bc_a"": 1.6395083665847778}",0.19531,0.19531,1.27,1.40e-04,151082
21200,1.42012,"{""ntp"": 0.23374538123607635, ""backchain"": 1.1863720417022705, ""bc_g"": 6.829408084740862e-05, ""bc_m"": 0.7358185648918152, ""bc_a"": 1.6368571519851685}",0.22266,0.22266,1.26,1.30e-04,151327
21600,1.42984,"{""ntp"": 0.22913193702697754, ""backchain"": 1.2007091045379639, ""bc_g"": 9.516879799775779e-05, ""bc_m"": 0.7306914925575256, ""bc_a"": 1.6706314086914062}",0.16797,0.16797,1.27,1.22e-04,151683
22000,1.43519,"{""ntp"": 0.23057593405246735, ""backchain"": 1.2046146392822266, ""bc_g"": 6.499878509202972e-05, ""bc_m"": 0.73544842004776, ""bc_a"": 1.6737159490585327}",0.22656,0.22656,1.28,1.16e-04,151474
22400,1.45389,"{""ntp"": 0.23032614588737488, ""backchain"": 1.2235673666000366, ""bc_g"": 9.02970859897323e-05, ""bc_m"": 0.73845374584198, ""bc_a"": 1.7085906267166138}",0.14453,0.14453,1.26,1.10e-04,151272
22800,1.45179,"{""ntp"": 0.23112647235393524, ""backchain"": 1.2206612825393677, ""bc_g"": 0.00010528801794862375, ""bc_m"": 0.7260909676551819, ""bc_a"": 1.7151262760162354}",0.21484,0.21484,1.28,1.06e-04,151239
23200,1.46866,"{""ntp"": 0.2329883724451065, ""backchain"": 1.235668420791626, ""bc_g"": 0.00010839843889698386, ""bc_m"": 0.7366145253181458, ""bc_a"": 1.7346137762069702}",0.17969,0.17969,1.26,1.03e-04,151014
23600,1.46551,"{""ntp"": 0.22868993878364563, ""backchain"": 1.2368212938308716, ""bc_g"": 8.031249308260158e-05, ""bc_m"": 0.7293593287467957, ""bc_a"": 1.744202971458435}",0.18359,0.18359,1.26,1.01e-04,150850
24000,1.47355,"{""ntp"": 0.22979173064231873, ""backchain"": 1.2437602281570435, ""bc_g"": 8.623750181868672e-05, ""bc_m"": 0.7232224941253662, ""bc_a"": 1.7642117738723755}",0.21484,0.21484,1.31,1.00e-04,150802
