step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.87828,"{""ntp"": 2.878276824951172}",0.00000,0.01172,11.07,8.33e-05,173050
800,2.12634,"{""ntp"": 2.126340627670288}",0.00000,0.00391,17.16,1.67e-04,176041
1200,2.02708,"{""ntp"": 2.027082681655884}",0.00000,0.03906,16.70,2.50e-04,176959
1600,1.98823,"{""ntp"": 1.988229513168335}",0.00000,0.05078,29.09,3.33e-04,177457
2000,1.93819,"{""ntp"": 1.9381933212280273}",0.00000,0.04688,26.87,4.17e-04,177834
2400,1.93916,"{""ntp"": 1.9391577243804932}",0.00000,0.03516,47.90,5.00e-04,178073
2800,1.88563,"{""ntp"": 1.8856298923492432}",0.00000,0.05859,56.55,5.83e-04,178173
3200,1.86949,"{""ntp"": 1.8694937229156494}",0.00000,0.04297,55.54,6.67e-04,178286
3600,0.04526,"{""ntp"": 0.04526202008128166}",0.98828,0.99609,35.37,7.50e-04,178399
4000,0.00258,"{""ntp"": 0.0025772862136363983}",0.94531,0.94531,17.49,8.33e-04,178496
4400,0.00233,"{""ntp"": 0.0023307062219828367}",0.99219,1.00000,14.82,9.17e-04,178582
4800,0.01810,"{""ntp"": 0.018101688474416733}",1.00000,1.00000,13.75,1.00e-03,178644
5200,0.00119,"{""ntp"": 0.0011875677155330777}",0.98828,1.00000,15.13,1.00e-03,178676
5600,0.00453,"{""ntp"": 0.0045285592786967754}",1.00000,1.00000,13.88,1.00e-03,178723
6000,0.00000,"{""ntp"": 9.313224857976365e-09}",1.00000,1.00000,15.50,1.00e-03,178783
6400,0.00018,"{""ntp"": 0.00018062206800095737}",1.00000,1.00000,12.09,1.00e-03,178830
6800,0.00042,"{""ntp"": 0.0004216712259221822}",1.00000,1.00000,14.75,1.00e-03,178859
7200,0.00001,"{""ntp"": 5.238552148512099e-06}",1.00000,1.00000,17.90,1.00e-03,178902
7600,0.00024,"{""ntp"": 0.0002442467666696757}",1.00000,1.00000,12.78,1.00e-03,178932
8000,0.00006,"{""ntp"": 5.646156569127925e-05}",0.99609,1.00000,13.48,1.00e-03,178949
8400,0.00003,"{""ntp"": 2.765117460512556e-05}",1.00000,1.00000,11.98,1.00e-03,178968
8800,0.00041,"{""ntp"": 0.00040682448889128864}",1.00000,1.00000,12.79,1.00e-03,178977
9200,0.00017,"{""ntp"": 0.0001667429751250893}",0.99609,1.00000,11.80,1.00e-03,178981
9600,0.00000,"{""ntp"": 3.95533334085485e-06}",1.00000,1.00000,13.26,1.00e-03,178970
10000,0.00000,"{""ntp"": 2.0355937380145406e-08}",1.00000,1.00000,10.77,1.00e-03,178984
10400,0.00000,"{""ntp"": 6.918395190069759e-09}",1.00000,1.00000,9.63,1.00e-03,178996
10800,0.00000,"{""ntp"": 1.995690901424041e-08}",1.00000,1.00000,10.87,1.00e-03,179022
11200,0.00000,"{""ntp"": 4.8916053856373765e-06}",0.99609,1.00000,9.92,1.00e-03,179016
11600,0.00014,"{""ntp"": 0.0001366482611047104}",1.00000,1.00000,8.78,1.00e-03,179027
12000,0.00002,"{""ntp"": 1.6853400666150264e-05}",1.00000,1.00000,16.41,1.00e-03,179042
12400,0.00001,"{""ntp"": 1.4971380551287439e-05}",1.00000,1.00000,8.62,1.00e-03,179022
12800,0.00000,"{""ntp"": 3.0334497580497555e-08}",1.00000,1.00000,8.97,1.00e-03,178994
13200,0.00000,"{""ntp"": 1.1175869119028903e-08}",1.00000,1.00000,8.58,1.00e-03,178967
13600,0.00082,"{""ntp"": 0.000817809603177011}",1.00000,1.00000,11.05,1.00e-03,178952
14000,0.00000,"{""ntp"": 1.7295989085397423e-09}",1.00000,1.00000,9.73,1.00e-03,178936
14400,0.00000,"{""ntp"": 3.858335873019314e-09}",1.00000,1.00000,10.61,1.00e-03,178924
14800,0.00000,"{""ntp"": 2.022300016335521e-08}",1.00000,1.00000,13.91,1.00e-03,178911
15200,0.00000,"{""ntp"": 1.6630755439450695e-08}",1.00000,1.00000,7.91,1.00e-03,178915
15600,0.00000,"{""ntp"": 3.1598590339854127e-06}",1.00000,1.00000,9.10,1.00e-03,178915
16000,0.00508,"{""ntp"": 0.0050765760242938995}",1.00000,1.00000,7.74,1.00e-03,178920
16400,0.00000,"{""ntp"": 3.363361997799075e-07}",1.00000,1.00000,9.17,1.00e-03,178932
16800,0.00003,"{""ntp"": 3.233337338315323e-05}",0.99609,1.00000,15.00,1.00e-03,178945
17200,0.00000,"{""ntp"": 1.0909777081735683e-08}",1.00000,1.00000,7.50,1.00e-03,178953
17600,0.00000,"{""ntp"": 3.352760558072987e-08}",1.00000,1.00000,7.89,1.00e-03,178964
18000,0.00000,"{""ntp"": 1.529748942630249e-06}",1.00000,1.00000,8.29,1.00e-03,178967
18400,0.00000,"{""ntp"": 3.32615068820985e-09}",1.00000,1.00000,8.12,1.00e-03,178960
18800,0.00000,"{""ntp"": 1.6763804566721774e-08}",1.00000,1.00000,8.26,1.00e-03,178971
19200,0.00000,"{""ntp"": 2.5943970527464444e-08}",1.00000,1.00000,16.23,1.00e-03,178984
19600,0.00000,"{""ntp"": 7.716671746038628e-09}",1.00000,1.00000,11.75,1.00e-03,178995
20000,0.00000,"{""ntp"": 3.5257205155403426e-08}",1.00000,1.00000,15.92,1.00e-03,179002
20400,0.00000,"{""ntp"": 2.4347391658352535e-08}",1.00000,1.00000,12.91,1.00e-03,179007
20800,0.00000,"{""ntp"": 1.4235928880168558e-08}",1.00000,1.00000,11.85,1.00e-03,179009
21200,0.00000,"{""ntp"": 4.8428766774577525e-08}",1.00000,1.00000,15.76,1.00e-03,179004
21600,0.00000,"{""ntp"": 5.4681930095057396e-08}",1.00000,1.00000,13.17,1.00e-03,179007
22000,0.00000,"{""ntp"": 4.443738177428713e-08}",1.00000,1.00000,10.91,1.00e-03,179016
22400,0.00000,"{""ntp"": 4.630002692351809e-08}",1.00000,1.00000,9.82,1.00e-03,179026
22800,0.00000,"{""ntp"": 5.255319379671164e-08}",1.00000,1.00000,8.60,1.00e-03,179032
23200,0.00000,"{""ntp"": 4.709830392357617e-08}",1.00000,1.00000,8.35,1.00e-03,179044
23600,0.00000,"{""ntp"": 3.259628655882807e-08}",1.00000,1.00000,7.79,1.00e-03,179050
24000,0.00000,"{""ntp"": 4.2441691050498775e-08}",1.00000,1.00000,7.49,1.00e-03,179058
24400,0.00000,"{""ntp"": 3.791812375197878e-08}",1.00000,1.00000,7.17,1.00e-03,179062
24800,0.00000,"{""ntp"": 4.8827903498249725e-08}",1.00000,1.00000,6.71,1.00e-03,179069
25200,0.00000,"{""ntp"": 5.082359422203808e-08}",1.00000,1.00000,6.45,1.00e-03,179072
