step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.07355,"{""ntp"": 2.073549509048462}",0.00000,0.04688,16.73,1.00e-03,84738
800,1.93283,"{""ntp"": 1.9328302145004272}",0.00000,0.03516,21.32,1.00e-03,85651
1200,1.85638,"{""ntp"": 1.8563774824142456}",0.00000,0.05078,13.08,1.00e-03,85686
1600,1.88232,"{""ntp"": 1.8823176622390747}",0.00000,0.04297,8.80,1.00e-03,85841
2000,1.81508,"{""ntp"": 1.8150774240493774}",0.00000,0.02344,4.19,1.00e-03,85940
2400,1.83377,"{""ntp"": 1.8337666988372803}",0.00000,0.04297,4.34,1.00e-03,86015
2800,1.80887,"{""ntp"": 1.8088666200637817}",0.00000,0.04297,2.10,1.00e-03,85959
3200,1.78868,"{""ntp"": 1.7886842489242554}",0.00000,0.04688,2.57,1.00e-03,86016
3600,1.77825,"{""ntp"": 1.7782529592514038}",0.00000,0.06641,1.92,1.00e-03,85988
4000,1.77880,"{""ntp"": 1.7788008451461792}",0.00000,0.06641,2.27,1.00e-03,85963
4400,1.76228,"{""ntp"": 1.7622811794281006}",0.00000,0.07422,2.11,1.00e-03,86008
4800,1.75979,"{""ntp"": 1.7597949504852295}",0.00000,0.03906,1.85,1.00e-03,85988
5200,1.75745,"{""ntp"": 1.7574526071548462}",0.00000,0.04688,2.40,1.00e-03,85977
5600,1.75414,"{""ntp"": 1.754138708114624}",0.00000,0.04688,2.10,1.00e-03,85988
6000,1.76144,"{""ntp"": 1.761443018913269}",0.00000,0.04297,2.60,1.00e-03,85976
6400,1.75944,"{""ntp"": 1.7594372034072876}",0.00000,0.07031,1.90,1.00e-03,86006
6800,1.75424,"{""ntp"": 1.75424063205719}",0.00000,0.05469,1.68,1.00e-03,85996
7200,1.74536,"{""ntp"": 1.7453587055206299}",0.00000,0.02344,1.63,1.00e-03,85993
7600,1.73519,"{""ntp"": 1.7351940870285034}",0.00000,0.04297,1.67,1.00e-03,85996
8000,1.74256,"{""ntp"": 1.7425601482391357}",0.00000,0.03125,1.81,1.00e-03,85989
8400,1.73202,"{""ntp"": 1.7320220470428467}",0.00000,0.07031,1.72,1.00e-03,86016
8800,1.73183,"{""ntp"": 1.7318273782730103}",0.00000,0.07031,1.89,1.00e-03,86015
9200,1.73272,"{""ntp"": 1.7327156066894531}",0.00000,0.02734,1.80,1.00e-03,86009
9600,1.73742,"{""ntp"": 1.7374223470687866}",0.00000,0.04297,1.48,1.00e-03,86029
10000,1.76661,"{""ntp"": 1.7666075229644775}",0.00000,0.02734,1.97,1.00e-03,86044
10400,1.73235,"{""ntp"": 1.7323455810546875}",0.00000,0.06250,1.66,1.00e-03,86038
10800,1.73740,"{""ntp"": 1.737404465675354}",0.00000,0.05469,1.55,1.00e-03,86048
11200,1.73422,"{""ntp"": 1.7342175245285034}",0.00000,0.08594,1.75,1.00e-03,86069
11600,1.72429,"{""ntp"": 1.724294662475586}",0.00000,0.03516,1.81,1.00e-03,86065
12000,1.72353,"{""ntp"": 1.7235349416732788}",0.00000,0.07422,1.66,1.00e-03,86070
12400,1.73903,"{""ntp"": 1.7390251159667969}",0.00000,0.05078,1.75,1.00e-03,86077
12800,1.71754,"{""ntp"": 1.7175358533859253}",0.00000,0.05859,1.51,1.00e-03,86087
13200,1.72174,"{""ntp"": 1.7217375040054321}",0.00000,0.05078,1.70,1.00e-03,86079
