step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
4400,1.47316,"{""ntp"": 0.2476082146167755, ""backchain"": 1.2255535125732422, ""bc_g"": 0.0007780638406984508, ""bc_m"": 1.553383469581604, ""bc_a"": 0.8969454765319824}",0.19141,0.19141,1.14,1.00e-03,134580
4800,1.48753,"{""ntp"": 0.24958287179470062, ""backchain"": 1.2379423379898071, ""bc_g"": 0.0006689557922072709, ""bc_m"": 1.5278258323669434, ""bc_a"": 0.9473897814750671}",0.18359,0.18359,1.11,1.00e-03,135971
5200,1.49128,"{""ntp"": 0.24647004902362823, ""backchain"": 1.2448052167892456, ""bc_g"": 0.0007706204778514802, ""bc_m"": 1.495179533958435, ""bc_a"": 0.9936602711677551}",0.20312,0.20312,1.08,1.00e-03,136122
5600,1.51344,"{""ntp"": 0.25379350781440735, ""backchain"": 1.259650468826294, ""bc_g"": 0.000657342083286494, ""bc_m"": 1.4530842304229736, ""bc_a"": 1.0655592679977417}",0.22656,0.22656,1.08,1.00e-03,136023
6000,1.52047,"{""ntp"": 0.25108811259269714, ""backchain"": 1.2693796157836914, ""bc_g"": 0.0004527758283074945, ""bc_m"": 1.3962244987487793, ""bc_a"": 1.1420819759368896}",0.24609,0.24609,1.07,1.00e-03,136022
6400,1.57084,"{""ntp"": 0.24707011878490448, ""backchain"": 1.3237718343734741, ""bc_g"": 0.0003105998912360519, ""bc_m"": 1.4095402956008911, ""bc_a"": 1.2376927137374878}",0.16406,0.16406,1.08,1.00e-03,136197
6800,1.59116,"{""ntp"": 0.25031495094299316, ""backchain"": 1.3408476114273071, ""bc_g"": 0.0005210948293097317, ""bc_m"": 1.35261070728302, ""bc_a"": 1.3285634517669678}",0.21875,0.21875,1.07,1.00e-03,136268
7200,1.62735,"{""ntp"": 0.25084948539733887, ""backchain"": 1.3764989376068115, ""bc_g"": 0.00047038751654326916, ""bc_m"": 1.3531917333602905, ""bc_a"": 1.3993356227874756}",0.19922,0.19922,1.06,1.00e-03,136264
7600,1.58312,"{""ntp"": 0.2353462427854538, ""backchain"": 1.3477730751037598, ""bc_g"": 0.000708149338606745, ""bc_m"": 1.1748241186141968, ""bc_a"": 1.5200138092041016}",0.21484,0.21484,1.07,1.00e-03,136070
8000,1.67424,"{""ntp"": 0.24734632670879364, ""backchain"": 1.4268890619277954, ""bc_g"": 0.001094137318432331, ""bc_m"": 1.1854461431503296, ""bc_a"": 1.6672378778457642}",0.21875,0.21875,1.06,1.00e-03,136250
8400,1.70023,"{""ntp"": 0.23641957342624664, ""backchain"": 1.4638104438781738, ""bc_g"": 0.0007213743519969285, ""bc_m"": 1.1398826837539673, ""bc_a"": 1.787016749382019}",0.23828,0.23828,1.05,1.00e-03,136342
8800,1.78223,"{""ntp"": 0.2526051998138428, ""backchain"": 1.5296199321746826, ""bc_g"": 0.0003842228325083852, ""bc_m"": 1.1555867195129395, ""bc_a"": 1.9032690525054932}",0.19141,0.19141,1.06,1.00e-03,136232
9200,1.81502,"{""ntp"": 0.24204730987548828, ""backchain"": 1.5729742050170898, ""bc_g"": 0.0003214901080355048, ""bc_m"": 1.1209100484848022, ""bc_a"": 2.024716854095459}",0.20312,0.20312,1.05,1.00e-03,136112
9600,1.86209,"{""ntp"": 0.23928086459636688, ""backchain"": 1.6228141784667969, ""bc_g"": 0.00031066109659150243, ""bc_m"": 1.0961613655090332, ""bc_a"": 2.149156332015991}",0.19141,0.19141,1.06,1.00e-03,136158
10000,1.92241,"{""ntp"": 0.24770328402519226, ""backchain"": 1.674708366394043, ""bc_g"": 0.00044800969772040844, ""bc_m"": 1.0922821760177612, ""bc_a"": 2.2566864490509033}",0.20312,0.20312,1.05,1.00e-03,136120
10400,1.94419,"{""ntp"": 0.24082961678504944, ""backchain"": 1.7033581733703613, ""bc_g"": 0.00036736109177581966, ""bc_m"": 1.087794542312622, ""bc_a"": 2.318554401397705}",0.19531,0.19531,1.06,1.00e-03,136126
10800,1.99234,"{""ntp"": 0.24804703891277313, ""backchain"": 1.7442959547042847, ""bc_g"": 0.0002700102049857378, ""bc_m"": 1.0902715921401978, ""bc_a"": 2.398050308227539}",0.19922,0.19922,1.05,1.00e-03,136063
11200,2.01563,"{""ntp"": 0.23302793502807617, ""backchain"": 1.7825982570648193, ""bc_g"": 0.0002956577518489212, ""bc_m"": 1.0833799839019775, ""bc_a"": 2.481520891189575}",0.19531,0.19531,1.06,1.00e-03,136295
11600,2.05769,"{""ntp"": 0.2455500364303589, ""backchain"": 1.81214439868927, ""bc_g"": 0.0003443101013544947, ""bc_m"": 1.0675790309906006, ""bc_a"": 2.556365489959717}",0.21875,0.21875,1.06,1.00e-03,136245
12000,2.07664,"{""ntp"": 0.2423490434885025, ""backchain"": 1.8342862129211426, ""bc_g"": 0.0003402186557650566, ""bc_m"": 1.0560673475265503, ""bc_a"": 2.6121647357940674}",0.18359,0.18359,1.06,1.00e-03,136176
12400,2.10489,"{""ntp"": 0.23890602588653564, ""backchain"": 1.8659825325012207, ""bc_g"": 0.0003064276243094355, ""bc_m"": 1.0447269678115845, ""bc_a"": 2.686931610107422}",0.21484,0.21484,1.05,1.00e-03,136298
12800,2.12804,"{""ntp"": 0.23920011520385742, ""backchain"": 1.8888373374938965, ""bc_g"": 0.0002814707695506513, ""bc_m"": 1.0193252563476562, ""bc_a"": 2.758068084716797}",0.17578,0.17578,1.05,1.00e-03,136452
13200,2.16054,"{""ntp"": 0.24166972935199738, ""backchain"": 1.918870449066162, ""bc_g"": 0.00997740775346756, ""bc_m"": 1.0205488204956055, ""bc_a"": 2.8072144985198975}",0.17188,0.17188,1.05,1.00e-03,136565
13600,2.17204,"{""ntp"": 0.2374928891658783, ""backchain"": 1.9345515966415405, ""bc_g"": 0.0002754164452198893, ""bc_m"": 0.9972164630889893, ""bc_a"": 2.8716113567352295}",0.16406,0.16406,1.06,1.00e-03,136612
14000,2.19419,"{""ntp"": 0.24203474819660187, ""backchain"": 1.9521547555923462, ""bc_g"": 0.00048300661728717387, ""bc_m"": 1.0177412033081055, ""bc_a"": 2.886085271835327}",0.19531,0.19531,1.06,1.00e-03,136529
14400,2.19911,"{""ntp"": 0.23549063503742218, ""backchain"": 1.963616132736206, ""bc_g"": 0.0005738912150263786, ""bc_m"": 0.996728777885437, ""bc_a"": 2.929929494857788}",0.14844,0.14844,1.07,1.00e-03,136469
14800,2.23485,"{""ntp"": 0.24328581988811493, ""backchain"": 1.991560697555542, ""bc_g"": 0.00031570979626849294, ""bc_m"": 1.0132420063018799, ""bc_a"": 2.9695637226104736}",0.13672,0.13672,1.05,1.00e-03,136862
15200,2.22861,"{""ntp"": 0.2384495586156845, ""backchain"": 1.9901635646820068, ""bc_g"": 0.007628355175256729, ""bc_m"": 0.982922375202179, ""bc_a"": 2.989776372909546}",0.18359,0.18359,1.05,1.00e-03,137707
15600,2.23458,"{""ntp"": 0.23497374355793, ""backchain"": 1.9996047019958496, ""bc_g"": 0.00024084401957225055, ""bc_m"": 0.9618397355079651, ""bc_a"": 3.0371286869049072}",0.23828,0.23828,1.06,1.00e-03,138906
16000,2.27058,"{""ntp"": 0.24163559079170227, ""backchain"": 2.0289394855499268, ""bc_g"": 0.00013880203187000006, ""bc_m"": 0.9736392498016357, ""bc_a"": 3.0841009616851807}",0.19531,0.19531,1.07,1.00e-03,140065
16400,2.28955,"{""ntp"": 0.24185040593147278, ""backchain"": 2.047694683074951, ""bc_g"": 0.0004141017852816731, ""bc_m"": 1.0014584064483643, ""bc_a"": 3.0935168266296387}",0.17188,0.17188,1.06,1.00e-03,141190
16800,2.26566,"{""ntp"": 0.23704922199249268, ""backchain"": 2.0286121368408203, ""bc_g"": 0.0002221389440819621, ""bc_m"": 0.9567134380340576, ""bc_a"": 3.1002888679504395}",0.25781,0.25781,1.07,1.00e-03,142273
17200,2.29368,"{""ntp"": 0.24276743829250336, ""backchain"": 2.0509138107299805, ""bc_g"": 0.00031542402575723827, ""bc_m"": 0.9448870420455933, ""bc_a"": 3.1566250324249268}",0.17188,0.17188,1.06,1.00e-03,143040
17600,2.29103,"{""ntp"": 0.24443651735782623, ""backchain"": 2.046593189239502, ""bc_g"": 0.00044863400398753583, ""bc_m"": 0.9669029116630554, ""bc_a"": 3.1258347034454346}",0.16797,0.16797,1.08,1.00e-03,142829
18000,2.28564,"{""ntp"": 0.23554137349128723, ""backchain"": 2.0500993728637695, ""bc_g"": 0.00013859753380529583, ""bc_m"": 0.9563294053077698, ""bc_a"": 3.143730878829956}",0.18359,0.18359,1.06,1.00e-03,142668
18400,2.26422,"{""ntp"": 0.24096617102622986, ""backchain"": 2.023253917694092, ""bc_g"": 0.00025665084831416607, ""bc_m"": 0.941972553730011, ""bc_a"": 3.104278802871704}",0.21875,0.21875,1.07,1.00e-03,142464
18800,2.23624,"{""ntp"": 0.23399853706359863, ""backchain"": 2.00223970413208, ""bc_g"": 0.0015188450925052166, ""bc_m"": 0.9183326959609985, ""bc_a"": 3.084627628326416}",0.21094,0.21094,1.07,1.00e-03,142278
19200,2.14684,"{""ntp"": 0.2318102866411209, ""backchain"": 1.9150251150131226, ""bc_g"": 0.0003630870196502656, ""bc_m"": 0.8266718983650208, ""bc_a"": 3.0030152797698975}",0.24609,0.24609,1.11,1.00e-03,143212
19600,1.92671,"{""ntp"": 0.08981234580278397, ""backchain"": 1.8369024991989136, ""bc_g"": 0.00015548350347671658, ""bc_m"": 0.7917997241020203, ""bc_a"": 2.881849765777588}",0.72266,0.72266,1.17,1.00e-03,144119
20000,1.86019,"{""ntp"": 0.07313067466020584, ""backchain"": 1.7870641946792603, ""bc_g"": 0.000172253159689717, ""bc_m"": 0.7787111401557922, ""bc_a"": 2.7952449321746826}",0.77344,0.77344,1.23,1.00e-03,144691
20400,1.86085,"{""ntp"": 0.07437391579151154, ""backchain"": 1.7864733934402466, ""bc_g"": 0.000523251190315932, ""bc_m"": 0.7893683910369873, ""bc_a"": 2.783055067062378}",0.79688,0.79688,1.22,1.00e-03,145559
20800,1.82500,"{""ntp"": 0.07777076959609985, ""backchain"": 1.7472307682037354, ""bc_g"": 0.00019576307386159897, ""bc_m"": 0.7659366130828857, ""bc_a"": 2.7283291816711426}",0.77344,0.77344,1.24,1.00e-03,146404
21200,1.82067,"{""ntp"": 0.057131461799144745, ""backchain"": 1.7635422945022583, ""bc_g"": 0.0013410807587206364, ""bc_m"": 0.7853358387947083, ""bc_a"": 2.740407705307007}",0.79297,0.79297,1.27,1.00e-03,147222
21600,1.81486,"{""ntp"": 0.0571134015917778, ""backchain"": 1.75775146484375, ""bc_g"": 0.00023110602342057973, ""bc_m"": 0.7855328321456909, ""bc_a"": 2.72973895072937}",0.82422,0.82422,1.26,1.00e-03,148018
22000,1.84680,"{""ntp"": 0.07340216636657715, ""backchain"": 1.7733943462371826, ""bc_g"": 0.00015472267114091665, ""bc_m"": 0.7934284806251526, ""bc_a"": 2.7532055377960205}",0.82422,0.82422,1.24,1.00e-03,148792
22400,1.82431,"{""ntp"": 0.05568176880478859, ""backchain"": 1.768625259399414, ""bc_g"": 0.0006694011972285807, ""bc_m"": 0.7631553411483765, ""bc_a"": 2.773425817489624}",0.81641,0.81641,1.20,1.00e-03,149548
22800,1.81994,"{""ntp"": 0.0379704013466835, ""backchain"": 1.781964659690857, ""bc_g"": 7.770059892209247e-05, ""bc_m"": 0.7556126117706299, ""bc_a"": 2.808238983154297}",0.83984,0.83984,1.23,1.00e-03,150287
23200,1.84675,"{""ntp"": 0.05628242716193199, ""backchain"": 1.7904701232910156, ""bc_g"": 0.0003440096043050289, ""bc_m"": 0.7612119913101196, ""bc_a"": 2.8193840980529785}",0.83594,0.83594,1.22,1.00e-03,150950
23600,1.84958,"{""ntp"": 0.041646718978881836, ""backchain"": 1.8079355955123901, ""bc_g"": 0.00010964457760564983, ""bc_m"": 0.7721636891365051, ""bc_a"": 2.843597888946533}",0.85938,0.86328,1.19,1.00e-03,150729
24000,1.82354,"{""ntp"": 0.022454464808106422, ""backchain"": 1.8010838031768799, ""bc_g"": 0.012223482131958008, ""bc_m"": 0.7372468709945679, ""bc_a"": 2.8526971340179443}",0.92578,0.92578,1.19,1.00e-03,150475
