step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,5.71365,"{""ntp"": 2.1171278953552246, ""fsp"": 3.5965185165405273, ""fsp_r"": 2.1806037425994873, ""fsp_a"": 2.831829786300659}",0.00000,0.03516,2.48,1.00e-03,114938
800,3.41131,"{""ntp"": 2.0559885501861572, ""fsp"": 1.3553264141082764, ""fsp_r"": 0.04920929670333862, ""fsp_a"": 2.612234354019165}",0.00000,0.07031,1.73,1.00e-03,115825
1200,3.22112,"{""ntp"": 1.9496718645095825, ""fsp"": 1.27144455909729, ""fsp_r"": 0.000891051022335887, ""fsp_a"": 2.541106939315796}",0.00000,0.05078,1.63,1.00e-03,115760
1600,3.13884,"{""ntp"": 1.902282476425171, ""fsp"": 1.2365561723709106, ""fsp_r"": 0.0011626387713477015, ""fsp_a"": 2.4707870483398438}",0.00000,0.04688,1.74,1.00e-03,115759
2000,1.39091,"{""ntp"": 0.41957801580429077, ""fsp"": 0.9713317155838013, ""fsp_r"": 0.00047461106441915035, ""fsp_a"": 1.9417141675949097}",0.17578,0.17578,1.11,1.00e-03,115822
2400,1.28537,"{""ntp"": 0.3582404553890228, ""fsp"": 0.927127480506897, ""fsp_r"": 0.0057349675334990025, ""fsp_a"": 1.8427850008010864}",0.17969,0.17969,1.17,1.00e-03,115877
2800,1.21414,"{""ntp"": 0.31194624304771423, ""fsp"": 0.9021975994110107, ""fsp_r"": 0.00018376331718172878, ""fsp_a"": 1.8040276765823364}",0.18750,0.18750,1.12,1.00e-03,115913
3200,1.27613,"{""ntp"": 0.3103983998298645, ""fsp"": 0.9657281041145325, ""fsp_r"": 0.00018580660980660468, ""fsp_a"": 1.9310846328735352}",0.16016,0.16016,1.10,1.00e-03,115936
3600,1.26580,"{""ntp"": 0.30037766695022583, ""fsp"": 0.9654256701469421, ""fsp_r"": 0.0006744395941495895, ""fsp_a"": 1.9295024871826172}",0.16406,0.16406,1.10,1.00e-03,115960
4000,1.22955,"{""ntp"": 0.2762548625469208, ""fsp"": 0.9532958269119263, ""fsp_r"": 6.699472578475252e-05, ""fsp_a"": 1.9064576625823975}",0.18359,0.18359,1.10,1.00e-03,116020
4400,1.29169,"{""ntp"": 0.2862156331539154, ""fsp"": 1.0054785013198853, ""fsp_r"": 0.006174787413328886, ""fsp_a"": 1.9986075162887573}",0.23438,0.23438,1.08,1.00e-03,116085
4800,1.32639,"{""ntp"": 0.27032002806663513, ""fsp"": 1.0560688972473145, ""fsp_r"": 6.413953815354034e-05, ""fsp_a"": 2.1120095252990723}",0.21875,0.21875,1.09,1.00e-03,116180
5200,1.31886,"{""ntp"": 0.25060391426086426, ""fsp"": 1.0682591199874878, ""fsp_r"": 0.008909019641578197, ""fsp_a"": 2.1187002658843994}",0.23047,0.23047,1.06,1.00e-03,116254
5600,1.33180,"{""ntp"": 0.272742360830307, ""fsp"": 1.059058427810669, ""fsp_r"": 0.0014151205541566014, ""fsp_a"": 2.1152865886688232}",0.21875,0.21875,1.05,1.00e-03,116336
6000,1.33059,"{""ntp"": 0.26518699526786804, ""fsp"": 1.0654069185256958, ""fsp_r"": 9.8961747426074e-05, ""fsp_a"": 2.1306159496307373}",0.17188,0.17188,1.04,1.00e-03,116393
6400,1.37684,"{""ntp"": 0.2686518728733063, ""fsp"": 1.1081907749176025, ""fsp_r"": 0.00016051331476774067, ""fsp_a"": 2.2160606384277344}",0.23047,0.23047,1.03,1.00e-03,116445
