step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.94686,"{""ntp"": 2.083813428878784, ""backchain"": 2.863041639328003, ""bc_g"": 2.456629991531372, ""bc_m"": 3.269453287124634}",0.00000,0.03906,8.31,1.00e-03,64744
800,4.57057,"{""ntp"": 1.9528108835220337, ""backchain"": 2.6177549362182617, ""bc_g"": 2.2909679412841797, ""bc_m"": 2.944542169570923}",0.00000,0.04297,1.88,1.00e-03,64398
1200,4.39867,"{""ntp"": 1.877158522605896, ""backchain"": 2.5215096473693848, ""bc_g"": 2.1947579383850098, ""bc_m"": 2.848261594772339}",0.00000,0.04688,1.37,1.00e-03,64289
1600,4.33366,"{""ntp"": 1.8555071353912354, ""backchain"": 2.4781575202941895, ""bc_g"": 2.16459584236145, ""bc_m"": 2.7917189598083496}",0.00000,0.05078,1.26,1.00e-03,64214
2000,4.26050,"{""ntp"": 1.828383445739746, ""backchain"": 2.432121515274048, ""bc_g"": 2.1335296630859375, ""bc_m"": 2.730713367462158}",0.00000,0.03906,1.13,1.00e-03,64202
2400,2.01692,"{""ntp"": 0.5211992263793945, ""backchain"": 1.4957209825515747, ""bc_g"": 0.3214465081691742, ""bc_m"": 2.6699955463409424}",0.12109,0.17188,1.10,1.00e-03,64174
2800,1.44271,"{""ntp"": 0.33519110083580017, ""backchain"": 1.1075177192687988, ""bc_g"": 0.0031463271006941795, ""bc_m"": 2.2118890285491943}",0.18750,0.19141,1.06,1.00e-03,64160
3200,1.35240,"{""ntp"": 0.3043454587459564, ""backchain"": 1.0480550527572632, ""bc_g"": 0.0010172977345064282, ""bc_m"": 2.0950927734375}",0.17969,0.17969,1.05,1.00e-03,64141
3600,1.27148,"{""ntp"": 0.2775830328464508, ""backchain"": 0.9938971400260925, ""bc_g"": 0.0013224069261923432, ""bc_m"": 1.9864718914031982}",0.19141,0.19141,1.05,1.00e-03,64130
4000,1.15730,"{""ntp"": 0.2683970034122467, ""backchain"": 0.8889076709747314, ""bc_g"": 0.0009107650257647038, ""bc_m"": 1.776904582977295}",0.15234,0.15234,1.05,1.00e-03,64120
4400,1.12838,"{""ntp"": 0.27935338020324707, ""backchain"": 0.8490287065505981, ""bc_g"": 0.000680843077134341, ""bc_m"": 1.6973766088485718}",0.18359,0.18359,1.04,1.00e-03,64119
4800,0.99397,"{""ntp"": 0.25537797808647156, ""backchain"": 0.7385962605476379, ""bc_g"": 0.0039629582315683365, ""bc_m"": 1.4732295274734497}",0.21094,0.21094,1.04,1.00e-03,64116
5200,0.98297,"{""ntp"": 0.26764851808547974, ""backchain"": 0.7153178453445435, ""bc_g"": 0.0008550562779419124, ""bc_m"": 1.4297806024551392}",0.18750,0.18750,1.05,1.00e-03,64119
5600,0.94566,"{""ntp"": 0.24289624392986298, ""backchain"": 0.7027636170387268, ""bc_g"": 0.0003127779345959425, ""bc_m"": 1.4052144289016724}",0.22266,0.22266,1.05,1.00e-03,64114
6000,0.95594,"{""ntp"": 0.26228025555610657, ""backchain"": 0.6936604380607605, ""bc_g"": 0.002631411887705326, ""bc_m"": 1.384689450263977}",0.18750,0.18750,1.04,1.00e-03,64107
6400,0.92865,"{""ntp"": 0.25429436564445496, ""backchain"": 0.674353301525116, ""bc_g"": 0.0005190078518353403, ""bc_m"": 1.3481875658035278}",0.21484,0.21484,1.04,1.00e-03,64088
6800,0.93055,"{""ntp"": 0.2569850981235504, ""backchain"": 0.6735635995864868, ""bc_g"": 0.00033808566513471305, ""bc_m"": 1.3467891216278076}",0.21094,0.21094,1.04,1.00e-03,64085
7200,0.91553,"{""ntp"": 0.2531672418117523, ""backchain"": 0.6623586416244507, ""bc_g"": 0.0003485885972622782, ""bc_m"": 1.3243687152862549}",0.20703,0.20703,1.03,1.00e-03,64083
7600,0.89489,"{""ntp"": 0.25451377034187317, ""backchain"": 0.6403752565383911, ""bc_g"": 0.00014610444486606866, ""bc_m"": 1.280604362487793}",0.25391,0.25391,1.03,1.00e-03,64082
8000,0.88471,"{""ntp"": 0.24795396625995636, ""backchain"": 0.636760413646698, ""bc_g"": 0.0003533406706992537, ""bc_m"": 1.2731674909591675}",0.17188,0.17188,1.02,1.00e-03,64078
8400,0.85134,"{""ntp"": 0.23924824595451355, ""backchain"": 0.6120953559875488, ""bc_g"": 0.006441452074795961, ""bc_m"": 1.2177492380142212}",0.17969,0.17969,1.02,1.00e-03,64076
8800,0.71187,"{""ntp"": 0.16571882367134094, ""backchain"": 0.5461541414260864, ""bc_g"": 0.0012860781280323863, ""bc_m"": 1.091022253036499}",0.50781,0.50781,1.02,1.00e-03,64074
9200,0.67332,"{""ntp"": 0.12129981070756912, ""backchain"": 0.5520153045654297, ""bc_g"": 0.0003551702538970858, ""bc_m"": 1.1036754846572876}",0.60938,0.60938,1.02,1.00e-03,64065
9600,0.64276,"{""ntp"": 0.109345443546772, ""backchain"": 0.5334177017211914, ""bc_g"": 0.00017774161824490875, ""bc_m"": 1.0666576623916626}",0.64453,0.64453,1.02,1.00e-03,64062
10000,0.63973,"{""ntp"": 0.12687648832798004, ""backchain"": 0.5128583908081055, ""bc_g"": 0.00017652225506026298, ""bc_m"": 1.0255402326583862}",0.66406,0.66406,1.02,1.00e-03,64063
10400,0.61130,"{""ntp"": 0.11033708602190018, ""backchain"": 0.5009640455245972, ""bc_g"": 9.128471720032394e-05, ""bc_m"": 1.0018367767333984}",0.67188,0.67188,1.02,1.00e-03,64064
10800,0.60677,"{""ntp"": 0.11450350284576416, ""backchain"": 0.4922686815261841, ""bc_g"": 0.00017188419587910175, ""bc_m"": 0.9843654632568359}",0.69531,0.69531,1.02,1.00e-03,64064
11200,0.58924,"{""ntp"": 0.10244172811508179, ""backchain"": 0.4867997169494629, ""bc_g"": 8.554031228413805e-05, ""bc_m"": 0.9735139012336731}",0.68750,0.68750,1.02,1.00e-03,64060
11600,0.49900,"{""ntp"": 0.025134125724434853, ""backchain"": 0.4738701283931732, ""bc_g"": 0.0002931018825620413, ""bc_m"": 0.9474471807479858}",0.95703,0.96094,1.02,1.00e-03,64059
12000,0.46495,"{""ntp"": 0.0016486479435116053, ""backchain"": 0.463305801153183, ""bc_g"": 0.0001634574291529134, ""bc_m"": 0.9264481663703918}",0.99609,0.99609,1.02,1.00e-03,64059
12400,0.45217,"{""ntp"": 0.0010646716691553593, ""backchain"": 0.45110636949539185, ""bc_g"": 0.00023027468705549836, ""bc_m"": 0.9019824862480164}",0.98828,0.98828,1.02,1.00e-03,64059
12800,0.42988,"{""ntp"": 0.0031597702763974667, ""backchain"": 0.4267187714576721, ""bc_g"": 3.0386348953470588e-05, ""bc_m"": 0.8534071445465088}",1.00000,1.00000,1.02,1.00e-03,64058
13200,0.43039,"{""ntp"": 0.0009148232056759298, ""backchain"": 0.42947375774383545, ""bc_g"": 0.00026403917581774294, ""bc_m"": 0.8586834669113159}",0.99609,0.99609,1.02,1.00e-03,64058
13600,0.42557,"{""ntp"": 0.0014223279431462288, ""backchain"": 0.4241507947444916, ""bc_g"": 0.00019678944954648614, ""bc_m"": 0.8481047749519348}",1.00000,1.00000,1.02,1.00e-03,64057
14000,0.40644,"{""ntp"": 0.00029345531947910786, ""backchain"": 0.40614303946495056, ""bc_g"": 0.0003078737063333392, ""bc_m"": 0.8119782209396362}",1.00000,1.00000,1.02,1.00e-03,64056
14400,0.42442,"{""ntp"": 0.00301473424769938, ""backchain"": 0.4214061498641968, ""bc_g"": 0.0002986461331602186, ""bc_m"": 0.8425136804580688}",1.00000,1.00000,1.02,1.00e-03,64057
14800,0.41084,"{""ntp"": 0.00022198280203156173, ""backchain"": 0.41061586141586304, ""bc_g"": 0.00025754899252206087, ""bc_m"": 0.8209741711616516}",1.00000,1.00000,1.02,1.00e-03,64060
15200,0.40342,"{""ntp"": 0.0001071549704647623, ""backchain"": 0.4033118486404419, ""bc_g"": 2.1258427295833826e-05, ""bc_m"": 0.806602418422699}",1.00000,1.00000,1.02,1.00e-03,64061
15600,0.41823,"{""ntp"": 0.0007288179476745427, ""backchain"": 0.4175030291080475, ""bc_g"": 4.620702748070471e-05, ""bc_m"": 0.834959864616394}",1.00000,1.00000,1.02,1.00e-03,64061
16000,0.40530,"{""ntp"": 0.00016744194726925343, ""backchain"": 0.4051366448402405, ""bc_g"": 3.8876354665262625e-05, ""bc_m"": 0.8102344274520874}",1.00000,1.00000,1.02,1.00e-03,64058
16400,0.39278,"{""ntp"": 0.00023859106295276433, ""backchain"": 0.39253997802734375, ""bc_g"": 4.5819178922101855e-05, ""bc_m"": 0.7850341200828552}",0.98438,0.98828,1.02,1.00e-03,64056
16800,0.40028,"{""ntp"": 0.0012639856431633234, ""backchain"": 0.3990209698677063, ""bc_g"": 3.507188012008555e-05, ""bc_m"": 0.7980068922042847}",1.00000,1.00000,1.02,1.00e-03,64054
17200,0.39855,"{""ntp"": 0.0013531784061342478, ""backchain"": 0.3971969783306122, ""bc_g"": 5.486139343702234e-06, ""bc_m"": 0.794388473033905}",0.99609,0.99609,1.02,1.00e-03,64055
17600,0.39377,"{""ntp"": 6.611020216951147e-05, ""backchain"": 0.3937024772167206, ""bc_g"": 0.002526347991079092, ""bc_m"": 0.7848786115646362}",1.00000,1.00000,1.02,1.00e-03,64058
18000,0.38153,"{""ntp"": 0.0002726412785705179, ""backchain"": 0.38125985860824585, ""bc_g"": 1.6701516187822563e-06, ""bc_m"": 0.762518048286438}",1.00000,1.00000,1.02,1.00e-03,64054
18400,0.39069,"{""ntp"": 0.004559856839478016, ""backchain"": 0.38613197207450867, ""bc_g"": 1.8272332454216667e-05, ""bc_m"": 0.7722456455230713}",1.00000,1.00000,1.03,1.00e-03,64055
18800,0.37781,"{""ntp"": 3.401066715014167e-05, ""backchain"": 0.37777745723724365, ""bc_g"": 2.4225695597124286e-05, ""bc_m"": 0.7555307149887085}",1.00000,1.00000,1.03,1.00e-03,64054
19200,0.37649,"{""ntp"": 0.0002946460444945842, ""backchain"": 0.3761974275112152, ""bc_g"": 2.44155089603737e-05, ""bc_m"": 0.7523704171180725}",0.99609,0.99609,1.03,1.00e-03,64056
19600,0.37718,"{""ntp"": 0.00026726973010227084, ""backchain"": 0.3769097924232483, ""bc_g"": 2.4803424821584485e-05, ""bc_m"": 0.75379478931427}",0.99219,0.99219,1.03,1.00e-03,64056
20000,0.38347,"{""ntp"": 7.117925997590646e-05, ""backchain"": 0.38339945673942566, ""bc_g"": 2.2987218471826054e-05, ""bc_m"": 0.766775906085968}",0.99609,0.99609,1.03,1.00e-03,64056
20400,0.37152,"{""ntp"": 0.00038910191506147385, ""backchain"": 0.3711306154727936, ""bc_g"": 1.7166026736958884e-05, ""bc_m"": 0.7422440648078918}",1.00000,1.00000,1.03,1.00e-03,64057
20800,0.38192,"{""ntp"": 0.0005040336982347071, ""backchain"": 0.38141685724258423, ""bc_g"": 1.3109197425364982e-06, ""bc_m"": 0.7628324031829834}",1.00000,1.00000,1.04,1.00e-03,64058
21200,0.37980,"{""ntp"": 6.106148066464812e-05, ""backchain"": 0.3797417879104614, ""bc_g"": 6.5623394220892806e-06, ""bc_m"": 0.7594770193099976}",1.00000,1.00000,1.03,1.00e-03,64060
21600,0.37688,"{""ntp"": 2.4972987375804223e-05, ""backchain"": 0.3768504858016968, ""bc_g"": 3.449736686889082e-05, ""bc_m"": 0.7536664605140686}",1.00000,1.00000,1.04,1.00e-03,64062
22000,0.37307,"{""ntp"": 3.093552004429512e-05, ""backchain"": 0.373043030500412, ""bc_g"": 4.106188134755939e-05, ""bc_m"": 0.7460449934005737}",1.00000,1.00000,1.04,1.00e-03,64063
22400,0.35403,"{""ntp"": 8.382757368963212e-05, ""backchain"": 0.3539460599422455, ""bc_g"": 0.001277767471037805, ""bc_m"": 0.7066143751144409}",1.00000,1.00000,1.04,1.00e-03,64063
22800,0.36753,"{""ntp"": 0.0008326290408149362, ""backchain"": 0.3666960299015045, ""bc_g"": 5.92931428400334e-05, ""bc_m"": 0.7333327531814575}",0.99609,0.99609,1.04,1.00e-03,64063
23200,0.36475,"{""ntp"": 3.116270818281919e-05, ""backchain"": 0.3647152781486511, ""bc_g"": 8.607306517660618e-05, ""bc_m"": 0.7293444871902466}",1.00000,1.00000,1.04,1.00e-03,64061
23600,0.36042,"{""ntp"": 5.766392860095948e-06, ""backchain"": 0.3604099452495575, ""bc_g"": 8.655341844132636e-06, ""bc_m"": 0.7208112478256226}",0.99609,0.99609,1.05,1.00e-03,64062
24000,0.36109,"{""ntp"": 2.4916795155149885e-05, ""backchain"": 0.3610629141330719, ""bc_g"": 1.5385570804937743e-05, ""bc_m"": 0.7221104502677917}",0.99609,0.99609,1.04,1.00e-03,64063
24400,0.36237,"{""ntp"": 7.438642205670476e-05, ""backchain"": 0.36229798197746277, ""bc_g"": 0.008809137158095837, ""bc_m"": 0.7157868146896362}",0.99609,0.99609,1.05,1.00e-03,64063
24800,0.35436,"{""ntp"": 0.00010884581570280716, ""backchain"": 0.3542463779449463, ""bc_g"": 8.224469638662413e-07, ""bc_m"": 0.7084919214248657}",0.99609,0.99609,1.04,1.00e-03,64063
25200,0.36210,"{""ntp"": 0.001512895105406642, ""backchain"": 0.3605917990207672, ""bc_g"": 6.234343891264871e-05, ""bc_m"": 0.7211212515830994}",1.00000,1.00000,1.05,1.00e-03,64063
25600,0.35722,"{""ntp"": 8.726115083845798e-06, ""backchain"": 0.3572085499763489, ""bc_g"": 0.0001041391005855985, ""bc_m"": 0.7143129706382751}",1.00000,1.00000,1.04,1.00e-03,64064
26000,0.34783,"{""ntp"": 1.3006632798351347e-05, ""backchain"": 0.3478182852268219, ""bc_g"": 8.091462404991034e-06, ""bc_m"": 0.6956284642219543}",0.99219,0.99219,1.04,1.00e-03,64063
26400,0.35440,"{""ntp"": 2.4129943994921632e-05, ""backchain"": 0.3543800413608551, ""bc_g"": 2.1668618899184366e-07, ""bc_m"": 0.7087598443031311}",0.99609,0.99609,1.04,1.00e-03,64063
26800,0.35557,"{""ntp"": 3.282613033661619e-05, ""backchain"": 0.3555341958999634, ""bc_g"": 1.878526290965965e-06, ""bc_m"": 0.711066484451294}",1.00000,1.00000,1.04,1.00e-03,64063
27200,0.34896,"{""ntp"": 4.6266895878943615e-06, ""backchain"": 0.3489592969417572, ""bc_g"": 2.039303581113927e-06, ""bc_m"": 0.697916567325592}",1.00000,1.00000,1.04,1.00e-03,64063
27600,0.34227,"{""ntp"": 3.4422733733663335e-05, ""backchain"": 0.34223899245262146, ""bc_g"": 6.019721240591025e-06, ""bc_m"": 0.6844719648361206}",1.00000,1.00000,1.04,1.00e-03,64063
28000,0.34606,"{""ntp"": 2.2618172806687653e-05, ""backchain"": 0.3460327684879303, ""bc_g"": 1.2204387758174562e-06, ""bc_m"": 0.6920643448829651}",1.00000,1.00000,1.05,1.00e-03,64063
28400,0.34833,"{""ntp"": 4.386317596072331e-05, ""backchain"": 0.34829074144363403, ""bc_g"": 1.5068666243678308e-06, ""bc_m"": 0.6965799927711487}",1.00000,1.00000,1.05,1.00e-03,64063
28800,0.35107,"{""ntp"": 3.341311094118282e-05, ""backchain"": 0.35103359818458557, ""bc_g"": 9.878804121399298e-07, ""bc_m"": 0.70206618309021}",1.00000,1.00000,1.04,1.00e-03,64063
29200,0.34755,"{""ntp"": 4.801020259037614e-05, ""backchain"": 0.347506046295166, ""bc_g"": 1.0160302736039739e-05, ""bc_m"": 0.6950019598007202}",0.99609,1.00000,1.05,1.00e-03,64064
29600,0.34257,"{""ntp"": 5.9629939642036334e-05, ""backchain"": 0.34251055121421814, ""bc_g"": 3.946042852476239e-06, ""bc_m"": 0.6850171685218811}",1.00000,1.00000,1.05,1.00e-03,64065
30000,0.34561,"{""ntp"": 6.315360678854631e-06, ""backchain"": 0.34560173749923706, ""bc_g"": 2.1302015738910995e-05, ""bc_m"": 0.6911821961402893}",1.00000,1.00000,1.05,1.00e-03,64065
