step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,1.25108,"{""ntp"": 1.2510805130004883}",0.00000,0.00000,48.11,1.00e-03,254294
400,1.00033,"{""ntp"": 1.0003337860107422}",0.00000,0.00391,45.03,9.94e-04,255419
600,0.38762,"{""ntp"": 0.3876223564147949}",0.00000,0.00391,36.78,9.76e-04,255768
800,0.35477,"{""ntp"": 0.35476821660995483}",0.00000,0.00391,32.05,9.46e-04,255948
1000,0.32236,"{""ntp"": 0.322356641292572}",0.00000,0.00000,27.88,9.05e-04,255999
1200,0.23129,"{""ntp"": 0.23129460215568542}",0.00000,0.00000,25.04,8.55e-04,256051
1400,0.18964,"{""ntp"": 0.18964383006095886}",0.00000,0.00000,17.52,7.96e-04,256086
1600,0.17677,"{""ntp"": 0.17676594853401184}",0.00000,0.00781,13.66,7.31e-04,256116
1800,0.13678,"{""ntp"": 0.13677605986595154}",0.00000,0.00781,11.16,6.60e-04,256143
2000,0.13034,"{""ntp"": 0.13034039735794067}",0.00391,0.00781,11.43,5.87e-04,256165
2200,0.13218,"{""ntp"": 0.1321817934513092}",0.00000,0.00391,12.39,5.13e-04,256189
2400,0.11793,"{""ntp"": 0.11792658269405365}",0.00000,0.00000,13.04,4.40e-04,256211
2600,0.12434,"{""ntp"": 0.12434033304452896}",0.00000,0.00391,12.58,3.69e-04,256206
2800,0.11412,"{""ntp"": 0.11411970108747482}",0.00000,0.00000,12.65,3.04e-04,256238
3000,0.11476,"{""ntp"": 0.11476016044616699}",0.00000,0.00391,12.80,2.45e-04,256228
3200,0.11981,"{""ntp"": 0.11980646103620529}",0.00000,0.00781,12.37,1.95e-04,256234
3400,0.12460,"{""ntp"": 0.12459886074066162}",0.00000,0.00781,12.34,1.54e-04,256238
3600,0.11332,"{""ntp"": 0.11332054436206818}",0.00391,0.00781,11.32,1.24e-04,256241
3800,0.11880,"{""ntp"": 0.11879900097846985}",0.00000,0.00000,11.66,1.06e-04,256248
4000,0.11069,"{""ntp"": 0.110686756670475}",0.00000,0.00391,12.14,1.00e-04,256255
