step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.15062,"{""ntp"": 2.150622606277466}",0.00000,0.01953,7.97,1.00e-03,177212
800,1.97374,"{""ntp"": 1.9737383127212524}",0.00000,0.08203,6.28,1.00e-03,180247
1200,1.89519,"{""ntp"": 1.8951886892318726}",0.00000,0.05859,2.59,1.00e-03,180995
1600,1.86565,"{""ntp"": 1.8656452894210815}",0.00000,0.05078,2.43,1.00e-03,181366
2000,1.88202,"{""ntp"": 1.8820173740386963}",0.00000,0.09375,2.52,1.00e-03,181580
2400,1.83706,"{""ntp"": 1.8370558023452759}",0.00000,0.03516,2.19,1.00e-03,181551
2800,1.80248,"{""ntp"": 1.8024835586547852}",0.00000,0.01953,2.08,1.00e-03,181501
3200,1.78996,"{""ntp"": 1.7899552583694458}",0.00000,0.05078,1.62,1.00e-03,181417
3600,1.79088,"{""ntp"": 1.790875792503357}",0.00000,0.04297,1.77,1.00e-03,181343
4000,1.78023,"{""ntp"": 1.7802255153656006}",0.00000,0.06641,1.93,1.00e-03,181313
4400,1.77115,"{""ntp"": 1.7711530923843384}",0.00000,0.06250,1.64,1.00e-03,181277
4800,1.76081,"{""ntp"": 1.7608082294464111}",0.00000,0.07031,1.51,1.00e-03,181274
5200,1.74209,"{""ntp"": 1.7420865297317505}",0.00000,0.05078,1.50,1.00e-03,181296
5600,1.77109,"{""ntp"": 1.7710918188095093}",0.00000,0.05859,1.64,1.00e-03,181297
6000,1.73876,"{""ntp"": 1.7387635707855225}",0.00000,0.03906,1.42,1.00e-03,181320
6400,1.75842,"{""ntp"": 1.7584158182144165}",0.00000,0.06250,1.68,1.00e-03,181331
6800,1.74586,"{""ntp"": 1.7458581924438477}",0.00000,0.07031,1.67,1.00e-03,181329
7200,1.74766,"{""ntp"": 1.7476564645767212}",0.00000,0.06641,1.52,1.00e-03,181307
7600,1.72428,"{""ntp"": 1.7242766618728638}",0.00000,0.04688,1.61,1.00e-03,181299
8000,1.73384,"{""ntp"": 1.733841896057129}",0.00000,0.04688,1.57,1.00e-03,181289
8400,1.71267,"{""ntp"": 1.712673544883728}",0.00000,0.07812,2.06,1.00e-03,181269
8800,1.72473,"{""ntp"": 1.7247306108474731}",0.00000,0.09766,1.69,1.00e-03,181240
9200,1.62320,"{""ntp"": 1.6231986284255981}",0.00000,0.16406,1.96,1.00e-03,181232
9600,0.83583,"{""ntp"": 0.8358309864997864}",0.16016,0.60547,2.61,1.00e-03,181205
10000,0.12140,"{""ntp"": 0.12140299379825592}",0.86328,0.98438,2.66,1.00e-03,181163
10400,0.03348,"{""ntp"": 0.033480096608400345}",0.96875,0.99219,2.18,1.00e-03,181099
10800,0.02632,"{""ntp"": 0.026315730065107346}",0.96094,0.99219,1.86,1.00e-03,181077
11200,0.03100,"{""ntp"": 0.030996473506093025}",0.98438,0.99609,2.55,1.00e-03,181071
11600,0.01452,"{""ntp"": 0.014521871693432331}",0.97656,0.99219,2.49,1.00e-03,181077
12000,0.01848,"{""ntp"": 0.01848188228905201}",0.98438,0.99609,2.48,1.00e-03,181080
12400,0.01485,"{""ntp"": 0.014846916310489178}",0.98828,0.99609,3.93,1.00e-03,181081
