step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.21939,"{""ntp"": 2.219388961791992}",0.00000,0.01562,7.11,1.60e-03,169784
800,2.12463,"{""ntp"": 2.1246278285980225}",0.00000,0.04297,6.69,2.00e-03,178404
1200,2.05593,"{""ntp"": 2.0559253692626953}",0.00000,0.05469,11.29,2.00e-03,178105
1600,1.96597,"{""ntp"": 1.9659699201583862}",0.00000,0.07422,19.33,2.00e-03,177889
2000,1.91164,"{""ntp"": 1.9116393327713013}",0.00000,0.05078,15.39,2.00e-03,177734
2400,1.90484,"{""ntp"": 1.904844045639038}",0.00000,0.03516,19.25,2.00e-03,177478
2800,1.85637,"{""ntp"": 1.8563728332519531}",0.00000,0.06250,17.61,2.00e-03,177553
3200,1.84520,"{""ntp"": 1.8452006578445435}",0.00000,0.06641,19.31,2.00e-03,177596
3600,1.82527,"{""ntp"": 1.8252705335617065}",0.00000,0.04297,19.81,2.00e-03,177650
4000,1.82851,"{""ntp"": 1.8285073041915894}",0.00000,0.04688,27.27,2.00e-03,177757
4400,1.82328,"{""ntp"": 1.8232765197753906}",0.00000,0.04297,18.51,2.00e-03,177871
4800,1.78712,"{""ntp"": 1.7871183156967163}",0.00000,0.02344,11.00,2.00e-03,177963
5200,1.79679,"{""ntp"": 1.7967902421951294}",0.00000,0.06641,14.39,2.00e-03,178089
5600,1.77800,"{""ntp"": 1.778003454208374}",0.00000,0.03906,18.76,2.00e-03,178139
6000,1.76495,"{""ntp"": 1.7649462223052979}",0.00000,0.03906,23.25,2.00e-03,178182
6400,1.77321,"{""ntp"": 1.7732073068618774}",0.00000,0.04688,19.73,2.00e-03,178251
6800,1.77670,"{""ntp"": 1.7766969203948975}",0.00000,0.05859,14.66,2.00e-03,178216
7200,1.78680,"{""ntp"": 1.7868021726608276}",0.00000,0.05469,11.17,2.00e-03,178183
7600,1.75184,"{""ntp"": 1.7518384456634521}",0.00000,0.05469,19.36,2.00e-03,178225
8000,1.75800,"{""ntp"": 1.758002519607544}",0.00000,0.05859,25.49,2.00e-03,178280
8400,1.78648,"{""ntp"": 1.786476492881775}",0.00000,0.04688,15.70,2.00e-03,178287
8800,1.75156,"{""ntp"": 1.7515572309494019}",0.00000,0.04297,19.75,2.00e-03,178342
9200,1.75087,"{""ntp"": 1.750874638557434}",0.00000,0.02734,13.80,2.00e-03,178366
9600,1.75835,"{""ntp"": 1.7583459615707397}",0.00000,0.04297,13.91,2.00e-03,178392
