step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.96485,"{""ntp"": 2.0945537090301514, ""backchain"": 2.8702988624572754, ""bc_g"": 2.469440460205078, ""bc_m"": 3.2711570262908936}",0.00000,0.03906,4.52,1.00e-03,66650
800,4.51938,"{""ntp"": 1.9216804504394531, ""backchain"": 2.5976967811584473, ""bc_g"": 2.248892068862915, ""bc_m"": 2.9465017318725586}",0.00000,0.04688,1.98,1.00e-03,65465
1200,4.43091,"{""ntp"": 1.900145411491394, ""backchain"": 2.530766487121582, ""bc_g"": 2.2046706676483154, ""bc_m"": 2.8568620681762695}",0.00000,0.02734,1.38,1.00e-03,65007
1600,4.30710,"{""ntp"": 1.84774911403656, ""backchain"": 2.4593505859375, ""bc_g"": 2.162400484085083, ""bc_m"": 2.756300687789917}",0.00000,0.05859,1.18,1.00e-03,64759
2000,4.21832,"{""ntp"": 1.8126558065414429, ""backchain"": 2.405665159225464, ""bc_g"": 2.1123764514923096, ""bc_m"": 2.698953866958618}",0.00000,0.05078,1.09,1.00e-03,64610
2400,4.20147,"{""ntp"": 1.812109112739563, ""backchain"": 2.3893656730651855, ""bc_g"": 2.1254444122314453, ""bc_m"": 2.653287172317505}",0.00000,0.04688,1.05,1.00e-03,64528
2800,4.12944,"{""ntp"": 1.780864953994751, ""backchain"": 2.3485794067382812, ""bc_g"": 2.084000825881958, ""bc_m"": 2.6131577491760254}",0.00000,0.03906,1.04,1.00e-03,64460
3200,4.13429,"{""ntp"": 1.7882000207901, ""backchain"": 2.3460938930511475, ""bc_g"": 2.0811309814453125, ""bc_m"": 2.6110568046569824}",0.00000,0.05078,1.04,1.00e-03,64410
3600,4.06338,"{""ntp"": 1.757121205329895, ""backchain"": 2.3062567710876465, ""bc_g"": 2.047166109085083, ""bc_m"": 2.56534743309021}",0.00000,0.05469,1.03,1.00e-03,64364
4000,4.02998,"{""ntp"": 1.7449713945388794, ""backchain"": 2.28501033782959, ""bc_g"": 2.0393314361572266, ""bc_m"": 2.530689239501953}",0.00000,0.04688,1.04,1.00e-03,64337
4400,4.02061,"{""ntp"": 1.7399389743804932, ""backchain"": 2.2806663513183594, ""bc_g"": 2.038896322250366, ""bc_m"": 2.5224361419677734}",0.00000,0.07031,1.03,1.00e-03,64308
4800,4.01936,"{""ntp"": 1.7442423105239868, ""backchain"": 2.2751150131225586, ""bc_g"": 2.0387563705444336, ""bc_m"": 2.5114738941192627}",0.00000,0.04688,1.02,1.00e-03,64289
5200,4.00255,"{""ntp"": 1.7407726049423218, ""backchain"": 2.2617735862731934, ""bc_g"": 2.0411574840545654, ""bc_m"": 2.4823899269104004}",0.00000,0.02344,1.02,1.00e-03,64279
5600,3.97109,"{""ntp"": 1.7297157049179077, ""backchain"": 2.2413716316223145, ""bc_g"": 2.017253875732422, ""bc_m"": 2.465489387512207}",0.00000,0.07812,1.02,1.00e-03,64263
6000,3.95480,"{""ntp"": 1.723012089729309, ""backchain"": 2.231783390045166, ""bc_g"": 2.017409086227417, ""bc_m"": 2.446157455444336}",0.00000,0.07422,1.01,1.00e-03,64249
6400,3.95527,"{""ntp"": 1.732422113418579, ""backchain"": 2.2228498458862305, ""bc_g"": 2.0264711380004883, ""bc_m"": 2.4192283153533936}",0.00000,0.04297,1.02,1.00e-03,64236
6800,3.97041,"{""ntp"": 1.7361891269683838, ""backchain"": 2.234221935272217, ""bc_g"": 2.0237820148468018, ""bc_m"": 2.444661855697632}",0.00000,0.05469,1.01,1.00e-03,64211
