step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
20000,0.64130,"{""ntp"": 0.23946671187877655, ""backchain"": 0.4018305242061615, ""bc_g"": 0.00010657798702595755, ""bc_m"": 0.8035544753074646}",0.16797,0.16797,1.05,1.00e-03,64021
20400,0.65903,"{""ntp"": 0.24124152958393097, ""backchain"": 0.41778385639190674, ""bc_g"": 8.103759319055825e-05, ""bc_m"": 0.835486650466919}",0.22656,0.22656,1.05,1.00e-03,64022
20800,0.64712,"{""ntp"": 0.24064494669437408, ""backchain"": 0.4064733386039734, ""bc_g"": 0.0010557238711044192, ""bc_m"": 0.8118909597396851}",0.19922,0.19922,1.06,1.00e-03,64026
21200,0.63440,"{""ntp"": 0.23444382846355438, ""backchain"": 0.39995434880256653, ""bc_g"": 0.00032235519029200077, ""bc_m"": 0.7995863556861877}",0.22266,0.22266,1.06,1.00e-03,64027
21600,0.51605,"{""ntp"": 0.09738149493932724, ""backchain"": 0.4186689555644989, ""bc_g"": 0.00014117674436420202, ""bc_m"": 0.8371967077255249}",0.70703,0.70703,1.05,1.00e-03,64028
22000,0.50830,"{""ntp"": 0.07599944621324539, ""backchain"": 0.43229982256889343, ""bc_g"": 0.00011412151070544496, ""bc_m"": 0.864485502243042}",0.80469,0.80469,1.07,1.00e-03,64030
22400,0.47049,"{""ntp"": 0.0513840988278389, ""backchain"": 0.41910746693611145, ""bc_g"": 0.0011014691554009914, ""bc_m"": 0.8371134400367737}",0.85156,0.85156,1.07,1.00e-03,64032
22800,0.44717,"{""ntp"": 0.04791903868317604, ""backchain"": 0.39924755692481995, ""bc_g"": 5.347326441551559e-05, ""bc_m"": 0.7984416484832764}",0.86328,0.87109,1.08,1.00e-03,64032
23200,0.42680,"{""ntp"": 0.016271105036139488, ""backchain"": 0.41052815318107605, ""bc_g"": 0.00012717167555820197, ""bc_m"": 0.8209291100502014}",0.98047,0.98047,1.08,1.00e-03,64034
23600,0.43418,"{""ntp"": 0.015009693801403046, ""backchain"": 0.41916969418525696, ""bc_g"": 2.4193648641812615e-05, ""bc_m"": 0.8383151888847351}",0.97656,0.97656,1.09,1.00e-03,64035
24000,0.40715,"{""ntp"": 0.009302124381065369, ""backchain"": 0.3978475034236908, ""bc_g"": 4.323014945839532e-05, ""bc_m"": 0.7956517934799194}",0.99219,0.99219,1.08,1.00e-03,64036
24400,0.40597,"{""ntp"": 0.003110986202955246, ""backchain"": 0.40286391973495483, ""bc_g"": 0.0035363438073545694, ""bc_m"": 0.8021914958953857}",0.98438,0.98438,1.09,1.00e-03,64039
24800,0.40831,"{""ntp"": 0.004636708181351423, ""backchain"": 0.4036693274974823, ""bc_g"": 4.2935338569805026e-05, ""bc_m"": 0.8072957396507263}",0.98828,0.98828,1.09,1.00e-03,64039
25200,0.40360,"{""ntp"": 0.006153493653982878, ""backchain"": 0.3974471986293793, ""bc_g"": 5.695817162632011e-05, ""bc_m"": 0.7948374152183533}",0.99609,0.99609,1.08,1.00e-03,64040
25600,0.40623,"{""ntp"": 0.005574364215135574, ""backchain"": 0.40065065026283264, ""bc_g"": 0.00010224188008578494, ""bc_m"": 0.8011990785598755}",0.99219,0.99609,1.10,1.00e-03,64040
26000,0.39103,"{""ntp"": 0.00099587079603225, ""backchain"": 0.3900373578071594, ""bc_g"": 4.358787919045426e-05, ""bc_m"": 0.780031144618988}",0.98828,0.98828,1.09,1.00e-03,64040
26400,0.39369,"{""ntp"": 0.005744685884565115, ""backchain"": 0.3879428207874298, ""bc_g"": 0.00020037777721881866, ""bc_m"": 0.7756852507591248}",0.99609,0.99609,1.08,1.00e-03,64041
26800,0.38965,"{""ntp"": 0.0014527218881994486, ""backchain"": 0.38819438219070435, ""bc_g"": 6.111293623689562e-05, ""bc_m"": 0.7763276696205139}",0.99219,0.99609,1.10,1.00e-03,64042
27200,0.38860,"{""ntp"": 0.0012424802407622337, ""backchain"": 0.3873525559902191, ""bc_g"": 0.0002680530014913529, ""bc_m"": 0.7744370698928833}",0.99219,0.99609,1.09,1.00e-03,64043
