step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.21222,"{""ntp"": 2.2122225761413574}",0.00000,0.06250,4.16,1.60e-03,184697
800,2.11696,"{""ntp"": 2.116964817047119}",0.00000,0.04688,2.66,2.00e-03,186450
1200,2.01957,"{""ntp"": 2.0195677280426025}",0.00000,0.05859,2.40,2.00e-03,183185
1600,1.96941,"{""ntp"": 1.969411015510559}",0.00000,0.06641,1.63,2.00e-03,181383
2000,1.92225,"{""ntp"": 1.9222475290298462}",0.00000,0.06250,2.37,2.00e-03,180581
2400,1.88682,"{""ntp"": 1.886816382408142}",0.00000,0.06250,2.35,2.00e-03,180052
2800,1.85475,"{""ntp"": 1.8547528982162476}",0.00000,0.02734,2.54,2.00e-03,179623
3200,1.81767,"{""ntp"": 1.8176676034927368}",0.00000,0.03516,2.86,2.00e-03,179410
3600,1.81815,"{""ntp"": 1.818150281906128}",0.00000,0.05859,2.77,2.00e-03,179230
4000,1.80835,"{""ntp"": 1.8083542585372925}",0.00000,0.04297,2.91,2.00e-03,179054
4400,1.78216,"{""ntp"": 1.7821630239486694}",0.00000,0.05078,6.04,2.00e-03,178878
4800,1.78141,"{""ntp"": 1.7814109325408936}",0.00000,0.05469,2.67,2.00e-03,178791
5200,1.75200,"{""ntp"": 1.7519952058792114}",0.00000,0.04297,2.68,2.00e-03,178735
5600,1.78833,"{""ntp"": 1.7883268594741821}",0.00000,0.04297,4.31,2.00e-03,178722
6000,1.75683,"{""ntp"": 1.756832480430603}",0.00000,0.04688,2.89,2.00e-03,178633
6400,1.76114,"{""ntp"": 1.7611414194107056}",0.00000,0.06641,2.71,2.00e-03,178634
6800,1.76184,"{""ntp"": 1.761840581893921}",0.00000,0.04688,3.43,2.00e-03,178597
7200,1.75877,"{""ntp"": 1.7587674856185913}",0.00000,0.03906,2.90,2.00e-03,178575
7600,1.73637,"{""ntp"": 1.7363712787628174}",0.00000,0.04297,2.90,2.00e-03,178581
8000,1.74863,"{""ntp"": 1.7486274242401123}",0.00000,0.05469,3.86,2.00e-03,178607
8400,1.74326,"{""ntp"": 1.7432602643966675}",0.00000,0.03906,3.35,2.00e-03,178630
8800,1.75675,"{""ntp"": 1.7567483186721802}",0.00000,0.05078,5.21,2.00e-03,178612
9200,1.73464,"{""ntp"": 1.7346395254135132}",0.00000,0.07422,4.47,2.00e-03,178610
9600,1.74486,"{""ntp"": 1.7448562383651733}",0.00000,0.05469,4.38,2.00e-03,178629
10000,1.74696,"{""ntp"": 1.74695885181427}",0.00000,0.04297,4.23,2.00e-03,178624
10400,1.71716,"{""ntp"": 1.7171595096588135}",0.00000,0.01953,4.84,2.00e-03,178669
10800,1.71725,"{""ntp"": 1.7172497510910034}",0.00000,0.05859,3.48,2.00e-03,178656
11200,1.72097,"{""ntp"": 1.7209701538085938}",0.00000,0.05859,3.33,2.00e-03,178672
11600,1.73600,"{""ntp"": 1.7360049486160278}",0.00000,0.06250,5.16,2.00e-03,178711
12000,1.74031,"{""ntp"": 1.740314245223999}",0.00000,0.04688,3.97,2.00e-03,178701
12400,1.73265,"{""ntp"": 1.7326534986495972}",0.00000,0.05078,4.60,2.00e-03,178708
12800,1.72259,"{""ntp"": 1.7225894927978516}",0.00000,0.05078,3.50,2.00e-03,178733
13200,1.72169,"{""ntp"": 1.7216862440109253}",0.00000,0.06250,3.95,2.00e-03,178739
13600,1.73395,"{""ntp"": 1.7339541912078857}",0.00000,0.04297,4.14,2.00e-03,178768
14000,1.72625,"{""ntp"": 1.726249098777771}",0.00000,0.05469,5.59,2.00e-03,178789
14400,1.73514,"{""ntp"": 1.735137939453125}",0.00000,0.07031,3.29,2.00e-03,178800
14800,1.71362,"{""ntp"": 1.7136183977127075}",0.00000,0.05078,4.15,2.00e-03,178801
15200,1.71363,"{""ntp"": 1.7136286497116089}",0.00000,0.08203,5.33,2.00e-03,178792
15600,1.72652,"{""ntp"": 1.7265187501907349}",0.00000,0.04297,3.91,2.00e-03,178812
16000,1.70970,"{""ntp"": 1.70969557762146}",0.00000,0.05078,5.45,2.00e-03,178794
16400,1.74010,"{""ntp"": 1.7400970458984375}",0.00000,0.08594,5.15,2.00e-03,178807
16800,1.72096,"{""ntp"": 1.7209644317626953}",0.00000,0.05859,4.67,2.00e-03,178834
17200,1.71476,"{""ntp"": 1.714760422706604}",0.00000,0.03906,3.21,2.00e-03,178842
17600,1.72396,"{""ntp"": 1.723962664604187}",0.00000,0.03906,3.77,2.00e-03,178838
18000,1.71819,"{""ntp"": 1.7181947231292725}",0.00000,0.04297,3.72,2.00e-03,178825
18400,1.72622,"{""ntp"": 1.726215124130249}",0.00000,0.05469,4.24,2.00e-03,178831
18800,1.70763,"{""ntp"": 1.7076261043548584}",0.00000,0.04297,5.25,2.00e-03,178838
19200,1.71845,"{""ntp"": 1.7184486389160156}",0.00000,0.05859,3.44,2.00e-03,178851
19600,1.71871,"{""ntp"": 1.7187143564224243}",0.00000,0.05469,4.08,2.00e-03,178835
20000,1.72126,"{""ntp"": 1.7212597131729126}",0.00000,0.05859,4.48,2.00e-03,178847
20400,1.71000,"{""ntp"": 1.7100015878677368}",0.00000,0.04688,3.40,2.00e-03,178858
20800,1.70633,"{""ntp"": 1.7063261270523071}",0.00000,0.07812,3.59,2.00e-03,178868
21200,1.60770,"{""ntp"": 1.607704997062683}",0.00000,0.12891,3.90,2.00e-03,178879
21600,1.38877,"{""ntp"": 1.3887720108032227}",0.00391,0.28906,6.49,2.00e-03,178868
22000,0.00995,"{""ntp"": 0.009952873922884464}",0.98438,0.98828,7.20,2.00e-03,178863
22400,0.00026,"{""ntp"": 0.0002579669817350805}",0.98438,1.00000,8.34,2.00e-03,178850
22800,0.00488,"{""ntp"": 0.00487667229026556}",1.00000,1.00000,8.98,2.00e-03,178833
23200,0.00001,"{""ntp"": 5.720367880712729e-06}",1.00000,1.00000,12.50,2.00e-03,178821
23600,0.00005,"{""ntp"": 5.2752446208614856e-05}",1.00000,1.00000,17.82,2.00e-03,178809
24000,0.00369,"{""ntp"": 0.00369075546041131}",1.00000,1.00000,17.87,2.00e-03,178810
24400,0.00004,"{""ntp"": 3.63456601917278e-05}",1.00000,1.00000,15.53,2.00e-03,178793
24800,0.00004,"{""ntp"": 3.845310857286677e-05}",0.99609,0.99609,17.59,2.00e-03,178773
25200,0.00921,"{""ntp"": 0.009210644289851189}",1.00000,1.00000,13.18,2.00e-03,178776
25600,0.00001,"{""ntp"": 5.5201276154548395e-06}",1.00000,1.00000,16.94,2.00e-03,178766
26000,0.00000,"{""ntp"": 6.092100761634356e-07}",1.00000,1.00000,22.06,2.00e-03,178751
26400,0.00000,"{""ntp"": 2.3884499569248874e-06}",1.00000,1.00000,16.65,2.00e-03,178737
26800,0.00000,"{""ntp"": 1.8839195092823502e-07}",1.00000,1.00000,18.80,2.00e-03,178721
27200,0.00000,"{""ntp"": 1.6565855958106113e-06}",1.00000,1.00000,19.20,2.00e-03,178707
27600,0.00005,"{""ntp"": 5.166783375898376e-05}",1.00000,1.00000,20.95,2.00e-03,178697
28000,0.00009,"{""ntp"": 9.45924039115198e-05}",1.00000,1.00000,20.70,2.00e-03,178707
28400,0.00000,"{""ntp"": 4.390520391694963e-09}",1.00000,1.00000,16.33,2.00e-03,178683
28800,0.00000,"{""ntp"": 8.124279133880918e-07}",1.00000,1.00000,17.56,2.00e-03,178681
