step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,0.97183,"{""ntp"": 0.938883900642395, ""jepa_pooled"": 0.03294498100876808}",0.00000,0.05534,23.97,1.00e-03,267520
400,0.30641,"{""ntp"": 0.2481066882610321, ""jepa_pooled"": 0.05830679461359978}",0.23438,0.54545,35.25,9.94e-04,278739
600,0.25797,"{""ntp"": 0.16903819143772125, ""jepa_pooled"": 0.08893108367919922}",0.28906,0.52174,39.34,9.76e-04,282548
800,0.26291,"{""ntp"": 0.15738488733768463, ""jepa_pooled"": 0.10552994161844254}",0.24219,0.54150,42.17,9.46e-04,284543
1000,0.23892,"{""ntp"": 0.12638679146766663, ""jepa_pooled"": 0.11253690719604492}",0.30469,0.54941,44.54,9.05e-04,285968
1200,0.22470,"{""ntp"": 0.10971933603286743, ""jepa_pooled"": 0.11498361080884933}",0.38281,0.55336,45.39,8.55e-04,286837
1400,0.22529,"{""ntp"": 0.10751162469387054, ""jepa_pooled"": 0.11778197437524796}",0.38672,0.59289,46.71,7.96e-04,287386
1600,0.20498,"{""ntp"": 0.08798947185277939, ""jepa_pooled"": 0.11698812246322632}",0.45312,0.61660,47.25,7.31e-04,287791
1800,0.19965,"{""ntp"": 0.08220876008272171, ""jepa_pooled"": 0.11744388192892075}",0.50391,0.65613,49.09,6.60e-04,288222
2000,0.18190,"{""ntp"": 0.06723607331514359, ""jepa_pooled"": 0.11466779559850693}",0.53906,0.69170,48.47,5.87e-04,288550
2200,0.17615,"{""ntp"": 0.06424687802791595, ""jepa_pooled"": 0.11190426349639893}",0.59375,0.73123,48.25,5.13e-04,288839
2400,0.17185,"{""ntp"": 0.0629347637295723, ""jepa_pooled"": 0.10891718417406082}",0.56641,0.67984,48.59,4.40e-04,289076
2600,0.17353,"{""ntp"": 0.06580208986997604, ""jepa_pooled"": 0.10773191601037979}",0.59766,0.73518,49.28,3.69e-04,289266
2800,0.16379,"{""ntp"": 0.05999154597520828, ""jepa_pooled"": 0.10379956662654877}",0.65625,0.76285,47.67,3.04e-04,289444
3000,0.15825,"{""ntp"": 0.0575871467590332, ""jepa_pooled"": 0.10065856575965881}",0.68359,0.77470,46.79,2.45e-04,289569
3200,0.15165,"{""ntp"": 0.05273532494902611, ""jepa_pooled"": 0.09891016036272049}",0.64453,0.72727,46.08,1.95e-04,289687
3400,0.15018,"{""ntp"": 0.052925482392311096, ""jepa_pooled"": 0.09725034236907959}",0.65234,0.73123,45.07,1.54e-04,289792
3600,0.14563,"{""ntp"": 0.05054275691509247, ""jepa_pooled"": 0.09508287161588669}",0.66406,0.76285,44.31,1.24e-04,289910
3800,0.14546,"{""ntp"": 0.05156552046537399, ""jepa_pooled"": 0.09389709681272507}",0.65234,0.72332,43.94,1.06e-04,290055
4000,0.14446,"{""ntp"": 0.05312822759151459, ""jepa_pooled"": 0.09132691472768784}",0.67578,0.76285,42.81,1.00e-04,290127
