step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
6000,1.13698,"{""ntp"": 0.2556707561016083, ""backchain"": 0.881309986114502, ""bc_g"": 0.00055713951587677, ""bc_m"": 1.7620627880096436}",0.16016,0.16016,1.05,1.00e-03,64274
6400,1.10786,"{""ntp"": 0.24774722754955292, ""backchain"": 0.8601161241531372, ""bc_g"": 0.004646494053304195, ""bc_m"": 1.715585708618164}",0.19531,0.19531,1.05,1.00e-03,64256
6800,1.12325,"{""ntp"": 0.25335195660591125, ""backchain"": 0.8698943257331848, ""bc_g"": 0.003186386078596115, ""bc_m"": 1.7366023063659668}",0.17578,0.17578,1.05,1.00e-03,64234
7200,1.07852,"{""ntp"": 0.2437608242034912, ""backchain"": 0.8347617983818054, ""bc_g"": 0.0005942569696344435, ""bc_m"": 1.6689293384552002}",0.16406,0.16406,1.05,1.00e-03,64220
7600,1.05962,"{""ntp"": 0.24230600893497467, ""backchain"": 0.8173178434371948, ""bc_g"": 0.0007161178509704769, ""bc_m"": 1.633919596672058}",0.20703,0.20703,1.06,1.00e-03,64209
8000,1.05102,"{""ntp"": 0.2486695945262909, ""backchain"": 0.8023453950881958, ""bc_g"": 0.0007264281157404184, ""bc_m"": 1.6039643287658691}",0.18750,0.18750,1.05,1.00e-03,64203
8400,1.02219,"{""ntp"": 0.24313238263130188, ""backchain"": 0.779059112071991, ""bc_g"": 0.00047460466157644987, ""bc_m"": 1.5576436519622803}",0.19141,0.19141,1.06,1.00e-03,64193
8800,0.98039,"{""ntp"": 0.23961631953716278, ""backchain"": 0.7407716512680054, ""bc_g"": 0.0002587171911727637, ""bc_m"": 1.4812846183776855}",0.22266,0.22266,1.06,1.00e-03,64189
9200,0.99005,"{""ntp"": 0.25268468260765076, ""backchain"": 0.7373664379119873, ""bc_g"": 0.0004634299548342824, ""bc_m"": 1.4742693901062012}",0.21094,0.21094,1.07,1.00e-03,64179
9600,0.94571,"{""ntp"": 0.24104534089565277, ""backchain"": 0.7046641707420349, ""bc_g"": 0.0006219796487130225, ""bc_m"": 1.4087063074111938}",0.15625,0.15625,1.08,1.00e-03,64166
10000,0.92964,"{""ntp"": 0.2384805679321289, ""backchain"": 0.6911584138870239, ""bc_g"": 0.000326511450111866, ""bc_m"": 1.3819903135299683}",0.24219,0.24219,1.08,1.00e-03,64161
10400,0.94039,"{""ntp"": 0.2504304051399231, ""backchain"": 0.689960777759552, ""bc_g"": 0.00091474101645872, ""bc_m"": 1.3790068626403809}",0.23047,0.23047,1.09,1.00e-03,64160
10800,0.92561,"{""ntp"": 0.2394501119852066, ""backchain"": 0.6861565113067627, ""bc_g"": 0.002294819103553891, ""bc_m"": 1.3700182437896729}",0.21875,0.21875,1.08,1.00e-03,64157
11200,0.90767,"{""ntp"": 0.24008512496948242, ""backchain"": 0.6675852537155151, ""bc_g"": 0.0018956969724968076, ""bc_m"": 1.3332748413085938}",0.19141,0.19141,1.11,1.00e-03,64150
11600,0.88932,"{""ntp"": 0.24069002270698547, ""backchain"": 0.6486318111419678, ""bc_g"": 0.0005325915990397334, ""bc_m"": 1.2967309951782227}",0.16406,0.16406,1.12,1.00e-03,64147
12000,0.88912,"{""ntp"": 0.25054529309272766, ""backchain"": 0.6385706663131714, ""bc_g"": 0.0003555998264346272, ""bc_m"": 1.2767857313156128}",0.20312,0.20312,1.10,1.00e-03,64146
12400,0.86241,"{""ntp"": 0.2377062290906906, ""backchain"": 0.6247071027755737, ""bc_g"": 0.00039567891508340836, ""bc_m"": 1.2490185499191284}",0.18750,0.18750,1.11,1.00e-03,64142
12800,0.83384,"{""ntp"": 0.2361219972372055, ""backchain"": 0.5977171063423157, ""bc_g"": 0.00722082844004035, ""bc_m"": 1.1882133483886719}",0.20312,0.20703,1.14,1.00e-03,64141
13200,0.78377,"{""ntp"": 0.23226186633110046, ""backchain"": 0.5515064001083374, ""bc_g"": 0.000463639764348045, ""bc_m"": 1.1025491952896118}",0.18750,0.18750,1.16,1.00e-03,64139
13600,0.75708,"{""ntp"": 0.23935282230377197, ""backchain"": 0.517726480960846, ""bc_g"": 0.0005011015455238521, ""bc_m"": 1.0349518060684204}",0.23047,0.23047,1.14,1.00e-03,64134
14000,0.65862,"{""ntp"": 0.16057510673999786, ""backchain"": 0.49804356694221497, ""bc_g"": 0.0020535786170512438, ""bc_m"": 0.9940335750579834}",0.57812,0.57812,1.17,1.00e-03,64131
14400,0.58227,"{""ntp"": 0.11036866158246994, ""backchain"": 0.4719043970108032, ""bc_g"": 0.0013085893588140607, ""bc_m"": 0.9425002336502075}",0.67188,0.67188,1.16,1.00e-03,64130
14800,0.56288,"{""ntp"": 0.10347618907690048, ""backchain"": 0.4594036638736725, ""bc_g"": 0.0003890512452926487, ""bc_m"": 0.918418288230896}",0.73828,0.73828,1.16,1.00e-03,64129
15200,0.53703,"{""ntp"": 0.10032433271408081, ""backchain"": 0.4367023706436157, ""bc_g"": 0.0001944817922776565, ""bc_m"": 0.8732102513313293}",0.72266,0.72266,1.18,1.00e-03,64129
15600,0.49665,"{""ntp"": 0.06842096149921417, ""backchain"": 0.42823129892349243, ""bc_g"": 0.000799814413767308, ""bc_m"": 0.8556627631187439}",0.72266,0.72266,1.20,1.00e-03,64123
16000,0.49399,"{""ntp"": 0.07895272225141525, ""backchain"": 0.4150344729423523, ""bc_g"": 0.006286876741796732, ""bc_m"": 0.8237820863723755}",0.72266,0.72266,1.20,1.00e-03,64122
16400,0.47635,"{""ntp"": 0.07764744758605957, ""backchain"": 0.39869821071624756, ""bc_g"": 0.0003814702795352787, ""bc_m"": 0.7970149517059326}",0.69141,0.69141,1.23,1.00e-03,64118
16800,0.46570,"{""ntp"": 0.09011697769165039, ""backchain"": 0.37558090686798096, ""bc_g"": 0.0020456244237720966, ""bc_m"": 0.7491161823272705}",0.71094,0.71094,1.21,1.00e-03,64113
17200,0.45627,"{""ntp"": 0.08686582744121552, ""backchain"": 0.3694031834602356, ""bc_g"": 0.000260343513218686, ""bc_m"": 0.7385460138320923}",0.72266,0.72266,1.18,1.00e-03,64111
17600,0.36213,"{""ntp"": 0.0044135055504739285, ""backchain"": 0.35771599411964417, ""bc_g"": 0.0001268676423933357, ""bc_m"": 0.7153051495552063}",0.99609,0.99609,1.20,1.00e-03,64111
18000,0.36539,"{""ntp"": 0.001054847612977028, ""backchain"": 0.3643370568752289, ""bc_g"": 0.0020494090858846903, ""bc_m"": 0.7266247272491455}",0.98828,0.98828,1.17,1.00e-03,64111
18400,0.35619,"{""ntp"": 0.002487886929884553, ""backchain"": 0.3537021279335022, ""bc_g"": 5.9827329096151516e-05, ""bc_m"": 0.7073444128036499}",0.99609,1.00000,1.20,1.00e-03,64111
18800,0.36262,"{""ntp"": 0.0015941306483000517, ""backchain"": 0.36102527379989624, ""bc_g"": 5.883019184693694e-05, ""bc_m"": 0.7219917178153992}",0.99219,0.99219,1.15,1.00e-03,64110
19200,0.35188,"{""ntp"": 0.0004899623454548419, ""backchain"": 0.35138842463493347, ""bc_g"": 4.851633639191277e-05, ""bc_m"": 0.7027283310890198}",1.00000,1.00000,1.21,1.00e-03,64107
19600,0.34490,"{""ntp"": 0.001052777050063014, ""backchain"": 0.3438487648963928, ""bc_g"": 8.063319546636194e-05, ""bc_m"": 0.6876168847084045}",0.99609,0.99609,1.22,1.00e-03,64105
20000,0.34493,"{""ntp"": 0.0002692820562515408, ""backchain"": 0.34466543793678284, ""bc_g"": 7.666587043786421e-05, ""bc_m"": 0.6892542243003845}",0.99609,1.00000,1.22,1.00e-03,64103
20400,0.34625,"{""ntp"": 0.00020806737302336842, ""backchain"": 0.34604400396347046, ""bc_g"": 6.820285489084199e-05, ""bc_m"": 0.6920198202133179}",1.00000,1.00000,1.21,1.00e-03,64101
20800,0.35182,"{""ntp"": 0.006195548921823502, ""backchain"": 0.345623642206192, ""bc_g"": 2.9144552172510885e-05, ""bc_m"": 0.6912181377410889}",0.99609,0.99609,1.19,1.00e-03,64101
21200,0.34770,"{""ntp"": 0.003388742683455348, ""backchain"": 0.34431061148643494, ""bc_g"": 8.755834278417751e-05, ""bc_m"": 0.6885336637496948}",0.99609,0.99609,1.25,1.00e-03,64102
21600,0.34419,"{""ntp"": 0.00018592237029224634, ""backchain"": 0.34399956464767456, ""bc_g"": 1.0413682502985466e-05, ""bc_m"": 0.6879886984825134}",1.00000,1.00000,1.22,1.00e-03,64103
22000,0.33895,"{""ntp"": 0.0005658516311086714, ""backchain"": 0.33838722109794617, ""bc_g"": 1.7046362700057216e-05, ""bc_m"": 0.6767573952674866}",1.00000,1.00000,1.23,1.00e-03,64102
22400,0.33637,"{""ntp"": 0.000316732533974573, ""backchain"": 0.33605095744132996, ""bc_g"": 4.296448241802864e-05, ""bc_m"": 0.6720589399337769}",1.00000,1.00000,1.23,1.00e-03,64102
22800,0.33256,"{""ntp"": 2.802238850563299e-05, ""backchain"": 0.3325295150279999, ""bc_g"": 0.00022742897272109985, ""bc_m"": 0.6648315787315369}",1.00000,1.00000,1.26,1.00e-03,64104
23200,0.33757,"{""ntp"": 0.0013629551976919174, ""backchain"": 0.3362117409706116, ""bc_g"": 8.264559255621862e-06, ""bc_m"": 0.6724151968955994}",0.99609,0.99609,1.24,1.00e-03,64102
23600,0.34308,"{""ntp"": 0.002197174122557044, ""backchain"": 0.34087952971458435, ""bc_g"": 2.6291758331353776e-05, ""bc_m"": 0.6817327737808228}",0.99609,0.99609,1.23,1.00e-03,64103
24000,0.33980,"{""ntp"": 0.0008903072448447347, ""backchain"": 0.33890753984451294, ""bc_g"": 0.00011332626309012994, ""bc_m"": 0.6777017712593079}",0.99609,0.99609,1.25,1.00e-03,64103
24400,0.32968,"{""ntp"": 0.0009101853356696665, ""backchain"": 0.3287704885005951, ""bc_g"": 1.9461165720713325e-05, ""bc_m"": 0.6575214862823486}",1.00000,1.00000,1.22,1.00e-03,64104
24800,0.32741,"{""ntp"": 0.0016253187786787748, ""backchain"": 0.3257875144481659, ""bc_g"": 1.2811422493541613e-05, ""bc_m"": 0.6515622138977051}",1.00000,1.00000,1.26,1.00e-03,64105
25200,0.33223,"{""ntp"": 0.00028723853756673634, ""backchain"": 0.3319418728351593, ""bc_g"": 0.0038819005712866783, ""bc_m"": 0.6600018739700317}",0.99609,0.99609,1.26,1.00e-03,64105
25600,0.33935,"{""ntp"": 0.00024352292530238628, ""backchain"": 0.3391039967536926, ""bc_g"": 1.0667657079466153e-05, ""bc_m"": 0.6781973242759705}",1.00000,1.00000,1.31,1.00e-03,64103
26000,0.32459,"{""ntp"": 5.897902155993506e-05, ""backchain"": 0.3245308995246887, ""bc_g"": 1.7523685528431088e-05, ""bc_m"": 0.6490442752838135}",1.00000,1.00000,1.26,1.00e-03,64104
26400,0.32217,"{""ntp"": 2.0417788618942723e-05, ""backchain"": 0.32214459776878357, ""bc_g"": 1.135610364144668e-05, ""bc_m"": 0.644277811050415}",1.00000,1.00000,1.32,1.00e-03,64102
26800,0.32705,"{""ntp"": 0.0005836916388943791, ""backchain"": 0.3264668881893158, ""bc_g"": 1.7666658095549792e-05, ""bc_m"": 0.6529161334037781}",0.99609,0.99609,1.27,1.00e-03,64103
27200,0.33148,"{""ntp"": 0.00033651874400675297, ""backchain"": 0.33114510774612427, ""bc_g"": 3.135193037451245e-05, ""bc_m"": 0.6622588634490967}",1.00000,1.00000,1.29,1.00e-03,64102
27600,0.33668,"{""ntp"": 0.0021154149435460567, ""backchain"": 0.33456552028656006, ""bc_g"": 8.4697749116458e-06, ""bc_m"": 0.669122576713562}",1.00000,1.00000,1.28,1.00e-03,64102
28000,0.32712,"{""ntp"": 0.00015230166900437325, ""backchain"": 0.32696327567100525, ""bc_g"": 3.977624601247953e-06, ""bc_m"": 0.6539225578308105}",1.00000,1.00000,1.30,1.00e-03,64101
28400,0.31595,"{""ntp"": 1.939175126608461e-05, ""backchain"": 0.31593528389930725, ""bc_g"": 2.2009320673532784e-05, ""bc_m"": 0.6318485736846924}",1.00000,1.00000,1.35,1.00e-03,64099
28800,0.32093,"{""ntp"": 1.5301318853744306e-05, ""backchain"": 0.3209120035171509, ""bc_g"": 7.846496737329289e-05, ""bc_m"": 0.6417455673217773}",1.00000,1.00000,1.31,1.00e-03,64100
29200,0.32164,"{""ntp"": 8.033587073441595e-05, ""backchain"": 0.3215574622154236, ""bc_g"": 0.00011374937457730994, ""bc_m"": 0.6430011987686157}",0.99219,0.99219,1.37,1.00e-03,64099
29600,0.32481,"{""ntp"": 0.00013677710376214236, ""backchain"": 0.32467180490493774, ""bc_g"": 6.065938578103669e-05, ""bc_m"": 0.6492829322814941}",1.00000,1.00000,1.36,1.00e-03,64099
30000,0.32150,"{""ntp"": 5.309566859068582e-06, ""backchain"": 0.3214987814426422, ""bc_g"": 4.2282830690965056e-05, ""bc_m"": 0.6429553031921387}",1.00000,1.00000,1.42,1.00e-03,64097
30400,0.32051,"{""ntp"": 2.4265409592771903e-05, ""backchain"": 0.3204875886440277, ""bc_g"": 6.186748942127451e-05, ""bc_m"": 0.6409133076667786}",0.99219,0.99609,1.26,1.00e-03,64097
30800,0.32547,"{""ntp"": 4.494766108109616e-05, ""backchain"": 0.3254258632659912, ""bc_g"": 5.816398697788827e-05, ""bc_m"": 0.6507935523986816}",1.00000,1.00000,1.38,1.00e-03,64097
31200,0.32538,"{""ntp"": 0.000722343276720494, ""backchain"": 0.3246612250804901, ""bc_g"": 8.802511729300022e-06, ""bc_m"": 0.6493136286735535}",0.99219,0.99219,1.34,1.00e-03,64096
31600,0.32299,"{""ntp"": 1.6677116946084425e-05, ""backchain"": 0.32297393679618835, ""bc_g"": 8.972961040853988e-06, ""bc_m"": 0.6459388732910156}",1.00000,1.00000,1.37,1.00e-03,64093
32000,0.32919,"{""ntp"": 5.216302724875277e-06, ""backchain"": 0.32918810844421387, ""bc_g"": 1.0843244126590434e-05, ""bc_m"": 0.6583653688430786}",1.00000,1.00000,1.32,1.00e-03,64093
32400,0.31360,"{""ntp"": 0.00015534822887275368, ""backchain"": 0.31344908475875854, ""bc_g"": 3.058325455640443e-05, ""bc_m"": 0.6268675923347473}",1.00000,1.00000,1.33,1.00e-03,64092
32800,0.32416,"{""ntp"": 3.67348657164257e-05, ""backchain"": 0.3241252303123474, ""bc_g"": 4.3851188820553944e-05, ""bc_m"": 0.6482065916061401}",1.00000,1.00000,1.38,1.00e-03,64093
33200,0.32525,"{""ntp"": 0.00311101833358407, ""backchain"": 0.32214105129241943, ""bc_g"": 4.385470219858689e-06, ""bc_m"": 0.6442776918411255}",1.00000,1.00000,1.37,1.00e-03,64092
33600,0.32243,"{""ntp"": 0.00031029366073198617, ""backchain"": 0.32211819291114807, ""bc_g"": 1.0863383067771792e-05, ""bc_m"": 0.644225537776947}",1.00000,1.00000,1.36,1.00e-03,64092
34000,0.32309,"{""ntp"": 3.49272922903765e-05, ""backchain"": 0.32305747270584106, ""bc_g"": 1.6189982488867827e-05, ""bc_m"": 0.6460987329483032}",1.00000,1.00000,1.31,1.00e-03,64090
34400,0.32185,"{""ntp"": 0.00041249743662774563, ""backchain"": 0.3214395046234131, ""bc_g"": 6.954868240427459e-06, ""bc_m"": 0.6428720355033875}",1.00000,1.00000,1.27,1.00e-03,64089
34800,0.31361,"{""ntp"": 2.5971270588343032e-05, ""backchain"": 0.31358566880226135, ""bc_g"": 1.6807864085421897e-05, ""bc_m"": 0.627154529094696}",1.00000,1.00000,1.31,1.00e-03,64089
35200,0.31907,"{""ntp"": 1.4839800314803142e-05, ""backchain"": 0.319050669670105, ""bc_g"": 5.75607782593579e-06, ""bc_m"": 0.6380955576896667}",1.00000,1.00000,1.33,1.00e-03,64088
35600,0.31684,"{""ntp"": 1.377601620333735e-06, ""backchain"": 0.3168342709541321, ""bc_g"": 5.056715508544585e-06, ""bc_m"": 0.6336634755134583}",1.00000,1.00000,1.34,1.00e-03,64088
36000,0.32806,"{""ntp"": 0.00032946307328529656, ""backchain"": 0.3277271091938019, ""bc_g"": 0.0004751597298309207, ""bc_m"": 0.6549790501594543}",1.00000,1.00000,1.34,1.00e-03,64088
36400,0.31703,"{""ntp"": 0.0003508888476062566, ""backchain"": 0.31668123602867126, ""bc_g"": 5.930947281740373e-06, ""bc_m"": 0.633356511592865}",1.00000,1.00000,1.35,1.00e-03,64088
36800,0.31399,"{""ntp"": 4.0615657781017944e-05, ""backchain"": 0.3139505088329315, ""bc_g"": 2.7331008823239245e-05, ""bc_m"": 0.6278736591339111}",1.00000,1.00000,1.33,1.00e-03,64088
37200,0.31733,"{""ntp"": 2.980533736263169e-06, ""backchain"": 0.3173304498195648, ""bc_g"": 2.3721606339677237e-05, ""bc_m"": 0.634637176990509}",0.99609,0.99609,1.37,1.00e-03,64089
37600,0.31844,"{""ntp"": 4.001547949883388e-06, ""backchain"": 0.31843101978302, ""bc_g"": 4.726136012322968e-06, ""bc_m"": 0.6368573307991028}",1.00000,1.00000,1.35,1.00e-03,64088
38000,0.32101,"{""ntp"": 1.980189699679613e-05, ""backchain"": 0.3209942579269409, ""bc_g"": 4.563700258586323e-06, ""bc_m"": 0.6419839262962341}",0.99609,0.99609,1.34,1.00e-03,64088
38400,0.31327,"{""ntp"": 2.5831001039477997e-05, ""backchain"": 0.31324851512908936, ""bc_g"": 1.953184801095631e-05, ""bc_m"": 0.6264774799346924}",1.00000,1.00000,1.36,1.00e-03,64087
38800,0.32020,"{""ntp"": 1.578259252710268e-05, ""backchain"": 0.3201867938041687, ""bc_g"": 4.671331680583535e-06, ""bc_m"": 0.6403689384460449}",1.00000,1.00000,1.36,1.00e-03,64087
39200,0.32118,"{""ntp"": 0.004293535370379686, ""backchain"": 0.3168843984603882, ""bc_g"": 5.6000258155108895e-06, ""bc_m"": 0.6337631940841675}",1.00000,1.00000,1.34,1.00e-03,64087
39600,0.31321,"{""ntp"": 1.1859859796459205e-06, ""backchain"": 0.31320512294769287, ""bc_g"": 2.2762180378776975e-05, ""bc_m"": 0.6263874769210815}",1.00000,1.00000,1.35,1.00e-03,64087
40000,0.31678,"{""ntp"": 2.421609497105237e-05, ""backchain"": 0.3167589008808136, ""bc_g"": 0.0001136140272137709, ""bc_m"": 0.6334041953086853}",1.00000,1.00000,1.43,1.00e-03,64086
40400,0.31535,"{""ntp"": 1.4722711057402194e-05, ""backchain"": 0.3153377175331116, ""bc_g"": 7.602272035001079e-06, ""bc_m"": 0.6306678056716919}",1.00000,1.00000,1.35,1.00e-03,64086
40800,0.31461,"{""ntp"": 0.001517665688879788, ""backchain"": 0.31309249997138977, ""bc_g"": 1.6389012671425007e-05, ""bc_m"": 0.6261686086654663}",1.00000,1.00000,1.38,1.00e-03,64086
41200,0.31323,"{""ntp"": 3.172548986185575e-06, ""backchain"": 0.313228577375412, ""bc_g"": 5.237806817603996e-06, ""bc_m"": 0.6264519095420837}",1.00000,1.00000,1.43,1.00e-03,64085
41600,0.31099,"{""ntp"": 7.664228178327903e-06, ""backchain"": 0.3109802007675171, ""bc_g"": 4.8498100113647524e-06, ""bc_m"": 0.6219555735588074}",1.00000,1.00000,1.42,1.00e-03,64086
42000,0.31798,"{""ntp"": 2.4980461148516042e-06, ""backchain"": 0.3179764747619629, ""bc_g"": 1.932347186084371e-05, ""bc_m"": 0.6359336376190186}",1.00000,1.00000,1.32,1.00e-03,64087
42400,0.31865,"{""ntp"": 2.071200833597686e-05, ""backchain"": 0.31863346695899963, ""bc_g"": 9.031479748955462e-06, ""bc_m"": 0.6372578740119934}",1.00000,1.00000,1.45,1.00e-03,64085
42800,0.30877,"{""ntp"": 0.00025687491870485246, ""backchain"": 0.30851200222969055, ""bc_g"": 3.1820534786675125e-05, ""bc_m"": 0.616992175579071}",1.00000,1.00000,1.40,1.00e-03,64085
43200,0.31282,"{""ntp"": 3.5187974845030112e-06, ""backchain"": 0.3128115236759186, ""bc_g"": 2.7649759886116954e-06, ""bc_m"": 0.6256203055381775}",1.00000,1.00000,1.44,1.00e-03,64085
43600,0.31513,"{""ntp"": 6.306635623332113e-05, ""backchain"": 0.31506597995758057, ""bc_g"": 3.090734389843419e-05, ""bc_m"": 0.6301010251045227}",0.99609,0.99609,1.35,1.00e-03,64085
44000,0.31612,"{""ntp"": 1.4194178220350295e-05, ""backchain"": 0.316104918718338, ""bc_g"": 6.590743851120351e-06, ""bc_m"": 0.632203221321106}",1.00000,1.00000,1.44,1.00e-03,64083
44400,0.30709,"{""ntp"": 1.2010704267595429e-05, ""backchain"": 0.3070814609527588, ""bc_g"": 1.0654730431269854e-05, ""bc_m"": 0.6141522526741028}",1.00000,1.00000,1.40,1.00e-03,64083
44800,0.30943,"{""ntp"": 2.3647694433748256e-06, ""backchain"": 0.3094298839569092, ""bc_g"": 6.1950518102094065e-06, ""bc_m"": 0.6188535690307617}",1.00000,1.00000,1.40,1.00e-03,64082
45200,0.31712,"{""ntp"": 0.0005987746408209205, ""backchain"": 0.3165246248245239, ""bc_g"": 7.729248864052352e-06, ""bc_m"": 0.633041501045227}",1.00000,1.00000,1.40,1.00e-03,64083
45600,0.31161,"{""ntp"": 1.447741760784993e-05, ""backchain"": 0.31159722805023193, ""bc_g"": 8.905652975954581e-06, ""bc_m"": 0.6231855750083923}",0.99609,0.99609,1.39,1.00e-03,64082
46000,0.31362,"{""ntp"": 3.393840643184376e-06, ""backchain"": 0.31361719965934753, ""bc_g"": 6.354972811095649e-06, ""bc_m"": 0.6272280216217041}",1.00000,1.00000,1.41,1.00e-03,64081
46400,0.32122,"{""ntp"": 0.00983355101197958, ""backchain"": 0.3113902807235718, ""bc_g"": 8.342431101482362e-06, ""bc_m"": 0.622772216796875}",1.00000,1.00000,1.41,1.00e-03,64080
46800,0.31197,"{""ntp"": 0.0008857328211888671, ""backchain"": 0.31108197569847107, ""bc_g"": 5.4187971727515105e-06, ""bc_m"": 0.6221585273742676}",1.00000,1.00000,1.45,1.00e-03,64080
47200,0.31363,"{""ntp"": 6.956073048058897e-05, ""backchain"": 0.3135574758052826, ""bc_g"": 4.151213215664029e-05, ""bc_m"": 0.6270734667778015}",0.99219,0.99219,1.41,1.00e-03,64080
47600,0.31919,"{""ntp"": 1.2695530813289224e-06, ""backchain"": 0.31919342279434204, ""bc_g"": 5.093299023428699e-06, ""bc_m"": 0.6383817791938782}",1.00000,1.00000,1.54,1.00e-03,64081
48000,0.31501,"{""ntp"": 2.4373148335143924e-06, ""backchain"": 0.31500673294067383, ""bc_g"": 7.055488367768703e-06, ""bc_m"": 0.6300064325332642}",1.00000,1.00000,1.41,1.00e-03,64081
