step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,5.93744,"{""ntp"": 2.037029266357422, ""backchain"": 3.9004087448120117, ""bc_g"": 2.3825161457061768, ""bc_m"": 3.264613389968872, ""bc_a"": 2.1536877155303955}",0.00000,0.05078,31.48,9.99e-04,128380
800,3.30844,"{""ntp"": 0.4833526909351349, ""backchain"": 2.825089454650879, ""bc_g"": 1.2653800249099731, ""bc_m"": 3.0821759700775146, ""bc_a"": 1.30262291431427}",0.16016,0.16797,13.78,9.94e-04,130367
1200,2.30331,"{""ntp"": 0.3971872925758362, ""backchain"": 1.9061241149902344, ""bc_g"": 0.0072674439288675785, ""bc_m"": 2.8701331615448, ""bc_a"": 0.9348474740982056}",0.22656,0.23047,8.54,9.84e-04,131850
1600,2.16721,"{""ntp"": 0.3399693965911865, ""backchain"": 1.827243447303772, ""bc_g"": 0.004466925747692585, ""bc_m"": 2.6366195678710938, ""bc_a"": 1.0134003162384033}",0.19141,0.19141,3.36,9.69e-04,132314
2000,1.81852,"{""ntp"": 0.30442720651626587, ""backchain"": 1.5140948295593262, ""bc_g"": 0.0018688682466745377, ""bc_m"": 2.148970127105713, ""bc_a"": 0.8773506283760071}",0.19141,0.19141,2.16,9.49e-04,132668
2400,1.68299,"{""ntp"": 0.2648196220397949, ""backchain"": 1.4181723594665527, ""bc_g"": 0.000991102191619575, ""bc_m"": 2.0244243144989014, ""bc_a"": 0.8109294176101685}",0.25000,0.25000,1.90,9.25e-04,132912
2800,1.68548,"{""ntp"": 0.267822802066803, ""backchain"": 1.4176607131958008, ""bc_g"": 0.0004417542659211904, ""bc_m"": 1.9989359378814697, ""bc_a"": 0.8359436392784119}",0.17969,0.17969,1.84,8.96e-04,133017
3200,1.62404,"{""ntp"": 0.253656268119812, ""backchain"": 1.3703848123550415, ""bc_g"": 0.001281000324524939, ""bc_m"": 1.8673821687698364, ""bc_a"": 0.8721064329147339}",0.15234,0.15234,1.73,8.64e-04,133151
3600,1.56787,"{""ntp"": 0.24721576273441315, ""backchain"": 1.3206543922424316, ""bc_g"": 0.000620130798779428, ""bc_m"": 1.7262988090515137, ""bc_a"": 0.9143897294998169}",0.16016,0.16016,1.60,8.28e-04,133235
4000,1.55617,"{""ntp"": 0.2463710606098175, ""backchain"": 1.3097960948944092, ""bc_g"": 0.0009798718383535743, ""bc_m"": 1.6118180751800537, ""bc_a"": 1.0067942142486572}",0.18359,0.18359,1.64,7.89e-04,133269
4400,1.46805,"{""ntp"": 0.25163015723228455, ""backchain"": 1.2164175510406494, ""bc_g"": 0.0012561744078993797, ""bc_m"": 1.3895477056503296, ""bc_a"": 1.0420312881469727}",0.24219,0.24219,1.58,7.47e-04,133299
4800,1.46785,"{""ntp"": 0.24653097987174988, ""backchain"": 1.221315860748291, ""bc_g"": 0.0008111339993774891, ""bc_m"": 1.2929576635360718, ""bc_a"": 1.1488628387451172}",0.22266,0.22266,1.55,7.03e-04,133308
5200,1.47389,"{""ntp"": 0.23187477886676788, ""backchain"": 1.2420158386230469, ""bc_g"": 0.0004604145942721516, ""bc_m"": 1.2624313831329346, ""bc_a"": 1.2211397886276245}",0.22656,0.22656,1.61,6.57e-04,133284
5600,1.50982,"{""ntp"": 0.24375292658805847, ""backchain"": 1.2660682201385498, ""bc_g"": 0.00032278301659971476, ""bc_m"": 1.255595088005066, ""bc_a"": 1.2762185335159302}",0.21484,0.21484,1.51,6.10e-04,133277
6000,1.51846,"{""ntp"": 0.24175305664539337, ""backchain"": 1.2767109870910645, ""bc_g"": 0.00031443015905097127, ""bc_m"": 1.2377235889434814, ""bc_a"": 1.3153839111328125}",0.15625,0.15625,1.57,5.62e-04,133311
6400,1.53096,"{""ntp"": 0.23967644572257996, ""backchain"": 1.2912846803665161, ""bc_g"": 0.00024392176419496536, ""bc_m"": 1.2027508020401, ""bc_a"": 1.3795746564865112}",0.20703,0.20703,1.48,5.14e-04,134956
6800,1.53596,"{""ntp"": 0.2364933341741562, ""backchain"": 1.2994663715362549, ""bc_g"": 0.0002791142906062305, ""bc_m"": 1.1773767471313477, ""bc_a"": 1.4212770462036133}",0.17188,0.17188,1.49,4.67e-04,135241
7200,1.53849,"{""ntp"": 0.2370913326740265, ""backchain"": 1.3014004230499268, ""bc_g"": 0.0003415271930862218, ""bc_m"": 1.1587728261947632, ""bc_a"": 1.443686604499817}",0.20703,0.20703,1.44,4.20e-04,135145
7600,1.55610,"{""ntp"": 0.2345948964357376, ""backchain"": 1.3215069770812988, ""bc_g"": 0.00019600011000875384, ""bc_m"": 1.147810697555542, ""bc_a"": 1.4950071573257446}",0.21875,0.21875,1.54,3.75e-04,135053
8000,1.56347,"{""ntp"": 0.24058595299720764, ""backchain"": 1.3228886127471924, ""bc_g"": 0.0002693281276151538, ""bc_m"": 1.125568151473999, ""bc_a"": 1.519939661026001}",0.17969,0.17969,1.49,3.32e-04,134949
8400,1.56079,"{""ntp"": 0.23460803925991058, ""backchain"": 1.3261852264404297, ""bc_g"": 0.00021249137353152037, ""bc_m"": 1.1149866580963135, ""bc_a"": 1.5371712446212769}",0.16797,0.16797,1.50,2.91e-04,134875
8800,1.55404,"{""ntp"": 0.23154990375041962, ""backchain"": 1.3224923610687256, ""bc_g"": 0.0002364984102314338, ""bc_m"": 1.082851767539978, ""bc_a"": 1.5618963241577148}",0.20703,0.20703,1.50,2.54e-04,134799
9200,1.56905,"{""ntp"": 0.2343136966228485, ""backchain"": 1.3347400426864624, ""bc_g"": 0.00018315523630008101, ""bc_m"": 1.076746940612793, ""bc_a"": 1.5925500392913818}",0.21484,0.21484,1.51,2.19e-04,134910
9600,1.58903,"{""ntp"": 0.23459109663963318, ""backchain"": 1.3544361591339111, ""bc_g"": 0.00019786185293924063, ""bc_m"": 1.0657727718353271, ""bc_a"": 1.6429015398025513}",0.16016,0.16016,1.52,1.89e-04,134840
10000,1.58885,"{""ntp"": 0.2364274114370346, ""backchain"": 1.3524208068847656, ""bc_g"": 0.0002226317155873403, ""bc_m"": 1.0429956912994385, ""bc_a"": 1.661623239517212}",0.19531,0.19531,1.47,1.62e-04,135094
10400,1.59439,"{""ntp"": 0.234061136841774, ""backchain"": 1.3603298664093018, ""bc_g"": 0.00019378401339054108, ""bc_m"": 1.0328115224838257, ""bc_a"": 1.6876544952392578}",0.22266,0.22266,1.46,1.40e-04,136762
10800,1.59134,"{""ntp"": 0.2343205362558365, ""backchain"": 1.3570222854614258, ""bc_g"": 0.00019271201745141298, ""bc_m"": 1.0291417837142944, ""bc_a"": 1.684709906578064}",0.17578,0.17578,1.48,1.23e-04,136630
11200,1.60249,"{""ntp"": 0.2318366914987564, ""backchain"": 1.3706519603729248, ""bc_g"": 0.00019133801106363535, ""bc_m"": 1.0166332721710205, ""bc_a"": 1.7244794368743896}",0.20312,0.20312,1.49,1.10e-04,136562
11600,1.60035,"{""ntp"": 0.23470738530158997, ""backchain"": 1.3656401634216309, ""bc_g"": 0.00018552241090219468, ""bc_m"": 1.0095934867858887, ""bc_a"": 1.721501350402832}",0.15234,0.15234,1.47,1.03e-04,136470
12000,1.60996,"{""ntp"": 0.23442350327968597, ""backchain"": 1.3755357265472412, ""bc_g"": 0.00020319258328527212, ""bc_m"": 1.0208464860916138, ""bc_a"": 1.730021595954895}",0.16016,0.16016,1.52,1.00e-04,136352
