step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,2.34424,"{""ntp"": 1.049776554107666, ""mtp"": 1.2697101831436157, ""jepa_pooled"": 0.024749619886279106}",0.00391,0.18431,22.08,1.00e-03,243931
400,1.77096,"{""ntp"": 0.5961570143699646, ""mtp"": 1.1553657054901123, ""jepa_pooled"": 0.019438277930021286}",0.01172,0.40784,33.93,9.94e-04,252405
600,1.60661,"{""ntp"": 0.46902042627334595, ""mtp"": 1.1110265254974365, ""jepa_pooled"": 0.02656645141541958}",0.05078,0.46667,44.14,9.76e-04,256042
800,1.26921,"{""ntp"": 0.21204990148544312, ""mtp"": 1.0205883979797363, ""jepa_pooled"": 0.036570657044649124}",0.24219,0.55294,52.71,9.46e-04,257567
1000,1.09253,"{""ntp"": 0.1309834122657776, ""mtp"": 0.9169695973396301, ""jepa_pooled"": 0.0445760115981102}",0.39062,0.59608,61.57,9.05e-04,258858
1200,1.06114,"{""ntp"": 0.11949802190065384, ""mtp"": 0.8960018754005432, ""jepa_pooled"": 0.04564015194773674}",0.44141,0.60784,64.21,8.55e-04,259724
1400,0.95659,"{""ntp"": 0.09684992581605911, ""mtp"": 0.8141867518424988, ""jepa_pooled"": 0.045554064214229584}",0.46484,0.63922,69.21,7.96e-04,260029
1600,0.91891,"{""ntp"": 0.08437518775463104, ""mtp"": 0.7883936166763306, ""jepa_pooled"": 0.046141207218170166}",0.51953,0.64706,65.26,7.31e-04,260463
1800,0.88031,"{""ntp"": 0.07967038452625275, ""mtp"": 0.754291832447052, ""jepa_pooled"": 0.0463440865278244}",0.57031,0.67843,68.45,6.60e-04,260674
2000,0.82319,"{""ntp"": 0.07410487532615662, ""mtp"": 0.7007742524147034, ""jepa_pooled"": 0.04830725118517876}",0.55078,0.69412,73.33,5.87e-04,260985
2200,0.81127,"{""ntp"": 0.07045979797840118, ""mtp"": 0.6929029822349548, ""jepa_pooled"": 0.04791058972477913}",0.60156,0.70196,73.37,5.13e-04,260800
2400,0.77092,"{""ntp"": 0.06137001886963844, ""mtp"": 0.6605587005615234, ""jepa_pooled"": 0.04899316281080246}",0.63281,0.72549,74.97,4.40e-04,261109
2600,0.73578,"{""ntp"": 0.04545211419463158, ""mtp"": 0.6403345465660095, ""jepa_pooled"": 0.0499902106821537}",0.60156,0.68627,69.57,3.69e-04,261236
2800,0.75333,"{""ntp"": 0.06618499010801315, ""mtp"": 0.6367343068122864, ""jepa_pooled"": 0.05040770024061203}",0.66016,0.72941,70.80,3.04e-04,261398
3000,0.70311,"{""ntp"": 0.059503741562366486, ""mtp"": 0.5937058329582214, ""jepa_pooled"": 0.049902260303497314}",0.70703,0.76078,73.46,2.45e-04,261683
3200,0.67268,"{""ntp"": 0.04900593310594559, ""mtp"": 0.5728424787521362, ""jepa_pooled"": 0.050827473402023315}",0.68359,0.77255,74.09,1.95e-04,261700
3400,0.68833,"{""ntp"": 0.04979044198989868, ""mtp"": 0.5884708762168884, ""jepa_pooled"": 0.050070080906152725}",0.72266,0.79216,76.81,1.54e-04,261787
3600,0.61494,"{""ntp"": 0.03290178254246712, ""mtp"": 0.5318099856376648, ""jepa_pooled"": 0.05022929608821869}",0.70703,0.77255,71.61,1.24e-04,261767
3800,0.64239,"{""ntp"": 0.04783365875482559, ""mtp"": 0.5446643829345703, ""jepa_pooled"": 0.04989171773195267}",0.73047,0.78431,71.88,1.06e-04,261827
4000,0.63611,"{""ntp"": 0.04275140166282654, ""mtp"": 0.543048620223999, ""jepa_pooled"": 0.05030794069170952}",0.73828,0.79216,68.30,1.00e-04,261936
