step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.14517,"{""ntp"": 2.1451668739318848}",0.00000,0.01562,11.02,1.60e-03,176684
800,2.06516,"{""ntp"": 2.065161943435669}",0.00000,0.04688,7.14,2.00e-03,181753
1200,2.00164,"{""ntp"": 2.001636028289795}",0.00000,0.03125,5.44,2.00e-03,179927
1600,1.98534,"{""ntp"": 1.985342264175415}",0.00000,0.03516,8.53,2.00e-03,179087
2000,1.95682,"{""ntp"": 1.9568184614181519}",0.00000,0.03516,6.00,2.00e-03,178521
2400,1.95679,"{""ntp"": 1.956793189048767}",0.00000,0.02344,5.37,2.00e-03,178203
2800,1.93163,"{""ntp"": 1.9316260814666748}",0.00000,0.05078,4.62,2.00e-03,178036
3200,1.92161,"{""ntp"": 1.921610951423645}",0.00000,0.03516,5.13,2.00e-03,177958
3600,1.89634,"{""ntp"": 1.8963439464569092}",0.00000,0.01953,3.66,2.00e-03,178024
4000,1.92147,"{""ntp"": 1.9214717149734497}",0.00000,0.03906,6.49,2.00e-03,178092
4400,1.86762,"{""ntp"": 1.867616891860962}",0.00000,0.02344,6.55,2.00e-03,178051
4800,1.88342,"{""ntp"": 1.8834171295166016}",0.00000,0.02344,4.27,2.00e-03,178055
5200,1.89508,"{""ntp"": 1.8950769901275635}",0.00000,0.03516,5.76,2.00e-03,178111
5600,1.84214,"{""ntp"": 1.8421375751495361}",0.00000,0.05859,4.86,2.00e-03,178170
6000,1.86574,"{""ntp"": 1.8657406568527222}",0.00000,0.05078,6.47,2.00e-03,178118
6400,1.87704,"{""ntp"": 1.877043604850769}",0.00000,0.05078,6.03,2.00e-03,178181
6800,1.88250,"{""ntp"": 1.8824970722198486}",0.00000,0.03906,5.88,2.00e-03,178175
7200,1.84702,"{""ntp"": 1.8470216989517212}",0.00000,0.02734,5.19,2.00e-03,178243
7600,1.83453,"{""ntp"": 1.834526777267456}",0.00000,0.02734,5.66,2.00e-03,178256
8000,1.85352,"{""ntp"": 1.8535181283950806}",0.00000,0.03125,6.18,2.00e-03,178289
8400,1.82068,"{""ntp"": 1.8206819295883179}",0.00000,0.03906,6.08,2.00e-03,178321
8800,1.81535,"{""ntp"": 1.8153457641601562}",0.00000,0.03906,4.17,2.00e-03,178334
9200,1.80758,"{""ntp"": 1.8075839281082153}",0.00000,0.04688,5.15,2.00e-03,178326
9600,1.81310,"{""ntp"": 1.8131000995635986}",0.00000,0.05469,5.21,2.00e-03,178345
10000,1.78001,"{""ntp"": 1.7800121307373047}",0.00000,0.05859,4.90,2.00e-03,178327
10400,1.76659,"{""ntp"": 1.7665855884552002}",0.00000,0.06641,4.75,2.00e-03,178316
10800,1.77795,"{""ntp"": 1.7779531478881836}",0.00000,0.03516,6.31,2.00e-03,178383
11200,1.76664,"{""ntp"": 1.7666383981704712}",0.00000,0.05078,5.72,2.00e-03,178416
11600,1.75319,"{""ntp"": 1.7531896829605103}",0.00000,0.05859,5.58,2.00e-03,178432
12000,1.75831,"{""ntp"": 1.7583075761795044}",0.00000,0.03906,5.10,2.00e-03,178484
12400,1.76890,"{""ntp"": 1.768897294998169}",0.00000,0.06250,5.50,2.00e-03,178497
12800,1.74309,"{""ntp"": 1.7430919408798218}",0.00000,0.04688,5.64,2.00e-03,178508
13200,1.73323,"{""ntp"": 1.7332308292388916}",0.00000,0.05859,5.71,2.00e-03,178498
13600,1.73286,"{""ntp"": 1.7328568696975708}",0.00000,0.03906,6.27,2.00e-03,178509
14000,1.74740,"{""ntp"": 1.747397780418396}",0.00000,0.05469,6.51,2.00e-03,178510
14400,1.74655,"{""ntp"": 1.7465463876724243}",0.00000,0.05859,6.20,2.00e-03,178502
14800,1.73177,"{""ntp"": 1.7317655086517334}",0.00000,0.05859,6.72,2.00e-03,178526
15200,1.72116,"{""ntp"": 1.721160650253296}",0.00000,0.05469,5.96,2.00e-03,178551
15600,1.72804,"{""ntp"": 1.7280431985855103}",0.00000,0.05469,7.59,2.00e-03,178572
16000,1.70438,"{""ntp"": 1.704383134841919}",0.00000,0.05469,5.91,2.00e-03,178575
