step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.89153,"{""ntp"": 2.0617616176605225, ""backchain"": 2.829763412475586, ""bc_g"": 2.4236061573028564, ""bc_m"": 3.2359204292297363}",0.00000,0.02344,10.46,9.99e-04,134452
800,4.55668,"{""ntp"": 1.9454833269119263, ""backchain"": 2.6111977100372314, ""bc_g"": 2.2700114250183105, ""bc_m"": 2.9523839950561523}",0.00000,0.03516,2.27,9.94e-04,138857
1200,4.39192,"{""ntp"": 1.8790918588638306, ""backchain"": 2.5128254890441895, ""bc_g"": 2.1982309818267822, ""bc_m"": 2.8274197578430176}",0.00000,0.07031,1.46,9.84e-04,139195
1600,4.25776,"{""ntp"": 1.822562336921692, ""backchain"": 2.4351987838745117, ""bc_g"": 2.1265010833740234, ""bc_m"": 2.743896722793579}",0.00000,0.04297,1.20,9.69e-04,139078
2000,4.19887,"{""ntp"": 1.8011308908462524, ""backchain"": 2.3977410793304443, ""bc_g"": 2.0957279205322266, ""bc_m"": 2.699754238128662}",0.00000,0.07422,1.11,9.49e-04,139098
2400,4.15492,"{""ntp"": 1.7844725847244263, ""backchain"": 2.370452404022217, ""bc_g"": 2.0870609283447266, ""bc_m"": 2.653843641281128}",0.00000,0.05859,1.07,9.25e-04,138926
2800,1.75684,"{""ntp"": 0.3596406579017639, ""backchain"": 1.397196650505066, ""bc_g"": 0.06410983949899673, ""bc_m"": 2.730283498764038}",0.20703,0.21094,1.07,8.96e-04,141852
3200,1.50609,"{""ntp"": 0.30979374051094055, ""backchain"": 1.1962956190109253, ""bc_g"": 0.009981009177863598, ""bc_m"": 2.382610321044922}",0.21094,0.21094,1.05,8.64e-04,145414
3600,1.27644,"{""ntp"": 0.2673228681087494, ""backchain"": 1.0091149806976318, ""bc_g"": 0.0017899178201332688, ""bc_m"": 2.0164401531219482}",0.16797,0.16797,1.04,8.28e-04,144649
4000,1.23254,"{""ntp"": 0.25869932770729065, ""backchain"": 0.9738407731056213, ""bc_g"": 0.0018122830661013722, ""bc_m"": 1.9458692073822021}",0.22266,0.22266,1.04,7.89e-04,144046
4400,1.08989,"{""ntp"": 0.2598417103290558, ""backchain"": 0.8300492167472839, ""bc_g"": 0.0007225191802717745, ""bc_m"": 1.6593759059906006}",0.25391,0.25391,1.05,7.47e-04,143565
4800,0.97544,"{""ntp"": 0.24720251560211182, ""backchain"": 0.728239119052887, ""bc_g"": 0.0005996066029183567, ""bc_m"": 1.4558786153793335}",0.21875,0.22266,1.05,7.03e-04,142754
5200,0.89571,"{""ntp"": 0.24032633006572723, ""backchain"": 0.6553846001625061, ""bc_g"": 0.0011016904609277844, ""bc_m"": 1.3096674680709839}",0.22656,0.22656,1.06,6.57e-04,142169
5600,0.89078,"{""ntp"": 0.2524912655353546, ""backchain"": 0.6382928490638733, ""bc_g"": 0.0026699609588831663, ""bc_m"": 1.2739157676696777}",0.23047,0.23047,1.07,6.10e-04,141639
6000,0.87518,"{""ntp"": 0.24758532643318176, ""backchain"": 0.6275902390480042, ""bc_g"": 0.000278900028206408, ""bc_m"": 1.2549015283584595}",0.20312,0.20312,1.08,5.62e-04,141514
6400,0.84299,"{""ntp"": 0.23789402842521667, ""backchain"": 0.6050925254821777, ""bc_g"": 0.0003723445115610957, ""bc_m"": 1.2098127603530884}",0.18750,0.18750,1.08,5.14e-04,141434
6800,0.83585,"{""ntp"": 0.24243752658367157, ""backchain"": 0.5934168696403503, ""bc_g"": 0.00037636421620845795, ""bc_m"": 1.1864573955535889}",0.19141,0.19141,1.07,4.67e-04,141450
7200,0.81580,"{""ntp"": 0.23770736157894135, ""backchain"": 0.5780966281890869, ""bc_g"": 0.00030127601348794997, ""bc_m"": 1.155892014503479}",0.19141,0.19141,1.08,4.20e-04,141563
7600,0.80905,"{""ntp"": 0.2362789809703827, ""backchain"": 0.5727689266204834, ""bc_g"": 0.000116622970381286, ""bc_m"": 1.1454212665557861}",0.17969,0.17969,1.08,3.75e-04,141425
8000,0.80491,"{""ntp"": 0.23695626854896545, ""backchain"": 0.5679548382759094, ""bc_g"": 0.0002873194171115756, ""bc_m"": 1.1356223821640015}",0.19531,0.19531,1.08,3.32e-04,141316
8400,0.79640,"{""ntp"": 0.233734592795372, ""backchain"": 0.5626665949821472, ""bc_g"": 0.00010690483031794429, ""bc_m"": 1.1252262592315674}",0.17188,0.17188,1.09,2.91e-04,141271
8800,0.78230,"{""ntp"": 0.23252500593662262, ""backchain"": 0.5497784614562988, ""bc_g"": 7.60919283493422e-05, ""bc_m"": 1.0994808673858643}",0.18359,0.18359,1.09,2.54e-04,141158
9200,0.78225,"{""ntp"": 0.2341872751712799, ""backchain"": 0.5480669140815735, ""bc_g"": 8.23804220999591e-05, ""bc_m"": 1.0960514545440674}",0.22266,0.22266,1.09,2.19e-04,141052
