step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.10096,"{""ntp"": 2.100956916809082}",0.00000,0.04688,27.20,1.00e-03,86256
800,1.93695,"{""ntp"": 1.9369527101516724}",0.00000,0.05469,28.74,1.00e-03,86945
1200,1.88209,"{""ntp"": 1.8820936679840088}",0.00000,0.07422,19.03,1.00e-03,87056
1600,1.83832,"{""ntp"": 1.8383210897445679}",0.00000,0.05469,14.94,1.00e-03,87112
2000,1.81306,"{""ntp"": 1.813062071800232}",0.00000,0.03906,9.70,1.00e-03,87103
2400,1.77598,"{""ntp"": 1.775975227355957}",0.00000,0.02734,6.97,1.00e-03,87097
2800,1.79736,"{""ntp"": 1.7973579168319702}",0.00000,0.05469,8.48,1.00e-03,87186
3200,1.78791,"{""ntp"": 1.7879140377044678}",0.00000,0.06250,16.46,1.00e-03,87245
3600,1.79283,"{""ntp"": 1.7928311824798584}",0.00000,0.04297,7.00,1.00e-03,87296
4000,1.79591,"{""ntp"": 1.7959119081497192}",0.00000,0.05078,10.63,1.00e-03,87351
4400,1.77793,"{""ntp"": 1.7779333591461182}",0.00000,0.04688,7.02,1.00e-03,87383
4800,1.77927,"{""ntp"": 1.7792670726776123}",0.00000,0.05078,4.48,1.00e-03,87369
5200,1.76224,"{""ntp"": 1.76223623752594}",0.00000,0.04297,5.04,1.00e-03,87402
5600,1.74480,"{""ntp"": 1.744802713394165}",0.00000,0.08984,4.79,1.00e-03,87430
6000,1.74946,"{""ntp"": 1.7494604587554932}",0.00000,0.03125,5.71,1.00e-03,87415
6400,1.74235,"{""ntp"": 1.7423455715179443}",0.00000,0.05469,4.82,1.00e-03,87410
6800,1.74637,"{""ntp"": 1.746367335319519}",0.00000,0.04297,4.72,1.00e-03,87404
7200,1.75512,"{""ntp"": 1.7551199197769165}",0.00000,0.05469,5.04,1.00e-03,87433
7600,1.74831,"{""ntp"": 1.748311996459961}",0.00000,0.03906,4.14,1.00e-03,87459
8000,1.74056,"{""ntp"": 1.7405613660812378}",0.00000,0.05859,3.14,1.00e-03,87461
8400,1.73349,"{""ntp"": 1.7334861755371094}",0.00000,0.05078,3.44,1.00e-03,87485
