step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,6.00842,"{""ntp"": 2.0653741359710693, ""backchain"": 3.9430456161499023, ""bc_g"": 2.413181781768799, ""bc_m"": 3.201493978500366, ""bc_a"": 2.2714154720306396}",0.00000,0.05859,7.85,1.00e-03,63233
800,2.61832,"{""ntp"": 0.42247432470321655, ""backchain"": 2.195845365524292, ""bc_g"": 0.06005825102329254, ""bc_m"": 2.9878880977630615, ""bc_a"": 1.343744158744812}",0.21094,0.21484,19.95,1.00e-03,63508
1200,2.17049,"{""ntp"": 0.3479010760784149, ""backchain"": 1.822591781616211, ""bc_g"": 0.011733897030353546, ""bc_m"": 2.7879061698913574, ""bc_a"": 0.8455433249473572}",0.21875,0.22266,4.46,1.00e-03,63544
1600,1.82668,"{""ntp"": 0.3028075397014618, ""backchain"": 1.5238728523254395, ""bc_g"": 0.002119428711012006, ""bc_m"": 2.238952875137329, ""bc_a"": 0.8066733479499817}",0.15234,0.15234,2.34,1.00e-03,63528
2000,1.73487,"{""ntp"": 0.31215327978134155, ""backchain"": 1.4227213859558105, ""bc_g"": 0.001321065821684897, ""bc_m"": 2.148289442062378, ""bc_a"": 0.6958321332931519}",0.21094,0.21094,1.72,1.00e-03,63504
2400,1.75255,"{""ntp"": 0.2719058096408844, ""backchain"": 1.4806463718414307, ""bc_g"": 0.0013619540259242058, ""bc_m"": 1.9783130884170532, ""bc_a"": 0.98161780834198}",0.20312,0.20312,1.63,1.00e-03,63468
2800,1.68523,"{""ntp"": 0.25457489490509033, ""backchain"": 1.4306507110595703, ""bc_g"": 0.0027314445469528437, ""bc_m"": 1.6658930778503418, ""bc_a"": 1.1926767826080322}",0.19141,0.19141,1.41,1.00e-03,63449
3200,1.69735,"{""ntp"": 0.26388493180274963, ""backchain"": 1.4334626197814941, ""bc_g"": 0.0012788906460627913, ""bc_m"": 1.5861514806747437, ""bc_a"": 1.2794948816299438}",0.17188,0.17188,1.39,1.00e-03,63426
3600,1.70525,"{""ntp"": 0.24940252304077148, ""backchain"": 1.4558465480804443, ""bc_g"": 0.004409668035805225, ""bc_m"": 1.5318286418914795, ""bc_a"": 1.3754546642303467}",0.19531,0.19531,1.29,1.00e-03,63406
4000,1.73761,"{""ntp"": 0.2609061002731323, ""backchain"": 1.4767045974731445, ""bc_g"": 0.0007541442755609751, ""bc_m"": 1.470586895942688, ""bc_a"": 1.4820680618286133}",0.18750,0.18750,1.29,1.00e-03,63393
4400,1.67863,"{""ntp"": 0.25256994366645813, ""backchain"": 1.4260621070861816, ""bc_g"": 0.0005693662096746266, ""bc_m"": 1.2545406818389893, ""bc_a"": 1.59701406955719}",0.21484,0.21484,1.26,1.00e-03,63379
4800,1.62110,"{""ntp"": 0.2358674854040146, ""backchain"": 1.3852362632751465, ""bc_g"": 0.00040700926911085844, ""bc_m"": 1.1954987049102783, ""bc_a"": 1.5745668411254883}",0.19922,0.19922,1.30,1.00e-03,63366
5200,1.56008,"{""ntp"": 0.25004976987838745, ""backchain"": 1.310032844543457, ""bc_g"": 0.00033020356204360723, ""bc_m"": 1.1880422830581665, ""bc_a"": 1.431693196296692}",0.17188,0.17188,1.26,1.00e-03,63358
5600,1.51011,"{""ntp"": 0.2396952211856842, ""backchain"": 1.2704180479049683, ""bc_g"": 0.0002964323211926967, ""bc_m"": 1.1714301109313965, ""bc_a"": 1.3691095113754272}",0.18359,0.18359,1.24,1.00e-03,63351
6000,1.54002,"{""ntp"": 0.23722532391548157, ""backchain"": 1.3027945756912231, ""bc_g"": 0.003277373732998967, ""bc_m"": 1.1632400751113892, ""bc_a"": 1.4390716552734375}",0.19141,0.19141,1.22,1.00e-03,63339
6400,1.56330,"{""ntp"": 0.24834153056144714, ""backchain"": 1.314955234527588, ""bc_g"": 0.004754178691655397, ""bc_m"": 1.1514748334884644, ""bc_a"": 1.4736815690994263}",0.17578,0.17578,1.22,1.00e-03,63332
6800,1.59342,"{""ntp"": 0.24235571920871735, ""backchain"": 1.351068139076233, ""bc_g"": 0.0003225241380278021, ""bc_m"": 1.129778265953064, ""bc_a"": 1.5720354318618774}",0.17578,0.17578,1.21,1.00e-03,63326
7200,1.62603,"{""ntp"": 0.23543153703212738, ""backchain"": 1.3906006813049316, ""bc_g"": 0.000311358948238194, ""bc_m"": 1.1148725748062134, ""bc_a"": 1.6660175323486328}",0.19531,0.19531,1.26,1.00e-03,63321
7600,1.58016,"{""ntp"": 0.23577632009983063, ""backchain"": 1.3443790674209595, ""bc_g"": 0.01136420015245676, ""bc_m"": 1.0640982389450073, ""bc_a"": 1.6132956743240356}",0.19141,0.19141,1.30,1.00e-03,63315
8000,1.49346,"{""ntp"": 0.240224689245224, ""backchain"": 1.253235101699829, ""bc_g"": 0.00013399000454228371, ""bc_m"": 1.0499238967895508, ""bc_a"": 1.4564121961593628}",0.21094,0.21094,1.29,1.00e-03,63308
8400,1.43154,"{""ntp"": 0.2397373467683792, ""backchain"": 1.1918045282363892, ""bc_g"": 0.00020101317204535007, ""bc_m"": 1.0286781787872314, ""bc_a"": 1.3547298908233643}",0.15625,0.15625,1.28,1.00e-03,63301
8800,1.39442,"{""ntp"": 0.2486265003681183, ""backchain"": 1.1457980871200562, ""bc_g"": 0.00019792781677097082, ""bc_m"": 1.027923583984375, ""bc_a"": 1.263474702835083}",0.19531,0.19531,1.27,1.00e-03,63300
9200,1.33522,"{""ntp"": 0.23990051448345184, ""backchain"": 1.0953212976455688, ""bc_g"": 0.00018193623691331595, ""bc_m"": 0.9805951118469238, ""bc_a"": 1.2098655700683594}",0.19141,0.19141,1.28,1.00e-03,63297
9600,1.33486,"{""ntp"": 0.24145625531673431, ""backchain"": 1.0934019088745117, ""bc_g"": 0.00025867755175568163, ""bc_m"": 0.9882565140724182, ""bc_a"": 1.1982886791229248}",0.19922,0.19922,1.28,1.00e-03,63293
10000,1.33985,"{""ntp"": 0.23454943299293518, ""backchain"": 1.105301022529602, ""bc_g"": 0.00019712450739461929, ""bc_m"": 0.9879114031791687, ""bc_a"": 1.2224935293197632}",0.22656,0.22656,1.27,1.00e-03,63290
10400,1.35087,"{""ntp"": 0.2513503432273865, ""backchain"": 1.0995192527770996, ""bc_g"": 0.0001250347268069163, ""bc_m"": 0.9727751016616821, ""bc_a"": 1.2261382341384888}",0.19141,0.19141,1.30,1.00e-03,63287
10800,1.34351,"{""ntp"": 0.23876729607582092, ""backchain"": 1.1047443151474, ""bc_g"": 0.00013938640768174082, ""bc_m"": 0.9561322331428528, ""bc_a"": 1.2532169818878174}",0.22266,0.22266,1.30,1.00e-03,63283
11200,1.35024,"{""ntp"": 0.24411065876483917, ""backchain"": 1.106129765510559, ""bc_g"": 0.00011769746924983338, ""bc_m"": 0.9423463344573975, ""bc_a"": 1.2697954177856445}",0.24609,0.24609,1.29,1.00e-03,63280
