step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,6.06807,"{""ntp"": 2.042492628097534, ""backchain"": 4.025572776794434, ""bc_g"": 2.396456003189087, ""bc_m"": 3.229584217071533, ""bc_a"": 2.425104856491089}",0.00000,0.03125,27.13,1.00e-03,61989
800,5.42209,"{""ntp"": 1.9443556070327759, ""backchain"": 3.4777374267578125, ""bc_g"": 2.277153253555298, ""bc_m"": 2.9430489540100098, ""bc_a"": 1.7352724075317383}",0.00000,0.03906,4.79,1.00e-03,62109
1200,5.21099,"{""ntp"": 1.9006357192993164, ""backchain"": 3.3103532791137695, ""bc_g"": 2.2172229290008545, ""bc_m"": 2.8442139625549316, ""bc_a"": 1.5592700242996216}",0.00000,0.04688,1.78,1.00e-03,62194
1600,2.89390,"{""ntp"": 0.5312267541885376, ""backchain"": 2.3626766204833984, ""bc_g"": 0.365655779838562, ""bc_m"": 2.896794080734253, ""bc_a"": 1.462903618812561}",0.13672,0.18750,1.54,1.00e-03,62263
2000,2.11546,"{""ntp"": 0.33932971954345703, ""backchain"": 1.7761255502700806, ""bc_g"": 0.018360847607254982, ""bc_m"": 2.6127266883850098, ""bc_a"": 0.9211635589599609}",0.21094,0.21094,1.26,1.00e-03,62319
2400,1.77074,"{""ntp"": 0.3068477213382721, ""backchain"": 1.4638875722885132, ""bc_g"": 0.008116676472127438, ""bc_m"": 2.2327945232391357, ""bc_a"": 0.6868638396263123}",0.19531,0.19531,1.16,1.00e-03,62354
2800,1.65345,"{""ntp"": 0.2924698293209076, ""backchain"": 1.3609809875488281, ""bc_g"": 0.014745478518307209, ""bc_m"": 2.1003663539886475, ""bc_a"": 0.6068502068519592}",0.19922,0.19922,1.14,1.00e-03,62363
3200,1.55221,"{""ntp"": 0.2772866189479828, ""backchain"": 1.2749245166778564, ""bc_g"": 0.00404968811199069, ""bc_m"": 1.9530071020126343, ""bc_a"": 0.5927923917770386}",0.20312,0.20312,1.11,1.00e-03,62365
3600,1.44390,"{""ntp"": 0.2629798948764801, ""backchain"": 1.1809196472167969, ""bc_g"": 0.0016038608737289906, ""bc_m"": 1.8139946460723877, ""bc_a"": 0.5462406873703003}",0.23047,0.23047,1.10,1.00e-03,62365
4000,1.41748,"{""ntp"": 0.27153047919273376, ""backchain"": 1.1459527015686035, ""bc_g"": 0.007809251081198454, ""bc_m"": 1.7679929733276367, ""bc_a"": 0.516103208065033}",0.21094,0.21484,1.09,1.00e-03,62361
4400,1.37368,"{""ntp"": 0.2544004023075104, ""backchain"": 1.119280457496643, ""bc_g"": 0.0009026375482790172, ""bc_m"": 1.7123830318450928, ""bc_a"": 0.5252752900123596}",0.12500,0.12500,1.09,1.00e-03,62359
4800,1.36958,"{""ntp"": 0.2557399570941925, ""backchain"": 1.113843560218811, ""bc_g"": 0.00469762971624732, ""bc_m"": 1.6611829996109009, ""bc_a"": 0.5618063807487488}",0.14062,0.14062,1.10,1.00e-03,62348
5200,1.36366,"{""ntp"": 0.2565241754055023, ""backchain"": 1.10713529586792, ""bc_g"": 0.013530030846595764, ""bc_m"": 1.6458722352981567, ""bc_a"": 0.5548682808876038}",0.26953,0.26953,1.07,1.00e-03,62273
5600,1.33742,"{""ntp"": 0.2503545880317688, ""backchain"": 1.0870648622512817, ""bc_g"": 0.0008308623800985515, ""bc_m"": 1.6043840646743774, ""bc_a"": 0.5689147710800171}",0.20703,0.20703,1.07,1.00e-03,62258
6000,1.35101,"{""ntp"": 0.2522941529750824, ""backchain"": 1.0987203121185303, ""bc_g"": 0.0010194936767220497, ""bc_m"": 1.5909249782562256, ""bc_a"": 0.6054962873458862}",0.19531,0.19531,1.09,1.00e-03,62256
6400,1.34501,"{""ntp"": 0.25501132011413574, ""backchain"": 1.0900033712387085, ""bc_g"": 0.0009945634519681334, ""bc_m"": 1.5664883852005005, ""bc_a"": 0.6125237345695496}",0.21094,0.21094,1.08,1.00e-03,62251
6800,1.33316,"{""ntp"": 0.2387029379606247, ""backchain"": 1.0944548845291138, ""bc_g"": 0.0011310690315440297, ""bc_m"": 1.5519165992736816, ""bc_a"": 0.6358620524406433}",0.23438,0.23438,1.08,1.00e-03,62244
7200,1.20266,"{""ntp"": 0.2537892162799835, ""backchain"": 0.9488755464553833, ""bc_g"": 0.0022895382717251778, ""bc_m"": 1.2394590377807617, ""bc_a"": 0.6560025811195374}",0.23047,0.23047,1.08,1.00e-03,62237
7600,1.15892,"{""ntp"": 0.24519957602024078, ""backchain"": 0.9137241244316101, ""bc_g"": 0.0007515361648984253, ""bc_m"": 1.1823623180389404, ""bc_a"": 0.6443344354629517}",0.16016,0.16016,1.09,1.00e-03,62234
8000,0.98674,"{""ntp"": 0.12477971613407135, ""backchain"": 0.8619630932807922, ""bc_g"": 0.005148124415427446, ""bc_m"": 1.0906375646591187, ""bc_a"": 0.6281404495239258}",0.63672,0.63672,1.10,1.00e-03,62224
8400,0.98798,"{""ntp"": 0.14093336462974548, ""backchain"": 0.847043514251709, ""bc_g"": 0.0007647832971997559, ""bc_m"": 1.0530000925064087, ""bc_a"": 0.6403222680091858}",0.67188,0.67188,1.09,1.00e-03,62221
8800,0.97352,"{""ntp"": 0.12150257080793381, ""backchain"": 0.852013349533081, ""bc_g"": 0.004663982894271612, ""bc_m"": 1.0264695882797241, ""bc_a"": 0.6728931069374084}",0.67969,0.67969,1.09,1.00e-03,62224
9200,0.99407,"{""ntp"": 0.12210731953382492, ""backchain"": 0.8719656467437744, ""bc_g"": 0.0010436238953843713, ""bc_m"": 1.0174145698547363, ""bc_a"": 0.7254731059074402}",0.67969,0.67969,1.08,1.00e-03,62229
9600,0.97798,"{""ntp"": 0.10032473504543304, ""backchain"": 0.8776583075523376, ""bc_g"": 0.0003957631706725806, ""bc_m"": 0.9857251644134521, ""bc_a"": 0.7691956758499146}",0.74219,0.74219,1.08,1.00e-03,62174
