step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.12152,"{""ntp"": 2.12152361869812}",0.00000,0.05469,8.67,1.00e-03,168723
800,1.98814,"{""ntp"": 1.9881417751312256}",0.00000,0.05469,3.21,1.00e-03,172606
1200,1.93683,"{""ntp"": 1.936828851699829}",0.00000,0.04688,3.46,1.00e-03,174040
1600,1.86386,"{""ntp"": 1.8638614416122437}",0.00000,0.07812,2.29,1.00e-03,174730
2000,1.82913,"{""ntp"": 1.8291305303573608}",0.00000,0.08594,1.94,1.00e-03,175068
2400,1.79688,"{""ntp"": 1.796876311302185}",0.00000,0.03906,1.72,1.00e-03,175300
2800,1.79987,"{""ntp"": 1.7998701333999634}",0.00000,0.04297,1.83,1.00e-03,175473
3200,1.78397,"{""ntp"": 1.783972978591919}",0.00000,0.04688,1.66,1.00e-03,175619
3600,1.80629,"{""ntp"": 1.8062877655029297}",0.00000,0.04688,1.77,1.00e-03,175721
4000,1.76537,"{""ntp"": 1.765366554260254}",0.00000,0.03906,1.87,1.00e-03,175836
4400,1.78274,"{""ntp"": 1.7827352285385132}",0.00000,0.05859,1.60,1.00e-03,175921
4800,1.76930,"{""ntp"": 1.7693042755126953}",0.00000,0.03516,1.55,1.00e-03,175996
5200,1.76612,"{""ntp"": 1.766123652458191}",0.00000,0.07031,1.56,1.00e-03,176042
5600,1.74074,"{""ntp"": 1.740744709968567}",0.00000,0.05078,1.69,1.00e-03,176077
6000,1.75446,"{""ntp"": 1.7544623613357544}",0.00000,0.06641,1.63,1.00e-03,176090
6400,1.73635,"{""ntp"": 1.736350178718567}",0.00000,0.07031,1.70,1.00e-03,176124
6800,1.73463,"{""ntp"": 1.7346315383911133}",0.00000,0.04688,1.87,1.00e-03,176165
7200,1.73689,"{""ntp"": 1.7368924617767334}",0.00000,0.03125,1.69,1.00e-03,176190
7600,1.74130,"{""ntp"": 1.7412961721420288}",0.00000,0.06250,1.70,1.00e-03,176209
8000,1.72246,"{""ntp"": 1.722460389137268}",0.00000,0.04688,1.84,1.00e-03,176241
8400,1.73763,"{""ntp"": 1.7376327514648438}",0.00000,0.03125,1.88,1.00e-03,176271
8800,1.73750,"{""ntp"": 1.7374967336654663}",0.00000,0.04688,1.81,1.00e-03,176294
9200,1.71863,"{""ntp"": 1.7186262607574463}",0.00000,0.06641,1.72,1.00e-03,176326
9600,1.74029,"{""ntp"": 1.740286111831665}",0.00000,0.06641,2.01,1.00e-03,176344
10000,1.74015,"{""ntp"": 1.7401487827301025}",0.00000,0.03906,1.89,1.00e-03,176383
10400,1.72937,"{""ntp"": 1.7293671369552612}",0.00000,0.05078,2.10,1.00e-03,176398
10800,1.72658,"{""ntp"": 1.726576805114746}",0.00000,0.03125,1.85,1.00e-03,177546
11200,1.71389,"{""ntp"": 1.7138854265213013}",0.00000,0.05859,1.73,1.00e-03,180573
11600,1.70893,"{""ntp"": 1.7089290618896484}",0.00000,0.03516,1.76,1.00e-03,183447
12000,1.73009,"{""ntp"": 1.7300893068313599}",0.00000,0.08984,1.74,1.00e-03,186464
