step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,1.06816,"{""ntp"": 0.9593222141265869, ""jepa_pooled"": 0.10883638262748718}",0.00000,0.31765,22.85,1.00e-03,297732
400,0.31964,"{""ntp"": 0.223209947347641, ""jepa_pooled"": 0.09643220901489258}",0.15625,0.43529,34.94,9.94e-04,309588
600,0.20875,"{""ntp"": 0.14859110116958618, ""jepa_pooled"": 0.060155585408210754}",0.31641,0.56863,34.17,9.76e-04,314338
800,0.21479,"{""ntp"": 0.15280888974666595, ""jepa_pooled"": 0.06198598071932793}",0.37109,0.56471,21.41,9.46e-04,316128
1000,0.16667,"{""ntp"": 0.12077838182449341, ""jepa_pooled"": 0.0458952896296978}",0.35156,0.57255,26.90,9.05e-04,317564
1200,0.17512,"{""ntp"": 0.11562643945217133, ""jepa_pooled"": 0.05949092656373978}",0.42188,0.54902,27.90,8.55e-04,323058
1400,0.12890,"{""ntp"": 0.09041664004325867, ""jepa_pooled"": 0.038486506789922714}",0.45703,0.60784,23.59,7.96e-04,331302
1600,0.14151,"{""ntp"": 0.0868534967303276, ""jepa_pooled"": 0.054653018712997437}",0.45312,0.60392,33.51,7.31e-04,330705
1800,0.12527,"{""ntp"": 0.08981076627969742, ""jepa_pooled"": 0.0354594923555851}",0.43750,0.59216,22.87,6.60e-04,329819
2000,0.11241,"{""ntp"": 0.07685570418834686, ""jepa_pooled"": 0.03555605933070183}",0.44141,0.58431,26.11,5.87e-04,329299
2200,0.11698,"{""ntp"": 0.08254127204418182, ""jepa_pooled"": 0.03443713113665581}",0.49219,0.63137,28.63,5.13e-04,328683
2400,0.11599,"{""ntp"": 0.0728183165192604, ""jepa_pooled"": 0.04317561537027359}",0.50000,0.65098,30.31,4.40e-04,328232
2600,0.10996,"{""ntp"": 0.07056257128715515, ""jepa_pooled"": 0.039396218955516815}",0.50000,0.60784,32.83,3.69e-04,327803
2800,0.10098,"{""ntp"": 0.06947488337755203, ""jepa_pooled"": 0.03150874003767967}",0.51172,0.62745,27.21,3.04e-04,327498
3000,0.10662,"{""ntp"": 0.07303815335035324, ""jepa_pooled"": 0.033584315329790115}",0.54297,0.64706,28.43,2.45e-04,327342
3200,0.10631,"{""ntp"": 0.07122901827096939, ""jepa_pooled"": 0.035085905343294144}",0.56641,0.69412,30.48,1.95e-04,327073
3400,0.09939,"{""ntp"": 0.0643077865242958, ""jepa_pooled"": 0.03508365899324417}",0.62500,0.71373,31.58,1.54e-04,327054
3600,0.08413,"{""ntp"": 0.049324341118335724, ""jepa_pooled"": 0.034808725118637085}",0.58594,0.68627,31.51,1.24e-04,326847
3800,0.10051,"{""ntp"": 0.06571295857429504, ""jepa_pooled"": 0.03479819744825363}",0.59375,0.68235,32.55,1.06e-04,326687
4000,0.08997,"{""ntp"": 0.05527307093143463, ""jepa_pooled"": 0.0346987247467041}",0.64453,0.72941,31.83,1.00e-04,327620
