step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.11197,"{""ntp"": 2.111969470977783}",0.00000,0.03125,15.73,1.00e-03,178159
800,2.00426,"{""ntp"": 2.004258632659912}",0.00000,0.04688,15.77,1.00e-03,180814
1200,1.92735,"{""ntp"": 1.9273489713668823}",0.00000,0.05859,16.78,1.00e-03,181393
1600,1.91905,"{""ntp"": 1.9190489053726196}",0.00000,0.05859,17.70,1.00e-03,181694
2000,1.90185,"{""ntp"": 1.9018453359603882}",0.00000,0.06250,17.22,1.00e-03,181805
2400,1.84982,"{""ntp"": 1.8498164415359497}",0.00000,0.05859,19.06,1.00e-03,181743
2800,1.85522,"{""ntp"": 1.8552199602127075}",0.00000,0.04688,15.85,1.00e-03,181657
3200,1.83164,"{""ntp"": 1.8316446542739868}",0.00000,0.05469,16.15,1.00e-03,181549
3600,1.82512,"{""ntp"": 1.8251196146011353}",0.00000,0.07812,13.70,1.00e-03,181492
4000,1.79545,"{""ntp"": 1.7954533100128174}",0.00000,0.04688,10.10,1.00e-03,181424
4400,1.80662,"{""ntp"": 1.8066233396530151}",0.00000,0.06250,15.13,1.00e-03,181411
4800,1.80485,"{""ntp"": 1.8048542737960815}",0.00000,0.04297,12.96,1.00e-03,181391
5200,1.79968,"{""ntp"": 1.7996845245361328}",0.00000,0.05078,11.89,1.00e-03,181413
5600,1.79348,"{""ntp"": 1.7934844493865967}",0.00000,0.08594,10.63,1.00e-03,181433
6000,0.14416,"{""ntp"": 0.1441556066274643}",0.79297,0.94922,13.46,1.00e-03,181471
6400,0.02901,"{""ntp"": 0.029014071449637413}",0.95312,0.99219,4.63,1.00e-03,181500
6800,0.00533,"{""ntp"": 0.005331032909452915}",0.98047,0.99219,8.00,1.00e-03,181534
7200,0.01019,"{""ntp"": 0.010194907896220684}",0.98828,1.00000,5.82,1.00e-03,181569
7600,0.00462,"{""ntp"": 0.004624377004802227}",0.99219,1.00000,5.09,1.00e-03,181604
8000,0.00362,"{""ntp"": 0.003624600125476718}",1.00000,1.00000,5.63,1.00e-03,181647
8400,0.01016,"{""ntp"": 0.010161549784243107}",1.00000,1.00000,5.53,1.00e-03,181664
8800,0.00106,"{""ntp"": 0.0010645308066159487}",0.98828,1.00000,5.45,1.00e-03,181684
9200,0.00120,"{""ntp"": 0.001203869585879147}",1.00000,1.00000,4.44,1.00e-03,181699
9600,0.00064,"{""ntp"": 0.0006420973804779351}",0.99609,1.00000,5.75,1.00e-03,181707
10000,0.00046,"{""ntp"": 0.000456786627182737}",0.99609,0.99609,6.07,1.00e-03,181712
10400,0.00018,"{""ntp"": 0.000182687072083354}",1.00000,1.00000,7.32,1.00e-03,181732
10800,0.00042,"{""ntp"": 0.00042098984704352915}",1.00000,1.00000,7.37,1.00e-03,181752
11200,0.00031,"{""ntp"": 0.00031404077890329063}",1.00000,1.00000,5.09,1.00e-03,181785
11600,0.00004,"{""ntp"": 3.751911935978569e-05}",1.00000,1.00000,5.95,1.00e-03,181811
12000,0.00044,"{""ntp"": 0.0004356987774372101}",1.00000,1.00000,6.01,1.00e-03,181831
12400,0.00015,"{""ntp"": 0.00014990796626079828}",0.99609,1.00000,5.21,1.00e-03,181850
12800,0.00002,"{""ntp"": 1.6050222257035784e-05}",1.00000,1.00000,8.48,1.00e-03,181870
13200,0.00007,"{""ntp"": 7.22007971489802e-05}",1.00000,1.00000,6.97,1.00e-03,181888
13600,0.00011,"{""ntp"": 0.00011308163811918348}",0.99609,0.99609,6.27,1.00e-03,181906
14000,0.00003,"{""ntp"": 3.020425901922863e-05}",1.00000,1.00000,6.28,1.00e-03,181926
