step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.13196,"{""ntp"": 2.131962299346924}",0.00000,0.03906,13.02,1.00e-03,165294
800,1.93931,"{""ntp"": 1.93930983543396}",0.00000,0.04688,32.54,1.00e-03,165512
1200,1.86837,"{""ntp"": 1.8683722019195557}",0.00000,0.03125,40.16,1.00e-03,165689
1600,1.82093,"{""ntp"": 1.8209333419799805}",0.00000,0.03906,43.06,1.00e-03,165511
2000,1.81093,"{""ntp"": 1.8109256029129028}",0.00000,0.04297,43.81,1.00e-03,165650
2400,1.80384,"{""ntp"": 1.8038440942764282}",0.00000,0.02734,38.31,1.00e-03,165575
2800,1.79360,"{""ntp"": 1.7936031818389893}",0.00000,0.04297,43.05,1.00e-03,165591
3200,1.79638,"{""ntp"": 1.7963842153549194}",0.00000,0.05078,35.43,1.00e-03,165539
3600,1.77074,"{""ntp"": 1.7707396745681763}",0.00000,0.06641,33.42,1.00e-03,165575
4000,1.77428,"{""ntp"": 1.7742846012115479}",0.00000,0.05078,31.41,1.00e-03,165548
4400,1.78206,"{""ntp"": 1.7820559740066528}",0.00000,0.05469,32.20,1.00e-03,165608
4800,1.74715,"{""ntp"": 1.7471469640731812}",0.00000,0.04297,30.43,1.00e-03,165594
5200,1.75941,"{""ntp"": 1.75941002368927}",0.00000,0.03125,30.61,1.00e-03,165656
5600,1.76651,"{""ntp"": 1.766512155532837}",0.00000,0.06250,27.31,1.00e-03,165617
6000,1.74448,"{""ntp"": 1.7444754838943481}",0.00000,0.06641,26.11,1.00e-03,165674
6400,1.75472,"{""ntp"": 1.7547223567962646}",0.00000,0.03125,25.93,1.00e-03,165672
6800,1.74395,"{""ntp"": 1.7439519166946411}",0.00000,0.05469,25.91,1.00e-03,165720
7200,1.75093,"{""ntp"": 1.7509281635284424}",0.00000,0.05469,24.71,1.00e-03,165740
7600,1.71966,"{""ntp"": 1.7196557521820068}",0.00000,0.06641,22.48,1.00e-03,165774
8000,1.74218,"{""ntp"": 1.742177963256836}",0.00000,0.04297,21.71,1.00e-03,165783
8400,1.75020,"{""ntp"": 1.7502021789550781}",0.00000,0.04297,22.17,1.00e-03,165830
8800,1.72827,"{""ntp"": 1.7282730340957642}",0.00000,0.05078,22.00,1.00e-03,165864
9200,1.74890,"{""ntp"": 1.748901128768921}",0.00000,0.03125,22.61,1.00e-03,166374
9600,1.72674,"{""ntp"": 1.7267398834228516}",0.00000,0.05078,20.91,1.00e-03,166435
10000,1.71253,"{""ntp"": 1.7125335931777954}",0.00000,0.07812,19.76,1.00e-03,166500
10400,1.55417,"{""ntp"": 1.554168462753296}",0.00000,0.08594,27.03,1.00e-03,166542
10800,0.41068,"{""ntp"": 0.41067570447921753}",0.14453,0.14453,34.08,1.00e-03,166618
11200,0.38667,"{""ntp"": 0.3866742253303528}",0.15625,0.15625,33.67,1.00e-03,166658
11600,0.38456,"{""ntp"": 0.38455930352211}",0.19531,0.19531,35.03,1.00e-03,166714
12000,0.37224,"{""ntp"": 0.3722415566444397}",0.11719,0.11719,36.55,1.00e-03,166743
12400,0.35950,"{""ntp"": 0.3595040738582611}",0.19531,0.19531,34.85,1.00e-03,166805
12800,0.35511,"{""ntp"": 0.35510799288749695}",0.21094,0.21094,34.53,1.00e-03,166834
13200,0.31374,"{""ntp"": 0.31374141573905945}",0.19531,0.19531,32.58,1.00e-03,166882
13600,0.33990,"{""ntp"": 0.33990058302879333}",0.22266,0.22266,31.67,1.00e-03,166913
14000,0.32049,"{""ntp"": 0.3204863369464874}",0.19141,0.19141,32.99,1.00e-03,166959
14400,0.31204,"{""ntp"": 0.31203827261924744}",0.18750,0.18750,29.84,1.00e-03,166978
14800,0.32634,"{""ntp"": 0.3263395130634308}",0.17188,0.17188,31.86,1.00e-03,167017
15200,0.31772,"{""ntp"": 0.3177209496498108}",0.19531,0.19531,30.86,1.00e-03,167038
15600,0.30424,"{""ntp"": 0.3042435646057129}",0.22656,0.22656,30.58,1.00e-03,167070
16000,0.30954,"{""ntp"": 0.30953550338745117}",0.19141,0.19141,29.06,1.00e-03,167096
16400,0.31010,"{""ntp"": 0.31009650230407715}",0.19531,0.19531,29.59,1.00e-03,167138
16800,0.27911,"{""ntp"": 0.27910810708999634}",0.17578,0.17578,30.37,1.00e-03,167159
17200,0.28786,"{""ntp"": 0.2878616750240326}",0.20312,0.20312,30.53,1.00e-03,167183
17600,0.28315,"{""ntp"": 0.2831506133079529}",0.20703,0.20703,30.87,1.00e-03,167198
18000,0.30474,"{""ntp"": 0.30474138259887695}",0.20703,0.20703,30.61,1.00e-03,167232
18400,0.27571,"{""ntp"": 0.27570536732673645}",0.17969,0.17969,30.00,1.00e-03,167257
18800,0.27611,"{""ntp"": 0.2761068642139435}",0.17188,0.17188,29.67,1.00e-03,167287
19200,0.26831,"{""ntp"": 0.26831188797950745}",0.19141,0.19141,29.35,1.00e-03,167303
19600,0.27623,"{""ntp"": 0.27623406052589417}",0.19531,0.19531,29.45,1.00e-03,167322
20000,0.27718,"{""ntp"": 0.2771798074245453}",0.16406,0.16406,29.38,1.00e-03,167338
20400,0.27459,"{""ntp"": 0.2745858132839203}",0.19531,0.19531,28.93,1.00e-03,167361
20800,0.26731,"{""ntp"": 0.2673097252845764}",0.22266,0.22266,29.75,1.00e-03,167369
21200,0.26290,"{""ntp"": 0.2628961205482483}",0.18359,0.18359,28.94,1.00e-03,167378
21600,0.26851,"{""ntp"": 0.2685106694698334}",0.20703,0.20703,28.56,1.00e-03,167383
22000,0.26542,"{""ntp"": 0.2654227912425995}",0.14844,0.14844,27.28,1.00e-03,167399
22400,0.25599,"{""ntp"": 0.25599220395088196}",0.16406,0.16406,26.77,1.00e-03,167403
22800,0.25664,"{""ntp"": 0.2566360831260681}",0.20703,0.20703,24.53,1.00e-03,167420
23200,0.24869,"{""ntp"": 0.2486904114484787}",0.13281,0.13281,26.43,1.00e-03,167437
23600,0.25155,"{""ntp"": 0.2515484690666199}",0.17188,0.17188,26.74,1.00e-03,167456
24000,0.26221,"{""ntp"": 0.2622089087963104}",0.22656,0.22656,28.44,1.00e-03,167461
24400,0.25390,"{""ntp"": 0.253903329372406}",0.19141,0.19141,27.35,1.00e-03,167474
24800,0.25323,"{""ntp"": 0.25322580337524414}",0.20703,0.20703,26.82,1.00e-03,167481
25200,0.23379,"{""ntp"": 0.23379305005073547}",0.20312,0.20312,28.93,1.00e-03,167498
25600,0.25211,"{""ntp"": 0.2521144151687622}",0.18359,0.18359,27.43,1.00e-03,167504
26000,0.25298,"{""ntp"": 0.2529802918434143}",0.17188,0.17188,27.48,1.00e-03,167519
26400,0.24671,"{""ntp"": 0.24671173095703125}",0.22656,0.22656,27.89,1.00e-03,167529
