step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
10800,1.68671,"{""ntp"": 0.2513236403465271, ""backchain"": 1.4353870153427124, ""bc_g"": 0.0019815508276224136, ""bc_m"": 1.317630410194397, ""bc_a"": 1.5511621236801147}",0.24609,0.24609,1.39,1.00e-03,140350
11200,1.66030,"{""ntp"": 0.241073876619339, ""backchain"": 1.4192285537719727, ""bc_g"": 0.0010801893658936024, ""bc_m"": 1.2498222589492798, ""bc_a"": 1.587554693222046}",0.26562,0.26562,1.36,1.00e-03,140033
11600,1.70535,"{""ntp"": 0.2474999725818634, ""backchain"": 1.4578523635864258, ""bc_g"": 0.0017481617396697402, ""bc_m"": 1.283291220664978, ""bc_a"": 1.6306654214859009}",0.20312,0.20312,1.37,1.00e-03,139731
12000,1.73919,"{""ntp"": 0.2489134520292282, ""backchain"": 1.4902775287628174, ""bc_g"": 0.0017297090962529182, ""bc_m"": 1.2985767126083374, ""bc_a"": 1.680248498916626}",0.17188,0.17188,1.43,1.00e-03,139454
12400,1.73189,"{""ntp"": 0.24364006519317627, ""backchain"": 1.4882484674453735, ""bc_g"": 0.0014126691967248917, ""bc_m"": 1.2756565809249878, ""bc_a"": 1.6994277238845825}",0.19531,0.19531,1.42,1.00e-03,139186
12800,1.76176,"{""ntp"": 0.24632467329502106, ""backchain"": 1.515439748764038, ""bc_g"": 0.0013998110080137849, ""bc_m"": 1.2687904834747314, ""bc_a"": 1.760689377784729}",0.21875,0.21875,1.40,1.00e-03,138978
13200,1.75902,"{""ntp"": 0.24058888852596283, ""backchain"": 1.5184319019317627, ""bc_g"": 0.001371073885820806, ""bc_m"": 1.2517236471176147, ""bc_a"": 1.7837690114974976}",0.20703,0.20703,1.48,1.00e-03,138777
13600,1.76107,"{""ntp"": 0.2464863806962967, ""backchain"": 1.514588475227356, ""bc_g"": 0.0014121815329417586, ""bc_m"": 1.2144780158996582, ""bc_a"": 1.8132867813110352}",0.17578,0.17578,1.38,1.00e-03,138633
14000,1.78450,"{""ntp"": 0.2462342083454132, ""backchain"": 1.5382614135742188, ""bc_g"": 0.0015532135730609298, ""bc_m"": 1.2119110822677612, ""bc_a"": 1.8630584478378296}",0.14453,0.14453,1.50,1.00e-03,139150
14400,1.77944,"{""ntp"": 0.24540777504444122, ""backchain"": 1.5340337753295898, ""bc_g"": 0.0015438053524121642, ""bc_m"": 1.1803607940673828, ""bc_a"": 1.8861629962921143}",0.21094,0.21094,1.53,1.00e-03,139002
14800,1.82215,"{""ntp"": 0.24706783890724182, ""backchain"": 1.5750869512557983, ""bc_g"": 0.0009864479070529342, ""bc_m"": 1.2294342517852783, ""bc_a"": 1.9197531938552856}",0.21094,0.21094,1.43,1.00e-03,138881
15200,1.82215,"{""ntp"": 0.2471635341644287, ""backchain"": 1.574988842010498, ""bc_g"": 0.0015329612651839852, ""bc_m"": 1.2080066204071045, ""bc_a"": 1.940438151359558}",0.23047,0.23047,1.48,1.00e-03,138753
15600,1.81493,"{""ntp"": 0.24172088503837585, ""backchain"": 1.5732123851776123, ""bc_g"": 0.0012066795025020838, ""bc_m"": 1.1782814264297485, ""bc_a"": 1.966936707496643}",0.20703,0.20703,1.42,1.00e-03,138633
16000,1.81551,"{""ntp"": 0.23719927668571472, ""backchain"": 1.5783085823059082, ""bc_g"": 0.0011623374884948134, ""bc_m"": 1.1646029949188232, ""bc_a"": 1.9908519983291626}",0.21484,0.21484,1.53,1.00e-03,138527
16400,1.83617,"{""ntp"": 0.24499964714050293, ""backchain"": 1.591174602508545, ""bc_g"": 0.001341484603472054, ""bc_m"": 1.1733372211456299, ""bc_a"": 2.0076706409454346}",0.19531,0.19531,1.48,1.00e-03,138428
16800,1.83015,"{""ntp"": 0.2405390590429306, ""backchain"": 1.5896117687225342, ""bc_g"": 0.0014676948776468635, ""bc_m"": 1.1501855850219727, ""bc_a"": 2.0275702476501465}",0.21875,0.21875,1.43,1.00e-03,138337
17200,1.84732,"{""ntp"": 0.24274002015590668, ""backchain"": 1.6045830249786377, ""bc_g"": 0.0015280600637197495, ""bc_m"": 1.1547571420669556, ""bc_a"": 2.0528807640075684}",0.22266,0.22266,1.42,1.00e-03,138253
17600,1.84108,"{""ntp"": 0.24504902958869934, ""backchain"": 1.5960323810577393, ""bc_g"": 0.0014639543369412422, ""bc_m"": 1.162967324256897, ""bc_a"": 2.0276334285736084}",0.20312,0.20312,1.46,1.00e-03,138165
18000,1.84772,"{""ntp"": 0.24036915600299835, ""backchain"": 1.6073520183563232, ""bc_g"": 0.0014976238599047065, ""bc_m"": 1.1640976667404175, ""bc_a"": 2.0491087436676025}",0.18750,0.18750,1.44,1.00e-03,138078
18400,1.85690,"{""ntp"": 0.24041210114955902, ""backchain"": 1.6164922714233398, ""bc_g"": 0.0015090504894033074, ""bc_m"": 1.1390526294708252, ""bc_a"": 2.0924227237701416}",0.18750,0.18750,1.35,1.00e-03,137998
18800,1.85439,"{""ntp"": 0.24056918919086456, ""backchain"": 1.6138207912445068, ""bc_g"": 0.0015589846298098564, ""bc_m"": 1.1318069696426392, ""bc_a"": 2.094275712966919}",0.19922,0.19922,1.36,1.00e-03,137916
19200,1.87550,"{""ntp"": 0.2436380684375763, ""backchain"": 1.6318583488464355, ""bc_g"": 0.0013078385964035988, ""bc_m"": 1.150159478187561, ""bc_a"": 2.1122493743896484}",0.20703,0.20703,1.46,1.00e-03,137847
19600,1.85233,"{""ntp"": 0.23339541256427765, ""backchain"": 1.6189378499984741, ""bc_g"": 0.0013427959056571126, ""bc_m"": 1.1152994632720947, ""bc_a"": 2.1212334632873535}",0.17188,0.17188,1.42,1.00e-03,137825
20000,1.87949,"{""ntp"": 0.2433672994375229, ""backchain"": 1.6361204385757446, ""bc_g"": 0.001665169489569962, ""bc_m"": 1.1451737880706787, ""bc_a"": 2.1254019737243652}",0.24219,0.24219,1.36,1.00e-03,137771
