step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,6.10855,"{""ntp"": 2.059307336807251, ""backchain"": 4.0492377281188965, ""bc_g"": 2.3904378414154053, ""bc_m"": 3.1995739936828613, ""bc_a"": 2.5084636211395264}",0.00000,0.04688,44.46,9.99e-04,138363
800,5.26584,"{""ntp"": 1.9369661808013916, ""backchain"": 3.32887864112854, ""bc_g"": 2.273155927658081, ""bc_m"": 2.947683811187744, ""bc_a"": 1.4369176626205444}",0.00000,0.07422,11.20,9.94e-04,140670
1200,2.21745,"{""ntp"": 0.3497373163700104, ""backchain"": 1.8677139282226562, ""bc_g"": 0.009085521101951599, ""bc_m"": 2.8211681842803955, ""bc_a"": 0.9051743745803833}",0.19531,0.19531,3.42,9.84e-04,138713
1600,1.82137,"{""ntp"": 0.2876569330692291, ""backchain"": 1.5337110757827759, ""bc_g"": 0.003826526692137122, ""bc_m"": 2.3048789501190186, ""bc_a"": 0.7587165236473083}",0.19922,0.19922,1.99,9.69e-04,138130
2000,1.54800,"{""ntp"": 0.2729591727256775, ""backchain"": 1.2750362157821655, ""bc_g"": 0.0019018867751583457, ""bc_m"": 1.8403921127319336, ""bc_a"": 0.7077785134315491}",0.18750,0.18750,1.50,9.49e-04,137345
2400,1.40892,"{""ntp"": 0.2543046176433563, ""backchain"": 1.1546123027801514, ""bc_g"": 0.000937286764383316, ""bc_m"": 1.5715073347091675, ""bc_a"": 0.7367798089981079}",0.21484,0.21484,1.40,9.25e-04,136756
2800,1.40495,"{""ntp"": 0.25437721610069275, ""backchain"": 1.1505697965621948, ""bc_g"": 0.0012593106366693974, ""bc_m"": 1.5180144309997559, ""bc_a"": 0.7818657755851746}",0.17969,0.17969,1.27,8.96e-04,142930
3200,1.39235,"{""ntp"": 0.2636294662952423, ""backchain"": 1.1287221908569336, ""bc_g"": 0.0007618900272063911, ""bc_m"": 1.4790199995040894, ""bc_a"": 0.7776625752449036}",0.21875,0.21875,1.20,8.64e-04,148519
3600,1.37429,"{""ntp"": 0.2503466010093689, ""backchain"": 1.123948097229004, ""bc_g"": 0.0006392981158569455, ""bc_m"": 1.4332586526870728, ""bc_a"": 0.8139982223510742}",0.23438,0.23438,1.17,8.28e-04,151398
4000,1.36408,"{""ntp"": 0.24760021269321442, ""backchain"": 1.1164847612380981, ""bc_g"": 0.00045413640327751637, ""bc_m"": 1.4007008075714111, ""bc_a"": 0.8318145871162415}",0.19141,0.19141,1.13,7.89e-04,149354
4400,1.35064,"{""ntp"": 0.24805286526679993, ""backchain"": 1.102590560913086, ""bc_g"": 0.0006426433101296425, ""bc_m"": 1.3355823755264282, ""bc_a"": 0.8689561486244202}",0.16016,0.16016,1.11,7.47e-04,147836
4800,1.34927,"{""ntp"": 0.24479317665100098, ""backchain"": 1.1044719219207764, ""bc_g"": 0.0004937261692248285, ""bc_m"": 1.2769626379013062, ""bc_a"": 0.931487500667572}",0.20312,0.20312,1.10,7.03e-04,146534
5200,1.35796,"{""ntp"": 0.24570420384407043, ""backchain"": 1.1122547388076782, ""bc_g"": 0.0005586467450484633, ""bc_m"": 1.2250250577926636, ""bc_a"": 0.9989258050918579}",0.20312,0.20312,1.08,6.57e-04,145672
5600,1.36645,"{""ntp"": 0.24023982882499695, ""backchain"": 1.126206874847412, ""bc_g"": 0.00030413566855713725, ""bc_m"": 1.2083098888397217, ""bc_a"": 1.043799877166748}",0.21094,0.21094,1.07,6.10e-04,144696
