step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
14800,2.84185,"{""ntp"": 0.2314077913761139, ""fsp"": 2.610440254211426, ""fsp_r"": 2.0170161724090576, ""fsp_a"": 1.1868482828140259}",0.18359,0.18359,1.13,1.00e-03,116803
15200,2.85935,"{""ntp"": 0.24364732205867767, ""fsp"": 2.6157050132751465, ""fsp_r"": 2.0130860805511475, ""fsp_a"": 1.2052381038665771}",0.16797,0.16797,1.10,1.00e-03,116820
15600,2.88536,"{""ntp"": 0.244557186961174, ""fsp"": 2.6407999992370605, ""fsp_r"": 2.033676862716675, ""fsp_a"": 1.214246153831482}",0.19531,0.19531,1.09,1.00e-03,116845
16000,2.84386,"{""ntp"": 0.24339663982391357, ""fsp"": 2.600466728210449, ""fsp_r"": 2.010810136795044, ""fsp_a"": 1.1793134212493896}",0.17188,0.17188,1.09,1.00e-03,116865
16400,2.83228,"{""ntp"": 0.2389209270477295, ""fsp"": 2.5933585166931152, ""fsp_r"": 2.013756513595581, ""fsp_a"": 1.1592037677764893}",0.19141,0.19141,1.06,1.00e-03,116885
16800,2.87986,"{""ntp"": 0.24085699021816254, ""fsp"": 2.639004945755005, ""fsp_r"": 2.021104335784912, ""fsp_a"": 1.235801100730896}",0.19141,0.19141,1.07,1.00e-03,116904
17200,2.83647,"{""ntp"": 0.2369379997253418, ""fsp"": 2.599531412124634, ""fsp_r"": 2.005491018295288, ""fsp_a"": 1.188080906867981}",0.22656,0.22656,1.09,1.00e-03,116911
17600,2.84883,"{""ntp"": 0.24005858600139618, ""fsp"": 2.608772039413452, ""fsp_r"": 2.0187599658966064, ""fsp_a"": 1.1800240278244019}",0.19531,0.19531,1.07,1.00e-03,116903
18000,2.87389,"{""ntp"": 0.24465186893939972, ""fsp"": 2.6292383670806885, ""fsp_r"": 2.020479679107666, ""fsp_a"": 1.2175172567367554}",0.17969,0.17969,1.06,1.00e-03,116892
18400,2.88306,"{""ntp"": 0.2389608770608902, ""fsp"": 2.6440978050231934, ""fsp_r"": 2.0046634674072266, ""fsp_a"": 1.2788684368133545}",0.18359,0.18359,1.08,1.00e-03,116884
18800,2.85703,"{""ntp"": 0.24322059750556946, ""fsp"": 2.6138105392456055, ""fsp_r"": 2.014791250228882, ""fsp_a"": 1.1980386972427368}",0.23438,0.23438,1.07,1.00e-03,116879
19200,2.93025,"{""ntp"": 0.24023433029651642, ""fsp"": 2.6900177001953125, ""fsp_r"": 2.067195177078247, ""fsp_a"": 1.2456448078155518}",0.19922,0.19922,1.08,1.00e-03,116869
19600,2.87994,"{""ntp"": 0.24409638345241547, ""fsp"": 2.635847806930542, ""fsp_r"": 2.017585039138794, ""fsp_a"": 1.236525535583496}",0.21875,0.21875,1.07,1.00e-03,116871
20000,2.88222,"{""ntp"": 0.24286171793937683, ""fsp"": 2.639357089996338, ""fsp_r"": 2.024639844894409, ""fsp_a"": 1.2294347286224365}",0.16797,0.16797,1.07,1.00e-03,116875
20400,2.83840,"{""ntp"": 0.23927845060825348, ""fsp"": 2.5991251468658447, ""fsp_r"": 2.0065524578094482, ""fsp_a"": 1.185145378112793}",0.19922,0.19922,1.06,1.00e-03,116893
20800,2.85701,"{""ntp"": 0.2327755242586136, ""fsp"": 2.624234676361084, ""fsp_r"": 2.0100746154785156, ""fsp_a"": 1.2283203601837158}",0.26172,0.26172,1.06,1.00e-03,116914
21200,2.87610,"{""ntp"": 0.24199220538139343, ""fsp"": 2.6341099739074707, ""fsp_r"": 2.004815101623535, ""fsp_a"": 1.258589506149292}",0.16406,0.16406,1.07,1.00e-03,116933
21600,2.87765,"{""ntp"": 0.24766132235527039, ""fsp"": 2.6299901008605957, ""fsp_r"": 2.013050079345703, ""fsp_a"": 1.233879804611206}",0.19141,0.19141,1.06,1.00e-03,116947
22000,2.89552,"{""ntp"": 0.245156928896904, ""fsp"": 2.65036678314209, ""fsp_r"": 2.008004903793335, ""fsp_a"": 1.2847238779067993}",0.19531,0.19531,1.07,1.00e-03,116941
22400,2.88791,"{""ntp"": 0.24278821051120758, ""fsp"": 2.645120143890381, ""fsp_r"": 2.01459002494812, ""fsp_a"": 1.261060118675232}",0.19531,0.19531,1.07,1.00e-03,116937
22800,2.86379,"{""ntp"": 0.24017630517482758, ""fsp"": 2.6236095428466797, ""fsp_r"": 1.9974931478500366, ""fsp_a"": 1.2522329092025757}",0.23047,0.23438,1.07,1.00e-03,116954
23200,2.86432,"{""ntp"": 0.231571227312088, ""fsp"": 2.632747173309326, ""fsp_r"": 2.006650686264038, ""fsp_a"": 1.2521928548812866}",0.16797,0.16797,1.07,1.00e-03,116956
23600,2.83145,"{""ntp"": 0.23176494240760803, ""fsp"": 2.599689245223999, ""fsp_r"": 1.9900566339492798, ""fsp_a"": 1.219265103340149}",0.19922,0.19922,1.07,1.00e-03,116958
24000,2.87088,"{""ntp"": 0.24205422401428223, ""fsp"": 2.6288249492645264, ""fsp_r"": 2.0127086639404297, ""fsp_a"": 1.2322324514389038}",0.21875,0.21875,1.07,1.00e-03,116972
24400,2.87317,"{""ntp"": 0.2368607521057129, ""fsp"": 2.6363110542297363, ""fsp_r"": 2.0024852752685547, ""fsp_a"": 1.2676516771316528}",0.21094,0.21094,1.06,1.00e-03,116990
24800,2.87851,"{""ntp"": 0.23656733334064484, ""fsp"": 2.641946792602539, ""fsp_r"": 2.0089848041534424, ""fsp_a"": 1.2659238576889038}",0.19531,0.19531,1.07,1.00e-03,117005
25200,2.88302,"{""ntp"": 0.23634791374206543, ""fsp"": 2.646669864654541, ""fsp_r"": 2.0100924968719482, ""fsp_a"": 1.273154616355896}",0.21484,0.21484,1.07,1.00e-03,117017
25600,2.85996,"{""ntp"": 0.23688365519046783, ""fsp"": 2.623072624206543, ""fsp_r"": 2.0026133060455322, ""fsp_a"": 1.2409188747406006}",0.18359,0.18359,1.07,1.00e-03,117024
26000,2.90303,"{""ntp"": 0.24332012236118317, ""fsp"": 2.659708261489868, ""fsp_r"": 2.008794069290161, ""fsp_a"": 1.3018282651901245}",0.16406,0.16406,1.08,1.00e-03,117035
26400,2.89197,"{""ntp"": 0.23900265991687775, ""fsp"": 2.652963876724243, ""fsp_r"": 2.0038650035858154, ""fsp_a"": 1.298197865486145}",0.20703,0.20703,1.07,1.00e-03,117045
26800,2.92383,"{""ntp"": 0.2460310459136963, ""fsp"": 2.677802085876465, ""fsp_r"": 2.0075316429138184, ""fsp_a"": 1.3405410051345825}",0.16406,0.16406,1.08,1.00e-03,117055
27200,2.89021,"{""ntp"": 0.24056947231292725, ""fsp"": 2.64963960647583, ""fsp_r"": 1.9964386224746704, ""fsp_a"": 1.3064019680023193}",0.18750,0.18750,1.07,1.00e-03,117063
27600,2.93436,"{""ntp"": 0.2444954365491867, ""fsp"": 2.689863920211792, ""fsp_r"": 1.9938163757324219, ""fsp_a"": 1.3920949697494507}",0.18359,0.18359,1.08,1.00e-03,117069
28000,2.90927,"{""ntp"": 0.2500784993171692, ""fsp"": 2.659191370010376, ""fsp_r"": 2.0000572204589844, ""fsp_a"": 1.3182684183120728}",0.22656,0.22656,1.07,1.00e-03,117074
28400,2.90965,"{""ntp"": 0.23861701786518097, ""fsp"": 2.671031951904297, ""fsp_r"": 2.0082573890686035, ""fsp_a"": 1.3255492448806763}",0.19141,0.19141,1.08,1.00e-03,117070
28800,2.89712,"{""ntp"": 0.23959872126579285, ""fsp"": 2.657517194747925, ""fsp_r"": 1.9876681566238403, ""fsp_a"": 1.3396979570388794}",0.24219,0.24219,1.07,1.00e-03,117069
29200,2.95002,"{""ntp"": 0.24299629032611847, ""fsp"": 2.707019567489624, ""fsp_r"": 2.012921094894409, ""fsp_a"": 1.3881969451904297}",0.17578,0.17578,1.07,1.00e-03,117062
29600,2.92825,"{""ntp"": 0.23590905964374542, ""fsp"": 2.6923370361328125, ""fsp_r"": 1.9988899230957031, ""fsp_a"": 1.3868944644927979}",0.24219,0.24219,1.07,1.00e-03,117056
30000,2.99135,"{""ntp"": 0.2436394989490509, ""fsp"": 2.747706174850464, ""fsp_r"": 2.0162932872772217, ""fsp_a"": 1.4628257751464844}",0.17578,0.17578,1.07,1.00e-03,117048
30400,2.94350,"{""ntp"": 0.23843131959438324, ""fsp"": 2.705064296722412, ""fsp_r"": 2.0031909942626953, ""fsp_a"": 1.4037466049194336}",0.21094,0.21094,1.07,1.00e-03,117043
30800,2.95502,"{""ntp"": 0.23891977965831757, ""fsp"": 2.716102123260498, ""fsp_r"": 1.9958423376083374, ""fsp_a"": 1.4405193328857422}",0.15625,0.15625,1.06,1.00e-03,117054
31200,2.92886,"{""ntp"": 0.2372436821460724, ""fsp"": 2.6916182041168213, ""fsp_r"": 2.005276918411255, ""fsp_a"": 1.3726825714111328}",0.17969,0.17969,1.07,1.00e-03,117045
31600,2.92534,"{""ntp"": 0.23580609261989594, ""fsp"": 2.6895291805267334, ""fsp_r"": 2.002211809158325, ""fsp_a"": 1.3746346235275269}",0.19531,0.19531,1.08,1.00e-03,117056
32000,2.95744,"{""ntp"": 0.23398496210575104, ""fsp"": 2.7234578132629395, ""fsp_r"": 1.9937337636947632, ""fsp_a"": 1.4594480991363525}",0.24609,0.24609,1.07,1.00e-03,117053
32400,2.94080,"{""ntp"": 0.24291548132896423, ""fsp"": 2.6978893280029297, ""fsp_r"": 2.001641035079956, ""fsp_a"": 1.3924967050552368}",0.17188,0.17188,1.06,1.00e-03,117044
32800,2.95232,"{""ntp"": 0.24020825326442719, ""fsp"": 2.7121152877807617, ""fsp_r"": 2.0106470584869385, ""fsp_a"": 1.4029366970062256}",0.21484,0.21484,1.06,1.00e-03,117037
33200,2.94499,"{""ntp"": 0.23325403034687042, ""fsp"": 2.711735963821411, ""fsp_r"": 1.993329405784607, ""fsp_a"": 1.4368131160736084}",0.25000,0.25000,1.06,1.00e-03,117028
33600,2.95119,"{""ntp"": 0.23794209957122803, ""fsp"": 2.713245391845703, ""fsp_r"": 1.9858862161636353, ""fsp_a"": 1.4547185897827148}",0.21094,0.21094,1.08,1.00e-03,117022
34000,2.96637,"{""ntp"": 0.23507237434387207, ""fsp"": 2.731302261352539, ""fsp_r"": 1.9859066009521484, ""fsp_a"": 1.4907912015914917}",0.21484,0.21484,1.07,1.00e-03,117014
34400,2.99468,"{""ntp"": 0.23944859206676483, ""fsp"": 2.7552363872528076, ""fsp_r"": 1.9945179224014282, ""fsp_a"": 1.5214368104934692}",0.17969,0.17969,1.06,1.00e-03,117011
34800,2.95051,"{""ntp"": 0.23588092625141144, ""fsp"": 2.7146337032318115, ""fsp_r"": 1.9923644065856934, ""fsp_a"": 1.4445387125015259}",0.23438,0.23438,1.06,1.00e-03,117024
35200,2.97831,"{""ntp"": 0.2366289347410202, ""fsp"": 2.741682767868042, ""fsp_r"": 1.9795430898666382, ""fsp_a"": 1.524279236793518}",0.21094,0.21094,1.07,1.00e-03,117017
35600,3.01507,"{""ntp"": 0.23934657871723175, ""fsp"": 2.7757272720336914, ""fsp_r"": 2.0021517276763916, ""fsp_a"": 1.5471512079238892}",0.17969,0.17969,1.06,1.00e-03,117019
36000,2.98508,"{""ntp"": 0.23264186084270477, ""fsp"": 2.7524352073669434, ""fsp_r"": 1.99606454372406, ""fsp_a"": 1.5127410888671875}",0.19531,0.19531,1.06,1.00e-03,117012
36400,2.99535,"{""ntp"": 0.23899011313915253, ""fsp"": 2.7563624382019043, ""fsp_r"": 1.9883817434310913, ""fsp_a"": 1.5359615087509155}",0.17578,0.17578,1.06,1.00e-03,117008
36800,3.00051,"{""ntp"": 0.23865805566310883, ""fsp"": 2.7618510723114014, ""fsp_r"": 1.9984444379806519, ""fsp_a"": 1.526813268661499}",0.23047,0.23047,1.06,1.00e-03,117001
37200,2.97184,"{""ntp"": 0.2401961237192154, ""fsp"": 2.7316465377807617, ""fsp_r"": 1.9724591970443726, ""fsp_a"": 1.5183745622634888}",0.20312,0.20312,1.06,1.00e-03,116991
37600,2.96466,"{""ntp"": 0.246743306517601, ""fsp"": 2.717916250228882, ""fsp_r"": 1.9632765054702759, ""fsp_a"": 1.509279489517212}",0.20312,0.20312,1.06,1.00e-03,116993
38000,2.91167,"{""ntp"": 0.23690488934516907, ""fsp"": 2.6747629642486572, ""fsp_r"": 1.9060338735580444, ""fsp_a"": 1.5374581813812256}",0.25391,0.25391,1.07,1.00e-03,116990
38400,2.64017,"{""ntp"": 0.2459009438753128, ""fsp"": 2.3942644596099854, ""fsp_r"": 1.6754169464111328, ""fsp_a"": 1.4376951456069946}",0.18750,0.18750,1.07,1.00e-03,116984
38800,1.60518,"{""ntp"": 0.23446024954319, ""fsp"": 1.3707177639007568, ""fsp_r"": 0.646373450756073, ""fsp_a"": 1.4486887454986572}",0.23047,0.23047,1.08,1.00e-03,116975
39200,0.97959,"{""ntp"": 0.2369115650653839, ""fsp"": 0.7426764965057373, ""fsp_r"": 0.1651252955198288, ""fsp_a"": 1.1551023721694946}",0.19141,0.19141,1.09,1.00e-03,116969
39600,0.83123,"{""ntp"": 0.2351059913635254, ""fsp"": 0.5961256623268127, ""fsp_r"": 0.017764797434210777, ""fsp_a"": 1.1567217111587524}",0.19141,0.19141,1.08,1.00e-03,116966
40000,0.86978,"{""ntp"": 0.24696668982505798, ""fsp"": 0.6228163838386536, ""fsp_r"": 0.012236487120389938, ""fsp_a"": 1.221159815788269}",0.17188,0.17188,1.08,1.00e-03,116962
40400,0.91248,"{""ntp"": 0.2357414811849594, ""fsp"": 0.676737904548645, ""fsp_r"": 0.005769834388047457, ""fsp_a"": 1.3419361114501953}",0.17188,0.17188,1.10,1.00e-03,116964
40800,0.89634,"{""ntp"": 0.24142082035541534, ""fsp"": 0.6549217700958252, ""fsp_r"": 0.001845922670327127, ""fsp_a"": 1.3061517477035522}",0.19922,0.19922,1.08,1.00e-03,116975
41200,0.89347,"{""ntp"": 0.23258648812770844, ""fsp"": 0.6608806252479553, ""fsp_r"": 0.011406962759792805, ""fsp_a"": 1.2989473342895508}",0.23047,0.23047,1.09,1.00e-03,116988
41600,1.02078,"{""ntp"": 0.23686429858207703, ""fsp"": 0.7839120626449585, ""fsp_r"": 0.005020214710384607, ""fsp_a"": 1.5577837228775024}",0.20312,0.20312,1.07,1.00e-03,117001
42000,0.86686,"{""ntp"": 0.23856981098651886, ""fsp"": 0.6282904744148254, ""fsp_r"": 0.009799303486943245, ""fsp_a"": 1.2369823455810547}",0.24219,0.24219,1.07,1.00e-03,117009
42400,0.88544,"{""ntp"": 0.24225756525993347, ""fsp"": 0.6431824564933777, ""fsp_r"": 0.009005132131278515, ""fsp_a"": 1.2683546543121338}",0.19141,0.19141,1.07,1.00e-03,117019
42800,0.92232,"{""ntp"": 0.23609521985054016, ""fsp"": 0.6862279176712036, ""fsp_r"": 0.00020177366968709975, ""fsp_a"": 1.3720523118972778}",0.16797,0.16797,1.08,1.00e-03,117023
43200,0.98511,"{""ntp"": 0.2370719611644745, ""fsp"": 0.7480396628379822, ""fsp_r"": 0.00027032059733755887, ""fsp_a"": 1.4955387115478516}",0.19531,0.19531,1.06,1.00e-03,117017
43600,0.95218,"{""ntp"": 0.23956239223480225, ""fsp"": 0.7126191854476929, ""fsp_r"": 8.051742042880505e-05, ""fsp_a"": 1.4250773191452026}",0.20703,0.20703,1.06,1.00e-03,117010
44000,0.99136,"{""ntp"": 0.2356715202331543, ""fsp"": 0.7556843757629395, ""fsp_r"": 0.0024337253998965025, ""fsp_a"": 1.506501317024231}",0.21484,0.21484,1.06,1.00e-03,117004
44400,1.05767,"{""ntp"": 0.24049808084964752, ""fsp"": 0.8171700239181519, ""fsp_r"": 0.00023039775260258466, ""fsp_a"": 1.63387930393219}",0.23047,0.23047,1.06,1.00e-03,116999
44800,1.08457,"{""ntp"": 0.2370135486125946, ""fsp"": 0.847557008266449, ""fsp_r"": 0.0004175599606242031, ""fsp_a"": 1.6942789554595947}",0.21094,0.21094,1.06,1.00e-03,116995
45200,1.16588,"{""ntp"": 0.2411665916442871, ""fsp"": 0.9247093200683594, ""fsp_r"": 0.0068950713612139225, ""fsp_a"": 1.8356285095214844}",0.24609,0.24609,1.06,1.00e-03,116996
45600,1.07904,"{""ntp"": 0.2391037940979004, ""fsp"": 0.8399388790130615, ""fsp_r"": 0.00036632418050430715, ""fsp_a"": 1.679145097732544}",0.17578,0.17578,1.06,1.00e-03,117005
46000,0.93041,"{""ntp"": 0.2369466871023178, ""fsp"": 0.6934609413146973, ""fsp_r"": 5.208152288105339e-06, ""fsp_a"": 1.3869115114212036}",0.21094,0.21094,1.06,1.00e-03,117016
46400,1.06861,"{""ntp"": 0.2500561475753784, ""fsp"": 0.8185499310493469, ""fsp_r"": 0.00036496963002718985, ""fsp_a"": 1.6363699436187744}",0.23047,0.23047,1.06,1.00e-03,117025
46800,0.95020,"{""ntp"": 0.24556763470172882, ""fsp"": 0.7046361565589905, ""fsp_r"": 0.00035624756128527224, ""fsp_a"": 1.408559799194336}",0.20703,0.20703,1.06,1.00e-03,117035
47200,0.96334,"{""ntp"": 0.2394636571407318, ""fsp"": 0.7238719463348389, ""fsp_r"": 0.0003984217473771423, ""fsp_a"": 1.4469470977783203}",0.17969,0.17969,1.06,1.00e-03,117041
47600,0.92230,"{""ntp"": 0.23031391203403473, ""fsp"": 0.6919834017753601, ""fsp_r"": 2.485817822162062e-05, ""fsp_a"": 1.3839170932769775}",0.20703,0.20703,1.06,1.00e-03,117047
48000,0.92857,"{""ntp"": 0.2352578341960907, ""fsp"": 0.6933167576789856, ""fsp_r"": 6.607525574509054e-05, ""fsp_a"": 1.3865013122558594}",0.21875,0.21875,1.06,1.00e-03,117060
