step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.17170,"{""ntp"": 2.171696424484253}",0.00000,0.02344,18.32,4.17e-04,178063
800,2.03426,"{""ntp"": 2.0342586040496826}",0.00000,0.04297,15.42,8.33e-04,181226
1200,1.92287,"{""ntp"": 1.9228650331497192}",0.00000,0.06250,14.98,1.00e-03,181935
1600,1.89154,"{""ntp"": 1.8915437459945679}",0.00000,0.05078,11.11,1.00e-03,182033
2000,1.87176,"{""ntp"": 1.8717596530914307}",0.00000,0.05469,6.58,1.00e-03,182017
2400,1.88592,"{""ntp"": 1.8859211206436157}",0.00000,0.04688,14.45,1.00e-03,182031
2800,1.82923,"{""ntp"": 1.8292274475097656}",0.00000,0.03516,13.31,1.00e-03,182009
3200,1.82420,"{""ntp"": 1.8241994380950928}",0.00000,0.05859,10.63,1.00e-03,181888
3600,1.81250,"{""ntp"": 1.8125040531158447}",0.00000,0.04297,11.26,1.00e-03,181749
4000,1.82447,"{""ntp"": 1.824471354484558}",0.00000,0.06641,11.46,1.00e-03,181634
4400,1.79364,"{""ntp"": 1.7936383485794067}",0.00000,0.05078,8.07,1.00e-03,181533
4800,1.80949,"{""ntp"": 1.8094942569732666}",0.00000,0.04297,10.55,1.00e-03,181432
5200,1.79776,"{""ntp"": 1.7977567911148071}",0.00000,0.03125,12.02,1.00e-03,181405
5600,1.79333,"{""ntp"": 1.7933294773101807}",0.00000,0.05078,11.93,1.00e-03,181382
6000,1.81573,"{""ntp"": 1.8157322406768799}",0.00000,0.07031,14.76,1.00e-03,181376
6400,1.78846,"{""ntp"": 1.7884591817855835}",0.00000,0.03516,7.92,1.00e-03,181401
6800,1.81155,"{""ntp"": 1.8115531206130981}",0.00000,0.06250,5.44,1.00e-03,181429
7200,1.78973,"{""ntp"": 1.7897319793701172}",0.00000,0.05078,4.02,1.00e-03,181450
7600,1.76034,"{""ntp"": 1.7603356838226318}",0.00000,0.06250,7.21,1.00e-03,181468
8000,1.77770,"{""ntp"": 1.7776960134506226}",0.00000,0.03906,11.05,1.00e-03,181478
8400,1.78288,"{""ntp"": 1.7828832864761353}",0.00000,0.05469,7.76,1.00e-03,181485
8800,1.77277,"{""ntp"": 1.7727736234664917}",0.00000,0.05859,5.95,1.00e-03,181502
9200,1.79067,"{""ntp"": 1.790669560432434}",0.00000,0.04688,5.13,1.00e-03,181510
9600,1.78052,"{""ntp"": 1.7805235385894775}",0.00000,0.04297,10.80,1.00e-03,181513
10000,1.74148,"{""ntp"": 1.7414824962615967}",0.00000,0.05078,5.47,1.00e-03,181520
10400,1.76433,"{""ntp"": 1.7643345594406128}",0.00000,0.06641,5.69,1.00e-03,181542
10800,1.75421,"{""ntp"": 1.754210352897644}",0.00000,0.04297,4.45,1.00e-03,181550
11200,1.74751,"{""ntp"": 1.7475054264068604}",0.00000,0.04297,4.49,1.00e-03,181551
11600,1.77358,"{""ntp"": 1.7735835313796997}",0.00000,0.02734,5.32,1.00e-03,181569
12000,1.75846,"{""ntp"": 1.7584571838378906}",0.00000,0.05078,5.39,1.00e-03,181590
12400,1.76387,"{""ntp"": 1.7638667821884155}",0.00000,0.07422,4.20,1.00e-03,181605
12800,1.74505,"{""ntp"": 1.7450491189956665}",0.00000,0.04297,5.79,1.00e-03,181623
13200,1.75928,"{""ntp"": 1.7592827081680298}",0.00000,0.03125,4.48,1.00e-03,181634
13600,1.76846,"{""ntp"": 1.7684582471847534}",0.00000,0.04297,4.94,1.00e-03,181653
14000,1.75049,"{""ntp"": 1.7504910230636597}",0.00000,0.07422,4.19,1.00e-03,181671
14400,1.77355,"{""ntp"": 1.7735538482666016}",0.00000,0.04688,4.89,1.00e-03,181672
14800,1.75477,"{""ntp"": 1.754773497581482}",0.00000,0.06250,3.87,1.00e-03,181679
15200,1.73418,"{""ntp"": 1.7341817617416382}",0.00000,0.03125,3.57,1.00e-03,181687
15600,1.76373,"{""ntp"": 1.7637258768081665}",0.00000,0.05859,3.40,1.00e-03,181696
16000,1.73048,"{""ntp"": 1.7304810285568237}",0.00000,0.04297,3.94,1.00e-03,181700
16400,1.74780,"{""ntp"": 1.7477970123291016}",0.00000,0.06250,3.71,1.00e-03,181702
16800,1.74308,"{""ntp"": 1.7430814504623413}",0.00000,0.02344,3.46,1.00e-03,181703
17200,1.74863,"{""ntp"": 1.7486305236816406}",0.00000,0.05859,3.24,1.00e-03,181703
17600,1.75778,"{""ntp"": 1.7577846050262451}",0.00000,0.05469,4.00,1.00e-03,181711
18000,1.73929,"{""ntp"": 1.739286184310913}",0.00000,0.05859,4.65,1.00e-03,181719
18400,1.75629,"{""ntp"": 1.756287693977356}",0.00000,0.04297,3.69,1.00e-03,181724
18800,1.75522,"{""ntp"": 1.7552223205566406}",0.00000,0.08594,5.00,1.00e-03,181728
19200,1.74376,"{""ntp"": 1.7437623739242554}",0.00000,0.05078,4.11,1.00e-03,181736
19600,1.73377,"{""ntp"": 1.7337706089019775}",0.00000,0.05469,3.25,1.00e-03,181743
