step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.16057,"{""ntp"": 2.1605734825134277}",0.00000,0.02734,9.14,4.17e-04,180743
800,2.09261,"{""ntp"": 2.09261155128479}",0.00000,0.02734,6.95,8.33e-04,181458
1200,1.98419,"{""ntp"": 1.9841870069503784}",0.00000,0.03125,7.23,1.00e-03,181527
1600,1.93201,"{""ntp"": 1.932010293006897}",0.00000,0.04688,4.10,1.00e-03,181417
2000,1.85009,"{""ntp"": 1.8500938415527344}",0.00000,0.05078,1.95,1.00e-03,181460
2400,1.83377,"{""ntp"": 1.83377206325531}",0.00000,0.01562,2.75,1.00e-03,181526
2800,1.82405,"{""ntp"": 1.824054479598999}",0.00000,0.03906,1.55,1.00e-03,181533
3200,1.81293,"{""ntp"": 1.8129302263259888}",0.00000,0.05078,1.31,1.00e-03,181518
3600,1.79734,"{""ntp"": 1.7973417043685913}",0.00000,0.04688,1.21,1.00e-03,181500
4000,1.77313,"{""ntp"": 1.7731293439865112}",0.00000,0.05469,1.16,1.00e-03,181556
4400,0.20319,"{""ntp"": 0.20319095253944397}",0.69141,0.95703,1.14,1.00e-03,181573
4800,0.02546,"{""ntp"": 0.025463879108428955}",1.00000,1.00000,1.20,1.00e-03,181586
5200,0.00135,"{""ntp"": 0.0013478042092174292}",0.99219,0.99609,1.43,1.00e-03,181598
5600,0.00216,"{""ntp"": 0.0021610946860164404}",0.99219,1.00000,1.60,1.00e-03,181649
6000,0.01534,"{""ntp"": 0.015337960794568062}",0.98438,0.99219,1.27,1.00e-03,181659
6400,0.00135,"{""ntp"": 0.0013453224673867226}",0.98828,0.99609,1.29,1.00e-03,181662
6800,0.00011,"{""ntp"": 0.00010896827734541148}",0.99609,1.00000,1.46,1.00e-03,181676
7200,0.00006,"{""ntp"": 6.371933704940602e-05}",1.00000,1.00000,1.36,1.00e-03,181666
7600,0.00008,"{""ntp"": 7.699183333897963e-05}",1.00000,1.00000,1.63,1.00e-03,181666
8000,0.00962,"{""ntp"": 0.009623771533370018}",0.99219,0.99609,1.50,1.00e-03,181667
8400,0.00012,"{""ntp"": 0.00011795188038377091}",1.00000,1.00000,1.59,1.00e-03,181638
8800,0.00013,"{""ntp"": 0.0001321750314673409}",1.00000,1.00000,1.68,1.00e-03,181627
9200,0.00047,"{""ntp"": 0.00046966440277174115}",1.00000,1.00000,1.47,1.00e-03,181623
9600,0.00006,"{""ntp"": 5.7256354921264574e-05}",1.00000,1.00000,1.84,1.00e-03,181615
