step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,1.12993,"{""ntp"": 1.0951409339904785, ""jepa_pooled"": 0.03478870913386345}",0.00000,0.05138,15.27,1.00e-03,267275
400,0.52541,"{""ntp"": 0.4821447730064392, ""jepa_pooled"": 0.04326382651925087}",0.04688,0.45455,31.44,9.94e-04,280347
600,0.28144,"{""ntp"": 0.22384892404079437, ""jepa_pooled"": 0.05759112536907196}",0.19531,0.49012,37.16,9.76e-04,285588
800,0.21869,"{""ntp"": 0.1547526866197586, ""jepa_pooled"": 0.06393590569496155}",0.30469,0.53360,40.17,9.46e-04,288345
1000,0.20407,"{""ntp"": 0.13960501551628113, ""jepa_pooled"": 0.06446243077516556}",0.33984,0.55731,45.43,9.05e-04,289953
1200,0.17704,"{""ntp"": 0.11226282268762589, ""jepa_pooled"": 0.06477629393339157}",0.35938,0.53755,49.26,8.55e-04,291206
1400,0.16819,"{""ntp"": 0.10562556982040405, ""jepa_pooled"": 0.06256423890590668}",0.44922,0.60474,50.70,7.96e-04,292461
1600,0.14443,"{""ntp"": 0.08335505425930023, ""jepa_pooled"": 0.06107631325721741}",0.49219,0.66403,51.90,7.31e-04,292982
1800,0.15370,"{""ntp"": 0.0934147909283638, ""jepa_pooled"": 0.06028858199715614}",0.44141,0.61660,56.07,6.60e-04,296669
2000,0.13521,"{""ntp"": 0.07778119295835495, ""jepa_pooled"": 0.05742654204368591}",0.53516,0.69565,56.07,5.87e-04,296638
2200,0.12304,"{""ntp"": 0.0674327090382576, ""jepa_pooled"": 0.05561106652021408}",0.59766,0.75494,57.65,5.13e-04,296585
2400,0.11983,"{""ntp"": 0.06596683710813522, ""jepa_pooled"": 0.05386669561266899}",0.48047,0.66008,57.42,4.40e-04,296781
2600,0.11898,"{""ntp"": 0.06670498847961426, ""jepa_pooled"": 0.052274707704782486}",0.57031,0.71146,58.99,3.69e-04,296628
2800,0.11702,"{""ntp"": 0.06591285020112991, ""jepa_pooled"": 0.051103636622428894}",0.57031,0.66403,59.30,3.04e-04,296662
3000,0.11094,"{""ntp"": 0.06058413162827492, ""jepa_pooled"": 0.050358518958091736}",0.66016,0.75494,58.44,2.45e-04,297883
3200,0.10899,"{""ntp"": 0.060746680945158005, ""jepa_pooled"": 0.048244211822748184}",0.65234,0.73518,59.63,1.95e-04,298499
3400,0.10020,"{""ntp"": 0.05220245569944382, ""jepa_pooled"": 0.047994840890169144}",0.64453,0.71937,58.83,1.54e-04,298381
3600,0.10916,"{""ntp"": 0.062299102544784546, ""jepa_pooled"": 0.04686461761593819}",0.62109,0.73913,59.10,1.24e-04,298953
3800,0.10103,"{""ntp"": 0.05453159660100937, ""jepa_pooled"": 0.04649793356657028}",0.62891,0.69565,58.95,1.06e-04,301208
4000,0.10229,"{""ntp"": 0.056739114224910736, ""jepa_pooled"": 0.045547813177108765}",0.62109,0.73518,58.62,1.00e-04,301862
