step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,1.00613,"{""ntp"": 0.9814277291297913, ""jepa_pooled"": 0.02470211870968342}",0.00391,0.08300,25.49,1.00e-03,254749
400,0.31383,"{""ntp"": 0.290410578250885, ""jepa_pooled"": 0.023423003032803535}",0.08984,0.46245,29.55,9.94e-04,264996
600,0.25146,"{""ntp"": 0.21250547468662262, ""jepa_pooled"": 0.03895541653037071}",0.19531,0.49012,32.71,9.76e-04,266847
800,0.24778,"{""ntp"": 0.19184227287769318, ""jepa_pooled"": 0.055939964950084686}",0.23828,0.50988,35.53,9.46e-04,269349
1000,0.20697,"{""ntp"": 0.1422174721956253, ""jepa_pooled"": 0.06475334614515305}",0.32031,0.56522,38.85,9.05e-04,270985
1200,0.18145,"{""ntp"": 0.11487020552158356, ""jepa_pooled"": 0.06657670438289642}",0.37891,0.54545,40.39,8.55e-04,272582
1400,0.17627,"{""ntp"": 0.10871979594230652, ""jepa_pooled"": 0.0675547644495964}",0.36719,0.59289,42.07,7.96e-04,272910
1600,0.16145,"{""ntp"": 0.09650589525699615, ""jepa_pooled"": 0.06494244933128357}",0.48047,0.67589,42.22,7.31e-04,273787
1800,0.15629,"{""ntp"": 0.09214495122432709, ""jepa_pooled"": 0.06414783000946045}",0.49219,0.66798,41.26,6.60e-04,273543
2000,0.14277,"{""ntp"": 0.0811871662735939, ""jepa_pooled"": 0.0615825392305851}",0.50391,0.67984,41.68,5.87e-04,273569
2200,0.13852,"{""ntp"": 0.07841593772172928, ""jepa_pooled"": 0.06010086089372635}",0.54297,0.69960,41.40,5.13e-04,272931
2400,0.12477,"{""ntp"": 0.06783487647771835, ""jepa_pooled"": 0.05693328008055687}",0.53906,0.70751,40.46,4.40e-04,272998
2600,0.12228,"{""ntp"": 0.06743261963129044, ""jepa_pooled"": 0.054843053221702576}",0.58594,0.73123,40.24,3.69e-04,273932
2800,0.11871,"{""ntp"": 0.06612224131822586, ""jepa_pooled"": 0.0525880791246891}",0.59766,0.73913,40.22,3.04e-04,274399
3000,0.11554,"{""ntp"": 0.06486467272043228, ""jepa_pooled"": 0.0506734773516655}",0.62109,0.74308,40.46,2.45e-04,274612
3200,0.10842,"{""ntp"": 0.059276044368743896, ""jepa_pooled"": 0.04913981631398201}",0.62109,0.73123,38.86,1.95e-04,275454
3400,0.10229,"{""ntp"": 0.05444770306348801, ""jepa_pooled"": 0.04784145951271057}",0.66797,0.73518,38.55,1.54e-04,276606
3600,0.10441,"{""ntp"": 0.057521604001522064, ""jepa_pooled"": 0.046887610107660294}",0.66406,0.76285,38.79,1.24e-04,277375
3800,0.10270,"{""ntp"": 0.056889694184064865, ""jepa_pooled"": 0.04581119120121002}",0.63672,0.72332,38.83,1.06e-04,278427
4000,0.10073,"{""ntp"": 0.056169264018535614, ""jepa_pooled"": 0.0445629246532917}",0.63281,0.74704,38.92,1.00e-04,279049
