step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,5.93556,"{""ntp"": 2.0362563133239746, ""backchain"": 3.899308681488037, ""bc_g"": 2.3794867992401123, ""bc_m"": 3.263213872909546, ""bc_a"": 2.155916929244995}",0.00000,0.04688,28.06,1.00e-03,134165
800,5.32013,"{""ntp"": 1.9617431163787842, ""backchain"": 3.358389377593994, ""bc_g"": 2.2816097736358643, ""bc_m"": 2.9713504314422607, ""bc_a"": 1.4638185501098633}",0.00000,0.04297,5.77,1.00e-03,135366
1200,2.38370,"{""ntp"": 0.387327641248703, ""backchain"": 1.9963700771331787, ""bc_g"": 0.051220521330833435, ""bc_m"": 2.9046452045440674, ""bc_a"": 1.0368746519088745}",0.23828,0.23828,7.70,1.00e-03,134759
1600,2.17313,"{""ntp"": 0.344757080078125, ""backchain"": 1.8283724784851074, ""bc_g"": 0.005388692021369934, ""bc_m"": 2.6119441986083984, ""bc_a"": 1.0394119024276733}",0.21484,0.21875,2.25,1.00e-03,134886
2000,1.83994,"{""ntp"": 0.30731794238090515, ""backchain"": 1.532620906829834, ""bc_g"": 0.004591991659253836, ""bc_m"": 2.0416698455810547, ""bc_a"": 1.0189799070358276}",0.17188,0.17188,1.58,1.00e-03,135099
2400,1.71962,"{""ntp"": 0.2826475501060486, ""backchain"": 1.4369758367538452, ""bc_g"": 0.0017925946740433574, ""bc_m"": 1.8967862129211426, ""bc_a"": 0.975372850894928}",0.21875,0.21875,1.47,1.00e-03,135587
2800,1.58412,"{""ntp"": 0.2712034583091736, ""backchain"": 1.3129117488861084, ""bc_g"": 0.0012374687939882278, ""bc_m"": 1.6291316747665405, ""bc_a"": 0.9954541921615601}",0.21094,0.21094,1.42,1.00e-03,136365
3200,1.58993,"{""ntp"": 0.25733640789985657, ""backchain"": 1.332593321800232, ""bc_g"": 0.002884838031604886, ""bc_m"": 1.5909289121627808, ""bc_a"": 1.0713728666305542}",0.20312,0.20312,1.40,1.00e-03,136792
3600,1.60655,"{""ntp"": 0.2547791600227356, ""backchain"": 1.3517673015594482, ""bc_g"": 0.0028345754835754633, ""bc_m"": 1.5229671001434326, ""bc_a"": 1.1777328252792358}",0.17188,0.17188,1.28,1.00e-03,137007
4000,1.63447,"{""ntp"": 0.25622597336769104, ""backchain"": 1.3782399892807007, ""bc_g"": 0.0027687849942594767, ""bc_m"": 1.5028468370437622, ""bc_a"": 1.2508643865585327}",0.17969,0.17969,1.27,1.00e-03,137304
4400,1.59823,"{""ntp"": 0.2577052414417267, ""backchain"": 1.3405259847640991, ""bc_g"": 0.0008156571420840919, ""bc_m"": 1.4270453453063965, ""bc_a"": 1.2531909942626953}",0.27734,0.27734,1.24,1.00e-03,137316
4800,1.58373,"{""ntp"": 0.2638647258281708, ""backchain"": 1.3198692798614502, ""bc_g"": 0.0006159472977742553, ""bc_m"": 1.3689236640930176, ""bc_a"": 1.2701988220214844}",0.21484,0.21484,1.22,1.00e-03,137384
